release,index1,index2,SingleBlast,SingleBlast,SingleBlast,SingleBlast,SingleBlast,SingleBlast,SingleBlast,SingleBlast,SingleBlast,SingleBlast
model,index1,index2,Eutroph,Eutroph,Eutroph,Eutroph,Eutroph,Eutroph,Eutroph,Eutroph,Eutroph,Eutroph
species,index1,index2,NH4,NH4,NH4,NH4,NH4,NO3,NO3,NO3,NO3,NO3
location,Time [yyyy.MM.dd HH:mm:ss],days_past,Blast Site,Spjelkavikelva,Vasstrandlia Pump Intake,Profiler,Nørebotnen,Blast Site,Spjelkavikelva,Vasstrandlia Pump Intake,Profiler,Nørebotnen
24,2024-08-02 00:00:00,1.0,0.000714515103027,0.00072379980702,5.22395964708e-07,4.83134053597e-11,5.656465747180001e-12,0.00077189761214,0.000781887152698,5.65932054997e-07,5.2283517793e-11,6.188485921630001e-12
25,2024-08-02 01:00:00,1.0416666666666667,0.000685342587531,0.0006997041055,5.89642354498e-07,4.86673652766e-11,5.327207425190001e-12,0.000743233948015,0.000758827838581,6.41414430902e-07,5.28784169229e-11,5.86757985949e-12
26,2024-08-02 02:00:00,1.0833333333333333,0.000654064002447,0.000670687237289,6.74218767927e-07,4.91129290014e-11,5.01281568338e-12,0.000712083827239,0.000730246363673,7.36431502446e-07,5.35768963916e-11,5.559619171290001e-12
27,2024-08-02 03:00:00,1.125,0.000627280038316,0.000649460067507,7.52955770622e-07,4.95596272354e-11,4.72353623229e-12,0.000685559294652,0.000709872459993,8.25779750357e-07,5.4280170636e-11,5.27664500635e-12
28,2024-08-02 04:00:00,1.1666666666666667,0.0006008092314,0.000622614170425,8.39910853756e-07,5.0050855821e-11,4.36915737964e-12,0.000659183773678,0.000683215155732,9.24810933611e-07,5.50402987076e-11,4.9272933823300004e-12
29,2024-08-02 05:00:00,1.2083333333333333,0.000578548642807,0.000601393810939,9.40637733038e-07,5.0646143529e-11,4.0349160644600005e-12,0.000637200952042,0.000662480480969,1.03980130461e-06,5.59162820213e-11,4.59780911261e-12
30,2024-08-02 06:00:00,1.25,0.00055161153432,0.000574651814532,1.02362662346e-06,5.1312589594e-11,3.85577507422e-12,0.000609900278505,0.000635525851976,1.13597104701e-06,5.68520855393e-11,4.1643212316e-12
31,2024-08-02 07:00:00,1.2916666666666667,0.000521725334693,0.000542888068594,1.04854120764e-06,5.23540585884e-11,3.95351936952e-12,0.000579117157031,0.000602811633144,1.16811008866e-06,5.81622458529e-11,4.299440144180001e-12
32,2024-08-02 08:00:00,1.3333333333333333,0.000490705249831,0.000508148863446,1.0264662933e-06,5.32827358624e-11,4.0179465657400005e-12,0.00054682593327,0.000566509785131,1.14777901672e-06,5.98415483832e-11,3.88811942711e-12
33,2024-08-02 09:00:00,1.375,0.00045520500862,0.000475555541925,1.01060788893e-06,5.38610510359e-11,3.97521468867e-12,0.000509334844537,0.000532297359314,1.13408657398e-06,6.04857344766e-11,3.951914750310001e-12
34,2024-08-02 10:00:00,1.4166666666666667,0.000406169798225,0.000450179679319,1.02419357972e-06,5.64208645082e-11,4.124104269890001e-12,0.000456382433185,0.000505891861394,1.15323950922e-06,6.33485972013e-11,4.18403289446e-12
35,2024-08-02 11:00:00,1.4583333333333333,0.000373115442926,0.000446799822384,1.07086623302e-06,5.93253154935e-11,4.26110622481e-12,0.000420933298301,0.000503971648868,1.20980178053e-06,6.67951319255e-11,4.41319680453e-12
36,2024-08-02 12:00:00,1.5,0.00033295940375,0.000432368891779,1.12915006412e-06,6.22444110143e-11,4.362190730160001e-12,0.000377233838663,0.000489651923999,1.28017234147e-06,7.03643185385e-11,4.58587551613e-12
37,2024-08-02 13:00:00,1.5416666666666667,0.000298716302495,0.000409759202739,1.09335780962e-06,6.54416243417e-11,4.59064643937e-12,0.000339862133842,0.000465983845061,1.24425469039e-06,7.42993097602e-11,4.8963606606700006e-12
38,2024-08-02 14:00:00,1.5833333333333333,0.000283511151792,0.000398442236474,1.00016029592e-06,6.87224582796e-11,4.8908229896600005e-12,0.000323827640386,0.000454923720099,1.14260319606e-06,7.83752784894e-11,5.2878305033300005e-12
39,2024-08-02 15:00:00,1.625,0.000278446881566,0.000387114996556,9.83457653092e-07,7.139344671e-11,5.02920838655e-12,0.000319334096275,0.000443787284894,1.12808720587e-06,8.17619721927e-11,5.48670614151e-12
40,2024-08-02 16:00:00,1.6666666666666667,0.000292136624921,0.000370160414604,1.13050441541e-06,7.30186258679e-11,5.10489090236e-12,0.000336324883392,0.000426150247222,1.30253897623e-06,8.40667674362e-11,5.61265010163e-12
41,2024-08-02 17:00:00,1.7083333333333333,0.000309427181492,0.000352812203346,1.49220375079e-06,7.3595338157e-11,5.318890727160001e-12,0.00035752801341,0.000407900690334,1.72757540895e-06,8.50744752423e-11,5.90275744949e-12
42,2024-08-02 18:00:00,1.75,0.000315190525725,0.000336413679179,1.90803211808e-06,7.33991062374e-11,5.492510526260001e-12,0.000365605286788,0.000390604458516,2.21937602873e-06,8.51964956916e-11,6.150410042370001e-12
43,2024-08-02 19:00:00,1.7916666666666667,0.00031548543484,0.000324971653754,2.11699807551e-06,7.31153332323e-11,5.6765386662e-12,0.000367387401639,0.000378887460101,2.47331581704e-06,8.5205890954e-11,6.3987638972100005e-12
44,2024-08-02 20:00:00,1.8333333333333333,0.00031213692273,0.000322539068293,2.1731277684e-06,7.32963412187e-11,5.943719908610001e-12,0.000364915700629,0.0003774415527,2.54963993029e-06,8.57232410056e-11,6.73295186965e-12
45,2024-08-02 21:00:00,1.875,0.000306261325022,0.000318676407915,2.19626531361e-06,7.40874306349e-11,6.2381718714300005e-12,0.000359437981388,0.000374311726773,2.58737850345e-06,8.66466343119e-11,7.1456803148200006e-12
46,2024-08-02 22:00:00,1.9166666666666667,0.000300095940474,0.000309934839606,2.25171970669e-06,7.52081244504e-11,6.534147788810001e-12,0.00035355030559,0.000365423387848,2.66291885964e-06,8.83704082133e-11,7.51250884418e-12
47,2024-08-02 23:00:00,1.9583333333333333,0.000293885357678,0.000297623570077,2.34697608903e-06,7.69889083041e-11,6.83734969684e-12,0.000347565161064,0.000352204253431,2.78611059912e-06,9.08389266585e-11,7.89989254568e-12
48,2024-08-03 00:00:00,2.0,0.000288413080852,0.00028644973645,2.48610786002e-06,7.9140048681e-11,7.12150217269e-12,0.000342364102835,0.000340258062351,2.96240045827e-06,9.3824559233e-11,8.273771424930001e-12
49,2024-08-03 01:00:00,2.0416666666666665,0.000281228654785,0.000279057625448,2.67248037744e-06,8.27927865155e-11,7.46769659998e-12,0.00033510706271,0.000332813215209,3.19629361911e-06,9.85688752841e-11,8.719375915730001e-12
50,2024-08-03 02:00:00,2.0833333333333335,0.000274264719337,0.000278176506981,2.91011428999e-06,8.984942651e-11,7.799371391780001e-12,0.000328041700413,0.000333011761541,3.49330821336e-06,1.07328944343e-10,9.150629039220001e-12
51,2024-08-03 03:00:00,2.125,0.000268087955192,0.000276989885606,3.17669309879e-06,1.01147291931e-10,8.19434190641e-12,0.000321857107338,0.000332823256031,3.82746929972e-06,1.21253576624e-10,9.646274230780001e-12
52,2024-08-03 04:00:00,2.1666666666666665,0.000262278481387,0.000272198172752,3.41440090779e-06,1.17822251955e-10,8.528988279520001e-12,0.0003160504275,0.000328253110638,4.12972440245e-06,1.41659919906e-10,1.00828061178e-11
53,2024-08-03 05:00:00,2.2083333333333335,0.00025644528796,0.00026718020672,3.63206072507e-06,1.40866429632e-10,8.83988975769e-12,0.000310168194119,0.000323383603245,4.41053634859e-06,1.69741373734e-10,1.04990183214e-11
54,2024-08-03 06:00:00,2.25,0.000250401906669,0.000262349669356,3.88509124605e-06,1.70909425501e-10,9.148666199610002e-12,0.000303987617372,0.000318695150781,4.73616637464e-06,2.06143879744e-10,1.09114583688e-11
55,2024-08-03 07:00:00,2.2916666666666665,0.000241998641286,0.000254242302617,4.17146884502e-06,2.08180639394e-10,9.431276939980001e-12,0.00029502477264,0.000310095230816,5.10428981215e-06,2.510049113e-10,1.12723120768e-11
56,2024-08-03 08:00:00,2.3333333333333335,0.000232096586842,0.000245398288826,4.4299486035e-06,2.53337989475e-10,9.703080353090002e-12,0.000284211884718,0.000300543586491,5.4397319218e-06,3.06537045747e-10,1.16532660258e-11
57,2024-08-03 09:00:00,2.375,0.000223965835175,0.000237992629991,4.50959760201e-06,3.07319364401e-10,9.974201152510001e-12,0.000275332626188,0.000292596640065,5.5570862969e-06,3.7331876479e-10,1.20319622321e-11
58,2024-08-03 10:00:00,2.4166666666666665,0.000214441359276,0.000229101351579,4.41922475147e-06,3.64608149228e-10,1.02510352637e-11,0.000264712667558,0.000282820430584,5.46580895389e-06,4.44666747867e-10,1.24158790887e-11
59,2024-08-03 11:00:00,2.4583333333333335,0.000204615411349,0.000222376897,4.28790190199e-06,4.24842050428e-10,1.05587700042e-11,0.000253664446063,0.000275619764579,5.32323656444e-06,5.20190612807e-10,1.2769830332e-11
60,2024-08-03 12:00:00,2.5,0.000194018764887,0.00021527656645,4.14608757637e-06,4.9213649822e-10,1.07687669545e-11,0.000241613655817,0.00026796120801,5.16684076501e-06,6.04972016927e-10,1.30818637173e-11
61,2024-08-03 13:00:00,2.5416666666666665,0.000187455312698,0.00021032638324,4.00688077207e-06,5.70982261472e-10,1.09295680145e-11,0.000234413193539,0.000262878515059,5.01286604049e-06,7.04678537744e-10,1.32510053277e-11
62,2024-08-03 14:00:00,2.5833333333333335,0.000180848655873,0.000202811672352,3.88215948988e-06,6.62915777827e-10,1.1238472826e-11,0.00022710399935,0.000254644139204,4.87655461257e-06,8.21274603879e-10,1.36777577112e-11
63,2024-08-03 15:00:00,2.625,0.000179309296072,0.00020075046632,3.82528969567e-06,7.64890428773e-10,1.14611879015e-11,0.000226035248488,0.000252994475886,4.82515451949e-06,9.51148049211e-10,1.40175319269e-11
64,2024-08-03 16:00:00,2.6666666666666665,0.000179763097549,0.000195825909032,3.91134062738e-06,8.80430561789e-10,1.16701700387e-11,0.000227457188885,0.00024788590963,4.95466656503e-06,1.09894471301e-09,1.4328838463e-11
65,2024-08-03 17:00:00,2.7083333333333335,0.000180373506737,0.000192226827494,4.24235668106e-06,1.02263952861e-09,1.18266065344e-11,0.000229053679504,0.00024432799546,5.39790062248e-06,1.28070243299e-09,1.46655847189e-11
66,2024-08-03 18:00:00,2.75,0.000180249902769,0.000188021920621,4.81154529552e-06,1.20572019036e-09,1.20199293227e-11,0.000229703466175,0.000239995031734,6.15026465312e-06,1.51523904535e-09,1.51103921042e-11
67,2024-08-03 19:00:00,2.7916666666666665,0.000179706301424,0.000185263445019,5.39232269148e-06,1.43192335766e-09,1.22604001604e-11,0.000229798606597,0.000237327054492,6.92372259437e-06,1.806023886e-09,1.54699274224e-11
68,2024-08-03 20:00:00,2.8333333333333335,0.000176862668013,0.000180456758244,5.87422618992e-06,1.69046021625e-09,1.24714240671e-11,0.000227097058087,0.00023199156567,7.57491034165e-06,2.13915374303e-09,1.58049406895e-11
69,2024-08-03 21:00:00,2.875,0.000174379558302,0.000172496758751,6.18195554125e-06,1.95611749021e-09,1.26648257853e-11,0.000224733579671,0.000222533068154,8.00551788416e-06,2.4840538515e-09,1.61330185322e-11
70,2024-08-03 22:00:00,2.9166666666666665,0.00017219138681,0.000170232378878,6.48904551781e-06,2.20856288813e-09,1.28706255723e-11,0.000222627291805,0.000220339294174,8.43781162985e-06,2.81481771225e-09,1.64682555787e-11
71,2024-08-03 23:00:00,2.9583333333333335,0.000168744765688,0.000164696481079,6.89585976943e-06,2.46572917639e-09,1.31208620358e-11,0.000218945351662,0.000213925115531,9.00210761756e-06,3.15442916232e-09,1.68887109159e-11
72,2024-08-04 00:00:00,3.0,0.000164967961609,0.000160541545483,7.33050728741e-06,2.81176548711e-09,1.33614308853e-11,0.000214784900891,0.0002093079529,9.60670968198e-06,3.60995278115e-09,1.72640669122e-11
73,2024-08-04 01:00:00,3.0416666666666665,0.000160731899086,0.000159125367645,7.77775403549e-06,3.28556959417e-09,1.36115294383e-11,0.000210039754165,0.000208192956052,1.02319800135e-05,4.23332524591e-09,1.76558021675e-11
74,2024-08-04 02:00:00,3.0833333333333335,0.000156655936735,0.000157606904395,8.1673006207e-06,3.91325905014e-09,1.38270957184e-11,0.000205455144169,0.000206933327718,1.07849828055e-05,5.06031394565e-09,1.80072953077e-11
75,2024-08-04 03:00:00,3.125,0.000152564229211,0.0001563886035,8.46003149491e-06,4.71087213683e-09,1.4053373916e-11,0.000200813738047,0.000206101321965,1.12139841804e-05,6.11524297867e-09,1.83574891399e-11
76,2024-08-04 04:00:00,3.1666666666666665,0.000148628780153,0.000153544067871,8.71434986038e-06,5.65844615608e-09,1.42626995284e-11,0.00019634734781,0.000203081581276,1.15942793855e-05,7.37205718693e-09,1.87126546897e-11
77,2024-08-04 05:00:00,3.2083333333333335,0.000144651261508,0.000150034582475,9.01995190361e-06,6.78979805713e-09,1.44915928216e-11,0.000191801140318,0.000199155736482,1.20453169075e-05,8.87995366128e-09,1.90866870919e-11
78,2024-08-04 06:00:00,3.25,0.000140706717502,0.000146382502862,9.35380376177e-06,8.21218471003e-09,1.47064287831e-11,0.000187263576663,0.00019504269585,1.25377291624e-05,1.07823971973e-08,1.94382600294e-11
79,2024-08-04 07:00:00,3.2916666666666665,0.000136866467074,0.000142734264955,9.69396205619e-06,1.00524486513e-08,1.48888817941e-11,0.000182854011655,0.00019090983551,1.30427170006e-05,1.32532038677e-08,1.97418748016e-11
80,2024-08-04 08:00:00,3.3333333333333335,0.000133326597279,0.000139092517202,1.00320285128e-05,1.24495942444e-08,1.50482213496e-11,0.000178849921213,0.000186780336662,1.35470581881e-05,1.64837459238e-08,2.00174633813e-11
81,2024-08-04 09:00:00,3.375,0.000130038431962,0.000135500726174,1.02596422948e-05,1.54247743467e-08,1.52012239601e-11,0.000175193417817,0.000182688076166,1.39049225254e-05,2.05121590824e-08,2.02822394296e-11
82,2024-08-04 10:00:00,3.4166666666666665,0.000127074221382,0.000132205008413,1.03667007352e-05,1.89811775186e-08,1.53239521766e-11,0.000171919804416,0.000178926828085,1.41016971611e-05,2.53506424741e-08,2.05407722081e-11
83,2024-08-04 11:00:00,3.4583333333333335,0.000124508820591,0.000128855550429,1.04607051981e-05,2.28054037876e-08,1.54485538945e-11,0.000169194725459,0.000175063774805,1.42841936395e-05,3.05879090945e-08,2.07964184068e-11
84,2024-08-04 12:00:00,3.5,0.000123127159895,0.000117328949273,1.0956299775e-05,2.6722059232e-08,1.56626552006e-11,0.000167808437254,0.000159902338055,1.50193991431e-05,3.59911531689e-08,2.10047725741e-11
85,2024-08-04 13:00:00,3.5416666666666665,0.000121589975606,0.000113794063509,1.24839043565e-05,3.10556593774e-08,1.6128176919e-11,0.000166146128322,0.000155640154844,1.71847750607e-05,4.19988914757e-08,2.18944636726e-11
86,2024-08-04 14:00:00,3.5833333333333335,0.00011953014473,0.000110550943646,1.5120423086e-05,3.86184169088e-08,1.62453453467e-11,0.000163817850989,0.000151805114001,2.09062545764e-05,5.24447507644e-08,2.22208969974e-11
87,2024-08-04 15:00:00,3.625,0.000116848008474,0.000103615740954,1.79758826562e-05,5.4687415485e-08,1.63383542806e-11,0.000160782001331,0.000142894205055,2.49594377237e-05,7.45929966683e-08,2.24175140257e-11
88,2024-08-04 16:00:00,3.6666666666666665,0.000114390117233,0.000106077473902,1.97507197299e-05,8.35017672784e-08,1.64061958463e-11,0.00015785638243,0.000146804930409,2.75324800896e-05,1.1442219261e-07,2.25917930197e-11
89,2024-08-04 17:00:00,3.7083333333333335,0.000110164466605,0.000108167769213,1.99229853024e-05,1.16479142775e-07,1.64681289438e-11,0.000152801847435,0.000150472085807,2.78785610135e-05,1.60343446964e-07,2.2759313531e-11
90,2024-08-04 18:00:00,3.75,0.000107390529593,0.000107272055175,1.89793918253e-05,1.46424582681e-07,1.65345879349e-11,0.000149544561282,0.000149608327774,2.66579172603e-05,2.02456647003e-07,2.29393361945e-11
91,2024-08-04 19:00:00,3.7916666666666665,0.000104717415525,0.000105486666143,1.76852645382e-05,1.69561531038e-07,1.66338418733e-11,0.000146396560012,0.000147596452734,2.49309123319e-05,2.35431727447e-07,2.31347822843e-11
92,2024-08-04 20:00:00,3.8333333333333335,0.000101784775325,0.00010324294999,1.61532680067e-05,1.8657453893e-07,1.67214818381e-11,0.000142882985529,0.000144982856,2.28476837947e-05,2.60116507889e-07,2.33457159854e-11
93,2024-08-04 21:00:00,3.875,9.95219597826e-05,0.000101445330074,1.47618693518e-05,2.06162255267e-07,1.68032011916e-11,0.000140114541864,0.000142922406667,2.09465670196e-05,2.88617400201e-07,2.35630404077e-11
94,2024-08-04 22:00:00,3.9166666666666665,9.70558539848e-05,9.94431175059e-05,1.35991049319e-05,2.27414815868e-07,1.68995598765e-11,0.000137173192343,0.000140613439726,1.93570613192e-05,3.19697278428e-07,2.3790063669e-11
95,2024-08-04 23:00:00,3.9583333333333335,9.49645327637e-05,9.77695162874e-05,1.26905897559e-05,2.47660040031e-07,1.7005575767e-11,0.000134719084599,0.000138696137583,1.81207560672e-05,3.49599019955e-07,2.40130745149e-11
96,2024-08-05 00:00:00,4.0,9.40410973271e-05,9.63462007348e-05,1.19427149912e-05,2.62539799678e-07,1.70991016485e-11,0.000133722569444,0.000137102193548,1.71019346453e-05,3.72109525415e-07,2.42294760644e-11
97,2024-08-05 01:00:00,4.041666666666667,9.25716012716e-05,9.46854415815e-05,1.13692549348e-05,2.70810943448e-07,1.72073397198e-11,0.000132061366457,0.0001352049876,1.6324880562e-05,3.8536569491e-07,2.44658650977e-11
98,2024-08-05 02:00:00,4.083333333333333,9.14257398108e-05,9.32245602598e-05,1.09958973553e-05,2.73366765668e-07,1.73319171515e-11,0.000130832282593,0.000133560432005,1.58295151778e-05,3.9053401224e-07,2.47108757068e-11
99,2024-08-05 03:00:00,4.125,9.03592299437e-05,9.16487697395e-05,1.08354761323e-05,2.80627659777e-07,1.74513754142e-11,0.000129680309328,0.000131769018481,1.56388541654e-05,4.02505179409e-07,2.49547153774e-11
100,2024-08-05 04:00:00,4.166666666666667,8.82462627487e-05,8.94920667633e-05,1.07869300336e-05,2.89255467578e-07,1.75729691215e-11,0.000127129198518,0.000129215899506,1.56136247824e-05,4.16535499426e-07,2.52074784657e-11
101,2024-08-05 05:00:00,4.208333333333333,8.63618770381e-05,8.81761661731e-05,1.07954328996e-05,2.91194766078e-07,1.7699442606e-11,0.00012485634943,0.000127714447444,1.5676345356e-05,4.20972384063e-07,2.54761576418e-11
102,2024-08-05 06:00:00,4.25,8.46793263918e-05,8.68309653015e-05,1.08916447061e-05,2.84830008468e-07,1.77646560656e-11,0.000122881610878,0.000126163678942,1.5867752154e-05,4.13351017414e-07,2.56708664742e-11
103,2024-08-05 07:00:00,4.291666666666667,8.2815575297e-05,8.52993689477e-05,1.10417013275e-05,2.74290812285e-07,1.78258015987e-11,0.000120660726679,0.000124363054056,1.61383704835e-05,3.99561912445e-07,2.58277739473e-11
104,2024-08-05 08:00:00,4.333333333333333,8.07615142548e-05,8.34553793538e-05,1.11923709483e-05,2.6417137633e-07,1.79001466427e-11,0.000118141528219,0.000122141616885,1.64115099324e-05,3.86260666119e-07,2.60030105087e-11
105,2024-08-05 09:00:00,4.375,7.88071047282e-05,8.17148320493e-05,1.13252463052e-05,2.55977795405e-07,1.79698877306e-11,0.00011576734687,0.000120062497444,1.66630688909e-05,3.75662352781e-07,2.61869501778e-11
106,2024-08-05 10:00:00,4.416666666666667,7.75954467827e-05,8.05915842648e-05,1.14579988804e-05,2.50941781132e-07,1.8022593834e-11,0.000114436414151,0.000118814408779,1.6918313122e-05,3.69628992303e-07,2.63826165775e-11
107,2024-08-05 11:00:00,4.458333333333333,7.71084523876e-05,7.93635117589e-05,1.16197170428e-05,2.49038265565e-07,1.80985330889e-11,0.000114118643978,0.00011742861534,1.72153741005e-05,3.68182469401e-07,2.65961610374e-11
108,2024-08-05 12:00:00,4.5,7.69868129282e-05,7.82680290285e-05,1.19087744679e-05,2.49211467462e-07,1.82133145371e-11,0.000114248075988,0.000116198971227,1.77030724444e-05,3.69800773115e-07,2.673851765e-11
109,2024-08-05 13:00:00,4.541666666666667,7.64728101785e-05,7.22291079001e-05,1.26248742163e-05,2.50086230835e-07,1.85183934159e-11,0.000113887232146,0.000107599211333,1.88335088751e-05,3.72468662135e-07,2.73645620052e-11
110,2024-08-05 14:00:00,4.583333333333333,7.67274250393e-05,7.19378949725e-05,1.38616906042e-05,2.53360639135e-07,1.8723442935e-11,0.00011439716036,0.000107451211079,2.07582997973e-05,3.78732778472e-07,2.77755197314e-11
111,2024-08-05 15:00:00,4.625,7.53527347115e-05,7.09727173671e-05,1.49283159772e-05,2.62334054923e-07,1.89097990738e-11,0.00011277422891,0.000106509920442,2.24526647798e-05,3.93534492105e-07,2.81716958789e-11
