Time [yyyy.MM.dd HH:mm:ss],NH4 [gN/m3]
2024.08.26 06:00:00,3.11472808789E-06
2024.08.26 07:00:00,3.09133679366E-06
2024.08.26 08:00:00,3.03974252347E-06
2024.08.26 09:00:00,2.95250924864E-06
2024.08.26 10:00:00,2.85739861283E-06
2024.08.26 11:00:00,2.80326685242E-06
2024.08.26 12:00:00,2.78908669316E-06
2024.08.26 13:00:00,2.76857099379E-06
2024.08.26 14:00:00,2.73460409517E-06
2024.08.26 15:00:00,2.69027418653E-06
2024.08.26 16:00:00,2.65024414148E-06
2024.08.26 17:00:00,2.62236835624E-06
2024.08.26 18:00:00,2.60424508269E-06
2024.08.26 19:00:00,2.5982101306E-06
2024.08.26 20:00:00,2.59653234025E-06
2024.08.26 21:00:00,2.59444345829E-06
2024.08.26 22:00:00,2.58699969891E-06
2024.08.26 23:00:00,2.5735687359E-06
2024.08.27 00:00:00,2.56151133726E-06
2024.08.27 01:00:00,2.55486270362E-06
2024.08.27 02:00:00,2.56133671428E-06
2024.08.27 03:00:00,2.58422642219E-06
2024.08.27 04:00:00,2.61603986473E-06
2024.08.27 05:00:00,2.65095832219E-06
2024.08.27 06:00:00,2.68226790467E-06
2024.08.27 07:00:00,2.70576356343E-06
2024.08.27 08:00:00,2.72272654911E-06
2024.08.27 09:00:00,2.73575960819E-06
2024.08.27 10:00:00,2.74607464235E-06
2024.08.27 11:00:00,2.75332536148E-06
2024.08.27 12:00:00,2.77247727354E-06
2024.08.27 13:00:00,2.82747350866E-06
2024.08.27 14:00:00,2.89749891635E-06
2024.08.27 15:00:00,2.95461154565E-06
2024.08.27 16:00:00,2.98365080198E-06
2024.08.27 17:00:00,2.98782197206E-06
2024.08.27 18:00:00,2.98337113236E-06
2024.08.27 19:00:00,2.98140525956E-06
2024.08.27 20:00:00,2.97094720736E-06
2024.08.27 21:00:00,2.95273912343E-06
2024.08.27 22:00:00,2.93254220196E-06
2024.08.27 23:00:00,2.91388414553E-06
2024.08.28 00:00:00,2.89715148938E-06
2024.08.28 01:00:00,2.88253636427E-06
2024.08.28 02:00:00,2.87199304694E-06
2024.08.28 03:00:00,2.86317913378E-06
2024.08.28 04:00:00,2.85441456072E-06
2024.08.28 05:00:00,2.84360044134E-06
2024.08.28 06:00:00,2.82897076431E-06
2024.08.28 07:00:00,2.81250549961E-06
2024.08.28 08:00:00,2.7975111152E-06
2024.08.28 09:00:00,2.78371362583E-06
2024.08.28 10:00:00,2.76989271697E-06
2024.08.28 11:00:00,2.75772367786E-06
2024.08.28 12:00:00,2.74919466392E-06
2024.08.28 13:00:00,2.7480054996E-06
2024.08.28 14:00:00,2.76309037872E-06
2024.08.28 15:00:00,2.78809170595E-06
2024.08.28 16:00:00,2.79800315184E-06
2024.08.28 17:00:00,2.79633582068E-06
2024.08.28 18:00:00,2.79064943243E-06
2024.08.28 19:00:00,2.77744607047E-06
2024.08.28 20:00:00,2.75641787084E-06
2024.08.28 21:00:00,2.73260479844E-06
2024.08.28 22:00:00,2.71222575066E-06
2024.08.28 23:00:00,2.69514066531E-06
2024.08.29 00:00:00,2.67922791863E-06
2024.08.29 01:00:00,2.66448819275E-06
2024.08.29 02:00:00,2.64952836915E-06
2024.08.29 03:00:00,2.63525134869E-06
2024.08.29 04:00:00,2.62265530182E-06
2024.08.29 05:00:00,2.61074296759E-06
2024.08.29 06:00:00,2.59894068222E-06
2024.08.29 07:00:00,2.58803311226E-06
2024.08.29 08:00:00,2.5784393074E-06
2024.08.29 09:00:00,2.56989414993E-06
2024.08.29 10:00:00,2.56208954852E-06
2024.08.29 11:00:00,2.55526515502E-06
2024.08.29 12:00:00,2.54946348832E-06
2024.08.29 13:00:00,2.54450060311E-06
2024.08.29 14:00:00,2.54016185863E-06
2024.08.29 15:00:00,2.53603820966E-06
2024.08.29 16:00:00,2.53179246101E-06
2024.08.29 17:00:00,2.52729114436E-06
2024.08.29 18:00:00,2.52233417086E-06
2024.08.29 19:00:00,2.51722235589E-06
2024.08.29 20:00:00,2.51232313531E-06
2024.08.29 21:00:00,2.50766674981E-06
2024.08.29 22:00:00,2.50323478213E-06
2024.08.29 23:00:00,2.49907202488E-06
2024.08.30 00:00:00,2.49499635174E-06
2024.08.30 01:00:00,2.49090135185E-06
2024.08.30 02:00:00,2.48697506322E-06
2024.08.30 03:00:00,2.4834382657E-06
2024.08.30 04:00:00,2.48026140071E-06
2024.08.30 05:00:00,2.47730122283E-06
2024.08.30 06:00:00,2.47466255132E-06
2024.08.30 07:00:00,2.47213233706E-06
2024.08.30 08:00:00,2.46914487434E-06
2024.08.30 09:00:00,2.46565150519E-06
2024.08.30 10:00:00,2.4625419428E-06
2024.08.30 11:00:00,2.46011427407E-06
2024.08.30 12:00:00,2.4575167572E-06
2024.08.30 13:00:00,2.45493788498E-06
2024.08.30 14:00:00,2.45302157964E-06
2024.08.30 15:00:00,2.45049750447E-06
2024.08.30 16:00:00,2.44623788603E-06
2024.08.30 17:00:00,2.4409564503E-06
2024.08.30 18:00:00,2.43535851041E-06
2024.08.30 19:00:00,2.42980991061E-06
2024.08.30 20:00:00,2.42410942519E-06
2024.08.30 21:00:00,2.41836823989E-06
2024.08.30 22:00:00,2.41291900238E-06
2024.08.30 23:00:00,2.40797908191E-06
2024.08.31 00:00:00,2.40360236603E-06
2024.08.31 01:00:00,2.39987912209E-06
2024.08.31 02:00:00,2.39718724515E-06
2024.08.31 03:00:00,2.39385417444E-06
2024.08.31 04:00:00,2.38957250076E-06
2024.08.31 05:00:00,2.38489997173E-06
2024.08.31 06:00:00,2.37988547269E-06
2024.08.31 07:00:00,2.37493554778E-06
2024.08.31 08:00:00,2.37019844462E-06
2024.08.31 09:00:00,2.36536766351E-06
2024.08.31 10:00:00,2.36035157286E-06
2024.08.31 11:00:00,2.3555774078E-06
2024.08.31 12:00:00,2.3532945761E-06
2024.08.31 13:00:00,2.35387437897E-06
2024.08.31 14:00:00,2.35759307543E-06
2024.08.31 15:00:00,2.36174514612E-06
2024.08.31 16:00:00,2.36291407418E-06
2024.08.31 17:00:00,2.35993866227E-06
2024.08.31 18:00:00,2.35415836869E-06
2024.08.31 19:00:00,2.34711865232E-06
2024.08.31 20:00:00,2.33938635574E-06
2024.08.31 21:00:00,2.33092146118E-06
2024.08.31 22:00:00,2.32226170738E-06
2024.08.31 23:00:00,2.31423791774E-06
2024.09.01 00:00:00,2.30786099564E-06
2024.09.01 01:00:00,2.30319483308E-06
2024.09.01 02:00:00,2.29896863857E-06
2024.09.01 03:00:00,2.29442230193E-06
2024.09.01 04:00:00,2.29004058383E-06
2024.09.01 05:00:00,2.28606313613E-06
2024.09.01 06:00:00,2.28205703934E-06
2024.09.01 07:00:00,2.27778832596E-06
2024.09.01 08:00:00,2.27338477998E-06
2024.09.01 09:00:00,2.26844554163E-06
2024.09.01 10:00:00,2.26367319556E-06
2024.09.01 11:00:00,2.25924191E-06
2024.09.01 12:00:00,2.25579151447E-06
2024.09.01 13:00:00,2.25328221859E-06
2024.09.01 14:00:00,2.25099370255E-06
2024.09.01 15:00:00,2.24769587476E-06
2024.09.01 16:00:00,2.24338100452E-06
2024.09.01 17:00:00,2.23820211431E-06
2024.09.01 18:00:00,2.23232154895E-06
2024.09.01 19:00:00,2.2261117465E-06
2024.09.01 20:00:00,2.2199265004E-06
2024.09.01 21:00:00,2.21400682676E-06
2024.09.01 22:00:00,2.2083447675E-06
2024.09.01 23:00:00,2.20328820433E-06
2024.09.02 00:00:00,2.19930097956E-06
2024.09.02 01:00:00,2.1955891043E-06
2024.09.02 02:00:00,2.19164826376E-06
2024.09.02 03:00:00,2.1876626306E-06
2024.09.02 04:00:00,2.18463287638E-06
2024.09.02 05:00:00,2.18156765186E-06
2024.09.02 06:00:00,2.17799811253E-06
2024.09.02 07:00:00,2.17484443965E-06
2024.09.02 08:00:00,2.17226784116E-06
2024.09.02 09:00:00,2.17021238313E-06
2024.09.02 10:00:00,2.16904436456E-06
2024.09.02 11:00:00,2.17004799197E-06
2024.09.02 12:00:00,2.17123351831E-06
2024.09.02 13:00:00,2.17078809328E-06
2024.09.02 14:00:00,2.16952321352E-06
2024.09.02 15:00:00,2.17052070184E-06
2024.09.02 16:00:00,2.17346973841E-06
2024.09.02 17:00:00,2.1736339022E-06
2024.09.02 18:00:00,2.16535863728E-06
2024.09.02 19:00:00,2.15581894736E-06
2024.09.02 20:00:00,2.14944793697E-06
2024.09.02 21:00:00,2.1431735604E-06
2024.09.02 22:00:00,2.13608700506E-06
2024.09.02 23:00:00,2.12811505662E-06
2024.09.03 00:00:00,2.11988344745E-06
2024.09.03 01:00:00,2.11113456317E-06
2024.09.03 02:00:00,2.10267694456E-06
2024.09.03 03:00:00,2.09378731597E-06
2024.09.03 04:00:00,2.08546725844E-06
2024.09.03 05:00:00,2.07784137274E-06
2024.09.03 06:00:00,2.0704844701E-06
2024.09.03 07:00:00,2.06307322514E-06
2024.09.03 08:00:00,2.05522951546E-06
2024.09.03 09:00:00,2.04606203624E-06
2024.09.03 10:00:00,2.03297145163E-06
2024.09.03 11:00:00,2.01854959414E-06
2024.09.03 12:00:00,2.0047164071E-06
2024.09.03 13:00:00,1.99157420866E-06
2024.09.03 14:00:00,1.97791837309E-06
2024.09.03 15:00:00,1.96506493921E-06
2024.09.03 16:00:00,1.95788084056E-06
2024.09.03 17:00:00,1.95906181943E-06
2024.09.03 18:00:00,1.96396558749E-06
2024.09.03 19:00:00,1.96741984837E-06
2024.09.03 20:00:00,1.96475230041E-06
2024.09.03 21:00:00,1.95676898329E-06
2024.09.03 22:00:00,1.94520453078E-06
2024.09.03 23:00:00,1.93042706087E-06
2024.09.04 00:00:00,1.91367826119E-06
2024.09.04 01:00:00,1.89709180631E-06
2024.09.04 02:00:00,1.88205649465E-06
2024.09.04 03:00:00,1.86978456895E-06
2024.09.04 04:00:00,1.86286831649E-06
2024.09.04 05:00:00,1.86420550108E-06
2024.09.04 06:00:00,1.86433157978E-06
2024.09.04 07:00:00,1.85802718988E-06
2024.09.04 08:00:00,1.8479032633E-06
2024.09.04 09:00:00,1.83377403573E-06
2024.09.04 10:00:00,1.81987218184E-06
2024.09.04 11:00:00,1.81016775969E-06
2024.09.04 12:00:00,1.80752942924E-06
2024.09.04 13:00:00,1.8138471205E-06
2024.09.04 14:00:00,1.83133533938E-06
2024.09.04 15:00:00,1.85403871455E-06
2024.09.04 16:00:00,1.86524380297E-06
2024.09.04 17:00:00,1.86603404018E-06
2024.09.04 18:00:00,1.86395209312E-06
2024.09.04 19:00:00,1.8609723611E-06
2024.09.04 20:00:00,1.85499993677E-06
2024.09.04 21:00:00,1.84697046279E-06
2024.09.04 22:00:00,1.83813085641E-06
2024.09.04 23:00:00,1.83091253803E-06
2024.09.05 00:00:00,1.82568498985E-06
2024.09.05 01:00:00,1.82195128673E-06
2024.09.05 02:00:00,1.81881171102E-06
2024.09.05 03:00:00,1.81574796443E-06
2024.09.05 04:00:00,1.81183565928E-06
2024.09.05 05:00:00,1.80666643246E-06
2024.09.05 06:00:00,1.80060112598E-06
2024.09.05 07:00:00,1.79392407063E-06
2024.09.05 08:00:00,1.78645927917E-06
2024.09.05 09:00:00,1.77827632797E-06
2024.09.05 10:00:00,1.77010815605E-06
2024.09.05 11:00:00,1.76220123649E-06
2024.09.05 12:00:00,1.75461957497E-06
2024.09.05 13:00:00,1.74795150087E-06
2024.09.05 14:00:00,1.74320268798E-06
2024.09.05 15:00:00,1.7410189912E-06
2024.09.05 16:00:00,1.74040246748E-06
2024.09.05 17:00:00,1.73926684965E-06
2024.09.05 18:00:00,1.73652847479E-06
2024.09.05 19:00:00,1.73211606125E-06
2024.09.05 20:00:00,1.72618945271E-06
2024.09.05 21:00:00,1.71929025328E-06
2024.09.05 22:00:00,1.71200542809E-06
2024.09.05 23:00:00,1.70516466369E-06
2024.09.06 00:00:00,1.69906854808E-06
2024.09.06 01:00:00,1.69368445313E-06
2024.09.06 02:00:00,1.68877647866E-06
2024.09.06 03:00:00,1.6842078594E-06
2024.09.06 04:00:00,1.67978055288E-06
2024.09.06 05:00:00,1.67536109075E-06
2024.09.06 06:00:00,1.67100847648E-06
2024.09.06 07:00:00,1.66683548741E-06
2024.09.06 08:00:00,1.66292454651E-06
2024.09.06 09:00:00,1.65967071553E-06
2024.09.06 10:00:00,1.65700669186E-06
2024.09.06 11:00:00,1.65428650689E-06
2024.09.06 12:00:00,1.65116682638E-06
2024.09.06 13:00:00,1.64794948887E-06
2024.09.06 14:00:00,1.64522828072E-06
2024.09.06 15:00:00,1.64390303325E-06
2024.09.06 16:00:00,1.64538732861E-06
2024.09.06 17:00:00,1.65024164289E-06
2024.09.06 18:00:00,1.65311200817E-06
2024.09.06 19:00:00,1.65309597833E-06
2024.09.06 20:00:00,1.65111919159E-06
2024.09.06 21:00:00,1.64779123679E-06
2024.09.06 22:00:00,1.64302321082E-06
2024.09.06 23:00:00,1.63763229466E-06
2024.09.07 00:00:00,1.63200706993E-06
2024.09.07 01:00:00,1.6265744307E-06
2024.09.07 02:00:00,1.62239905421E-06
2024.09.07 03:00:00,1.62165554229E-06
2024.09.07 04:00:00,1.61918603681E-06
2024.09.07 05:00:00,1.61618777383E-06
2024.09.07 06:00:00,1.61261505127E-06
2024.09.07 07:00:00,1.61036768986E-06
2024.09.07 08:00:00,1.60847559982E-06
2024.09.07 09:00:00,1.60728870924E-06
2024.09.07 10:00:00,1.60767706348E-06
2024.09.07 11:00:00,1.60789500114E-06
2024.09.07 12:00:00,1.60658817094E-06
2024.09.07 13:00:00,1.60499450885E-06
2024.09.07 14:00:00,1.60384320225E-06
2024.09.07 15:00:00,1.60257604875E-06
2024.09.07 16:00:00,1.60120237069E-06
2024.09.07 17:00:00,1.5992019371E-06
2024.09.07 18:00:00,1.59571129643E-06
2024.09.07 19:00:00,1.59132719091E-06
2024.09.07 20:00:00,1.58583497978E-06
2024.09.07 21:00:00,1.57944509738E-06
2024.09.07 22:00:00,1.57502188358E-06
2024.09.07 23:00:00,1.57175009008E-06
2024.09.08 00:00:00,1.56853104727E-06
2024.09.08 01:00:00,1.56635201165E-06
2024.09.08 02:00:00,1.5646154452E-06
2024.09.08 03:00:00,1.56178043653E-06
2024.09.08 04:00:00,1.55802024437E-06
2024.09.08 05:00:00,1.55336329044E-06
2024.09.08 06:00:00,1.54782242134E-06
2024.09.08 07:00:00,1.54145732267E-06
2024.09.08 08:00:00,1.53424048221E-06
2024.09.08 09:00:00,1.52613415594E-06
2024.09.08 10:00:00,1.51789072333E-06
2024.09.08 11:00:00,1.50951018441E-06
2024.09.08 12:00:00,1.50164589741E-06
2024.09.08 13:00:00,1.49478034928E-06
2024.09.08 14:00:00,1.48803042066E-06
2024.09.08 15:00:00,1.48112690113E-06
2024.09.08 16:00:00,1.47376442783E-06
2024.09.08 17:00:00,1.46621880504E-06
2024.09.08 18:00:00,1.45939372942E-06
2024.09.08 19:00:00,1.45117655848E-06
2024.09.08 20:00:00,1.44445039041E-06
2024.09.08 21:00:00,1.43492786719E-06
2024.09.08 22:00:00,1.42704311656E-06
2024.09.08 23:00:00,1.41944565257E-06
2024.09.09 00:00:00,1.41275461374E-06
2024.09.09 01:00:00,1.40645931879E-06
2024.09.09 02:00:00,1.39999997373E-06
2024.09.09 03:00:00,1.39380995279E-06
2024.09.09 04:00:00,1.38651159887E-06
2024.09.09 05:00:00,1.38038853947E-06
2024.09.09 06:00:00,1.37568656555E-06
2024.09.09 07:00:00,1.37154256663E-06
2024.09.09 08:00:00,1.36727214795E-06
2024.09.09 09:00:00,1.36360654324E-06
2024.09.09 10:00:00,1.36000619477E-06
2024.09.09 11:00:00,1.35653442612E-06
2024.09.09 12:00:00,1.35304969717E-06
2024.09.09 13:00:00,1.349667059E-06
2024.09.09 14:00:00,1.34603635615E-06
2024.09.09 15:00:00,1.34189747314E-06
2024.09.09 16:00:00,1.33716901018E-06
2024.09.09 17:00:00,1.33202502184E-06
2024.09.09 18:00:00,1.32672312247E-06
2024.09.09 19:00:00,1.32131276587E-06
2024.09.09 20:00:00,1.31614501697E-06
2024.09.09 21:00:00,1.31164574668E-06
2024.09.09 22:00:00,1.30789635477E-06
2024.09.09 23:00:00,1.30518731112E-06
2024.09.10 00:00:00,1.30371472551E-06
2024.09.10 01:00:00,1.30184184854E-06
2024.09.10 02:00:00,1.29972988816E-06
2024.09.10 03:00:00,1.29741840738E-06
2024.09.10 04:00:00,1.29510419811E-06
2024.09.10 05:00:00,1.29325474063E-06
2024.09.10 06:00:00,1.29183115405E-06
2024.09.10 07:00:00,1.29100283175E-06
2024.09.10 08:00:00,1.29055274556E-06
2024.09.10 09:00:00,1.29019940687E-06
2024.09.10 10:00:00,1.28965780277E-06
2024.09.10 11:00:00,1.28864303406E-06
2024.09.10 12:00:00,1.28670035338E-06
2024.09.10 13:00:00,1.2851860447E-06
2024.09.10 14:00:00,1.28347767259E-06
2024.09.10 15:00:00,1.2813596868E-06
2024.09.10 16:00:00,1.27923658511E-06
2024.09.10 17:00:00,1.27738053379E-06
2024.09.10 18:00:00,1.27569023789E-06
2024.09.10 19:00:00,1.27426892504E-06
2024.09.10 20:00:00,1.27295504626E-06
2024.09.10 21:00:00,1.27177270315E-06
2024.09.10 22:00:00,1.27074122247E-06
2024.09.10 23:00:00,1.27000714656E-06
2024.09.11 00:00:00,1.26952761548E-06
2024.09.11 01:00:00,1.26910663312E-06
2024.09.11 02:00:00,1.2686188029E-06
2024.09.11 03:00:00,1.26802387967E-06
2024.09.11 04:00:00,1.26718703086E-06
2024.09.11 05:00:00,1.26630084196E-06
2024.09.11 06:00:00,1.26533382172E-06
2024.09.11 07:00:00,1.26443683257E-06
2024.09.11 08:00:00,1.26336203721E-06
2024.09.11 09:00:00,1.26203417494E-06
2024.09.11 10:00:00,1.26032807657E-06
2024.09.11 11:00:00,1.25764108816E-06
2024.09.11 12:00:00,1.25450810629E-06
2024.09.11 13:00:00,1.25110273075E-06
2024.09.11 14:00:00,1.24734469864E-06
2024.09.11 15:00:00,1.24344865071E-06
2024.09.11 16:00:00,1.23941583752E-06
2024.09.11 17:00:00,1.23571135191E-06
2024.09.11 18:00:00,1.23265397178E-06
2024.09.11 19:00:00,1.23068173252E-06
2024.09.11 20:00:00,1.23002178043E-06
2024.09.11 21:00:00,1.22964240745E-06
2024.09.11 22:00:00,1.22877384001E-06
2024.09.11 23:00:00,1.22741948871E-06
2024.09.12 00:00:00,1.22569292671E-06
2024.09.12 01:00:00,1.22396954794E-06
2024.09.12 02:00:00,1.22226515487E-06
2024.09.12 03:00:00,1.22056701457E-06
2024.09.12 04:00:00,1.21871687497E-06
2024.09.12 05:00:00,1.21697598843E-06
2024.09.12 06:00:00,1.21523885355E-06
2024.09.12 07:00:00,1.21349660276E-06
2024.09.12 08:00:00,1.21170171496E-06
2024.09.12 09:00:00,1.20980155316E-06
2024.09.12 10:00:00,1.20773438539E-06
2024.09.12 11:00:00,1.20542688364E-06
2024.09.12 12:00:00,1.2027678622E-06
2024.09.12 13:00:00,1.19972196444E-06
2024.09.12 14:00:00,1.19633602935E-06
2024.09.12 15:00:00,1.19281946809E-06
2024.09.12 16:00:00,1.18934315196E-06
2024.09.12 17:00:00,1.18609841593E-06
2024.09.12 18:00:00,1.1831870097E-06
2024.09.12 19:00:00,1.18062155252E-06
2024.09.12 20:00:00,1.17820775358E-06
2024.09.12 21:00:00,1.1756561662E-06
2024.09.12 22:00:00,1.17449474146E-06
2024.09.12 23:00:00,1.17312038128E-06
2024.09.13 00:00:00,1.17141757983E-06
2024.09.13 01:00:00,1.16961996355E-06
2024.09.13 02:00:00,1.16777493986E-06
2024.09.13 03:00:00,1.16587204957E-06
2024.09.13 04:00:00,1.16409717066E-06
2024.09.13 05:00:00,1.16222088309E-06
2024.09.13 06:00:00,1.1602670611E-06
2024.09.13 07:00:00,1.15822570024E-06
2024.09.13 08:00:00,1.15605212159E-06
2024.09.13 09:00:00,1.15363752684E-06
2024.09.13 10:00:00,1.15062186978E-06
2024.09.13 11:00:00,1.14726663014E-06
2024.09.13 12:00:00,1.14343106361E-06
2024.09.13 13:00:00,1.13950363811E-06
2024.09.13 14:00:00,1.13665112167E-06
2024.09.13 15:00:00,1.13499049803E-06
2024.09.13 16:00:00,1.13451835659E-06
2024.09.13 17:00:00,1.13367798349E-06
2024.09.13 18:00:00,1.13186570161E-06
2024.09.13 19:00:00,1.12911186534E-06
2024.09.13 20:00:00,1.12574991817E-06
2024.09.13 21:00:00,1.12169846034E-06
2024.09.13 22:00:00,1.11676888537E-06
2024.09.13 23:00:00,1.11121039481E-06
2024.09.14 00:00:00,1.10557255084E-06
2024.09.14 01:00:00,1.10052485525E-06
2024.09.14 02:00:00,1.09643065116E-06
2024.09.14 03:00:00,1.09331813292E-06
2024.09.14 04:00:00,1.09103405066E-06
2024.09.14 05:00:00,1.0892198361E-06
2024.09.14 06:00:00,1.08738584004E-06
2024.09.14 07:00:00,1.08526694476E-06
2024.09.14 08:00:00,1.08269193788E-06
2024.09.14 09:00:00,1.07968048724E-06
2024.09.14 10:00:00,1.07600556021E-06
2024.09.14 11:00:00,1.07174707864E-06
2024.09.14 12:00:00,1.06740549199E-06
2024.09.14 13:00:00,1.06337904526E-06
2024.09.14 14:00:00,1.06040431547E-06
2024.09.14 15:00:00,1.05859828636E-06
2024.09.14 16:00:00,1.05754304514E-06
2024.09.14 17:00:00,1.05649814941E-06
2024.09.14 18:00:00,1.05498099856E-06
2024.09.14 19:00:00,1.05282356344E-06
2024.09.14 20:00:00,1.04991022454E-06
2024.09.14 21:00:00,1.04629907582E-06
2024.09.14 22:00:00,1.04230127818E-06
2024.09.14 23:00:00,1.03832780951E-06
2024.09.15 00:00:00,1.03478555502E-06
2024.09.15 01:00:00,1.03186391698E-06
2024.09.15 02:00:00,1.02954834347E-06
2024.09.15 03:00:00,1.02780961697E-06
2024.09.15 04:00:00,1.02647868516E-06
2024.09.15 05:00:00,1.02496346699E-06
2024.09.15 06:00:00,1.02297235571E-06
2024.09.15 07:00:00,1.02054252693E-06
2024.09.15 08:00:00,1.01751527382E-06
2024.09.15 09:00:00,1.01349087345E-06
2024.09.15 10:00:00,1.00855629626E-06
2024.09.15 11:00:00,1.0034849538E-06
2024.09.15 12:00:00,1.00054512586E-06
2024.09.15 13:00:00,1.00202908015E-06
2024.09.15 14:00:00,1.00611134712E-06
2024.09.15 15:00:00,1.00813474546E-06
2024.09.15 16:00:00,1.00711724826E-06
2024.09.15 17:00:00,1.00487739019E-06
2024.09.15 18:00:00,1.00234967704E-06
2024.09.15 19:00:00,9.99148710434E-07
2024.09.15 20:00:00,9.95644427348E-07
2024.09.15 21:00:00,9.92654008769E-07
2024.09.15 22:00:00,9.90636863207E-07
2024.09.15 23:00:00,9.89246359495E-07
2024.09.16 00:00:00,9.88056967799E-07
2024.09.16 01:00:00,9.86638838185E-07
2024.09.16 02:00:00,9.84807002169E-07
2024.09.16 03:00:00,9.82597157417E-07
2024.09.16 04:00:00,9.80050572252E-07
2024.09.16 05:00:00,9.77218974185E-07
2024.09.16 06:00:00,9.7415147593E-07
2024.09.16 07:00:00,9.71094664237E-07
2024.09.16 08:00:00,9.68394260781E-07
2024.09.16 09:00:00,9.65952949628E-07
2024.09.16 10:00:00,9.63673755905E-07
2024.09.16 11:00:00,9.61388764154E-07
2024.09.16 12:00:00,9.59068188422E-07
2024.09.16 13:00:00,9.56695771492E-07
2024.09.16 14:00:00,9.5427492397E-07
2024.09.16 15:00:00,9.51762729073E-07
2024.09.16 16:00:00,9.49244508774E-07
2024.09.16 17:00:00,9.4676909157E-07
2024.09.16 18:00:00,9.44384510149E-07
2024.09.16 19:00:00,9.42147096339E-07
2024.09.16 20:00:00,9.40002621519E-07
2024.09.16 21:00:00,9.38106040849E-07
2024.09.16 22:00:00,9.36097308113E-07
2024.09.16 23:00:00,9.34134277486E-07
2024.09.17 00:00:00,9.32280386223E-07
2024.09.17 01:00:00,9.30557121137E-07
2024.09.17 02:00:00,9.28972156089E-07
2024.09.17 03:00:00,9.27422320274E-07
2024.09.17 04:00:00,9.25774259031E-07
2024.09.17 05:00:00,9.23977552247E-07
2024.09.17 06:00:00,9.22116839774E-07
2024.09.17 07:00:00,9.2031694976E-07
2024.09.17 08:00:00,9.18594480481E-07
2024.09.17 09:00:00,9.1684154313E-07
2024.09.17 10:00:00,9.1465665264E-07
2024.09.17 11:00:00,9.12257235086E-07
2024.09.17 12:00:00,9.09471793875E-07
2024.09.17 13:00:00,9.06490640773E-07
2024.09.17 14:00:00,9.03677914721E-07
2024.09.17 15:00:00,9.01149178389E-07
2024.09.17 16:00:00,8.99051372016E-07
2024.09.17 17:00:00,8.97362440355E-07
2024.09.17 18:00:00,8.95877917628E-07
2024.09.17 19:00:00,8.94268850971E-07
2024.09.17 20:00:00,8.92223340543E-07
2024.09.17 21:00:00,8.8969142098E-07
2024.09.17 22:00:00,8.86783539045E-07
2024.09.17 23:00:00,8.83558413989E-07
2024.09.18 00:00:00,8.80100230916E-07
2024.09.18 01:00:00,8.76592139321E-07
2024.09.18 02:00:00,8.73325745943E-07
2024.09.18 03:00:00,8.70660869623E-07
2024.09.18 04:00:00,8.68818915478E-07
2024.09.18 05:00:00,8.67837798069E-07
2024.09.18 06:00:00,8.67053870479E-07
2024.09.18 07:00:00,8.65693436936E-07
2024.09.18 08:00:00,8.63903778736E-07
2024.09.18 09:00:00,8.61800572238E-07
2024.09.18 10:00:00,8.59357214722E-07
2024.09.18 11:00:00,8.56384360759E-07
2024.09.18 12:00:00,8.53140022627E-07
2024.09.18 13:00:00,8.49751017995E-07
2024.09.18 14:00:00,8.4652873511E-07
2024.09.18 15:00:00,8.43781776894E-07
2024.09.18 16:00:00,8.41677831431E-07
2024.09.18 17:00:00,8.40132145186E-07
2024.09.18 18:00:00,8.38992889385E-07
2024.09.18 19:00:00,8.38249150092E-07
2024.09.18 20:00:00,8.37807704102E-07
2024.09.18 21:00:00,8.36901165258E-07
2024.09.18 22:00:00,8.35995081161E-07
2024.09.18 23:00:00,8.35273510802E-07
2024.09.19 00:00:00,8.34546483475E-07
2024.09.19 01:00:00,8.33914725717E-07
2024.09.19 02:00:00,8.33469414374E-07
2024.09.19 03:00:00,8.32927412375E-07
2024.09.19 04:00:00,8.32205216739E-07
2024.09.19 05:00:00,8.31408726754E-07
2024.09.19 06:00:00,8.30520264117E-07
2024.09.19 07:00:00,8.29377995615E-07
2024.09.19 08:00:00,8.27824635508E-07
2024.09.19 09:00:00,8.24066376026E-07
2024.09.19 10:00:00,8.18963201255E-07
2024.09.19 11:00:00,8.13394024135E-07
2024.09.19 12:00:00,8.08780214356E-07
2024.09.19 13:00:00,8.06349646609E-07
2024.09.19 14:00:00,8.05428669537E-07
2024.09.19 15:00:00,8.05584477348E-07
2024.09.19 16:00:00,8.06366983852E-07
2024.09.19 17:00:00,8.0620185372E-07
2024.09.19 18:00:00,8.04899855211E-07
2024.09.19 19:00:00,8.02861507054E-07
2024.09.19 20:00:00,8.00160762537E-07
2024.09.19 21:00:00,7.96909091605E-07
2024.09.19 22:00:00,7.93351148332E-07
2024.09.19 23:00:00,7.90441788467E-07
2024.09.20 00:00:00,7.89357670783E-07
2024.09.20 01:00:00,7.89987552707E-07
2024.09.20 02:00:00,7.90273361417E-07
2024.09.20 03:00:00,7.89838111359E-07
2024.09.20 04:00:00,7.88947374986E-07
2024.09.20 05:00:00,7.87753151599E-07
2024.09.20 06:00:00,7.86271698416E-07
2024.09.20 07:00:00,7.84999429015E-07
2024.09.20 08:00:00,7.83969255735E-07
2024.09.20 09:00:00,7.82998768045E-07
2024.09.20 10:00:00,7.81906237535E-07
2024.09.20 11:00:00,7.8064920217E-07
2024.09.20 12:00:00,7.79203560342E-07
