Time [yyyy.MM.dd HH:mm:ss],NO3 [gN/m3]
2024.08.18 09:00:00,2.5509738407E-05
2024.08.18 10:00:00,2.5452392947E-05
2024.08.18 11:00:00,2.54496007983E-05
2024.08.18 12:00:00,2.54196966125E-05
2024.08.18 13:00:00,2.53911912296E-05
2024.08.18 14:00:00,2.53690250247E-05
2024.08.18 15:00:00,2.53461057582E-05
2024.08.18 16:00:00,2.5308896511E-05
2024.08.18 17:00:00,2.52860190812E-05
2024.08.18 18:00:00,2.52613190241E-05
2024.08.18 19:00:00,2.52324643952E-05
2024.08.18 20:00:00,2.52455865848E-05
2024.08.18 21:00:00,2.52377867582E-05
2024.08.18 22:00:00,2.52306690527E-05
2024.08.18 23:00:00,2.5190454835E-05
2024.08.19 00:00:00,2.52044301305E-05
2024.08.19 01:00:00,2.51212513831E-05
2024.08.19 02:00:00,2.50062221312E-05
2024.08.19 03:00:00,2.50686262007E-05
2024.08.19 04:00:00,2.50618522841E-05
2024.08.19 05:00:00,2.50492412306E-05
2024.08.19 06:00:00,2.49951590376E-05
2024.08.19 07:00:00,2.49924669333E-05
2024.08.19 08:00:00,2.49768145295E-05
2024.08.19 09:00:00,2.49418953899E-05
2024.08.19 10:00:00,2.49129352596E-05
2024.08.19 11:00:00,2.48667765845E-05
2024.08.19 12:00:00,2.48293581535E-05
2024.08.19 13:00:00,2.485209734E-05
2024.08.19 14:00:00,2.48114483838E-05
2024.08.19 15:00:00,2.4800607207E-05
2024.08.19 16:00:00,2.47573916567E-05
2024.08.19 17:00:00,2.47242951446E-05
2024.08.19 18:00:00,2.46904382948E-05
2024.08.19 19:00:00,2.4643366487E-05
2024.08.19 20:00:00,2.46493236773E-05
2024.08.19 21:00:00,2.4643195502E-05
2024.08.19 22:00:00,2.46296094701E-05
2024.08.19 23:00:00,2.46180588874E-05
2024.08.20 00:00:00,2.4608691092E-05
2024.08.20 01:00:00,2.4579514502E-05
2024.08.20 02:00:00,2.45650553552E-05
2024.08.20 03:00:00,2.45308110607E-05
2024.08.20 04:00:00,2.44847760769E-05
2024.08.20 05:00:00,2.44628427026E-05
2024.08.20 06:00:00,2.44640032179E-05
2024.08.20 07:00:00,2.44391230808E-05
2024.08.20 08:00:00,2.4424320145E-05
2024.08.20 09:00:00,2.44003695116E-05
2024.08.20 10:00:00,2.43754693656E-05
2024.08.20 11:00:00,2.43344966293E-05
2024.08.20 12:00:00,2.43207832682E-05
2024.08.20 13:00:00,2.42955975409E-05
2024.08.20 14:00:00,2.42647856794E-05
2024.08.20 15:00:00,2.42495152634E-05
2024.08.20 16:00:00,2.42108217208E-05
2024.08.20 17:00:00,2.42096139118E-05
2024.08.20 18:00:00,2.41785492108E-05
2024.08.20 19:00:00,2.41589586949E-05
2024.08.20 20:00:00,2.41561756411E-05
2024.08.20 21:00:00,2.4150536774E-05
2024.08.20 22:00:00,2.40486169787E-05
2024.08.20 23:00:00,2.40972913161E-05
2024.08.21 00:00:00,2.40882545768E-05
2024.08.21 01:00:00,2.40462650254E-05
2024.08.21 02:00:00,2.40357476287E-05
2024.08.21 03:00:00,2.40115023189E-05
2024.08.21 04:00:00,2.3990021873E-05
2024.08.21 05:00:00,2.39748533204E-05
2024.08.21 06:00:00,2.39598266489E-05
2024.08.21 07:00:00,2.3936978323E-05
2024.08.21 08:00:00,2.39037508436E-05
2024.08.21 09:00:00,2.38848188019E-05
2024.08.21 10:00:00,2.38617612922E-05
2024.08.21 11:00:00,2.38415268541E-05
2024.08.21 12:00:00,2.38312222791E-05
2024.08.21 13:00:00,2.37795557041E-05
2024.08.21 14:00:00,2.37459171331E-05
2024.08.21 15:00:00,2.37323183683E-05
2024.08.21 16:00:00,2.36923824559E-05
2024.08.21 17:00:00,2.36477881117E-05
2024.08.21 18:00:00,2.36380310525E-05
2024.08.21 19:00:00,2.36141386267E-05
2024.08.21 20:00:00,2.36078794842E-05
2024.08.21 21:00:00,2.36144242081E-05
2024.08.21 22:00:00,2.36240975937E-05
2024.08.21 23:00:00,2.36278101511E-05
2024.08.22 00:00:00,2.36280138779E-05
2024.08.22 01:00:00,2.36246723944E-05
2024.08.22 02:00:00,2.36205050896E-05
2024.08.22 03:00:00,2.36124524235E-05
2024.08.22 04:00:00,2.36000887526E-05
2024.08.22 05:00:00,2.3597263862E-05
2024.08.22 06:00:00,2.35881379922E-05
2024.08.22 07:00:00,2.35483839788E-05
2024.08.22 08:00:00,2.34848957916E-05
2024.08.22 09:00:00,2.34440722124E-05
2024.08.22 10:00:00,2.34163890127E-05
2024.08.22 11:00:00,2.33538430621E-05
2024.08.22 12:00:00,2.33478240261E-05
2024.08.22 13:00:00,2.33347891481E-05
2024.08.22 14:00:00,2.33119590121E-05
2024.08.22 15:00:00,2.33144655795E-05
2024.08.22 16:00:00,2.32722704823E-05
2024.08.22 17:00:00,2.32437359955E-05
2024.08.22 18:00:00,2.32423899433E-05
2024.08.22 19:00:00,2.32515994867E-05
2024.08.22 20:00:00,2.32567290368E-05
2024.08.22 21:00:00,2.32669044635E-05
2024.08.22 22:00:00,2.32772435993E-05
2024.08.22 23:00:00,2.32752645388E-05
2024.08.23 00:00:00,2.32741149375E-05
2024.08.23 01:00:00,2.32697238971E-05
2024.08.23 02:00:00,2.32650290855E-05
2024.08.23 03:00:00,2.32641996263E-05
2024.08.23 04:00:00,2.32598704315E-05
2024.08.23 05:00:00,2.32484962908E-05
2024.08.23 06:00:00,2.3239705115E-05
2024.08.23 07:00:00,2.32225047512E-05
2024.08.23 08:00:00,2.31899539358E-05
2024.08.23 09:00:00,2.31611375057E-05
2024.08.23 10:00:00,2.31306239584E-05
2024.08.23 11:00:00,2.31099038501E-05
2024.08.23 12:00:00,2.30870518863E-05
2024.08.23 13:00:00,2.30545047089E-05
2024.08.23 14:00:00,2.30110927077E-05
2024.08.23 15:00:00,2.30152290897E-05
2024.08.23 16:00:00,2.29973320529E-05
2024.08.23 17:00:00,2.29472461797E-05
2024.08.23 18:00:00,2.2935339075E-05
2024.08.23 19:00:00,2.29433699133E-05
2024.08.23 20:00:00,2.29473134823E-05
2024.08.23 21:00:00,2.29472298088E-05
2024.08.23 22:00:00,2.29545385082E-05
2024.08.23 23:00:00,2.29407469305E-05
2024.08.24 00:00:00,2.29311644944E-05
2024.08.24 01:00:00,2.29204761126E-05
2024.08.24 02:00:00,2.29088491324E-05
2024.08.24 03:00:00,2.28999051615E-05
2024.08.24 04:00:00,2.28907028941E-05
2024.08.24 05:00:00,2.28799253819E-05
2024.08.24 06:00:00,2.28605786106E-05
2024.08.24 07:00:00,2.28443568631E-05
2024.08.24 08:00:00,2.28197695833E-05
2024.08.24 09:00:00,2.27902201004E-05
2024.08.24 10:00:00,2.27721593546E-05
2024.08.24 11:00:00,2.27599412028E-05
2024.08.24 12:00:00,2.27443524636E-05
2024.08.24 13:00:00,2.27304844884E-05
2024.08.24 14:00:00,2.27084819926E-05
2024.08.24 15:00:00,2.27328655455E-05
2024.08.24 16:00:00,2.27482887567E-05
2024.08.24 17:00:00,2.2681628252E-05
2024.08.24 18:00:00,2.26235806622E-05
2024.08.24 19:00:00,2.26078827836E-05
2024.08.24 20:00:00,2.24074701691E-05
2024.08.24 21:00:00,2.22770904657E-05
2024.08.24 22:00:00,2.23270471906E-05
2024.08.24 23:00:00,2.23257156904E-05
2024.08.25 00:00:00,2.22847083933E-05
2024.08.25 01:00:00,2.2253861971E-05
2024.08.25 02:00:00,2.22075832426E-05
2024.08.25 03:00:00,2.21578175115E-05
2024.08.25 04:00:00,2.21022182814E-05
2024.08.25 05:00:00,2.20451529458E-05
2024.08.25 06:00:00,2.19555859076E-05
2024.08.25 07:00:00,2.18409077206E-05
2024.08.25 08:00:00,2.17166380025E-05
2024.08.25 09:00:00,2.16383468796E-05
2024.08.25 10:00:00,2.1578545784E-05
2024.08.25 11:00:00,2.15448071685E-05
2024.08.25 12:00:00,2.15138970816E-05
2024.08.25 13:00:00,2.14373521885E-05
2024.08.25 14:00:00,2.13471848838E-05
2024.08.25 15:00:00,2.12745017052E-05
2024.08.25 16:00:00,2.11996357393E-05
2024.08.25 17:00:00,2.11625265365E-05
2024.08.25 18:00:00,2.11367168959E-05
2024.08.25 19:00:00,2.10920406971E-05
2024.08.25 20:00:00,2.10621765291E-05
2024.08.25 21:00:00,2.10340876947E-05
2024.08.25 22:00:00,2.10071957554E-05
2024.08.25 23:00:00,2.09822410397E-05
2024.08.26 00:00:00,2.0959367248E-05
2024.08.26 01:00:00,2.0939281967E-05
2024.08.26 02:00:00,2.09191493923E-05
2024.08.26 03:00:00,2.0907349608E-05
2024.08.26 04:00:00,2.08951496461E-05
2024.08.26 05:00:00,2.08815345104E-05
2024.08.26 06:00:00,2.08659603231E-05
2024.08.26 07:00:00,2.08135425055E-05
2024.08.26 08:00:00,2.07027260331E-05
2024.08.26 09:00:00,2.06207187148E-05
2024.08.26 10:00:00,2.05179330806E-05
2024.08.26 11:00:00,2.04427906283E-05
2024.08.26 12:00:00,2.03416329896E-05
2024.08.26 13:00:00,2.01960956474E-05
2024.08.26 14:00:00,2.00145041163E-05
2024.08.26 15:00:00,1.9910528863E-05
2024.08.26 16:00:00,1.98331999854E-05
2024.08.26 17:00:00,1.97635163204E-05
2024.08.26 18:00:00,1.97247318283E-05
2024.08.26 19:00:00,1.96972341655E-05
2024.08.26 20:00:00,1.96981636691E-05
2024.08.26 21:00:00,1.97116205527E-05
2024.08.26 22:00:00,1.9724784579E-05
2024.08.26 23:00:00,1.97347653739E-05
2024.08.27 00:00:00,1.97558783839E-05
2024.08.27 01:00:00,1.9789506041E-05
