Time [yyyy.MM.dd HH:mm:ss],NH4 [gN/m3]
2024.08.03 23:00:00,0.000168744765688
2024.08.04 00:00:00,0.000164967961609
2024.08.04 01:00:00,0.000160731899086
2024.08.04 02:00:00,0.000156655936735
2024.08.04 03:00:00,0.000152564229211
2024.08.04 04:00:00,0.000148628780153
2024.08.04 05:00:00,0.000144651261508
2024.08.04 06:00:00,0.000140706717502
2024.08.04 07:00:00,0.000136866467074
2024.08.04 08:00:00,0.000133326597279
2024.08.04 09:00:00,0.000130038431962
2024.08.04 10:00:00,0.000127074221382
2024.08.04 11:00:00,0.000124508820591
2024.08.04 12:00:00,0.000123127159895
2024.08.04 13:00:00,0.000121589975606
2024.08.04 14:00:00,0.00011953014473
2024.08.04 15:00:00,0.000116848008474
2024.08.04 16:00:00,0.000114390117233
2024.08.04 17:00:00,0.000110164466605
2024.08.04 18:00:00,0.000107390529593
2024.08.04 19:00:00,0.000104717415525
2024.08.04 20:00:00,0.000101784775325
2024.08.04 21:00:00,9.95219597826E-05
2024.08.04 22:00:00,9.70558539848E-05
2024.08.04 23:00:00,9.49645327637E-05
2024.08.05 00:00:00,9.40410973271E-05
2024.08.05 01:00:00,9.25716012716E-05
2024.08.05 02:00:00,9.14257398108E-05
2024.08.05 03:00:00,9.03592299437E-05
2024.08.05 04:00:00,8.82462627487E-05
2024.08.05 05:00:00,8.63618770381E-05
2024.08.05 06:00:00,8.46793263918E-05
2024.08.05 07:00:00,8.2815575297E-05
2024.08.05 08:00:00,8.07615142548E-05
2024.08.05 09:00:00,7.88071047282E-05
2024.08.05 10:00:00,7.75954467827E-05
2024.08.05 11:00:00,7.71084523876E-05
2024.08.05 12:00:00,7.69868129282E-05
2024.08.05 13:00:00,7.64728101785E-05
2024.08.05 14:00:00,7.67274250393E-05
2024.08.05 15:00:00,7.53527347115E-05
2024.08.05 16:00:00,7.35797730158E-05
2024.08.05 17:00:00,7.17740622349E-05
2024.08.05 18:00:00,7.02430988895E-05
2024.08.05 19:00:00,6.89659646014E-05
2024.08.05 20:00:00,6.7387263698E-05
2024.08.05 21:00:00,6.575169391E-05
2024.08.05 22:00:00,6.46245171083E-05
2024.08.05 23:00:00,6.35077958577E-05
2024.08.06 00:00:00,6.31442526355E-05
2024.08.06 01:00:00,6.20331047685E-05
2024.08.06 02:00:00,6.15004610154E-05
2024.08.06 03:00:00,6.09444032307E-05
2024.08.06 04:00:00,5.97999751335E-05
2024.08.06 05:00:00,5.87479953538E-05
2024.08.06 06:00:00,5.78215513087E-05
2024.08.06 07:00:00,5.61586493859E-05
2024.08.06 08:00:00,5.4275347793E-05
2024.08.06 09:00:00,5.25226569152E-05
2024.08.06 10:00:00,5.06291908096E-05
2024.08.06 11:00:00,4.89295453008E-05
2024.08.06 12:00:00,4.8815356422E-05
2024.08.06 13:00:00,4.81674687762E-05
2024.08.06 14:00:00,4.86928438477E-05
2024.08.06 15:00:00,4.95721469633E-05
2024.08.06 16:00:00,4.922905282E-05
2024.08.06 17:00:00,4.89334343001E-05
2024.08.06 18:00:00,4.84503216285E-05
2024.08.06 19:00:00,4.75977212773E-05
2024.08.06 20:00:00,4.66418168799E-05
2024.08.06 21:00:00,4.58511058241E-05
2024.08.06 22:00:00,4.52825006505E-05
2024.08.06 23:00:00,4.44301549578E-05
2024.08.07 00:00:00,4.33339264418E-05
2024.08.07 01:00:00,4.25533107773E-05
2024.08.07 02:00:00,4.163617632E-05
2024.08.07 03:00:00,4.09487038269E-05
2024.08.07 04:00:00,4.0305814764E-05
2024.08.07 05:00:00,3.99995151383E-05
2024.08.07 06:00:00,3.96503019147E-05
2024.08.07 07:00:00,3.8861289795E-05
2024.08.07 08:00:00,3.8409652916E-05
2024.08.07 09:00:00,3.80158453481E-05
2024.08.07 10:00:00,3.72943031834E-05
2024.08.07 11:00:00,3.66732092516E-05
2024.08.07 12:00:00,3.563116843E-05
2024.08.07 13:00:00,3.5397184547E-05
2024.08.07 14:00:00,3.48009889422E-05
2024.08.07 15:00:00,3.44494692399E-05
2024.08.07 16:00:00,3.43810497725E-05
2024.08.07 17:00:00,3.43098217854E-05
2024.08.07 18:00:00,3.44361906173E-05
2024.08.07 19:00:00,3.45180706063E-05
2024.08.07 20:00:00,3.4538381442E-05
2024.08.07 21:00:00,3.43778992828E-05
2024.08.07 22:00:00,3.41736813425E-05
2024.08.07 23:00:00,3.39929174515E-05
2024.08.08 00:00:00,3.37641140504E-05
2024.08.08 01:00:00,3.32051095029E-05
2024.08.08 02:00:00,3.27428497258E-05
2024.08.08 03:00:00,3.25844121107E-05
2024.08.08 04:00:00,3.22702726407E-05
2024.08.08 05:00:00,3.19025457429E-05
2024.08.08 06:00:00,3.15418074024E-05
2024.08.08 07:00:00,3.11921103275E-05
2024.08.08 08:00:00,3.08072922053E-05
2024.08.08 09:00:00,3.03640390484E-05
2024.08.08 10:00:00,3.02355147141E-05
2024.08.08 11:00:00,3.01739019051E-05
2024.08.08 12:00:00,2.99575385725E-05
2024.08.08 13:00:00,2.94350284094E-05
2024.08.08 14:00:00,2.88517167064E-05
2024.08.08 15:00:00,2.8398600989E-05
2024.08.08 16:00:00,2.82408091152E-05
2024.08.08 17:00:00,2.79179184872E-05
2024.08.08 18:00:00,2.74162866845E-05
2024.08.08 19:00:00,2.67761570285E-05
2024.08.08 20:00:00,2.62946250587E-05
2024.08.08 21:00:00,2.59400239884E-05
2024.08.08 22:00:00,2.55608392763E-05
2024.08.08 23:00:00,2.51615165325E-05
2024.08.09 00:00:00,2.50379107456E-05
2024.08.09 01:00:00,2.48069354711E-05
2024.08.09 02:00:00,2.46635208896E-05
2024.08.09 03:00:00,2.44492857746E-05
2024.08.09 04:00:00,2.42076621362E-05
2024.08.09 05:00:00,2.39798355324E-05
2024.08.09 06:00:00,2.37386157096E-05
2024.08.09 07:00:00,2.33275422943E-05
2024.08.09 08:00:00,2.26865977311E-05
2024.08.09 09:00:00,2.20669953706E-05
2024.08.09 10:00:00,2.16945391003E-05
2024.08.09 11:00:00,2.18290715566E-05
2024.08.09 12:00:00,2.22669732466E-05
2024.08.09 13:00:00,2.24741106649E-05
2024.08.09 14:00:00,2.25898711506E-05
2024.08.09 15:00:00,2.23221868509E-05
2024.08.09 16:00:00,2.19457651838E-05
2024.08.09 17:00:00,2.16067237488E-05
2024.08.09 18:00:00,2.13076018554E-05
2024.08.09 19:00:00,2.11084425246E-05
2024.08.09 20:00:00,2.08861947613E-05
2024.08.09 21:00:00,2.07286811928E-05
2024.08.09 22:00:00,2.05172018468E-05
2024.08.09 23:00:00,2.01572966034E-05
2024.08.10 00:00:00,2.00973463507E-05
2024.08.10 01:00:00,2.00170234166E-05
2024.08.10 02:00:00,1.98010748136E-05
2024.08.10 03:00:00,1.96116507141E-05
2024.08.10 04:00:00,1.94712756638E-05
2024.08.10 05:00:00,1.9412196707E-05
2024.08.10 06:00:00,1.92811912711E-05
2024.08.10 07:00:00,1.91241870198E-05
2024.08.10 08:00:00,1.89419042727E-05
2024.08.10 09:00:00,1.8818414901E-05
2024.08.10 10:00:00,1.87208370335E-05
2024.08.10 11:00:00,1.86480574484E-05
2024.08.10 12:00:00,1.86391116586E-05
2024.08.10 13:00:00,1.85011831491E-05
2024.08.10 14:00:00,1.82431467692E-05
2024.08.10 15:00:00,1.80185052159E-05
2024.08.10 16:00:00,1.77503134182E-05
2024.08.10 17:00:00,1.7604608729E-05
2024.08.10 18:00:00,1.74775395863E-05
2024.08.10 19:00:00,1.73115131474E-05
2024.08.10 20:00:00,1.7161039068E-05
2024.08.10 21:00:00,1.71021529241E-05
2024.08.10 22:00:00,1.70025778061E-05
2024.08.10 23:00:00,1.69325885508E-05
2024.08.11 00:00:00,1.68442329596E-05
2024.08.11 01:00:00,1.67514117493E-05
2024.08.11 02:00:00,1.66671434272E-05
2024.08.11 03:00:00,1.65867295436E-05
2024.08.11 04:00:00,1.65071051015E-05
2024.08.11 05:00:00,1.64121593116E-05
2024.08.11 06:00:00,1.63124695973E-05
2024.08.11 07:00:00,1.61865627888E-05
2024.08.11 08:00:00,1.60405015777E-05
2024.08.11 09:00:00,1.58986658789E-05
2024.08.11 10:00:00,1.5804404029E-05
2024.08.11 11:00:00,1.5672747395E-05
2024.08.11 12:00:00,1.55869856826E-05
2024.08.11 13:00:00,1.54860645125E-05
2024.08.11 14:00:00,1.53881228471E-05
2024.08.11 15:00:00,1.52274751599E-05
2024.08.11 16:00:00,1.51566791828E-05
2024.08.11 17:00:00,1.50286432472E-05
2024.08.11 18:00:00,1.49251172843E-05
2024.08.11 19:00:00,1.48697281475E-05
2024.08.11 20:00:00,1.48057952174E-05
2024.08.11 21:00:00,1.47443070091E-05
2024.08.11 22:00:00,1.46699330799E-05
2024.08.11 23:00:00,1.45899293784E-05
2024.08.12 00:00:00,1.45168705785E-05
2024.08.12 01:00:00,1.44290961543E-05
2024.08.12 02:00:00,1.43350544022E-05
2024.08.12 03:00:00,1.42421595228E-05
2024.08.12 04:00:00,1.41606760735E-05
2024.08.12 05:00:00,1.40736165122E-05
2024.08.12 06:00:00,1.39907042467E-05
2024.08.12 07:00:00,1.38939449243E-05
2024.08.12 08:00:00,1.37522310979E-05
2024.08.12 09:00:00,1.3628016859E-05
2024.08.12 10:00:00,1.35291948027E-05
2024.08.12 11:00:00,1.33807316161E-05
2024.08.12 12:00:00,1.33152652779E-05
2024.08.12 13:00:00,1.32777913677E-05
2024.08.12 14:00:00,1.32190652948E-05
2024.08.12 15:00:00,1.32066206788E-05
2024.08.12 16:00:00,1.31210836116E-05
2024.08.12 17:00:00,1.30229109345E-05
2024.08.12 18:00:00,1.29381169245E-05
2024.08.12 19:00:00,1.28581004901E-05
2024.08.12 20:00:00,1.27958046505E-05
2024.08.12 21:00:00,1.27570519908E-05
2024.08.12 22:00:00,1.2655212231E-05
2024.08.12 23:00:00,1.26151271616E-05
2024.08.13 00:00:00,1.25468259284E-05
2024.08.13 01:00:00,1.24838061311E-05
2024.08.13 02:00:00,1.24347780002E-05
2024.08.13 03:00:00,1.23720592455E-05
2024.08.13 04:00:00,1.22902692965E-05
2024.08.13 05:00:00,1.22335286505E-05
2024.08.13 06:00:00,1.21740258692E-05
2024.08.13 07:00:00,1.20983868328E-05
2024.08.13 08:00:00,1.20302738651E-05
2024.08.13 09:00:00,1.19435680972E-05
2024.08.13 10:00:00,1.18400512292E-05
2024.08.13 11:00:00,1.17741337817E-05
2024.08.13 12:00:00,1.16710543807E-05
2024.08.13 13:00:00,1.16409082693E-05
2024.08.13 14:00:00,1.16092205644E-05
2024.08.13 15:00:00,1.15590155474E-05
2024.08.13 16:00:00,1.14555623441E-05
2024.08.13 17:00:00,1.13576488729E-05
2024.08.13 18:00:00,1.13632668217E-05
2024.08.13 19:00:00,1.13588730528E-05
2024.08.13 20:00:00,1.13122487164E-05
2024.08.13 21:00:00,1.12684210762E-05
2024.08.13 22:00:00,1.12202933451E-05
2024.08.13 23:00:00,1.11481640488E-05
2024.08.14 00:00:00,1.10846094685E-05
2024.08.14 01:00:00,1.10251439764E-05
2024.08.14 02:00:00,1.08284857561E-05
2024.08.14 03:00:00,1.08552076199E-05
2024.08.14 04:00:00,1.08382209874E-05
2024.08.14 05:00:00,1.07851719804E-05
2024.08.14 06:00:00,1.07325458885E-05
2024.08.14 07:00:00,1.06882689579E-05
2024.08.14 08:00:00,1.06274565042E-05
2024.08.14 09:00:00,1.05785402411E-05
2024.08.14 10:00:00,1.05242997961E-05
2024.08.14 11:00:00,1.0474611372E-05
2024.08.14 12:00:00,1.04278769868E-05
2024.08.14 13:00:00,1.036638605E-05
2024.08.14 14:00:00,1.02816329672E-05
2024.08.14 15:00:00,1.02718086055E-05
2024.08.14 16:00:00,1.02120102383E-05
2024.08.14 17:00:00,1.01412369986E-05
2024.08.14 18:00:00,1.01007181001E-05
2024.08.14 19:00:00,1.00609859146E-05
2024.08.14 20:00:00,9.99887106445E-06
2024.08.14 21:00:00,9.96696144284E-06
2024.08.14 22:00:00,9.91718388832E-06
2024.08.14 23:00:00,9.88272586255E-06
2024.08.15 00:00:00,9.84714461083E-06
2024.08.15 01:00:00,9.81237917586E-06
2024.08.15 02:00:00,9.76390401775E-06
2024.08.15 03:00:00,9.71982353803E-06
2024.08.15 04:00:00,9.67736832536E-06
2024.08.15 05:00:00,9.64060654951E-06
2024.08.15 06:00:00,9.59541648626E-06
2024.08.15 07:00:00,9.54551342147E-06
2024.08.15 08:00:00,9.49090099311E-06
2024.08.15 09:00:00,9.43543818721E-06
2024.08.15 10:00:00,9.39681831369E-06
2024.08.15 11:00:00,9.33619048737E-06
2024.08.15 12:00:00,9.29968155106E-06
2024.08.15 13:00:00,9.26545544644E-06
2024.08.15 14:00:00,9.24440701056E-06
2024.08.15 15:00:00,9.19822196011E-06
2024.08.15 16:00:00,9.17708075576E-06
2024.08.15 17:00:00,9.14116390049E-06
2024.08.15 18:00:00,9.08840775082E-06
2024.08.15 19:00:00,9.04556236492E-06
2024.08.15 20:00:00,9.00279519556E-06
2024.08.15 21:00:00,8.97594691196E-06
2024.08.15 22:00:00,8.93535161595E-06
2024.08.15 23:00:00,8.90879255167E-06
2024.08.16 00:00:00,8.87906389835E-06
2024.08.16 01:00:00,8.83616849023E-06
2024.08.16 02:00:00,8.80905736267E-06
2024.08.16 03:00:00,8.77258662513E-06
2024.08.16 04:00:00,8.73737099027E-06
2024.08.16 05:00:00,8.70029543876E-06
2024.08.16 06:00:00,8.65965466801E-06
2024.08.16 07:00:00,8.62342039909E-06
2024.08.16 08:00:00,8.57897703099E-06
2024.08.16 09:00:00,8.52723496791E-06
2024.08.16 10:00:00,8.47644787427E-06
2024.08.16 11:00:00,8.40583470563E-06
2024.08.16 12:00:00,8.34401726024E-06
2024.08.16 13:00:00,8.29136843095E-06
2024.08.16 14:00:00,8.27280746307E-06
2024.08.16 15:00:00,8.26150971989E-06
2024.08.16 16:00:00,8.25366987556E-06
2024.08.16 17:00:00,8.24158178148E-06
2024.08.16 18:00:00,8.23026402941E-06
2024.08.16 19:00:00,8.21631692816E-06
2024.08.16 20:00:00,8.19800425234E-06
2024.08.16 21:00:00,8.17863474367E-06
2024.08.16 22:00:00,8.15368912299E-06
2024.08.16 23:00:00,8.1291409515E-06
2024.08.17 00:00:00,8.09797984402E-06
2024.08.17 01:00:00,8.0741410784E-06
2024.08.17 02:00:00,8.04690080258E-06
2024.08.17 03:00:00,8.01787791715E-06
2024.08.17 04:00:00,7.98971268523E-06
2024.08.17 05:00:00,7.96439235273E-06
2024.08.17 06:00:00,7.93405251898E-06
2024.08.17 07:00:00,7.89289879322E-06
2024.08.17 08:00:00,7.83368523116E-06
2024.08.17 09:00:00,7.79341553425E-06
2024.08.17 10:00:00,7.73575811763E-06
2024.08.17 11:00:00,7.71455506765E-06
2024.08.17 12:00:00,7.70067799749E-06
2024.08.17 13:00:00,7.69051985117E-06
2024.08.17 14:00:00,7.67656274547E-06
2024.08.17 15:00:00,7.65771619626E-06
2024.08.17 16:00:00,7.63447314966E-06
2024.08.17 17:00:00,7.6092933341E-06
2024.08.17 18:00:00,7.58908072385E-06
2024.08.17 19:00:00,7.56341114538E-06
2024.08.17 20:00:00,7.53769836592E-06
2024.08.17 21:00:00,7.51769039198E-06
2024.08.17 22:00:00,7.4891136137E-06
2024.08.17 23:00:00,7.46318391975E-06
2024.08.18 00:00:00,7.43744840292E-06
2024.08.18 01:00:00,7.41622989153E-06
2024.08.18 02:00:00,7.39452570997E-06
2024.08.18 03:00:00,7.37197706258E-06
2024.08.18 04:00:00,7.34884997655E-06
2024.08.18 05:00:00,7.32632588551E-06
2024.08.18 06:00:00,7.30086912881E-06
2024.08.18 07:00:00,7.26255484551E-06
2024.08.18 08:00:00,7.2417337833E-06
2024.08.18 09:00:00,7.21721198715E-06
2024.08.18 10:00:00,7.18014234735E-06
2024.08.18 11:00:00,7.16342947271E-06
2024.08.18 12:00:00,7.13955296305E-06
2024.08.18 13:00:00,7.11612483428E-06
2024.08.18 14:00:00,7.09152936906E-06
2024.08.18 15:00:00,7.07602976036E-06
2024.08.18 16:00:00,7.05653474142E-06
2024.08.18 17:00:00,7.03639534549E-06
2024.08.18 18:00:00,7.01693397787E-06
2024.08.18 19:00:00,6.99211341271E-06
2024.08.18 20:00:00,6.97735686117E-06
2024.08.18 21:00:00,6.95149265084E-06
2024.08.18 22:00:00,6.93062702339E-06
2024.08.18 23:00:00,6.89758508088E-06
2024.08.19 00:00:00,6.88719228492E-06
2024.08.19 01:00:00,6.83826692693E-06
2024.08.19 02:00:00,6.77540901961E-06
2024.08.19 03:00:00,6.79053755448E-06
2024.08.19 04:00:00,6.77639854985E-06
2024.08.19 05:00:00,6.75813953421E-06
2024.08.19 06:00:00,6.72221494824E-06
2024.08.19 07:00:00,6.70999997965E-06
2024.08.19 08:00:00,6.6898383011E-06
2024.08.19 09:00:00,6.66116829962E-06
2024.08.19 10:00:00,6.64018716634E-06
2024.08.19 11:00:00,6.61140893499E-06
2024.08.19 12:00:00,6.59038460071E-06
2024.08.19 13:00:00,6.57229429635E-06
2024.08.19 14:00:00,6.55523717796E-06
2024.08.19 15:00:00,6.5358935899E-06
2024.08.19 16:00:00,6.52731341688E-06
2024.08.19 17:00:00,6.50379433864E-06
2024.08.19 18:00:00,6.48374179946E-06
2024.08.19 19:00:00,6.45240743324E-06
2024.08.19 20:00:00,6.4310952439E-06
2024.08.19 21:00:00,6.4079204094E-06
2024.08.19 22:00:00,6.39054769636E-06
2024.08.19 23:00:00,6.37168659523E-06
2024.08.20 00:00:00,6.35196920484E-06
2024.08.20 01:00:00,6.32748788121E-06
2024.08.20 02:00:00,6.3099705585E-06
2024.08.20 03:00:00,6.28070256425E-06
2024.08.20 04:00:00,6.24726135356E-06
2024.08.20 05:00:00,6.22699508313E-06
2024.08.20 06:00:00,6.21648177912E-06
2024.08.20 07:00:00,6.19543197899E-06
2024.08.20 08:00:00,6.1759901655E-06
2024.08.20 09:00:00,6.15377530266E-06
2024.08.20 10:00:00,6.1330333665E-06
2024.08.20 11:00:00,6.10945107837E-06
2024.08.20 12:00:00,6.08752952758E-06
2024.08.20 13:00:00,6.06840694672E-06
2024.08.20 14:00:00,6.04037813901E-06
2024.08.20 15:00:00,6.02708087172E-06
2024.08.20 16:00:00,6.00585553912E-06
2024.08.20 17:00:00,5.99677514401E-06
2024.08.20 18:00:00,5.97865300733E-06
2024.08.20 19:00:00,5.96236168349E-06
2024.08.20 20:00:00,5.94551283939E-06
2024.08.20 21:00:00,5.92499645791E-06
2024.08.20 22:00:00,5.8688306126E-06
2024.08.20 23:00:00,5.88060174778E-06
2024.08.21 00:00:00,5.86478427067E-06
2024.08.21 01:00:00,5.83527344133E-06
2024.08.21 02:00:00,5.82317852604E-06
2024.08.21 03:00:00,5.80458799959E-06
2024.08.21 04:00:00,5.78468961976E-06
2024.08.21 05:00:00,5.76554930376E-06
2024.08.21 06:00:00,5.74619980398E-06
2024.08.21 07:00:00,5.72469161852E-06
2024.08.21 08:00:00,5.69939766137E-06
2024.08.21 09:00:00,5.67509187022E-06
2024.08.21 10:00:00,5.65352002013E-06
2024.08.21 11:00:00,5.63519415664E-06
2024.08.21 12:00:00,5.62222021472E-06
2024.08.21 13:00:00,5.60720536669E-06
2024.08.21 14:00:00,5.5897371567E-06
2024.08.21 15:00:00,5.56707936994E-06
2024.08.21 16:00:00,5.55586620976E-06
2024.08.21 17:00:00,5.54078405912E-06
2024.08.21 18:00:00,5.52042547497E-06
2024.08.21 19:00:00,5.50709182789E-06
2024.08.21 20:00:00,5.48879825146E-06
2024.08.21 21:00:00,5.47121726413E-06
2024.08.21 22:00:00,5.45562215848E-06
2024.08.21 23:00:00,5.43862961422E-06
2024.08.22 00:00:00,5.42637008039E-06
2024.08.22 01:00:00,5.41452709513E-06
2024.08.22 02:00:00,5.39926077181E-06
2024.08.22 03:00:00,5.38648964721E-06
2024.08.22 04:00:00,5.36944708074E-06
2024.08.22 05:00:00,5.35250819667E-06
2024.08.22 06:00:00,5.33492266186E-06
2024.08.22 07:00:00,5.30961597178E-06
2024.08.22 08:00:00,5.27760539626E-06
2024.08.22 09:00:00,5.24386450707E-06
2024.08.22 10:00:00,5.20908179169E-06
2024.08.22 11:00:00,5.17548414791E-06
2024.08.22 12:00:00,5.15022202308E-06
2024.08.22 13:00:00,5.11587177243E-06
2024.08.22 14:00:00,5.09119672643E-06
2024.08.22 15:00:00,5.08418906975E-06
2024.08.22 16:00:00,5.07966569785E-06
2024.08.22 17:00:00,5.07229424329E-06
2024.08.22 18:00:00,5.06293235958E-06
2024.08.22 19:00:00,5.06323112859E-06
2024.08.22 20:00:00,5.05784782945E-06
2024.08.22 21:00:00,5.04438139615E-06
2024.08.22 22:00:00,5.03709179611E-06
2024.08.22 23:00:00,5.02766579302E-06
2024.08.23 00:00:00,5.01573322254E-06
2024.08.23 01:00:00,5.00443547935E-06
2024.08.23 02:00:00,4.99407906318E-06
2024.08.23 03:00:00,4.98211238664E-06
2024.08.23 04:00:00,4.96907432534E-06
2024.08.23 05:00:00,4.95441190651E-06
2024.08.23 06:00:00,4.940423878E-06
2024.08.23 07:00:00,4.92226263304E-06
2024.08.23 08:00:00,4.8989500101E-06
2024.08.23 09:00:00,4.87928036819E-06
2024.08.23 10:00:00,4.86564658786E-06
2024.08.23 11:00:00,4.85227428726E-06
2024.08.23 12:00:00,4.836568678E-06
2024.08.23 13:00:00,4.82598306917E-06
2024.08.23 14:00:00,4.8001434152E-06
2024.08.23 15:00:00,4.79123082187E-06
2024.08.23 16:00:00,4.78100355394E-06
2024.08.23 17:00:00,4.77250796393E-06
2024.08.23 18:00:00,4.7582152547E-06
2024.08.23 19:00:00,4.74057469546E-06
2024.08.23 20:00:00,4.72429064757E-06
2024.08.23 21:00:00,4.7073431233E-06
2024.08.23 22:00:00,4.69917495138E-06
2024.08.23 23:00:00,4.68597500003E-06
2024.08.24 00:00:00,4.67239988211E-06
2024.08.24 01:00:00,4.65820858153E-06
2024.08.24 02:00:00,4.64547474621E-06
2024.08.24 03:00:00,4.63108017357E-06
2024.08.24 04:00:00,4.61739819002E-06
2024.08.24 05:00:00,4.6031191232E-06
2024.08.24 06:00:00,4.58717022411E-06
2024.08.24 07:00:00,4.57153237221E-06
2024.08.24 08:00:00,4.55647841591E-06
2024.08.24 09:00:00,4.54206656286E-06
2024.08.24 10:00:00,4.52812309959E-06
2024.08.24 11:00:00,4.52220774605E-06
2024.08.24 12:00:00,4.51307732874E-06
2024.08.24 13:00:00,4.50020479548E-06
2024.08.24 14:00:00,4.48390346719E-06
2024.08.24 15:00:00,4.46802778242E-06
2024.08.24 16:00:00,4.46817784905E-06
2024.08.24 17:00:00,4.46074454885E-06
2024.08.24 18:00:00,4.44508532382E-06
2024.08.24 19:00:00,4.42534610556E-06
2024.08.24 20:00:00,4.37725338998E-06
2024.08.24 21:00:00,4.34753201262E-06
2024.08.24 22:00:00,4.3439727051E-06
2024.08.24 23:00:00,4.33320019511E-06
2024.08.25 00:00:00,4.31018861491E-06
2024.08.25 01:00:00,4.29651208833E-06
2024.08.25 02:00:00,4.28298471888E-06
2024.08.25 03:00:00,4.26500218964E-06
2024.08.25 04:00:00,4.24298059443E-06
2024.08.25 05:00:00,4.22389530286E-06
2024.08.25 06:00:00,4.19802654505E-06
2024.08.25 07:00:00,4.17375576944E-06
2024.08.25 08:00:00,4.14881560573E-06
2024.08.25 09:00:00,4.1149869503E-06
2024.08.25 10:00:00,4.07363540944E-06
2024.08.25 11:00:00,4.04128650189E-06
2024.08.25 12:00:00,4.01262150262E-06
2024.08.25 13:00:00,3.98451356887E-06
2024.08.25 14:00:00,3.95924053009E-06
2024.08.25 15:00:00,3.94805874748E-06
2024.08.25 16:00:00,3.93156005885E-06
2024.08.25 17:00:00,3.92009951611E-06
2024.08.25 18:00:00,3.91018465962E-06
2024.08.25 19:00:00,3.8973557821E-06
2024.08.25 20:00:00,3.885656497E-06
2024.08.25 21:00:00,3.87277623304E-06
2024.08.25 22:00:00,3.86038436773E-06
2024.08.25 23:00:00,3.84986833524E-06
2024.08.26 00:00:00,3.83818223781E-06
2024.08.26 01:00:00,3.82738471671E-06
2024.08.26 02:00:00,3.8144867176E-06
2024.08.26 03:00:00,3.80388496524E-06
2024.08.26 04:00:00,3.79274274565E-06
2024.08.26 05:00:00,3.78124809686E-06
2024.08.26 06:00:00,3.77044193556E-06
2024.08.26 07:00:00,3.75459740098E-06
2024.08.26 08:00:00,3.73063085135E-06
2024.08.26 09:00:00,3.69974486603E-06
2024.08.26 10:00:00,3.64123229701E-06
2024.08.26 11:00:00,3.57055296263E-06
2024.08.26 12:00:00,3.51808557753E-06
2024.08.26 13:00:00,3.48882144863E-06
2024.08.26 14:00:00,3.46054412148E-06
