Time [yyyy.MM.dd HH:mm:ss],NH4 [gN/m3]
2024.08.03 17:00:00,1.18266065344E-11
2024.08.03 18:00:00,1.20199293227E-11
2024.08.03 19:00:00,1.22604001604E-11
2024.08.03 20:00:00,1.24714240671E-11
2024.08.03 21:00:00,1.26648257853E-11
2024.08.03 22:00:00,1.28706255723E-11
2024.08.03 23:00:00,1.31208620358E-11
2024.08.04 00:00:00,1.33614308853E-11
2024.08.04 01:00:00,1.36115294383E-11
2024.08.04 02:00:00,1.38270957184E-11
2024.08.04 03:00:00,1.4053373916E-11
2024.08.04 04:00:00,1.42626995284E-11
2024.08.04 05:00:00,1.44915928216E-11
2024.08.04 06:00:00,1.47064287831E-11
2024.08.04 07:00:00,1.48888817941E-11
2024.08.04 08:00:00,1.50482213496E-11
2024.08.04 09:00:00,1.52012239601E-11
2024.08.04 10:00:00,1.53239521766E-11
2024.08.04 11:00:00,1.54485538945E-11
2024.08.04 12:00:00,1.56626552006E-11
2024.08.04 13:00:00,1.6128176919E-11
2024.08.04 14:00:00,1.62453453467E-11
2024.08.04 15:00:00,1.63383542806E-11
2024.08.04 16:00:00,1.64061958463E-11
2024.08.04 17:00:00,1.64681289438E-11
2024.08.04 18:00:00,1.65345879349E-11
2024.08.04 19:00:00,1.66338418733E-11
2024.08.04 20:00:00,1.67214818381E-11
2024.08.04 21:00:00,1.68032011916E-11
2024.08.04 22:00:00,1.68995598765E-11
2024.08.04 23:00:00,1.7005575767E-11
2024.08.05 00:00:00,1.70991016485E-11
2024.08.05 01:00:00,1.72073397198E-11
2024.08.05 02:00:00,1.73319171515E-11
2024.08.05 03:00:00,1.74513754142E-11
2024.08.05 04:00:00,1.75729691215E-11
2024.08.05 05:00:00,1.7699442606E-11
2024.08.05 06:00:00,1.77646560656E-11
2024.08.05 07:00:00,1.78258015987E-11
2024.08.05 08:00:00,1.79001466427E-11
2024.08.05 09:00:00,1.79698877306E-11
2024.08.05 10:00:00,1.8022593834E-11
2024.08.05 11:00:00,1.80985330889E-11
2024.08.05 12:00:00,1.82133145371E-11
2024.08.05 13:00:00,1.85183934159E-11
2024.08.05 14:00:00,1.8723442935E-11
2024.08.05 15:00:00,1.89097990738E-11
2024.08.05 16:00:00,1.89123161576E-11
2024.08.05 17:00:00,1.88947399393E-11
2024.08.05 18:00:00,1.88794171269E-11
2024.08.05 19:00:00,1.88743430607E-11
2024.08.05 20:00:00,1.88828640224E-11
2024.08.05 21:00:00,1.89074693402E-11
2024.08.05 22:00:00,1.89378356746E-11
2024.08.05 23:00:00,1.89705959275E-11
2024.08.06 00:00:00,1.90097486363E-11
2024.08.06 01:00:00,1.90740340189E-11
2024.08.06 02:00:00,1.91438202096E-11
2024.08.06 03:00:00,1.9193452383E-11
2024.08.06 04:00:00,1.92564644785E-11
2024.08.06 05:00:00,1.93106867302E-11
2024.08.06 06:00:00,1.93545353355E-11
2024.08.06 07:00:00,1.94129747E-11
2024.08.06 08:00:00,1.94896963152E-11
2024.08.06 09:00:00,1.95467409619E-11
2024.08.06 10:00:00,1.95718389412E-11
2024.08.06 11:00:00,1.96124991247E-11
2024.08.06 12:00:00,1.96737175162E-11
2024.08.06 13:00:00,1.96938351044E-11
2024.08.06 14:00:00,1.96985552869E-11
2024.08.06 15:00:00,1.97124417484E-11
2024.08.06 16:00:00,1.97305557309E-11
2024.08.06 17:00:00,1.97318567735E-11
2024.08.06 18:00:00,1.97214206771E-11
2024.08.06 19:00:00,1.97243402167E-11
2024.08.06 20:00:00,1.97290257048E-11
2024.08.06 21:00:00,1.9737185844E-11
2024.08.06 22:00:00,1.97224129389E-11
2024.08.06 23:00:00,1.97247339989E-11
2024.08.07 00:00:00,1.97614546255E-11
2024.08.07 01:00:00,1.98313275523E-11
2024.08.07 02:00:00,1.99221073666E-11
2024.08.07 03:00:00,1.99757346081E-11
2024.08.07 04:00:00,2.0023449912E-11
2024.08.07 05:00:00,2.00494811725E-11
2024.08.07 06:00:00,2.00736233191E-11
2024.08.07 07:00:00,2.01236510095E-11
2024.08.07 08:00:00,2.01549384821E-11
2024.08.07 09:00:00,2.01657145843E-11
2024.08.07 10:00:00,2.01678881928E-11
2024.08.07 11:00:00,2.01710384506E-11
2024.08.07 12:00:00,2.01856795168E-11
2024.08.07 13:00:00,2.02263275573E-11
2024.08.07 14:00:00,2.02756336026E-11
2024.08.07 15:00:00,2.03244539254E-11
2024.08.07 16:00:00,2.03424811718E-11
2024.08.07 17:00:00,2.03507384555E-11
2024.08.07 18:00:00,2.035698346E-11
2024.08.07 19:00:00,2.03665521947E-11
2024.08.07 20:00:00,2.03956591199E-11
2024.08.07 21:00:00,2.04612108506E-11
2024.08.07 22:00:00,2.05268059494E-11
2024.08.07 23:00:00,2.05799422642E-11
2024.08.08 00:00:00,2.06426906818E-11
2024.08.08 01:00:00,2.07008611641E-11
2024.08.08 02:00:00,2.07433254601E-11
2024.08.08 03:00:00,2.0788412658E-11
2024.08.08 04:00:00,2.08534023383E-11
2024.08.08 05:00:00,2.09179305821E-11
2024.08.08 06:00:00,2.09796000017E-11
2024.08.08 07:00:00,2.10570866299E-11
2024.08.08 08:00:00,2.1162753841E-11
2024.08.08 09:00:00,2.12646185382E-11
2024.08.08 10:00:00,2.15057294889E-11
2024.08.08 11:00:00,2.24057803561E-11
2024.08.08 12:00:00,2.7027284924E-11
2024.08.08 13:00:00,3.35307788479E-11
2024.08.08 14:00:00,3.73548171562E-11
2024.08.08 15:00:00,4.97825322632E-11
2024.08.08 16:00:00,9.14217937464E-11
2024.08.08 17:00:00,1.64184082996E-10
2024.08.08 18:00:00,1.86738666197E-10
2024.08.08 19:00:00,1.9390836159E-10
2024.08.08 20:00:00,2.05774827733E-10
2024.08.08 21:00:00,2.22331736355E-10
2024.08.08 22:00:00,2.45497122631E-10
2024.08.08 23:00:00,2.7982416384E-10
2024.08.09 00:00:00,3.16242199094E-10
2024.08.09 01:00:00,3.60282359502E-10
2024.08.09 02:00:00,4.12009787398E-10
2024.08.09 03:00:00,4.54469822886E-10
2024.08.09 04:00:00,5.00858077235E-10
2024.08.09 05:00:00,5.46077960628E-10
2024.08.09 06:00:00,5.73898040201E-10
2024.08.09 07:00:00,5.978478268E-10
2024.08.09 08:00:00,6.31874608192E-10
2024.08.09 09:00:00,6.70877187137E-10
2024.08.09 10:00:00,7.36135208346E-10
2024.08.09 11:00:00,9.52587009273E-10
2024.08.09 12:00:00,1.37172739834E-09
2024.08.09 13:00:00,1.8081639519E-09
2024.08.09 14:00:00,1.90169480163E-09
2024.08.09 15:00:00,1.8802408519E-09
2024.08.09 16:00:00,1.81710069214E-09
2024.08.09 17:00:00,1.7935071206E-09
2024.08.09 18:00:00,1.74261771679E-09
2024.08.09 19:00:00,1.73017644656E-09
2024.08.09 20:00:00,1.73771441681E-09
2024.08.09 21:00:00,1.7651373696E-09
2024.08.09 22:00:00,1.84696602457E-09
2024.08.09 23:00:00,1.94687088673E-09
2024.08.10 00:00:00,2.00261118799E-09
2024.08.10 01:00:00,2.015474454E-09
2024.08.10 02:00:00,2.01993111126E-09
2024.08.10 03:00:00,2.03627781303E-09
2024.08.10 04:00:00,2.053690773E-09
2024.08.10 05:00:00,2.08024131254E-09
2024.08.10 06:00:00,2.11733719446E-09
2024.08.10 07:00:00,2.15339834853E-09
2024.08.10 08:00:00,2.20319895661E-09
2024.08.10 09:00:00,2.26565544104E-09
2024.08.10 10:00:00,2.36464381409E-09
2024.08.10 11:00:00,2.51779463945E-09
2024.08.10 12:00:00,2.68058952813E-09
2024.08.10 13:00:00,2.74798006572E-09
2024.08.10 14:00:00,2.73777978066E-09
2024.08.10 15:00:00,2.74276534817E-09
2024.08.10 16:00:00,2.7244269063E-09
2024.08.10 17:00:00,2.68306354911E-09
2024.08.10 18:00:00,2.66930211268E-09
2024.08.10 19:00:00,2.67585487101E-09
2024.08.10 20:00:00,2.68736921605E-09
2024.08.10 21:00:00,2.70651057122E-09
2024.08.10 22:00:00,2.7350022247E-09
2024.08.10 23:00:00,2.75659961524E-09
2024.08.11 00:00:00,2.77942535654E-09
2024.08.11 01:00:00,2.79844902806E-09
2024.08.11 02:00:00,2.81521161938E-09
2024.08.11 03:00:00,2.82964274234E-09
2024.08.11 04:00:00,2.84052736887E-09
2024.08.11 05:00:00,2.84293144581E-09
2024.08.11 06:00:00,2.8540587671E-09
2024.08.11 07:00:00,2.86341905742E-09
2024.08.11 08:00:00,2.87196066928E-09
2024.08.11 09:00:00,2.88452506325E-09
2024.08.11 10:00:00,2.90654389445E-09
2024.08.11 11:00:00,2.93285795649E-09
2024.08.11 12:00:00,2.97243518688E-09
2024.08.11 13:00:00,3.00699265487E-09
2024.08.11 14:00:00,3.01601277286E-09
2024.08.11 15:00:00,3.00013169863E-09
2024.08.11 16:00:00,2.97737390298E-09
2024.08.11 17:00:00,2.96312818726E-09
2024.08.11 18:00:00,2.95378543846E-09
2024.08.11 19:00:00,2.96310287418E-09
2024.08.11 20:00:00,2.98130098386E-09
2024.08.11 21:00:00,2.99732860753E-09
2024.08.11 22:00:00,3.01211211529E-09
2024.08.11 23:00:00,3.02848146561E-09
2024.08.12 00:00:00,3.04732372669E-09
2024.08.12 01:00:00,3.06121084037E-09
2024.08.12 02:00:00,3.07408076772E-09
2024.08.12 03:00:00,3.09105185892E-09
2024.08.12 04:00:00,3.10897529943E-09
2024.08.12 05:00:00,3.12277514958E-09
2024.08.12 06:00:00,3.13810000208E-09
2024.08.12 07:00:00,3.15112225202E-09
2024.08.12 08:00:00,3.15905746007E-09
2024.08.12 09:00:00,3.16557868807E-09
2024.08.12 10:00:00,3.17734061284E-09
2024.08.12 11:00:00,3.18721626869E-09
2024.08.12 12:00:00,3.20154525113E-09
2024.08.12 13:00:00,3.22111715079E-09
2024.08.12 14:00:00,3.26748716972E-09
2024.08.12 15:00:00,3.30480598443E-09
2024.08.12 16:00:00,3.32200000841E-09
2024.08.12 17:00:00,3.3351603701E-09
2024.08.12 18:00:00,3.35209437985E-09
2024.08.12 19:00:00,3.36759131692E-09
2024.08.12 20:00:00,3.38675576472E-09
2024.08.12 21:00:00,3.41234129841E-09
2024.08.12 22:00:00,3.43388140145E-09
2024.08.12 23:00:00,3.47101969389E-09
2024.08.13 00:00:00,3.50394091519E-09
2024.08.13 01:00:00,3.54043550033E-09
2024.08.13 02:00:00,3.58004337286E-09
2024.08.13 03:00:00,3.62542840193E-09
2024.08.13 04:00:00,3.67501673537E-09
2024.08.13 05:00:00,3.72264286064E-09
2024.08.13 06:00:00,3.76734199392E-09
2024.08.13 07:00:00,3.80862275051E-09
2024.08.13 08:00:00,3.84865028735E-09
2024.08.13 09:00:00,3.87911391897E-09
2024.08.13 10:00:00,3.91873644645E-09
2024.08.13 11:00:00,3.97532140539E-09
2024.08.13 12:00:00,4.01582855858E-09
2024.08.13 13:00:00,4.05698719064E-09
2024.08.13 14:00:00,4.1011416485E-09
2024.08.13 15:00:00,4.13777634378E-09
2024.08.13 16:00:00,4.15418544009E-09
2024.08.13 17:00:00,4.16786871682E-09
2024.08.13 18:00:00,4.20923029765E-09
2024.08.13 19:00:00,4.26672386311E-09
2024.08.13 20:00:00,4.32092184255E-09
2024.08.13 21:00:00,4.37460601077E-09
2024.08.13 22:00:00,4.43125047767E-09
2024.08.13 23:00:00,4.49350823217E-09
2024.08.14 00:00:00,4.55162751933E-09
2024.08.14 01:00:00,4.60247751022E-09
2024.08.14 02:00:00,4.60676119474E-09
2024.08.14 03:00:00,4.68446392787E-09
2024.08.14 04:00:00,4.79253303709E-09
2024.08.14 05:00:00,4.89755969113E-09
2024.08.14 06:00:00,4.99597341275E-09
2024.08.14 07:00:00,5.07845054898E-09
2024.08.14 08:00:00,5.14698639265E-09
2024.08.14 09:00:00,5.20835063966E-09
2024.08.14 10:00:00,5.26744070584E-09
2024.08.14 11:00:00,5.33021138338E-09
2024.08.14 12:00:00,5.39012878775E-09
2024.08.14 13:00:00,5.4446678277E-09
2024.08.14 14:00:00,5.48988143834E-09
2024.08.14 15:00:00,5.55771961785E-09
2024.08.14 16:00:00,5.61325119719E-09
2024.08.14 17:00:00,5.66427615922E-09
2024.08.14 18:00:00,5.72977265634E-09
2024.08.14 19:00:00,5.79892134311E-09
2024.08.14 20:00:00,5.86832094029E-09
2024.08.14 21:00:00,5.9442881728E-09
2024.08.14 22:00:00,6.02088379154E-09
2024.08.14 23:00:00,6.10563111181E-09
2024.08.15 00:00:00,6.19105122723E-09
2024.08.15 01:00:00,6.2802478773E-09
2024.08.15 02:00:00,6.37356967204E-09
2024.08.15 03:00:00,6.4744631878E-09
2024.08.15 04:00:00,6.57319398911E-09
2024.08.15 05:00:00,6.67584121317E-09
2024.08.15 06:00:00,6.77463241061E-09
2024.08.15 07:00:00,6.85394407896E-09
2024.08.15 08:00:00,6.92544688263E-09
2024.08.15 09:00:00,7.00142654964E-09
2024.08.15 10:00:00,7.09443392921E-09
2024.08.15 11:00:00,7.19109349845E-09
2024.08.15 12:00:00,7.2938188822E-09
2024.08.15 13:00:00,7.47518313915E-09
2024.08.15 14:00:00,7.64887087001E-09
2024.08.15 15:00:00,7.84869591541E-09
2024.08.15 16:00:00,7.97741250835E-09
2024.08.15 17:00:00,8.04774913377E-09
2024.08.15 18:00:00,8.0844309025E-09
2024.08.15 19:00:00,8.12628986324E-09
2024.08.15 20:00:00,8.1882163272E-09
2024.08.15 21:00:00,8.26009038946E-09
2024.08.15 22:00:00,8.33077340445E-09
2024.08.15 23:00:00,8.40131697544E-09
2024.08.16 00:00:00,8.48255954367E-09
2024.08.16 01:00:00,8.57007531607E-09
2024.08.16 02:00:00,8.66338467631E-09
2024.08.16 03:00:00,8.76132943972E-09
2024.08.16 04:00:00,8.864465606E-09
2024.08.16 05:00:00,8.96636098702E-09
2024.08.16 06:00:00,9.07069708234E-09
2024.08.16 07:00:00,9.17608389273E-09
2024.08.16 08:00:00,9.27344601109E-09
2024.08.16 09:00:00,9.36282074093E-09
2024.08.16 10:00:00,9.4493586289E-09
2024.08.16 11:00:00,9.52653245179E-09
2024.08.16 12:00:00,9.60198409672E-09
2024.08.16 13:00:00,9.67691615728E-09
2024.08.16 14:00:00,9.76924052765E-09
2024.08.16 15:00:00,9.87371961969E-09
2024.08.16 16:00:00,9.98864013724E-09
2024.08.16 17:00:00,1.01093222682E-08
2024.08.16 18:00:00,1.02451478412E-08
2024.08.16 19:00:00,1.03779065341E-08
2024.08.16 20:00:00,1.05133057815E-08
2024.08.16 21:00:00,1.06597237703E-08
2024.08.16 22:00:00,1.08095381535E-08
2024.08.16 23:00:00,1.09623421451E-08
2024.08.17 00:00:00,1.11185194385E-08
2024.08.17 01:00:00,1.12797664542E-08
2024.08.17 02:00:00,1.14499645321E-08
2024.08.17 03:00:00,1.16277201201E-08
2024.08.17 04:00:00,1.18119602988E-08
2024.08.17 05:00:00,1.20033440965E-08
2024.08.17 06:00:00,1.2205633837E-08
2024.08.17 07:00:00,1.24192656159E-08
2024.08.17 08:00:00,1.26743442408E-08
2024.08.17 09:00:00,1.29181056963E-08
2024.08.17 10:00:00,1.30245600971E-08
2024.08.17 11:00:00,1.31736959119E-08
2024.08.17 12:00:00,1.33606796737E-08
2024.08.17 13:00:00,1.35847288973E-08
2024.08.17 14:00:00,1.38338114297E-08
2024.08.17 15:00:00,1.40427065531E-08
2024.08.17 16:00:00,1.41673250909E-08
2024.08.17 17:00:00,1.43036213984E-08
2024.08.17 18:00:00,1.44678375946E-08
2024.08.17 19:00:00,1.46608440943E-08
2024.08.17 20:00:00,1.48863943394E-08
2024.08.17 21:00:00,1.51455861186E-08
2024.08.17 22:00:00,1.53854724516E-08
2024.08.17 23:00:00,1.56338302304E-08
2024.08.18 00:00:00,1.58925299587E-08
2024.08.18 01:00:00,1.61563793455E-08
2024.08.18 02:00:00,1.64057816221E-08
2024.08.18 03:00:00,1.66861422457E-08
2024.08.18 04:00:00,1.69786922299E-08
2024.08.18 05:00:00,1.73118479552E-08
2024.08.18 06:00:00,1.76799197504E-08
2024.08.18 07:00:00,1.80640906677E-08
2024.08.18 08:00:00,1.84641706369E-08
2024.08.18 09:00:00,1.88364186471E-08
2024.08.18 10:00:00,1.91524005544E-08
2024.08.18 11:00:00,1.94955624977E-08
2024.08.18 12:00:00,1.97638314603E-08
2024.08.18 13:00:00,2.00179091081E-08
2024.08.18 14:00:00,2.02547276729E-08
2024.08.18 15:00:00,2.05201704517E-08
2024.08.18 16:00:00,2.07924095719E-08
2024.08.18 17:00:00,2.11141237827E-08
2024.08.18 18:00:00,2.14829221079E-08
2024.08.18 19:00:00,2.18950813036E-08
2024.08.18 20:00:00,2.23339586825E-08
2024.08.18 21:00:00,2.27648619955E-08
2024.08.18 22:00:00,2.32065406891E-08
2024.08.18 23:00:00,2.36316282098E-08
2024.08.19 00:00:00,2.40930262407E-08
2024.08.19 01:00:00,2.45027997892E-08
2024.08.19 02:00:00,2.48774032485E-08
2024.08.19 03:00:00,2.53495073821E-08
2024.08.19 04:00:00,2.57840735429E-08
2024.08.19 05:00:00,2.62018087227E-08
2024.08.19 06:00:00,2.65874966487E-08
2024.08.19 07:00:00,2.69960320765E-08
2024.08.19 08:00:00,2.73851981092E-08
2024.08.19 09:00:00,2.7753113585E-08
2024.08.19 10:00:00,2.81350907017E-08
2024.08.19 11:00:00,2.84360073266E-08
2024.08.19 12:00:00,2.87013968148E-08
2024.08.19 13:00:00,2.92013595526E-08
2024.08.19 14:00:00,2.97582101183E-08
2024.08.19 15:00:00,3.10750891686E-08
2024.08.19 16:00:00,3.21409352466E-08
2024.08.19 17:00:00,3.28862093113E-08
2024.08.19 18:00:00,3.29934479737E-08
2024.08.19 19:00:00,3.28977627362E-08
2024.08.19 20:00:00,3.29467120253E-08
2024.08.19 21:00:00,3.30637419665E-08
2024.08.19 22:00:00,3.32287406479E-08
2024.08.19 23:00:00,3.3485004991E-08
2024.08.20 00:00:00,3.37765158065E-08
2024.08.20 01:00:00,3.40890053963E-08
2024.08.20 02:00:00,3.44319808221E-08
2024.08.20 03:00:00,3.47893305275E-08
2024.08.20 04:00:00,3.51464066739E-08
2024.08.20 05:00:00,3.55142191211E-08
2024.08.20 06:00:00,3.59004133088E-08
2024.08.20 07:00:00,3.62611629612E-08
2024.08.20 08:00:00,3.66285988207E-08
2024.08.20 09:00:00,3.702009721E-08
2024.08.20 10:00:00,3.74253907864E-08
2024.08.20 11:00:00,3.77803317519E-08
2024.08.20 12:00:00,3.81350346856E-08
2024.08.20 13:00:00,3.85788361257E-08
2024.08.20 14:00:00,3.89796532829E-08
2024.08.20 15:00:00,3.93803745169E-08
2024.08.20 16:00:00,3.97187100987E-08
2024.08.20 17:00:00,4.00724040617E-08
2024.08.20 18:00:00,4.04063484893E-08
2024.08.20 19:00:00,4.06413569465E-08
2024.08.20 20:00:00,4.08712246269E-08
2024.08.20 21:00:00,4.11437888204E-08
2024.08.20 22:00:00,4.13230267782E-08
2024.08.20 23:00:00,4.1655443539E-08
2024.08.21 00:00:00,4.19682208985E-08
2024.08.21 01:00:00,4.22494146335E-08
2024.08.21 02:00:00,4.25805524173E-08
2024.08.21 03:00:00,4.29145785574E-08
2024.08.21 04:00:00,4.32435633968E-08
2024.08.21 05:00:00,4.35692513179E-08
2024.08.21 06:00:00,4.38864624641E-08
2024.08.21 07:00:00,4.41834515641E-08
2024.08.21 08:00:00,4.44241905484E-08
2024.08.21 09:00:00,4.46651284847E-08
2024.08.21 10:00:00,4.49064110342E-08
2024.08.21 11:00:00,4.51575061788E-08
2024.08.21 12:00:00,4.55161917046E-08
2024.08.21 13:00:00,4.60028743987E-08
2024.08.21 14:00:00,4.63215883428E-08
2024.08.21 15:00:00,4.67473526555E-08
2024.08.21 16:00:00,4.75495376406E-08
2024.08.21 17:00:00,4.81229456284E-08
2024.08.21 18:00:00,4.8447112988E-08
2024.08.21 19:00:00,4.85895448321E-08
2024.08.21 20:00:00,4.86660880483E-08
2024.08.21 21:00:00,4.87916445024E-08
2024.08.21 22:00:00,4.89556946093E-08
2024.08.21 23:00:00,4.91631233501E-08
2024.08.22 00:00:00,4.94085554692E-08
2024.08.22 01:00:00,4.96920371518E-08
2024.08.22 02:00:00,5.00407821846E-08
2024.08.22 03:00:00,5.04455250905E-08
2024.08.22 04:00:00,5.08923498899E-08
2024.08.22 05:00:00,5.13550304504E-08
2024.08.22 06:00:00,5.18445197883E-08
2024.08.22 07:00:00,5.2283176899E-08
2024.08.22 08:00:00,5.26412371471E-08
2024.08.22 09:00:00,5.29999795162E-08
2024.08.22 10:00:00,5.33592334762E-08
2024.08.22 11:00:00,5.38809139528E-08
2024.08.22 12:00:00,5.43935811947E-08
2024.08.22 13:00:00,5.47524408034E-08
2024.08.22 14:00:00,5.50013474765E-08
2024.08.22 15:00:00,5.51652803438E-08
2024.08.22 16:00:00,5.54222907567E-08
2024.08.22 17:00:00,5.57018751124E-08
2024.08.22 18:00:00,5.59523805066E-08
2024.08.22 19:00:00,5.63042767965E-08
2024.08.22 20:00:00,5.67288118702E-08
2024.08.22 21:00:00,5.72040548263E-08
2024.08.22 22:00:00,5.77654830636E-08
2024.08.22 23:00:00,5.82934376325E-08
2024.08.23 00:00:00,5.8813395043E-08
2024.08.23 01:00:00,5.93472222477E-08
2024.08.23 02:00:00,5.99434244464E-08
2024.08.23 03:00:00,6.06183903074E-08
2024.08.23 04:00:00,6.13790049897E-08
2024.08.23 05:00:00,6.21147577817E-08
2024.08.23 06:00:00,6.28259257951E-08
2024.08.23 07:00:00,6.34426342572E-08
2024.08.23 08:00:00,6.38521910901E-08
2024.08.23 09:00:00,6.40945501118E-08
2024.08.23 10:00:00,6.43289936875E-08
2024.08.23 11:00:00,6.46250413183E-08
2024.08.23 12:00:00,6.49168541145E-08
2024.08.23 13:00:00,6.51954081832E-08
2024.08.23 14:00:00,6.54611227446E-08
2024.08.23 15:00:00,6.57639063206E-08
2024.08.23 16:00:00,6.62229453496E-08
2024.08.23 17:00:00,6.66870718646E-08
2024.08.23 18:00:00,6.72444997463E-08
2024.08.23 19:00:00,6.79621763311E-08
2024.08.23 20:00:00,6.87422883061E-08
2024.08.23 21:00:00,6.93404658136E-08
2024.08.23 22:00:00,6.99259530279E-08
2024.08.23 23:00:00,7.06137583961E-08
2024.08.24 00:00:00,7.14397714319E-08
2024.08.24 01:00:00,7.23838979866E-08
2024.08.24 02:00:00,7.32715150775E-08
2024.08.24 03:00:00,7.41326928733E-08
2024.08.24 04:00:00,7.500003818E-08
2024.08.24 05:00:00,7.58839604487E-08
2024.08.24 06:00:00,7.68240866478E-08
2024.08.24 07:00:00,7.77916326911E-08
2024.08.24 08:00:00,7.87242058209E-08
2024.08.24 09:00:00,7.94668579829E-08
2024.08.24 10:00:00,8.01874904255E-08
2024.08.24 11:00:00,8.09806692814E-08
2024.08.24 12:00:00,8.18660552682E-08
2024.08.24 13:00:00,8.2867295248E-08
2024.08.24 14:00:00,8.39102654027E-08
2024.08.24 15:00:00,8.58323900843E-08
2024.08.24 16:00:00,8.75897896435E-08
2024.08.24 17:00:00,8.97249776699E-08
2024.08.24 18:00:00,9.1012097414E-08
2024.08.24 19:00:00,9.1861657836E-08
2024.08.24 20:00:00,9.27772987325E-08
2024.08.24 21:00:00,9.33425852168E-08
2024.08.24 22:00:00,9.40271291938E-08
2024.08.24 23:00:00,9.46897031895E-08
2024.08.25 00:00:00,9.51965262175E-08
2024.08.25 01:00:00,9.58628589842E-08
2024.08.25 02:00:00,9.65112008089E-08
2024.08.25 03:00:00,9.70707247916E-08
2024.08.25 04:00:00,9.76317835466E-08
2024.08.25 05:00:00,9.82538708172E-08
2024.08.25 06:00:00,9.88860477946E-08
2024.08.25 07:00:00,9.95823867811E-08
2024.08.25 08:00:00,1.00308753304E-07
2024.08.25 09:00:00,1.01039049127E-07
2024.08.25 10:00:00,1.01757116511E-07
2024.08.25 11:00:00,1.02471219066E-07
2024.08.25 12:00:00,1.03139427665E-07
2024.08.25 13:00:00,1.03724907774E-07
2024.08.25 14:00:00,1.04232022125E-07
2024.08.25 15:00:00,1.04962985858E-07
2024.08.25 16:00:00,1.05613544576E-07
2024.08.25 17:00:00,1.06406943701E-07
2024.08.25 18:00:00,1.07340369482E-07
2024.08.25 19:00:00,1.08278797484E-07
2024.08.25 20:00:00,1.09280236416E-07
2024.08.25 21:00:00,1.10332180725E-07
2024.08.25 22:00:00,1.11449693918E-07
2024.08.25 23:00:00,1.12649871653E-07
2024.08.26 00:00:00,1.13834680349E-07
2024.08.26 01:00:00,1.14991685507E-07
2024.08.26 02:00:00,1.16070737022E-07
2024.08.26 03:00:00,1.17232943353E-07
2024.08.26 04:00:00,1.18394403614E-07
2024.08.26 05:00:00,1.19509124374E-07
2024.08.26 06:00:00,1.20562532402E-07
2024.08.26 07:00:00,1.21205403047E-07
2024.08.26 08:00:00,1.21971211797E-07
2024.08.26 09:00:00,1.23330977431E-07
2024.08.26 10:00:00,1.2453654108E-07
2024.08.26 11:00:00,1.26011926227E-07
2024.08.26 12:00:00,1.27861312649E-07
2024.08.26 13:00:00,1.29475367316E-07
2024.08.26 14:00:00,1.3109317365E-07
2024.08.26 15:00:00,1.32958973609E-07
2024.08.26 16:00:00,1.34244643846E-07
2024.08.26 17:00:00,1.34872152557E-07
2024.08.26 18:00:00,1.35714699923E-07
2024.08.26 19:00:00,1.37584805771E-07
2024.08.26 20:00:00,1.39535558219E-07
2024.08.26 21:00:00,1.4133937043E-07
2024.08.26 22:00:00,1.43034313282E-07
2024.08.26 23:00:00,1.44824539916E-07
2024.08.27 00:00:00,1.46495409581E-07
2024.08.27 01:00:00,1.48391706034E-07
2024.08.27 02:00:00,1.50534035015E-07
2024.08.27 03:00:00,1.52873582238E-07
2024.08.27 04:00:00,1.55265951207E-07
2024.08.27 05:00:00,1.57536419465E-07
2024.08.27 06:00:00,1.59510904041E-07
2024.08.27 07:00:00,1.61091151085E-07
2024.08.27 08:00:00,1.62376210255E-07
2024.08.27 09:00:00,1.63602805969E-07
2024.08.27 10:00:00,1.64749138776E-07
2024.08.27 11:00:00,1.65718589074E-07
2024.08.27 12:00:00,1.68122909372E-07
2024.08.27 13:00:00,1.73263060788E-07
2024.08.27 14:00:00,1.79851511461E-07
2024.08.27 15:00:00,1.85033911748E-07
2024.08.27 16:00:00,1.86517837619E-07
2024.08.27 17:00:00,1.86063573437E-07
2024.08.27 18:00:00,1.8619796549E-07
2024.08.27 19:00:00,1.86990590123E-07
2024.08.27 20:00:00,1.86915130485E-07
2024.08.27 21:00:00,1.86965621651E-07
2024.08.27 22:00:00,1.87328737411E-07
2024.08.27 23:00:00,1.88085408581E-07
2024.08.28 00:00:00,1.89440072518E-07
2024.08.28 01:00:00,1.91130126836E-07
2024.08.28 02:00:00,1.92973928392E-07
2024.08.28 03:00:00,1.9486697056E-07
2024.08.28 04:00:00,1.96674861286E-07
2024.08.28 05:00:00,1.98352907432E-07
2024.08.28 06:00:00,1.99797383971E-07
2024.08.28 07:00:00,2.01238577802E-07
2024.08.28 08:00:00,2.02732579169E-07
2024.08.28 09:00:00,2.04359849931E-07
2024.08.28 10:00:00,2.06343912623E-07
2024.08.28 11:00:00,2.09129169093E-07
2024.08.28 12:00:00,2.15147764493E-07
2024.08.28 13:00:00,2.26706546869E-07
2024.08.28 14:00:00,2.36992121927E-07
2024.08.28 15:00:00,2.45137158572E-07
2024.08.28 16:00:00,2.48315359386E-07
2024.08.28 17:00:00,2.48245981993E-07
2024.08.28 18:00:00,2.47410156362E-07
2024.08.28 19:00:00,2.45219268891E-07
2024.08.28 20:00:00,2.43889388685E-07
2024.08.28 21:00:00,2.43031905711E-07
2024.08.28 22:00:00,2.42642812509E-07
2024.08.28 23:00:00,2.43304043579E-07
