Time [yyyy.MM.dd HH:mm:ss],NH4 [gN/m3]
2024.08.03 17:00:00,1.02263952861E-09
2024.08.03 18:00:00,1.20572019036E-09
2024.08.03 19:00:00,1.43192335766E-09
2024.08.03 20:00:00,1.69046021625E-09
2024.08.03 21:00:00,1.95611749021E-09
2024.08.03 22:00:00,2.20856288813E-09
2024.08.03 23:00:00,2.46572917639E-09
2024.08.04 00:00:00,2.81176548711E-09
2024.08.04 01:00:00,3.28556959417E-09
2024.08.04 02:00:00,3.91325905014E-09
2024.08.04 03:00:00,4.71087213683E-09
2024.08.04 04:00:00,5.65844615608E-09
2024.08.04 05:00:00,6.78979805713E-09
2024.08.04 06:00:00,8.21218471003E-09
2024.08.04 07:00:00,1.00524486513E-08
2024.08.04 08:00:00,1.24495942444E-08
2024.08.04 09:00:00,1.54247743467E-08
2024.08.04 10:00:00,1.89811775186E-08
2024.08.04 11:00:00,2.28054037876E-08
2024.08.04 12:00:00,2.6722059232E-08
2024.08.04 13:00:00,3.10556593774E-08
2024.08.04 14:00:00,3.86184169088E-08
2024.08.04 15:00:00,5.4687415485E-08
2024.08.04 16:00:00,8.35017672784E-08
2024.08.04 17:00:00,1.16479142775E-07
2024.08.04 18:00:00,1.46424582681E-07
2024.08.04 19:00:00,1.69561531038E-07
2024.08.04 20:00:00,1.8657453893E-07
2024.08.04 21:00:00,2.06162255267E-07
2024.08.04 22:00:00,2.27414815868E-07
2024.08.04 23:00:00,2.47660040031E-07
2024.08.05 00:00:00,2.62539799678E-07
2024.08.05 01:00:00,2.70810943448E-07
2024.08.05 02:00:00,2.73366765668E-07
2024.08.05 03:00:00,2.80627659777E-07
2024.08.05 04:00:00,2.89255467578E-07
2024.08.05 05:00:00,2.91194766078E-07
2024.08.05 06:00:00,2.84830008468E-07
2024.08.05 07:00:00,2.74290812285E-07
2024.08.05 08:00:00,2.6417137633E-07
2024.08.05 09:00:00,2.55977795405E-07
2024.08.05 10:00:00,2.50941781132E-07
2024.08.05 11:00:00,2.49038265565E-07
2024.08.05 12:00:00,2.49211467462E-07
2024.08.05 13:00:00,2.50086230835E-07
2024.08.05 14:00:00,2.53360639135E-07
2024.08.05 15:00:00,2.62334054923E-07
2024.08.05 16:00:00,2.74646623666E-07
2024.08.05 17:00:00,2.85340888695E-07
2024.08.05 18:00:00,2.93000226748E-07
2024.08.05 19:00:00,2.99986311347E-07
2024.08.05 20:00:00,3.07120672005E-07
2024.08.05 21:00:00,3.10500297473E-07
2024.08.05 22:00:00,3.07429274926E-07
2024.08.05 23:00:00,3.00003080156E-07
2024.08.06 00:00:00,2.8980932143E-07
2024.08.06 01:00:00,2.7788968282E-07
2024.08.06 02:00:00,2.64465597866E-07
2024.08.06 03:00:00,2.51353270642E-07
2024.08.06 04:00:00,2.39246645606E-07
2024.08.06 05:00:00,2.28060059726E-07
2024.08.06 06:00:00,2.17861511942E-07
2024.08.06 07:00:00,2.06497716704E-07
2024.08.06 08:00:00,1.93253768543E-07
2024.08.06 09:00:00,1.80157769591E-07
2024.08.06 10:00:00,1.69806881445E-07
2024.08.06 11:00:00,1.61584637226E-07
2024.08.06 12:00:00,1.56165569365E-07
2024.08.06 13:00:00,1.54476467173E-07
2024.08.06 14:00:00,1.55784391609E-07
2024.08.06 15:00:00,1.6077001419E-07
2024.08.06 16:00:00,1.6932813196E-07
2024.08.06 17:00:00,1.79684434443E-07
2024.08.06 18:00:00,1.92072278082E-07
2024.08.06 19:00:00,2.05725569913E-07
2024.08.06 20:00:00,2.2002923572E-07
2024.08.06 21:00:00,2.35509148183E-07
2024.08.06 22:00:00,2.58239964523E-07
2024.08.06 23:00:00,2.80863957869E-07
2024.08.07 00:00:00,2.9646255939E-07
2024.08.07 01:00:00,3.05518256027E-07
2024.08.07 02:00:00,3.15101175374E-07
2024.08.07 03:00:00,3.19693128858E-07
2024.08.07 04:00:00,3.19972627949E-07
2024.08.07 05:00:00,3.18550661405E-07
2024.08.07 06:00:00,3.22966911881E-07
2024.08.07 07:00:00,3.32331040909E-07
2024.08.07 08:00:00,3.43862126329E-07
2024.08.07 09:00:00,3.60627467444E-07
2024.08.07 10:00:00,3.77269543606E-07
2024.08.07 11:00:00,3.90792394001E-07
2024.08.07 12:00:00,4.00146831225E-07
2024.08.07 13:00:00,4.09724464134E-07
2024.08.07 14:00:00,4.24387593512E-07
2024.08.07 15:00:00,4.43522765181E-07
2024.08.07 16:00:00,4.65907248781E-07
2024.08.07 17:00:00,4.90215938953E-07
2024.08.07 18:00:00,5.12685573995E-07
2024.08.07 19:00:00,5.34632761173E-07
2024.08.07 20:00:00,5.54953714982E-07
2024.08.07 21:00:00,5.77427840653E-07
2024.08.07 22:00:00,5.97409155034E-07
2024.08.07 23:00:00,6.14838256752E-07
2024.08.08 00:00:00,6.30359579645E-07
2024.08.08 01:00:00,6.44191629817E-07
2024.08.08 02:00:00,6.58920498608E-07
2024.08.08 03:00:00,6.81753817844E-07
2024.08.08 04:00:00,7.24455503587E-07
2024.08.08 05:00:00,7.86501345829E-07
2024.08.08 06:00:00,8.53571009429E-07
2024.08.08 07:00:00,9.27752182633E-07
2024.08.08 08:00:00,1.02000876723E-06
2024.08.08 09:00:00,1.11657789148E-06
2024.08.08 10:00:00,1.22168648886E-06
2024.08.08 11:00:00,1.42997214425E-06
2024.08.08 12:00:00,1.93001665139E-06
2024.08.08 13:00:00,2.65637140728E-06
2024.08.08 14:00:00,3.34321498485E-06
2024.08.08 15:00:00,4.02748946726E-06
2024.08.08 16:00:00,4.6744694373E-06
2024.08.08 17:00:00,5.20568710272E-06
2024.08.08 18:00:00,5.61381966691E-06
2024.08.08 19:00:00,5.8574155446E-06
2024.08.08 20:00:00,5.98562746745E-06
2024.08.08 21:00:00,5.89106957705E-06
2024.08.08 22:00:00,5.61201386517E-06
2024.08.08 23:00:00,5.34749278813E-06
2024.08.09 00:00:00,5.10704785484E-06
2024.08.09 01:00:00,4.77616276839E-06
2024.08.09 02:00:00,4.41329484602E-06
2024.08.09 03:00:00,4.01122861149E-06
2024.08.09 04:00:00,3.66193580703E-06
2024.08.09 05:00:00,3.33877005687E-06
2024.08.09 06:00:00,2.99489715871E-06
2024.08.09 07:00:00,2.67443806479E-06
2024.08.09 08:00:00,2.4293219667E-06
2024.08.09 09:00:00,2.24659652304E-06
2024.08.09 10:00:00,2.09969903153E-06
2024.08.09 11:00:00,1.97423287318E-06
2024.08.09 12:00:00,1.88601165974E-06
2024.08.09 13:00:00,1.87436751276E-06
2024.08.09 14:00:00,2.01010493583E-06
2024.08.09 15:00:00,2.13059342968E-06
2024.08.09 16:00:00,2.1828059289E-06
2024.08.09 17:00:00,2.18157651943E-06
2024.08.09 18:00:00,2.14112924368E-06
2024.08.09 19:00:00,2.09511995308E-06
2024.08.09 20:00:00,2.07857442547E-06
2024.08.09 21:00:00,2.08405822377E-06
2024.08.09 22:00:00,2.09613403968E-06
2024.08.09 23:00:00,2.09255313166E-06
2024.08.10 00:00:00,2.07339007829E-06
2024.08.10 01:00:00,2.06039703698E-06
2024.08.10 02:00:00,2.04873890652E-06
2024.08.10 03:00:00,2.02861701837E-06
2024.08.10 04:00:00,2.00215299628E-06
2024.08.10 05:00:00,1.9951160084E-06
2024.08.10 06:00:00,1.9981416699E-06
2024.08.10 07:00:00,1.99748933483E-06
2024.08.10 08:00:00,1.99678811441E-06
2024.08.10 09:00:00,2.00438830689E-06
2024.08.10 10:00:00,2.02734395316E-06
2024.08.10 11:00:00,2.11225119529E-06
2024.08.10 12:00:00,2.31215085478E-06
2024.08.10 13:00:00,2.52822383118E-06
2024.08.10 14:00:00,2.66150345851E-06
2024.08.10 15:00:00,2.70982877737E-06
2024.08.10 16:00:00,2.69198744718E-06
2024.08.10 17:00:00,2.66378742708E-06
2024.08.10 18:00:00,2.60946467279E-06
2024.08.10 19:00:00,2.52051063399E-06
2024.08.10 20:00:00,2.42060400524E-06
2024.08.10 21:00:00,2.32368211073E-06
2024.08.10 22:00:00,2.22022163143E-06
2024.08.10 23:00:00,2.11365249925E-06
2024.08.11 00:00:00,2.02395290216E-06
2024.08.11 01:00:00,1.94688800548E-06
2024.08.11 02:00:00,1.87717648714E-06
2024.08.11 03:00:00,1.82520818726E-06
2024.08.11 04:00:00,1.78853997568E-06
2024.08.11 05:00:00,1.76053129053E-06
2024.08.11 06:00:00,1.73399882897E-06
2024.08.11 07:00:00,1.709027174E-06
2024.08.11 08:00:00,1.6855802869E-06
2024.08.11 09:00:00,1.66958943737E-06
2024.08.11 10:00:00,1.66216477737E-06
2024.08.11 11:00:00,1.65563983501E-06
2024.08.11 12:00:00,1.65697360899E-06
2024.08.11 13:00:00,1.66434938365E-06
2024.08.11 14:00:00,1.66800293755E-06
2024.08.11 15:00:00,1.66117285971E-06
2024.08.11 16:00:00,1.64709751971E-06
2024.08.11 17:00:00,1.63017489285E-06
2024.08.11 18:00:00,1.61328273407E-06
2024.08.11 19:00:00,1.59601802352E-06
2024.08.11 20:00:00,1.58200634814E-06
2024.08.11 21:00:00,1.57382828547E-06
2024.08.11 22:00:00,1.56806299856E-06
2024.08.11 23:00:00,1.5611182107E-06
2024.08.12 00:00:00,1.55549571446E-06
2024.08.12 01:00:00,1.55154521053E-06
2024.08.12 02:00:00,1.5489041516E-06
2024.08.12 03:00:00,1.54562610533E-06
2024.08.12 04:00:00,1.54451049639E-06
2024.08.12 05:00:00,1.54567408117E-06
2024.08.12 06:00:00,1.54921372086E-06
2024.08.12 07:00:00,1.55469535912E-06
2024.08.12 08:00:00,1.55943121172E-06
2024.08.12 09:00:00,1.56321561917E-06
2024.08.12 10:00:00,1.56693317876E-06
2024.08.12 11:00:00,1.56778139626E-06
2024.08.12 12:00:00,1.56874750701E-06
2024.08.12 13:00:00,1.57135161771E-06
2024.08.12 14:00:00,1.58122099947E-06
2024.08.12 15:00:00,1.60529759796E-06
2024.08.12 16:00:00,1.63936033459E-06
2024.08.12 17:00:00,1.66549295955E-06
2024.08.12 18:00:00,1.68360816133E-06
2024.08.12 19:00:00,1.7096093643E-06
2024.08.12 20:00:00,1.74214346771E-06
2024.08.12 21:00:00,1.77889228326E-06
2024.08.12 22:00:00,1.82240103186E-06
2024.08.12 23:00:00,1.87789225947E-06
2024.08.13 00:00:00,1.93620826394E-06
2024.08.13 01:00:00,1.98958696274E-06
2024.08.13 02:00:00,2.02910086955E-06
2024.08.13 03:00:00,2.05366222872E-06
2024.08.13 04:00:00,2.06539425562E-06
2024.08.13 05:00:00,2.07838002098E-06
2024.08.13 06:00:00,2.09361655834E-06
2024.08.13 07:00:00,2.10571647585E-06
2024.08.13 08:00:00,2.1128842036E-06
2024.08.13 09:00:00,2.10048119698E-06
2024.08.13 10:00:00,2.04923458114E-06
2024.08.13 11:00:00,1.97456142814E-06
2024.08.13 12:00:00,1.90358127838E-06
2024.08.13 13:00:00,1.8567080815E-06
2024.08.13 14:00:00,1.83107113116E-06
2024.08.13 15:00:00,1.81700818302E-06
2024.08.13 16:00:00,1.81122550202E-06
2024.08.13 17:00:00,1.80721212928E-06
2024.08.13 18:00:00,1.80209474365E-06
2024.08.13 19:00:00,1.79794210453E-06
2024.08.13 20:00:00,1.79742858109E-06
2024.08.13 21:00:00,1.79815185675E-06
2024.08.13 22:00:00,1.79541666512E-06
2024.08.13 23:00:00,1.7958685703E-06
2024.08.14 00:00:00,1.79822018254E-06
2024.08.14 01:00:00,1.80160304808E-06
2024.08.14 02:00:00,1.80732183708E-06
2024.08.14 03:00:00,1.82721817055E-06
2024.08.14 04:00:00,1.85706267075E-06
2024.08.14 05:00:00,1.88959006664E-06
2024.08.14 06:00:00,1.92546599465E-06
2024.08.14 07:00:00,1.96198311642E-06
2024.08.14 08:00:00,1.99952501134E-06
2024.08.14 09:00:00,2.04265370485E-06
2024.08.14 10:00:00,2.09126369555E-06
2024.08.14 11:00:00,2.13985731534E-06
2024.08.14 12:00:00,2.19698858928E-06
2024.08.14 13:00:00,2.26604333875E-06
2024.08.14 14:00:00,2.33892319557E-06
2024.08.14 15:00:00,2.41137513513E-06
2024.08.14 16:00:00,2.47416824095E-06
2024.08.14 17:00:00,2.51789310823E-06
2024.08.14 18:00:00,2.553166496E-06
2024.08.14 19:00:00,2.57976921603E-06
2024.08.14 20:00:00,2.59789135271E-06
2024.08.14 21:00:00,2.60345768766E-06
2024.08.14 22:00:00,2.58642307926E-06
2024.08.14 23:00:00,2.55254644799E-06
2024.08.15 00:00:00,2.5199672109E-06
2024.08.15 01:00:00,2.48861351793E-06
2024.08.15 02:00:00,2.45729279413E-06
2024.08.15 03:00:00,2.42521628024E-06
2024.08.15 04:00:00,2.39221822085E-06
2024.08.15 05:00:00,2.35232641899E-06
2024.08.15 06:00:00,2.30867090067E-06
2024.08.15 07:00:00,2.2625197289E-06
2024.08.15 08:00:00,2.22010658035E-06
2024.08.15 09:00:00,2.18795230467E-06
2024.08.15 10:00:00,2.16794387597E-06
2024.08.15 11:00:00,2.15598879549E-06
2024.08.15 12:00:00,2.15097429646E-06
2024.08.15 13:00:00,2.15429145101E-06
2024.08.15 14:00:00,2.16566377276E-06
2024.08.15 15:00:00,2.18242894334E-06
2024.08.15 16:00:00,2.20747892854E-06
2024.08.15 17:00:00,2.2288704713E-06
2024.08.15 18:00:00,2.24251061809E-06
2024.08.15 19:00:00,2.24831205742E-06
2024.08.15 20:00:00,2.24647305913E-06
2024.08.15 21:00:00,2.23728466153E-06
2024.08.15 22:00:00,2.22338348976E-06
2024.08.15 23:00:00,2.21229583985E-06
2024.08.16 00:00:00,2.20245919991E-06
2024.08.16 01:00:00,2.19259709411E-06
2024.08.16 02:00:00,2.18427885557E-06
2024.08.16 03:00:00,2.17767478716E-06
2024.08.16 04:00:00,2.17177807826E-06
2024.08.16 05:00:00,2.16476610149E-06
2024.08.16 06:00:00,2.15755585486E-06
2024.08.16 07:00:00,2.15099703382E-06
2024.08.16 08:00:00,2.1434170776E-06
2024.08.16 09:00:00,2.13189628084E-06
2024.08.16 10:00:00,2.11699261854E-06
2024.08.16 11:00:00,2.10193434214E-06
2024.08.16 12:00:00,2.08900451071E-06
2024.08.16 13:00:00,2.07892298931E-06
2024.08.16 14:00:00,2.07185030376E-06
2024.08.16 15:00:00,2.06771051126E-06
2024.08.16 16:00:00,2.06458616958E-06
2024.08.16 17:00:00,2.06241452361E-06
2024.08.16 18:00:00,2.0613763354E-06
2024.08.16 19:00:00,2.06025515581E-06
2024.08.16 20:00:00,2.05771402761E-06
2024.08.16 21:00:00,2.0536822376E-06
2024.08.16 22:00:00,2.04841194318E-06
2024.08.16 23:00:00,2.04201364795E-06
2024.08.17 00:00:00,2.0347147256E-06
2024.08.17 01:00:00,2.02808428185E-06
2024.08.17 02:00:00,2.02273690775E-06
2024.08.17 03:00:00,2.01924763132E-06
2024.08.17 04:00:00,2.01664784072E-06
2024.08.17 05:00:00,2.01457874027E-06
2024.08.17 06:00:00,2.01182888304E-06
2024.08.17 07:00:00,2.00584076993E-06
2024.08.17 08:00:00,1.99201463147E-06
2024.08.17 09:00:00,1.97550525627E-06
2024.08.17 10:00:00,1.96253313334E-06
2024.08.17 11:00:00,1.95428151528E-06
2024.08.17 12:00:00,1.95049619833E-06
2024.08.17 13:00:00,1.95001643988E-06
2024.08.17 14:00:00,1.95221832655E-06
2024.08.17 15:00:00,1.95529310076E-06
2024.08.17 16:00:00,1.9579738364E-06
2024.08.17 17:00:00,1.96096220861E-06
2024.08.17 18:00:00,1.96371843231E-06
2024.08.17 19:00:00,1.96614450942E-06
2024.08.17 20:00:00,1.97131566892E-06
2024.08.17 21:00:00,1.97926715373E-06
2024.08.17 22:00:00,1.98949601327E-06
2024.08.17 23:00:00,1.9990434339E-06
2024.08.18 00:00:00,2.00704266717E-06
2024.08.18 01:00:00,2.01246257348E-06
2024.08.18 02:00:00,2.01809803002E-06
2024.08.18 03:00:00,2.02054684451E-06
2024.08.18 04:00:00,2.02005389838E-06
2024.08.18 05:00:00,2.01930220101E-06
2024.08.18 06:00:00,2.01958368962E-06
2024.08.18 07:00:00,2.02272258321E-06
2024.08.18 08:00:00,2.02894193535E-06
2024.08.18 09:00:00,2.03721833714E-06
2024.08.18 10:00:00,2.04647744795E-06
2024.08.18 11:00:00,2.05705646295E-06
2024.08.18 12:00:00,2.07050698009E-06
2024.08.18 13:00:00,2.08808228308E-06
2024.08.18 14:00:00,2.11389692595E-06
2024.08.18 15:00:00,2.14900046558E-06
2024.08.18 16:00:00,2.19138496504E-06
2024.08.18 17:00:00,2.23979645853E-06
2024.08.18 18:00:00,2.28935186897E-06
2024.08.18 19:00:00,2.33408127315E-06
2024.08.18 20:00:00,2.36974506151E-06
2024.08.18 21:00:00,2.39372138822E-06
2024.08.18 22:00:00,2.4090527404E-06
2024.08.18 23:00:00,2.41857765104E-06
2024.08.19 00:00:00,2.42689611696E-06
2024.08.19 01:00:00,2.43247814069E-06
2024.08.19 02:00:00,2.43769727604E-06
2024.08.19 03:00:00,2.44594343712E-06
2024.08.19 04:00:00,2.45519890996E-06
2024.08.19 05:00:00,2.46786999014E-06
2024.08.19 06:00:00,2.48050059781E-06
2024.08.19 07:00:00,2.48935884883E-06
2024.08.19 08:00:00,2.49534423347E-06
2024.08.19 09:00:00,2.50365610555E-06
2024.08.19 10:00:00,2.52204063145E-06
2024.08.19 11:00:00,2.54927840615E-06
2024.08.19 12:00:00,2.57951887761E-06
2024.08.19 13:00:00,2.62007142737E-06
2024.08.19 14:00:00,2.70282180281E-06
2024.08.19 15:00:00,2.8176223168E-06
2024.08.19 16:00:00,2.94629808195E-06
2024.08.19 17:00:00,3.05247908727E-06
2024.08.19 18:00:00,3.1318636502E-06
2024.08.19 19:00:00,3.16948467116E-06
2024.08.19 20:00:00,3.16033265335E-06
2024.08.19 21:00:00,3.12696943183E-06
2024.08.19 22:00:00,3.07725053972E-06
2024.08.19 23:00:00,3.02694184029E-06
2024.08.20 00:00:00,2.97603514809E-06
2024.08.20 01:00:00,2.93356129077E-06
2024.08.20 02:00:00,2.90242905976E-06
2024.08.20 03:00:00,2.87606303573E-06
2024.08.20 04:00:00,2.84973475573E-06
2024.08.20 05:00:00,2.82430505649E-06
2024.08.20 06:00:00,2.80554331766E-06
2024.08.20 07:00:00,2.79380219581E-06
2024.08.20 08:00:00,2.78329457615E-06
2024.08.20 09:00:00,2.7750195386E-06
2024.08.20 10:00:00,2.76862215287E-06
2024.08.20 11:00:00,2.76232890428E-06
2024.08.20 12:00:00,2.75227512248E-06
2024.08.20 13:00:00,2.74494800578E-06
2024.08.20 14:00:00,2.73956720775E-06
2024.08.20 15:00:00,2.73978480436E-06
2024.08.20 16:00:00,2.74453122984E-06
2024.08.20 17:00:00,2.75174647868E-06
2024.08.20 18:00:00,2.76034620583E-06
2024.08.20 19:00:00,2.75685988527E-06
2024.08.20 20:00:00,2.7374524052E-06
2024.08.20 21:00:00,2.70398845714E-06
2024.08.20 22:00:00,2.66331107923E-06
2024.08.20 23:00:00,2.61950867753E-06
2024.08.21 00:00:00,2.57877627519E-06
2024.08.21 01:00:00,2.54289193435E-06
2024.08.21 02:00:00,2.51073947766E-06
2024.08.21 03:00:00,2.48076730713E-06
2024.08.21 04:00:00,2.45103478846E-06
2024.08.21 05:00:00,2.42209330281E-06
2024.08.21 06:00:00,2.39394603341E-06
2024.08.21 07:00:00,2.36578284785E-06
2024.08.21 08:00:00,2.33813921113E-06
2024.08.21 09:00:00,2.31094350056E-06
2024.08.21 10:00:00,2.28719204642E-06
2024.08.21 11:00:00,2.26372162615E-06
2024.08.21 12:00:00,2.24874156629E-06
2024.08.21 13:00:00,2.23893971452E-06
2024.08.21 14:00:00,2.22492121793E-06
2024.08.21 15:00:00,2.21263553613E-06
2024.08.21 16:00:00,2.21019649871E-06
2024.08.21 17:00:00,2.21062441597E-06
2024.08.21 18:00:00,2.20589822675E-06
2024.08.21 19:00:00,2.19464027396E-06
2024.08.21 20:00:00,2.17505362343E-06
2024.08.21 21:00:00,2.14950114241E-06
2024.08.21 22:00:00,2.12036002267E-06
2024.08.21 23:00:00,2.09369159165E-06
2024.08.22 00:00:00,2.0728916752E-06
2024.08.22 01:00:00,2.05728360925E-06
2024.08.22 02:00:00,2.045288511E-06
2024.08.22 03:00:00,2.03223453354E-06
2024.08.22 04:00:00,2.01388911591E-06
2024.08.22 05:00:00,1.99312171389E-06
2024.08.22 06:00:00,1.97150643544E-06
2024.08.22 07:00:00,1.94634048967E-06
2024.08.22 08:00:00,1.91704862118E-06
2024.08.22 09:00:00,1.88878220797E-06
2024.08.22 10:00:00,1.85809597042E-06
2024.08.22 11:00:00,1.81957989298E-06
2024.08.22 12:00:00,1.78110349225E-06
2024.08.22 13:00:00,1.74992078428E-06
2024.08.22 14:00:00,1.72579950686E-06
2024.08.22 15:00:00,1.70654209342E-06
2024.08.22 16:00:00,1.69027919128E-06
2024.08.22 17:00:00,1.67544533269E-06
2024.08.22 18:00:00,1.66028530657E-06
2024.08.22 19:00:00,1.6466640318E-06
2024.08.22 20:00:00,1.63371737472E-06
2024.08.22 21:00:00,1.62286414707E-06
2024.08.22 22:00:00,1.61324783221E-06
2024.08.22 23:00:00,1.60642503033E-06
2024.08.23 00:00:00,1.59979924774E-06
2024.08.23 01:00:00,1.59518458531E-06
2024.08.23 02:00:00,1.59175613135E-06
2024.08.23 03:00:00,1.58913019277E-06
2024.08.23 04:00:00,1.58680575169E-06
2024.08.23 05:00:00,1.58835871389E-06
2024.08.23 06:00:00,1.59434057423E-06
2024.08.23 07:00:00,1.60037689056E-06
2024.08.23 08:00:00,1.60757861067E-06
2024.08.23 09:00:00,1.61541663601E-06
2024.08.23 10:00:00,1.62561684647E-06
2024.08.23 11:00:00,1.63498930306E-06
2024.08.23 12:00:00,1.64065659192E-06
2024.08.23 13:00:00,1.64755124388E-06
2024.08.23 14:00:00,1.65536255281E-06
2024.08.23 15:00:00,1.66506481492E-06
2024.08.23 16:00:00,1.67946996044E-06
2024.08.23 17:00:00,1.70223961504E-06
2024.08.23 18:00:00,1.72810666754E-06
2024.08.23 19:00:00,1.74932279151E-06
2024.08.23 20:00:00,1.76444473254E-06
2024.08.23 21:00:00,1.78510447313E-06
2024.08.23 22:00:00,1.80742983957E-06
2024.08.23 23:00:00,1.82957671768E-06
2024.08.24 00:00:00,1.8512087081E-06
2024.08.24 01:00:00,1.87079274383E-06
2024.08.24 02:00:00,1.88764590803E-06
2024.08.24 03:00:00,1.90212654161E-06
2024.08.24 04:00:00,1.9153719677E-06
2024.08.24 05:00:00,1.92556376533E-06
2024.08.24 06:00:00,1.93519986169E-06
2024.08.24 07:00:00,1.94495282813E-06
2024.08.24 08:00:00,1.95563075067E-06
2024.08.24 09:00:00,1.96831319954E-06
2024.08.24 10:00:00,1.98626958081E-06
2024.08.24 11:00:00,2.01422517421E-06
2024.08.24 12:00:00,2.05451488E-06
2024.08.24 13:00:00,2.10416556001E-06
2024.08.24 14:00:00,2.1556484171E-06
2024.08.24 15:00:00,2.24040286412E-06
2024.08.24 16:00:00,2.40041367761E-06
2024.08.24 17:00:00,2.59694024862E-06
2024.08.24 18:00:00,2.77384197034E-06
2024.08.24 19:00:00,2.89557692668E-06
2024.08.24 20:00:00,2.96976077152E-06
2024.08.24 21:00:00,3.00115198115E-06
2024.08.24 22:00:00,3.01084855892E-06
2024.08.24 23:00:00,3.02074067804E-06
2024.08.25 00:00:00,3.02266721519E-06
2024.08.25 01:00:00,3.01949398818E-06
2024.08.25 02:00:00,3.00260830954E-06
2024.08.25 03:00:00,2.97993210552E-06
2024.08.25 04:00:00,2.95536028716E-06
2024.08.25 05:00:00,2.91984565592E-06
2024.08.25 06:00:00,2.8683086839E-06
2024.08.25 07:00:00,2.80956737697E-06
2024.08.25 08:00:00,2.7537216738E-06
2024.08.25 09:00:00,2.70417604042E-06
2024.08.25 10:00:00,2.66387223746E-06
2024.08.25 11:00:00,2.62376261162E-06
2024.08.25 12:00:00,2.58314503299E-06
2024.08.25 13:00:00,2.54513338405E-06
2024.08.25 14:00:00,2.50871494245E-06
2024.08.25 15:00:00,2.47031357503E-06
2024.08.25 16:00:00,2.42707142206E-06
2024.08.25 17:00:00,2.38288953369E-06
2024.08.25 18:00:00,2.3382353902E-06
2024.08.25 19:00:00,2.2883841666E-06
2024.08.25 20:00:00,2.22920880333E-06
2024.08.25 21:00:00,2.16714283852E-06
2024.08.25 22:00:00,2.10671782952E-06
2024.08.25 23:00:00,2.05398305297E-06
2024.08.26 00:00:00,2.00959948415E-06
2024.08.26 01:00:00,1.96977316591E-06
2024.08.26 02:00:00,1.93280243366E-06
2024.08.26 03:00:00,1.90066157302E-06
2024.08.26 04:00:00,1.87486125469E-06
2024.08.26 05:00:00,1.85366900496E-06
2024.08.26 06:00:00,1.83440329238E-06
2024.08.26 07:00:00,1.81040991265E-06
2024.08.26 08:00:00,1.77107449417E-06
2024.08.26 09:00:00,1.71662850335E-06
2024.08.26 10:00:00,1.66728511886E-06
2024.08.26 11:00:00,1.64117966506E-06
2024.08.26 12:00:00,1.62584069585E-06
2024.08.26 13:00:00,1.60081992817E-06
2024.08.26 14:00:00,1.57052647864E-06
2024.08.26 15:00:00,1.5375694602E-06
2024.08.26 16:00:00,1.50623998252E-06
2024.08.26 17:00:00,1.47731020661E-06
2024.08.26 18:00:00,1.4541959672E-06
2024.08.26 19:00:00,1.43684280829E-06
2024.08.26 20:00:00,1.41943280596E-06
2024.08.26 21:00:00,1.39962844514E-06
2024.08.26 22:00:00,1.37927281685E-06
2024.08.26 23:00:00,1.36030973863E-06
2024.08.27 00:00:00,1.34569870625E-06
2024.08.27 01:00:00,1.33795913371E-06
2024.08.27 02:00:00,1.33822231874E-06
2024.08.27 03:00:00,1.34447031996E-06
2024.08.27 04:00:00,1.35963898629E-06
2024.08.27 05:00:00,1.37789163546E-06
2024.08.27 06:00:00,1.39864255289E-06
2024.08.27 07:00:00,1.41439136314E-06
2024.08.27 08:00:00,1.43123372709E-06
2024.08.27 09:00:00,1.44947932768E-06
2024.08.27 10:00:00,1.46738113926E-06
2024.08.27 11:00:00,1.48139758949E-06
2024.08.27 12:00:00,1.48833635194E-06
2024.08.27 13:00:00,1.51252697833E-06
2024.08.27 14:00:00,1.57062868311E-06
2024.08.27 15:00:00,1.64125162883E-06
2024.08.27 16:00:00,1.7140619093E-06
2024.08.27 17:00:00,1.78682671503E-06
2024.08.27 18:00:00,1.84202042419E-06
2024.08.27 19:00:00,1.8822944412E-06
2024.08.27 20:00:00,1.91490539692E-06
2024.08.27 21:00:00,1.93790310732E-06
2024.08.27 22:00:00,1.95926668312E-06
2024.08.27 23:00:00,1.97874760488E-06
2024.08.28 00:00:00,1.99241640075E-06
2024.08.28 01:00:00,1.99913392862E-06
2024.08.28 02:00:00,2.00145586859E-06
2024.08.28 03:00:00,2.00137742468E-06
2024.08.28 04:00:00,2.00185149879E-06
2024.08.28 05:00:00,2.00500107894E-06
2024.08.28 06:00:00,2.01112220566E-06
2024.08.28 07:00:00,2.01707780434E-06
2024.08.28 08:00:00,2.02193382393E-06
2024.08.28 09:00:00,2.02654950954E-06
2024.08.28 10:00:00,2.03233730645E-06
2024.08.28 11:00:00,2.03944205168E-06
2024.08.28 12:00:00,2.05200421988E-06
2024.08.28 13:00:00,2.07247717299E-06
2024.08.28 14:00:00,2.09986706068E-06
2024.08.28 15:00:00,2.12567306335E-06
2024.08.28 16:00:00,2.14284409594E-06
2024.08.28 17:00:00,2.1488172024E-06
2024.08.28 18:00:00,2.14828332901E-06
2024.08.28 19:00:00,2.1410151021E-06
2024.08.28 20:00:00,2.12834811464E-06
2024.08.28 21:00:00,2.11715314435E-06
2024.08.28 22:00:00,2.10818006963E-06
2024.08.28 23:00:00,2.10121993405E-06
