Time [yyyy.MM.dd HH:mm:ss],NO3 [gN/m3]
2024.09.13 09:00:00,4.3328573156E-06
2024.09.13 10:00:00,4.34605044575E-06
2024.09.13 11:00:00,4.36574464402E-06
2024.09.13 12:00:00,4.39100767835E-06
2024.09.13 13:00:00,4.41633210357E-06
2024.09.13 14:00:00,4.43884982815E-06
2024.09.13 15:00:00,4.45691148343E-06
2024.09.13 16:00:00,4.47527190772E-06
2024.09.13 17:00:00,4.4884595809E-06
2024.09.13 18:00:00,4.49362914878E-06
2024.09.13 19:00:00,4.49572780781E-06
2024.09.13 20:00:00,4.49709614259E-06
2024.09.13 21:00:00,4.49840763395E-06
2024.09.13 22:00:00,4.50085690318E-06
2024.09.13 23:00:00,4.50473999081E-06
2024.09.14 00:00:00,4.50973311672E-06
2024.09.14 01:00:00,4.51608502772E-06
2024.09.14 02:00:00,4.52353015135E-06
2024.09.14 03:00:00,4.53147595181E-06
2024.09.14 04:00:00,4.53936127087E-06
2024.09.14 05:00:00,4.54691735285E-06
2024.09.14 06:00:00,4.55412236988E-06
2024.09.14 07:00:00,4.56120869785E-06
2024.09.14 08:00:00,4.56792258774E-06
2024.09.14 09:00:00,4.57361556983E-06
2024.09.14 10:00:00,4.57963915323E-06
2024.09.14 11:00:00,4.58630984213E-06
2024.09.14 12:00:00,4.59310194856E-06
2024.09.14 13:00:00,4.60076762465E-06
2024.09.14 14:00:00,4.60881756226E-06
2024.09.14 15:00:00,4.61674608232E-06
2024.09.14 16:00:00,4.62405250801E-06
2024.09.14 17:00:00,4.62954312752E-06
2024.09.14 18:00:00,4.63381320515E-06
2024.09.14 19:00:00,4.63837477582E-06
2024.09.14 20:00:00,4.6434424803E-06
2024.09.14 21:00:00,4.64897220809E-06
2024.09.14 22:00:00,4.65489847556E-06
2024.09.14 23:00:00,4.66107667307E-06
2024.09.15 00:00:00,4.66751134809E-06
2024.09.15 01:00:00,4.67490872325E-06
2024.09.15 02:00:00,4.6835507419E-06
2024.09.15 03:00:00,4.69368660561E-06
2024.09.15 04:00:00,4.70510212836E-06
2024.09.15 05:00:00,4.7170256039E-06
2024.09.15 06:00:00,4.73032287118E-06
2024.09.15 07:00:00,4.74401213069E-06
2024.09.15 08:00:00,4.7525923037E-06
2024.09.15 09:00:00,4.75764272778E-06
2024.09.15 10:00:00,4.76078594147E-06
2024.09.15 11:00:00,4.76607374367E-06
2024.09.15 12:00:00,4.7744706535E-06
2024.09.15 13:00:00,4.78490073874E-06
2024.09.15 14:00:00,4.79581194668E-06
2024.09.15 15:00:00,4.80502649225E-06
2024.09.15 16:00:00,4.80857761431E-06
2024.09.15 17:00:00,4.8117121878E-06
2024.09.15 18:00:00,4.82054883832E-06
2024.09.15 19:00:00,4.83115218231E-06
2024.09.15 20:00:00,4.83800613438E-06
2024.09.15 21:00:00,4.84177826365E-06
2024.09.15 22:00:00,4.84832571601E-06
2024.09.15 23:00:00,4.85870396005E-06
2024.09.16 00:00:00,4.86916815134E-06
2024.09.16 01:00:00,4.88046498504E-06
2024.09.16 02:00:00,4.89116837343E-06
2024.09.16 03:00:00,4.9001082516E-06
2024.09.16 04:00:00,4.90876800541E-06
2024.09.16 05:00:00,4.91843547934E-06
2024.09.16 06:00:00,4.92780600325E-06
2024.09.16 07:00:00,4.93900552101E-06
2024.09.16 08:00:00,4.9506279538E-06
2024.09.16 09:00:00,4.96145912621E-06
2024.09.16 10:00:00,4.97079372508E-06
2024.09.16 11:00:00,4.97632618135E-06
2024.09.16 12:00:00,4.9786171985E-06
2024.09.16 13:00:00,4.9800337365E-06
2024.09.16 14:00:00,4.98315239383E-06
2024.09.16 15:00:00,4.98773943036E-06
2024.09.16 16:00:00,4.99528050568E-06
2024.09.16 17:00:00,5.00366013512E-06
2024.09.16 18:00:00,5.01302201883E-06
2024.09.16 19:00:00,5.02366401633E-06
2024.09.16 20:00:00,5.03375349581E-06
2024.09.16 21:00:00,5.04669878865E-06
2024.09.16 22:00:00,5.05962862007E-06
2024.09.16 23:00:00,5.07299046149E-06
2024.09.17 00:00:00,5.08687207912E-06
2024.09.17 01:00:00,5.10120116815E-06
2024.09.17 02:00:00,5.1155170695E-06
2024.09.17 03:00:00,5.12996757607E-06
2024.09.17 04:00:00,5.14342900715E-06
2024.09.17 05:00:00,5.15716237715E-06
2024.09.17 06:00:00,5.16889167557E-06
2024.09.17 07:00:00,5.18148863193E-06
2024.09.17 08:00:00,5.19245259056E-06
2024.09.17 09:00:00,5.19992136105E-06
2024.09.17 10:00:00,5.20353069078E-06
2024.09.17 11:00:00,5.20559069628E-06
2024.09.17 12:00:00,5.20668709214E-06
2024.09.17 13:00:00,5.20813910043E-06
2024.09.17 14:00:00,5.20939920534E-06
2024.09.17 15:00:00,5.21055835634E-06
2024.09.17 16:00:00,5.21183210367E-06
2024.09.17 17:00:00,5.21315723745E-06
2024.09.17 18:00:00,5.21490801475E-06
2024.09.17 19:00:00,5.21787160324E-06
2024.09.17 20:00:00,5.2214563766E-06
2024.09.17 21:00:00,5.22614755027E-06
2024.09.17 22:00:00,5.2326486184E-06
2024.09.17 23:00:00,5.24025654158E-06
2024.09.18 00:00:00,5.24787083123E-06
2024.09.18 01:00:00,5.25530231243E-06
2024.09.18 02:00:00,5.26287021785E-06
2024.09.18 03:00:00,5.27160955244E-06
2024.09.18 04:00:00,5.28258715349E-06
2024.09.18 05:00:00,5.29669887328E-06
2024.09.18 06:00:00,5.31501700607E-06
2024.09.18 07:00:00,5.33647835255E-06
2024.09.18 08:00:00,5.35767503607E-06
2024.09.18 09:00:00,5.37505366083E-06
2024.09.18 10:00:00,5.38392123417E-06
2024.09.18 11:00:00,5.38709082321E-06
2024.09.18 12:00:00,5.38898530067E-06
2024.09.18 13:00:00,5.39087204743E-06
2024.09.18 14:00:00,5.39242228115E-06
2024.09.18 15:00:00,5.39365692021E-06
2024.09.18 16:00:00,5.39532038601E-06
2024.09.18 17:00:00,5.3987823776E-06
2024.09.18 18:00:00,5.40541213923E-06
2024.09.18 19:00:00,5.41764165973E-06
2024.09.18 20:00:00,5.435705134E-06
2024.09.18 21:00:00,5.45797638551E-06
2024.09.18 22:00:00,5.47985519006E-06
2024.09.18 23:00:00,5.49858941667E-06
2024.09.19 00:00:00,5.51616903977E-06
2024.09.19 01:00:00,5.5302821238E-06
2024.09.19 02:00:00,5.54095413463E-06
2024.09.19 03:00:00,5.54914413442E-06
2024.09.19 04:00:00,5.55662836632E-06
2024.09.19 05:00:00,5.56401892027E-06
2024.09.19 06:00:00,5.57086104891E-06
2024.09.19 07:00:00,5.57715475225E-06
2024.09.19 08:00:00,5.58242163606E-06
2024.09.19 09:00:00,5.58537112738E-06
2024.09.19 10:00:00,5.59062027605E-06
2024.09.19 11:00:00,5.59476529816E-06
2024.09.19 12:00:00,5.59860609428E-06
2024.09.19 13:00:00,5.60265607419E-06
2024.09.19 14:00:00,5.60785201742E-06
2024.09.19 15:00:00,5.61284832656E-06
2024.09.19 16:00:00,5.61915021535E-06
2024.09.19 17:00:00,5.6284029597E-06
2024.09.19 18:00:00,5.64067386222E-06
2024.09.19 19:00:00,5.65100026506E-06
2024.09.19 20:00:00,5.65812888453E-06
2024.09.19 21:00:00,5.66420794712E-06
2024.09.19 22:00:00,5.67037659494E-06
2024.09.19 23:00:00,5.67618144487E-06
2024.09.20 00:00:00,5.68182440475E-06
2024.09.20 01:00:00,5.68727045902E-06
2024.09.20 02:00:00,5.69245185034E-06
2024.09.20 03:00:00,5.69791473026E-06
2024.09.20 04:00:00,5.70429529034E-06
2024.09.20 05:00:00,5.71145210415E-06
2024.09.20 06:00:00,5.71645023228E-06
2024.09.20 07:00:00,5.72565795665E-06
2024.09.20 08:00:00,5.73538090975E-06
2024.09.20 09:00:00,5.74397608943E-06
2024.09.20 10:00:00,5.75088870391E-06
2024.09.20 11:00:00,5.75555577598E-06
2024.09.20 12:00:00,5.75840749661E-06
2024.09.20 13:00:00,5.76153934162E-06
2024.09.20 14:00:00,5.76465026825E-06
2024.09.20 15:00:00,5.76783941142E-06
2024.09.20 16:00:00,5.77191713091E-06
2024.09.20 17:00:00,5.77634318688E-06
2024.09.20 18:00:00,5.7820047914E-06
2024.09.20 19:00:00,5.79072366236E-06
2024.09.20 20:00:00,5.80053301746E-06
2024.09.20 21:00:00,5.81085214435E-06
2024.09.20 22:00:00,5.82281882089E-06
2024.09.20 23:00:00,5.8333398556E-06
2024.09.21 00:00:00,5.83010023547E-06
2024.09.21 01:00:00,5.83821974942E-06
2024.09.21 02:00:00,5.85203724768E-06
2024.09.21 03:00:00,5.8644109231E-06
2024.09.21 04:00:00,5.87190743317E-06
2024.09.21 05:00:00,5.88011289437E-06
2024.09.21 06:00:00,5.88985722061E-06
2024.09.21 07:00:00,5.89837827647E-06
2024.09.21 08:00:00,5.9072044678E-06
2024.09.21 09:00:00,5.92180822423E-06
2024.09.21 10:00:00,5.9335197875E-06
2024.09.21 11:00:00,5.95507799517E-06
2024.09.21 12:00:00,5.97889629717E-06
2024.09.21 13:00:00,6.00519297222E-06
2024.09.21 14:00:00,6.02406134931E-06
2024.09.21 15:00:00,6.02468207944E-06
2024.09.21 16:00:00,6.01902274866E-06
2024.09.21 17:00:00,6.01717192694E-06
2024.09.21 18:00:00,6.0164147726E-06
2024.09.21 19:00:00,6.02028740104E-06
2024.09.21 20:00:00,6.02765476287E-06
2024.09.21 21:00:00,6.03508169661E-06
2024.09.21 22:00:00,6.04257138548E-06
2024.09.21 23:00:00,6.04741262578E-06
2024.09.22 00:00:00,6.05339346293E-06
2024.09.22 01:00:00,6.05985678703E-06
2024.09.22 02:00:00,6.06477578913E-06
2024.09.22 03:00:00,6.06883895671E-06
2024.09.22 04:00:00,6.07502261118E-06
2024.09.22 05:00:00,6.08213440501E-06
2024.09.22 06:00:00,6.0879974626E-06
2024.09.22 07:00:00,6.09726384937E-06
2024.09.22 08:00:00,6.10804045209E-06
2024.09.22 09:00:00,6.11839277553E-06
2024.09.22 10:00:00,6.12708981862E-06
2024.09.22 11:00:00,6.11512678006E-06
2024.09.22 12:00:00,6.10573806625E-06
2024.09.22 13:00:00,6.11664336247E-06
2024.09.22 14:00:00,6.12695293967E-06
2024.09.22 15:00:00,6.13559450358E-06
2024.09.22 16:00:00,6.14114014752E-06
2024.09.22 17:00:00,6.14609280092E-06
2024.09.22 18:00:00,6.14999544268E-06
2024.09.22 19:00:00,6.15739281784E-06
2024.09.22 20:00:00,6.15833050688E-06
2024.09.22 21:00:00,6.16006764176E-06
2024.09.22 22:00:00,6.16321267444E-06
2024.09.22 23:00:00,6.16597935732E-06
2024.09.23 00:00:00,6.16881243332E-06
2024.09.23 01:00:00,6.16520719632E-06
2024.09.23 02:00:00,6.17230216449E-06
2024.09.23 03:00:00,6.17147770754E-06
2024.09.23 04:00:00,6.17502928435E-06
2024.09.23 05:00:00,6.17951582171E-06
2024.09.23 06:00:00,6.18462172497E-06
2024.09.23 07:00:00,6.18846524958E-06
2024.09.23 08:00:00,6.17969271843E-06
2024.09.23 09:00:00,6.18306421529E-06
2024.09.23 10:00:00,6.1961263782E-06
2024.09.23 11:00:00,6.20834089204E-06
2024.09.23 12:00:00,6.22188235866E-06
2024.09.23 13:00:00,6.23332243777E-06
2024.09.23 14:00:00,6.24363883617E-06
2024.09.23 15:00:00,6.24975473329E-06
2024.09.23 16:00:00,6.25397069598E-06
2024.09.23 17:00:00,6.25455732006E-06
2024.09.23 18:00:00,6.25557504463E-06
2024.09.23 19:00:00,6.25069469606E-06
2024.09.23 20:00:00,6.25118082098E-06
2024.09.23 21:00:00,6.25084976491E-06
2024.09.23 22:00:00,6.24521680948E-06
2024.09.23 23:00:00,6.2498479565E-06
2024.09.24 00:00:00,6.25169013801E-06
2024.09.24 01:00:00,6.25449456493E-06
2024.09.24 02:00:00,6.25663869869E-06
2024.09.24 03:00:00,6.25840766588E-06
2024.09.24 04:00:00,6.26051541985E-06
2024.09.24 05:00:00,6.26223891231E-06
2024.09.24 06:00:00,6.2629196691E-06
2024.09.24 07:00:00,6.26163409834E-06
2024.09.24 08:00:00,6.25878783467E-06
2024.09.24 09:00:00,6.2610306486E-06
2024.09.24 10:00:00,6.26678820481E-06
2024.09.24 11:00:00,6.2719404923E-06
2024.09.24 12:00:00,6.26828750683E-06
2024.09.24 13:00:00,6.27521967544E-06
2024.09.24 14:00:00,6.2818699007E-06
2024.09.24 15:00:00,6.29046917311E-06
2024.09.24 16:00:00,6.30212889519E-06
2024.09.24 17:00:00,6.30515523881E-06
2024.09.24 18:00:00,6.31122566119E-06
2024.09.24 19:00:00,6.31451530353E-06
2024.09.24 20:00:00,6.32016417512E-06
2024.09.24 21:00:00,6.32490491626E-06
2024.09.24 22:00:00,6.32686987956E-06
2024.09.24 23:00:00,6.32465298622E-06
2024.09.25 00:00:00,6.32689352642E-06
2024.09.25 01:00:00,6.33162835584E-06
2024.09.25 02:00:00,6.33490390101E-06
2024.09.25 03:00:00,6.33918443782E-06
2024.09.25 04:00:00,6.34424986856E-06
2024.09.25 05:00:00,6.34841626379E-06
2024.09.25 06:00:00,6.35295600659E-06
2024.09.25 07:00:00,6.35187916487E-06
2024.09.25 08:00:00,6.35747255728E-06
2024.09.25 09:00:00,6.36172944724E-06
2024.09.25 10:00:00,6.37645962343E-06
2024.09.25 11:00:00,6.39055861029E-06
2024.09.25 12:00:00,6.40597136226E-06
2024.09.25 13:00:00,6.42048826194E-06
2024.09.25 14:00:00,6.43348630547E-06
2024.09.25 15:00:00,6.44217789159E-06
2024.09.25 16:00:00,6.44596411803E-06
2024.09.25 17:00:00,6.44422334517E-06
2024.09.25 18:00:00,6.44024112262E-06
2024.09.25 19:00:00,6.43966541247E-06
2024.09.25 20:00:00,6.43896328256E-06
2024.09.25 21:00:00,6.43907878839E-06
2024.09.25 22:00:00,6.4399528128E-06
2024.09.25 23:00:00,6.44105648462E-06
2024.09.26 00:00:00,6.44250712867E-06
2024.09.26 01:00:00,6.44428837404E-06
2024.09.26 02:00:00,6.44621059109E-06
2024.09.26 03:00:00,6.44830197416E-06
2024.09.26 04:00:00,6.45051932224E-06
2024.09.26 05:00:00,6.45280033496E-06
2024.09.26 06:00:00,6.45515819997E-06
2024.09.26 07:00:00,6.45766840535E-06
2024.09.26 08:00:00,6.46036414764E-06
2024.09.26 09:00:00,6.46317221253E-06
2024.09.26 10:00:00,6.46642820357E-06
2024.09.26 11:00:00,6.47005617793E-06
2024.09.26 12:00:00,6.47408796794E-06
2024.09.26 13:00:00,6.4787050178E-06
2024.09.26 14:00:00,6.4841888161E-06
2024.09.26 15:00:00,6.49021376375E-06
2024.09.26 16:00:00,6.49596859148E-06
2024.09.26 17:00:00,6.50058791507E-06
2024.09.26 18:00:00,6.50371885058E-06
2024.09.26 19:00:00,6.50570018479E-06
2024.09.26 20:00:00,6.50720130579E-06
2024.09.26 21:00:00,6.50866195429E-06
2024.09.26 22:00:00,6.5099375206E-06
2024.09.26 23:00:00,6.51193431622E-06
2024.09.27 00:00:00,6.51420396025E-06
2024.09.27 01:00:00,6.51702430332E-06
2024.09.27 02:00:00,6.51981372357E-06
2024.09.27 03:00:00,6.52296512271E-06
2024.09.27 04:00:00,6.52649259791E-06
2024.09.27 05:00:00,6.52952576274E-06
2024.09.27 06:00:00,6.53230017633E-06
2024.09.27 07:00:00,6.53507959214E-06
2024.09.27 08:00:00,6.5383828769E-06
2024.09.27 09:00:00,6.54202312944E-06
2024.09.27 10:00:00,6.54435098113E-06
2024.09.27 11:00:00,6.5465874286E-06
2024.09.27 12:00:00,6.54898440189E-06
2024.09.27 13:00:00,6.55471694699E-06
2024.09.27 14:00:00,6.56306974633E-06
2024.09.27 15:00:00,6.56918518871E-06
2024.09.27 16:00:00,6.57293958284E-06
2024.09.27 17:00:00,6.57998907627E-06
2024.09.27 18:00:00,6.58684075461E-06
2024.09.27 19:00:00,6.59322540741E-06
2024.09.27 20:00:00,6.598660093E-06
2024.09.27 21:00:00,6.60349678583E-06
2024.09.27 22:00:00,6.60928162688E-06
2024.09.27 23:00:00,6.61427066007E-06
2024.09.28 00:00:00,6.6192774284E-06
2024.09.28 01:00:00,6.61528883938E-06
2024.09.28 02:00:00,6.62979482513E-06
2024.09.28 03:00:00,6.63905075271E-06
2024.09.28 04:00:00,6.64496792524E-06
2024.09.28 05:00:00,6.6508710006E-06
2024.09.28 06:00:00,6.65899187879E-06
2024.09.28 07:00:00,6.66726373311E-06
2024.09.28 08:00:00,6.67482709105E-06
2024.09.28 09:00:00,6.69067503623E-06
2024.09.28 10:00:00,6.7114592639E-06
2024.09.28 11:00:00,6.73096974424E-06
2024.09.28 12:00:00,6.74628972774E-06
2024.09.28 13:00:00,6.75629462421E-06
2024.09.28 14:00:00,6.76089575791E-06
2024.09.28 15:00:00,6.76294575896E-06
2024.09.28 16:00:00,6.76561421642E-06
2024.09.28 17:00:00,6.77614343658E-06
2024.09.28 18:00:00,6.79685535943E-06
2024.09.28 19:00:00,6.81137726133E-06
2024.09.28 20:00:00,6.81623942E-06
2024.09.28 21:00:00,6.81860774421E-06
2024.09.28 22:00:00,6.82065501678E-06
2024.09.28 23:00:00,6.82107565808E-06
2024.09.29 00:00:00,6.8228582677E-06
2024.09.29 01:00:00,6.82669178786E-06
2024.09.29 02:00:00,6.83128018863E-06
2024.09.29 03:00:00,6.83730786477E-06
2024.09.29 04:00:00,6.84248152538E-06
2024.09.29 05:00:00,6.84632959747E-06
2024.09.29 06:00:00,6.84882752466E-06
2024.09.29 07:00:00,6.85067197992E-06
2024.09.29 08:00:00,6.85335953676E-06
2024.09.29 09:00:00,6.85720669935E-06
2024.09.29 10:00:00,6.86121120452E-06
2024.09.29 11:00:00,6.86415660311E-06
2024.09.29 12:00:00,6.86650446369E-06
2024.09.29 13:00:00,6.87046212988E-06
2024.09.29 14:00:00,6.87499459673E-06
2024.09.29 15:00:00,6.88023783368E-06
2024.09.29 16:00:00,6.88598174747E-06
2024.09.29 17:00:00,6.89324497216E-06
2024.09.29 18:00:00,6.90207707521E-06
2024.09.29 19:00:00,6.91041668688E-06
2024.09.29 20:00:00,6.9175275712E-06
2024.09.29 21:00:00,6.92341791364E-06
2024.09.29 22:00:00,6.92770663591E-06
2024.09.29 23:00:00,6.93063157087E-06
2024.09.30 00:00:00,6.93230958859E-06
2024.09.30 01:00:00,6.93268202667E-06
2024.09.30 02:00:00,6.93349375069E-06
2024.09.30 03:00:00,6.9350976446E-06
2024.09.30 04:00:00,6.93629817761E-06
2024.09.30 05:00:00,6.93869833412E-06
2024.09.30 06:00:00,6.94157324688E-06
2024.09.30 07:00:00,6.9453794822E-06
2024.09.30 08:00:00,6.94936852597E-06
2024.09.30 09:00:00,6.9531643021E-06
2024.09.30 10:00:00,6.95523431204E-06
2024.09.30 11:00:00,6.95652124705E-06
2024.09.30 12:00:00,6.95900780556E-06
2024.09.30 13:00:00,6.96238521414E-06
2024.09.30 14:00:00,6.96820052326E-06
2024.09.30 15:00:00,6.97353607393E-06
2024.09.30 16:00:00,6.97877976563E-06
2024.09.30 17:00:00,6.98382291375E-06
2024.09.30 18:00:00,6.98967505741E-06
2024.09.30 19:00:00,6.99508655089E-06
2024.09.30 20:00:00,6.99956899552E-06
2024.09.30 21:00:00,7.00404370946E-06
2024.09.30 22:00:00,7.00912232787E-06
2024.09.30 23:00:00,7.01452381691E-06
2024.10.01 00:00:00,7.01881981513E-06
2024.10.01 01:00:00,7.02308352629E-06
2024.10.01 02:00:00,7.02670831743E-06
2024.10.01 03:00:00,7.0315618359E-06
2024.10.01 04:00:00,7.03674186298E-06
2024.10.01 05:00:00,7.04136664353E-06
2024.10.01 06:00:00,7.04692001818E-06
2024.10.01 07:00:00,7.05302409187E-06
2024.10.01 08:00:00,7.05899219611E-06
2024.10.01 09:00:00,7.06248965798E-06
2024.10.01 10:00:00,7.06530408934E-06
2024.10.01 11:00:00,7.06928631189E-06
2024.10.01 12:00:00,7.08005200067E-06
2024.10.01 13:00:00,7.09492587703E-06
2024.10.01 14:00:00,7.10903350409E-06
2024.10.01 15:00:00,7.11914435669E-06
2024.10.01 16:00:00,7.12544760972E-06
2024.10.01 17:00:00,7.13046711098E-06
2024.10.01 18:00:00,7.13175586498E-06
2024.10.01 19:00:00,7.13843519407E-06
2024.10.01 20:00:00,7.14547877578E-06
2024.10.01 21:00:00,7.15456417311E-06
2024.10.01 22:00:00,7.16090153219E-06
2024.10.01 23:00:00,7.16697968528E-06
2024.10.02 00:00:00,7.17550437912E-06
2024.10.02 01:00:00,7.18629326002E-06
2024.10.02 02:00:00,7.19184617992E-06
2024.10.02 03:00:00,7.19600120647E-06
2024.10.02 04:00:00,7.2005009315E-06
2024.10.02 05:00:00,7.20590605852E-06
2024.10.02 06:00:00,7.21125570635E-06
2024.10.02 07:00:00,7.21676724424E-06
2024.10.02 08:00:00,7.22320783098E-06
2024.10.02 09:00:00,7.2332882155E-06
2024.10.02 10:00:00,7.2544116847E-06
2024.10.02 11:00:00,7.27832593839E-06
2024.10.02 12:00:00,7.30646115699E-06
2024.10.02 13:00:00,7.33248225515E-06
2024.10.02 14:00:00,7.35305275157E-06
2024.10.02 15:00:00,7.36379570299E-06
2024.10.02 16:00:00,7.3656724453E-06
2024.10.02 17:00:00,7.36134416002E-06
2024.10.02 18:00:00,7.35432877264E-06
2024.10.02 19:00:00,7.34775358069E-06
2024.10.02 20:00:00,7.34250261303E-06
2024.10.02 21:00:00,7.3392716331E-06
2024.10.02 22:00:00,7.33760816729E-06
2024.10.02 23:00:00,7.33727392799E-06
2024.10.03 00:00:00,7.33773231332E-06
2024.10.03 01:00:00,7.33878596293E-06
2024.10.03 02:00:00,7.3403011811E-06
2024.10.03 03:00:00,7.34120749257E-06
2024.10.03 04:00:00,7.34358445698E-06
2024.10.03 05:00:00,7.34561854188E-06
2024.10.03 06:00:00,7.34831382943E-06
2024.10.03 07:00:00,7.3522242019E-06
2024.10.03 08:00:00,7.35605408408E-06
2024.10.03 09:00:00,7.36069205232E-06
2024.10.03 10:00:00,7.36576066629E-06
2024.10.03 11:00:00,7.36964375392E-06
2024.10.03 12:00:00,7.37248228688E-06
2024.10.03 13:00:00,7.37608070267E-06
2024.10.03 14:00:00,7.38017206459E-06
2024.10.03 15:00:00,7.3851738307E-06
2024.10.03 16:00:00,7.39021834306E-06
2024.10.03 17:00:00,7.39380629966E-06
2024.10.03 18:00:00,7.39693950891E-06
2024.10.03 19:00:00,7.39955112294E-06
2024.10.03 20:00:00,7.40242967368E-06
2024.10.03 21:00:00,7.40542554922E-06
2024.10.03 22:00:00,7.40890527595E-06
2024.10.03 23:00:00,7.41339363231E-06
2024.10.04 00:00:00,7.41698113416E-06
2024.10.04 01:00:00,7.42116435504E-06
2024.10.04 02:00:00,7.42652082408E-06
2024.10.04 03:00:00,7.43091231925E-06
2024.10.04 04:00:00,7.43312148188E-06
2024.10.04 05:00:00,7.43482587495E-06
2024.10.04 06:00:00,7.43672808312E-06
2024.10.04 07:00:00,7.44133240005E-06
2024.10.04 08:00:00,7.44482667869E-06
2024.10.04 09:00:00,7.4475801739E-06
2024.10.04 10:00:00,7.45895476939E-06
2024.10.04 11:00:00,7.47136073187E-06
2024.10.04 12:00:00,7.48669071982E-06
2024.10.04 13:00:00,7.49887749407E-06
2024.10.04 14:00:00,7.50936760596E-06
2024.10.04 15:00:00,7.51429070078E-06
2024.10.04 16:00:00,7.51639709051E-06
2024.10.04 17:00:00,7.51555035094E-06
2024.10.04 18:00:00,7.51512106945E-06
2024.10.04 19:00:00,7.515841844E-06
2024.10.04 20:00:00,7.51689458411E-06
2024.10.04 21:00:00,7.51890775064E-06
2024.10.04 22:00:00,7.52028199713E-06
2024.10.04 23:00:00,7.52305868446E-06
2024.10.05 00:00:00,7.52538926463E-06
2024.10.05 01:00:00,7.52778487367E-06
2024.10.05 02:00:00,7.53040512791E-06
2024.10.05 03:00:00,7.53309495849E-06
2024.10.05 04:00:00,7.53621270633E-06
2024.10.05 05:00:00,7.53965332478E-06
2024.10.05 06:00:00,7.54345001042E-06
2024.10.05 07:00:00,7.54715847506E-06
2024.10.05 08:00:00,7.55103837946E-06
2024.10.05 09:00:00,7.55604696678E-06
2024.10.05 10:00:00,7.56266308599E-06
2024.10.05 11:00:00,7.57235784477E-06
2024.10.05 12:00:00,7.58652231525E-06
2024.10.05 13:00:00,7.60076409279E-06
2024.10.05 14:00:00,7.61646560932E-06
2024.10.05 15:00:00,7.62958461564E-06
2024.10.05 16:00:00,7.63526622904E-06
2024.10.05 17:00:00,7.63417301641E-06
2024.10.05 18:00:00,7.63030675444E-06
2024.10.05 19:00:00,7.62722766012E-06
2024.10.05 20:00:00,7.62539866628E-06
2024.10.05 21:00:00,7.62538320487E-06
2024.10.05 22:00:00,7.62575564295E-06
2024.10.05 23:00:00,7.62653280617E-06
2024.10.06 00:00:00,7.62760282669E-06
2024.10.06 01:00:00,7.62890340411E-06
2024.10.06 02:00:00,7.63033676776E-06
2024.10.06 03:00:00,7.63194202591E-06
2024.10.06 04:00:00,7.63362368161E-06
2024.10.06 05:00:00,7.63538628235E-06
2024.10.06 06:00:00,7.63722164265E-06
2024.10.06 07:00:00,7.63912339607E-06
2024.10.06 08:00:00,7.64111700846E-06
2024.10.06 09:00:00,7.64352898841E-06
2024.10.06 10:00:00,7.64678225096E-06
2024.10.06 11:00:00,7.6508431448E-06
2024.10.06 12:00:00,7.65592722018E-06
2024.10.06 13:00:00,7.66137600294E-06
2024.10.06 14:00:00,7.66646917327E-06
2024.10.06 15:00:00,7.66540233599E-06
2024.10.06 16:00:00,7.66982157074E-06
2024.10.06 17:00:00,7.66215725889E-06
2024.10.06 18:00:00,7.66112771089E-06
2024.10.06 19:00:00,7.65747154219E-06
2024.10.06 20:00:00,7.66641551309E-06
2024.10.06 21:00:00,7.67271649238E-06
2024.10.06 22:00:00,7.67738947616E-06
2024.10.06 23:00:00,7.68011796026E-06
2024.10.07 00:00:00,7.68175596022E-06
2024.10.07 01:00:00,7.68370318838E-06
2024.10.07 02:00:00,7.68638437876E-06
2024.10.07 03:00:00,7.68932022766E-06
2024.10.07 04:00:00,7.6920759966E-06
2024.10.07 05:00:00,7.69501912146E-06
2024.10.07 06:00:00,7.69804137235E-06
2024.10.07 07:00:00,7.70085352997E-06
2024.10.07 08:00:00,7.70396036387E-06
2024.10.07 09:00:00,7.70757014834E-06
2024.10.07 10:00:00,7.71304075897E-06
2024.10.07 11:00:00,7.72034400143E-06
2024.10.07 12:00:00,7.72900330048E-06
2024.10.07 13:00:00,7.7395225162E-06
2024.10.07 14:00:00,7.74940235715E-06
2024.10.07 15:00:00,7.75614898885E-06
2024.10.07 16:00:00,7.76050092099E-06
2024.10.07 17:00:00,7.76309934736E-06
2024.10.07 18:00:00,7.76387605583E-06
2024.10.07 19:00:00,7.76554406912E-06
2024.10.07 20:00:00,7.76744673203E-06
2024.10.07 21:00:00,7.76912293077E-06
2024.10.07 22:00:00,7.7695458458E-06
2024.10.07 23:00:00,7.77039804234E-06
2024.10.08 00:00:00,7.76956039772E-06
2024.10.08 01:00:00,7.76970227889E-06
2024.10.08 02:00:00,7.77503646532E-06
2024.10.08 03:00:00,7.78138200985E-06
2024.10.08 04:00:00,7.78645699029E-06
2024.10.08 05:00:00,7.79315723776E-06
2024.10.08 06:00:00,7.79857782618E-06
2024.10.08 07:00:00,7.8023513197E-06
2024.10.08 08:00:00,7.80505251896E-06
2024.10.08 09:00:00,7.81255312177E-06
2024.10.08 10:00:00,7.81925336923E-06
2024.10.08 11:00:00,7.82902134233E-06
2024.10.08 12:00:00,7.84168605605E-06
2024.10.08 13:00:00,7.84602434578E-06
2024.10.08 14:00:00,7.85797783465E-06
2024.10.08 15:00:00,7.86451164458E-06
