Time [yyyy.MM.dd HH:mm:ss],NO3 [gN/m3]
2024.08.03 23:00:00,0.000218945351662
2024.08.04 00:00:00,0.000214784900891
2024.08.04 01:00:00,0.000210039754165
2024.08.04 02:00:00,0.000205455144169
2024.08.04 03:00:00,0.000200813738047
2024.08.04 04:00:00,0.00019634734781
2024.08.04 05:00:00,0.000191801140318
2024.08.04 06:00:00,0.000187263576663
2024.08.04 07:00:00,0.000182854011655
2024.08.04 08:00:00,0.000178849921213
2024.08.04 09:00:00,0.000175193417817
2024.08.04 10:00:00,0.000171919804416
2024.08.04 11:00:00,0.000169194725459
2024.08.04 12:00:00,0.000167808437254
2024.08.04 13:00:00,0.000166146128322
2024.08.04 14:00:00,0.000163817850989
2024.08.04 15:00:00,0.000160782001331
2024.08.04 16:00:00,0.00015785638243
2024.08.04 17:00:00,0.000152801847435
2024.08.04 18:00:00,0.000149544561282
2024.08.04 19:00:00,0.000146396560012
2024.08.04 20:00:00,0.000142882985529
2024.08.04 21:00:00,0.000140114541864
2024.08.04 22:00:00,0.000137173192343
2024.08.04 23:00:00,0.000134719084599
2024.08.05 00:00:00,0.000133722569444
2024.08.05 01:00:00,0.000132061366457
2024.08.05 02:00:00,0.000130832282593
2024.08.05 03:00:00,0.000129680309328
2024.08.05 04:00:00,0.000127129198518
2024.08.05 05:00:00,0.00012485634943
2024.08.05 06:00:00,0.000122881610878
2024.08.05 07:00:00,0.000120660726679
2024.08.05 08:00:00,0.000118141528219
2024.08.05 09:00:00,0.00011576734687
2024.08.05 10:00:00,0.000114436414151
2024.08.05 11:00:00,0.000114118643978
2024.08.05 12:00:00,0.000114248075988
2024.08.05 13:00:00,0.000113887232146
2024.08.05 14:00:00,0.00011439716036
2024.08.05 15:00:00,0.00011277422891
2024.08.05 16:00:00,0.000110601824417
2024.08.05 17:00:00,0.00010834922432
2024.08.05 18:00:00,0.000106469124148
2024.08.05 19:00:00,0.000104866019683
2024.08.05 20:00:00,0.000102830832475
2024.08.05 21:00:00,0.00010071341967
2024.08.05 22:00:00,9.928860527E-05
2024.08.05 23:00:00,9.79141550488E-05
2024.08.06 00:00:00,9.75402581389E-05
2024.08.06 01:00:00,9.61869591265E-05
2024.08.06 02:00:00,9.55997675192E-05
2024.08.06 03:00:00,9.49812019826E-05
2024.08.06 04:00:00,9.35351417866E-05
2024.08.06 05:00:00,9.22192775761E-05
2024.08.06 06:00:00,9.10512535484E-05
2024.08.06 07:00:00,8.88006034074E-05
2024.08.06 08:00:00,8.61756270751E-05
2024.08.06 09:00:00,8.37368861539E-05
2024.08.06 10:00:00,8.11185600469E-05
2024.08.06 11:00:00,7.87766766734E-05
2024.08.06 12:00:00,7.87986646174E-05
2024.08.06 13:00:00,7.80541959102E-05
2024.08.06 14:00:00,7.91220008978E-05
2024.08.06 15:00:00,8.06393945822E-05
2024.08.06 16:00:00,8.03609800641E-05
2024.08.06 17:00:00,8.01444621175E-05
2024.08.06 18:00:00,7.9611709225E-05
2024.08.06 19:00:00,7.8499695519E-05
2024.08.06 20:00:00,7.72085622884E-05
2024.08.06 21:00:00,7.61788032833E-05
2024.08.06 22:00:00,7.5457181083E-05
2024.08.06 23:00:00,7.43057389627E-05
2024.08.07 00:00:00,7.27194565115E-05
2024.08.07 01:00:00,7.16023714631E-05
2024.08.07 02:00:00,7.02987090335E-05
2024.08.07 03:00:00,6.93443435011E-05
2024.08.07 04:00:00,6.84545739205E-05
2024.08.07 05:00:00,6.81056044414E-05
2024.08.07 06:00:00,6.76996205584E-05
2024.08.07 07:00:00,6.65822080919E-05
2024.08.07 08:00:00,6.60005462123E-05
2024.08.07 09:00:00,6.55056428513E-05
2024.08.07 10:00:00,6.44955143798E-05
2024.08.07 11:00:00,6.3682324253E-05
2024.08.07 12:00:00,6.22282532277E-05
2024.08.07 13:00:00,6.197928451E-05
2024.08.07 14:00:00,6.11382420175E-05
2024.08.07 15:00:00,6.06966532359E-05
2024.08.07 16:00:00,6.07209694863E-05
2024.08.07 17:00:00,6.07765396126E-05
2024.08.07 18:00:00,6.11424766248E-05
2024.08.07 19:00:00,6.14258751739E-05
2024.08.07 20:00:00,6.16005781922E-05
2024.08.07 21:00:00,6.14992168266E-05
2024.08.07 22:00:00,6.13143856754E-05
2024.08.07 23:00:00,6.11473951722E-05
2024.08.08 00:00:00,6.08736336289E-05
2024.08.08 01:00:00,6.01268875471E-05
2024.08.08 02:00:00,5.95629026066E-05
2024.08.08 03:00:00,5.93867262069E-05
2024.08.08 04:00:00,5.8953424741E-05
2024.08.08 05:00:00,5.84370900469E-05
2024.08.08 06:00:00,5.79363986617E-05
2024.08.08 07:00:00,5.74705227336E-05
2024.08.08 08:00:00,5.6939512433E-05
2024.08.08 09:00:00,5.63964931644E-05
2024.08.08 10:00:00,5.63809880987E-05
2024.08.08 11:00:00,5.62568129681E-05
2024.08.08 12:00:00,5.58819701837E-05
2024.08.08 13:00:00,5.50740624021E-05
2024.08.08 14:00:00,5.42177403986E-05
2024.08.08 15:00:00,5.36556763109E-05
2024.08.08 16:00:00,5.3316118283E-05
2024.08.08 17:00:00,5.2782761486E-05
2024.08.08 18:00:00,5.19546629221E-05
2024.08.08 19:00:00,5.09332276124E-05
2024.08.08 20:00:00,5.02337679791E-05
2024.08.08 21:00:00,4.97712353535E-05
2024.08.08 22:00:00,4.92386498081E-05
2024.08.08 23:00:00,4.86059070681E-05
2024.08.09 00:00:00,4.84326956212E-05
2024.08.09 01:00:00,4.81139613839E-05
2024.08.09 02:00:00,4.7940229706E-05
2024.08.09 03:00:00,4.76596251247E-05
2024.08.09 04:00:00,4.73333602713E-05
2024.08.09 05:00:00,4.70305130875E-05
2024.08.09 06:00:00,4.67045319965E-05
2024.08.09 07:00:00,4.6073080739E-05
2024.08.09 08:00:00,4.50188708783E-05
2024.08.09 09:00:00,4.39952345914E-05
2024.08.09 10:00:00,4.34353933088E-05
2024.08.09 11:00:00,4.38114984718E-05
2024.08.09 12:00:00,4.47125385108E-05
2024.08.09 13:00:00,4.51969426649E-05
2024.08.09 14:00:00,4.54730179626E-05
2024.08.09 15:00:00,4.5082437282E-05
2024.08.09 16:00:00,4.4507880375E-05
2024.08.09 17:00:00,4.4004067604E-05
2024.08.09 18:00:00,4.35760848632E-05
2024.08.09 19:00:00,4.32889391959E-05
2024.08.09 20:00:00,4.29360115959E-05
2024.08.09 21:00:00,4.27055601904E-05
2024.08.09 22:00:00,4.23665078415E-05
2024.08.09 23:00:00,4.17520786868E-05
2024.08.10 00:00:00,4.17348055635E-05
2024.08.10 01:00:00,4.16811126343E-05
2024.08.10 02:00:00,4.13644047512E-05
2024.08.10 03:00:00,4.10861975979E-05
2024.08.10 04:00:00,4.09066487919E-05
2024.08.10 05:00:00,4.0876580897E-05
2024.08.10 06:00:00,4.07137122238E-05
2024.08.10 07:00:00,4.05005775974E-05
2024.08.10 08:00:00,4.02430341637E-05
2024.08.10 09:00:00,4.01005199819E-05
2024.08.10 10:00:00,4.00089993491E-05
2024.08.10 11:00:00,3.99576747441E-05
2024.08.10 12:00:00,4.00032804464E-05
2024.08.10 13:00:00,3.9812985051E-05
2024.08.10 14:00:00,3.94021408283E-05
2024.08.10 15:00:00,3.90486202377E-05
2024.08.10 16:00:00,3.85925122828E-05
2024.08.10 17:00:00,3.83873993997E-05
2024.08.10 18:00:00,3.82100879506E-05
2024.08.10 19:00:00,3.79585035262E-05
2024.08.10 20:00:00,3.77375581593E-05
2024.08.10 21:00:00,3.76861389668E-05
2024.08.10 22:00:00,3.75624913431E-05
2024.08.10 23:00:00,3.74975970772E-05
2024.08.11 00:00:00,3.73997499992E-05
2024.08.11 01:00:00,3.72934555344E-05
2024.08.11 02:00:00,3.72018694179E-05
2024.08.11 03:00:00,3.7118261389E-05
2024.08.11 04:00:00,3.70371744793E-05
2024.08.11 05:00:00,3.69234476238E-05
2024.08.11 06:00:00,3.67981192539E-05
2024.08.11 07:00:00,3.66235035472E-05
2024.08.11 08:00:00,3.64141669706E-05
2024.08.11 09:00:00,3.62160717486E-05
2024.08.11 10:00:00,3.61019847333E-05
2024.08.11 11:00:00,3.59183686669E-05
2024.08.11 12:00:00,3.58218130714E-05
2024.08.11 13:00:00,3.56939235644E-05
2024.08.11 14:00:00,3.55628835678E-05
2024.08.11 15:00:00,3.53113318852E-05
2024.08.11 16:00:00,3.52313109033E-05
2024.08.11 17:00:00,3.5048557038E-05
2024.08.11 18:00:00,3.49122019543E-05
2024.08.11 19:00:00,3.48641224264E-05
2024.08.11 20:00:00,3.47989007423E-05
2024.08.11 21:00:00,3.4737498936E-05
2024.08.11 22:00:00,3.46506712958E-05
2024.08.11 23:00:00,3.45535372617E-05
2024.08.12 00:00:00,3.44688050973E-05
2024.08.12 01:00:00,3.43540996255E-05
2024.08.12 02:00:00,3.42227758665E-05
2024.08.12 03:00:00,3.40940241585E-05
2024.08.12 04:00:00,3.39880934916E-05
2024.08.12 05:00:00,3.38696736435E-05
2024.08.12 06:00:00,3.37572455464E-05
2024.08.12 07:00:00,3.36184202752E-05
2024.08.12 08:00:00,3.33979660354E-05
2024.08.12 09:00:00,3.32061536028E-05
2024.08.12 10:00:00,3.3067419281E-05
2024.08.12 11:00:00,3.28346905007E-05
2024.08.12 12:00:00,3.27693160216E-05
2024.08.12 13:00:00,3.27586931235E-05
2024.08.12 14:00:00,3.2706422644E-05
2024.08.12 15:00:00,3.27061898133E-05
2024.08.12 16:00:00,3.25905602949E-05
2024.08.12 17:00:00,3.24580068991E-05
2024.08.12 18:00:00,3.23567364831E-05
2024.08.12 19:00:00,3.22499909089E-05
2024.08.12 20:00:00,3.21771294693E-05
2024.08.12 21:00:00,3.21471197822E-05
2024.08.12 22:00:00,3.19714708894E-05
2024.08.12 23:00:00,3.19596365443E-05
2024.08.13 00:00:00,3.18776255881E-05
2024.08.13 01:00:00,3.18037673424E-05
2024.08.13 02:00:00,3.17532940244E-05
2024.08.13 03:00:00,3.16753867082E-05
2024.08.13 04:00:00,3.15622164635E-05
2024.08.13 05:00:00,3.14918652293E-05
2024.08.13 06:00:00,3.14190438075E-05
2024.08.13 07:00:00,3.13223608828E-05
2024.08.13 08:00:00,3.12398515234E-05
2024.08.13 09:00:00,3.11178191623E-05
2024.08.13 10:00:00,3.09697716148E-05
2024.08.13 11:00:00,3.0888357287E-05
2024.08.13 12:00:00,3.07564150717E-05
2024.08.13 13:00:00,3.07448135572E-05
2024.08.13 14:00:00,3.07248374156E-05
2024.08.13 15:00:00,3.06743859255E-05
2024.08.13 16:00:00,3.04663008137E-05
2024.08.13 17:00:00,3.02774369629E-05
2024.08.13 18:00:00,3.0361032259E-05
2024.08.13 19:00:00,3.04222139675E-05
2024.08.13 20:00:00,3.03859760606E-05
2024.08.13 21:00:00,3.03395754599E-05
2024.08.13 22:00:00,3.02837379422E-05
2024.08.13 23:00:00,3.01832224068E-05
2024.08.14 00:00:00,3.0093582609E-05
2024.08.14 01:00:00,3.00076517306E-05
2024.08.14 02:00:00,2.9540480682E-05
2024.08.14 03:00:00,2.9668373827E-05
2024.08.14 04:00:00,2.96959788102E-05
2024.08.14 05:00:00,2.96408088616E-05
2024.08.14 06:00:00,2.95753543469E-05
2024.08.14 07:00:00,2.95274548989E-05
2024.08.14 08:00:00,2.94375804515E-05
2024.08.14 09:00:00,2.93675075227E-05
2024.08.14 10:00:00,2.92928707495E-05
2024.08.14 11:00:00,2.92336844723E-05
2024.08.14 12:00:00,2.91830183414E-05
2024.08.14 13:00:00,2.90906627924E-05
2024.08.14 14:00:00,2.89210256597E-05
2024.08.14 15:00:00,2.89555573545E-05
2024.08.14 16:00:00,2.88695773634E-05
2024.08.14 17:00:00,2.8746384487E-05
2024.08.14 18:00:00,2.8704851502E-05
2024.08.14 19:00:00,2.86614013021E-05
2024.08.14 20:00:00,2.85555397568E-05
2024.08.14 21:00:00,2.85351779894E-05
2024.08.14 22:00:00,2.84617162833E-05
2024.08.14 23:00:00,2.84315374302E-05
2024.08.15 00:00:00,2.83964618575E-05
2024.08.15 01:00:00,2.8361355362E-05
2024.08.15 02:00:00,2.82921901089E-05
2024.08.15 03:00:00,2.82363089354E-05
2024.08.15 04:00:00,2.81847678707E-05
2024.08.15 05:00:00,2.81449447357E-05
2024.08.15 06:00:00,2.80866624962E-05
2024.08.15 07:00:00,2.80183921859E-05
2024.08.15 08:00:00,2.79409468931E-05
2024.08.15 09:00:00,2.78541810985E-05
2024.08.15 10:00:00,2.78175448329E-05
2024.08.15 11:00:00,2.77281415038E-05
2024.08.15 12:00:00,2.76918344753E-05
2024.08.15 13:00:00,2.76609316643E-05
2024.08.15 14:00:00,2.76558603218E-05
2024.08.15 15:00:00,2.75929651252E-05
2024.08.15 16:00:00,2.75830043392E-05
2024.08.15 17:00:00,2.7539095754E-05
2024.08.15 18:00:00,2.7453781513E-05
2024.08.15 19:00:00,2.73908262898E-05
2024.08.15 20:00:00,2.73300065601E-05
2024.08.15 21:00:00,2.7314745239E-05
2024.08.15 22:00:00,2.72595443676E-05
2024.08.15 23:00:00,2.72429188044E-05
2024.08.16 00:00:00,2.72178258456E-05
2024.08.16 01:00:00,2.71571952908E-05
2024.08.16 02:00:00,2.71385815722E-05
2024.08.16 03:00:00,2.70944838121E-05
2024.08.16 04:00:00,2.70549226116E-05
2024.08.16 05:00:00,2.70099044428E-05
2024.08.16 06:00:00,2.69547908829E-05
2024.08.16 07:00:00,2.69104020845E-05
2024.08.16 08:00:00,2.6842850275E-05
2024.08.16 09:00:00,2.67532122962E-05
2024.08.16 10:00:00,2.66648567049E-05
2024.08.16 11:00:00,2.65235321422E-05
2024.08.16 12:00:00,2.64089558186E-05
2024.08.16 13:00:00,2.63218753389E-05
2024.08.16 14:00:00,2.63292877207E-05
2024.08.16 15:00:00,2.63555757556E-05
2024.08.16 16:00:00,2.63892943622E-05
2024.08.16 17:00:00,2.64101618086E-05
2024.08.16 18:00:00,2.64319205598E-05
2024.08.16 19:00:00,2.6446477932E-05
2024.08.16 20:00:00,2.64492828137E-05
2024.08.16 21:00:00,2.64485624939E-05
2024.08.16 22:00:00,2.64319387497E-05
2024.08.16 23:00:00,2.64152240561E-05
2024.08.17 00:00:00,2.63812944468E-05
2024.08.17 01:00:00,2.63667498075E-05
2024.08.17 02:00:00,2.63428755716E-05
2024.08.17 03:00:00,2.63132042164E-05
2024.08.17 04:00:00,2.62851553998E-05
2024.08.17 05:00:00,2.6265213819E-05
2024.08.17 06:00:00,2.62300382019E-05
2024.08.17 07:00:00,2.61618497461E-05
2024.08.17 08:00:00,2.60372380581E-05
2024.08.17 09:00:00,2.59708012891E-05
2024.08.17 10:00:00,2.58607942669E-05
2024.08.17 11:00:00,2.58590735029E-05
2024.08.17 12:00:00,2.58778200077E-05
2024.08.17 13:00:00,2.59053776972E-05
2024.08.17 14:00:00,2.59198513959E-05
2024.08.17 15:00:00,2.59189564531E-05
2024.08.17 16:00:00,2.59040498349E-05
2024.08.17 17:00:00,2.58841009781E-05
2024.08.17 18:00:00,2.58750642388E-05
2024.08.17 19:00:00,2.58507498074E-05
2024.08.17 20:00:00,2.58250474872E-05
2024.08.17 21:00:00,2.5812198146E-05
2024.08.17 22:00:00,2.57791471086E-05
2024.08.17 23:00:00,2.57534356933E-05
2024.08.18 00:00:00,2.57284191321E-05
2024.08.18 01:00:00,2.57145002251E-05
2024.08.18 02:00:00,2.56997045653E-05
2024.08.18 03:00:00,2.56836356129E-05
2024.08.18 04:00:00,2.56657476712E-05
2024.08.18 05:00:00,2.56485855061E-05
2024.08.18 06:00:00,2.56230487139E-05
2024.08.18 07:00:00,2.5555220418E-05
2024.08.18 08:00:00,2.55480936175E-05
2024.08.18 09:00:00,2.55289778579E-05
2024.08.18 10:00:00,2.54655005847E-05
2024.08.18 11:00:00,2.54706374108E-05
2024.08.18 12:00:00,2.54512142419E-05
2024.08.18 13:00:00,2.54311526078E-05
2024.08.18 14:00:00,2.54113292613E-05
2024.08.18 15:00:00,2.54125898209E-05
2024.08.18 16:00:00,2.54003589362E-05
2024.08.18 17:00:00,2.53861908277E-05
2024.08.18 18:00:00,2.53718662862E-05
2024.08.18 19:00:00,2.53373600572E-05
2024.08.18 20:00:00,2.53423950198E-05
2024.08.18 21:00:00,2.53102552961E-05
2024.08.18 22:00:00,2.52930367424E-05
2024.08.18 23:00:00,2.5232326152E-05
2024.08.19 00:00:00,2.52528661804E-05
2024.08.19 01:00:00,2.51340097748E-05
2024.08.19 02:00:00,2.49621152761E-05
2024.08.19 03:00:00,2.50799985224E-05
2024.08.19 04:00:00,2.5089681003E-05
2024.08.19 05:00:00,2.50857556239E-05
2024.08.19 06:00:00,2.5013298E-05
2024.08.19 07:00:00,2.50295306614E-05
2024.08.19 08:00:00,2.50181510637E-05
2024.08.19 09:00:00,2.49814675044E-05
2024.08.19 10:00:00,2.49653348874E-05
2024.08.19 11:00:00,2.49186741712E-05
2024.08.19 12:00:00,2.48979849857E-05
2024.08.19 13:00:00,2.48960677709E-05
2024.08.19 14:00:00,2.48787855526E-05
2024.08.19 15:00:00,2.48717478826E-05
2024.08.19 16:00:00,2.48866490438E-05
2024.08.19 17:00:00,2.485863115E-05
2024.08.19 18:00:00,2.48388696491E-05
2024.08.19 19:00:00,2.47828884312E-05
2024.08.19 20:00:00,2.47636162385E-05
2024.08.19 21:00:00,2.47317220783E-05
2024.08.19 22:00:00,2.47227162617E-05
2024.08.19 23:00:00,2.47078514803E-05
2024.08.20 00:00:00,2.4689543352E-05
2024.08.20 01:00:00,2.46532144956E-05
2024.08.20 02:00:00,2.46450290433E-05
2024.08.20 03:00:00,2.45911578531E-05
2024.08.20 04:00:00,2.45206538239E-05
2024.08.20 05:00:00,2.45017708949E-05
2024.08.20 06:00:00,2.45216779149E-05
2024.08.20 07:00:00,2.45011051447E-05
2024.08.20 08:00:00,2.44857128564E-05
2024.08.20 09:00:00,2.44577913691E-05
2024.08.20 10:00:00,2.44338916673E-05
2024.08.20 11:00:00,2.43981630774E-05
2024.08.20 12:00:00,2.43727463385E-05
2024.08.20 13:00:00,2.43579670496E-05
2024.08.20 14:00:00,2.43086542469E-05
2024.08.20 15:00:00,2.4312066671E-05
2024.08.20 16:00:00,2.42829210038E-05
2024.08.20 17:00:00,2.4300037694E-05
2024.08.20 18:00:00,2.42810656346E-05
2024.08.20 19:00:00,2.4271032089E-05
2024.08.20 20:00:00,2.42590085691E-05
2024.08.20 21:00:00,2.42326059379E-05
2024.08.20 22:00:00,2.40608933382E-05
2024.08.20 23:00:00,2.41655052378E-05
2024.08.21 00:00:00,2.41600791924E-05
2024.08.21 01:00:00,2.40979370574E-05
2024.08.21 02:00:00,2.41067245952E-05
2024.08.21 03:00:00,2.40893950831E-05
2024.08.21 04:00:00,2.40659865085E-05
2024.08.21 05:00:00,2.40457720793E-05
2024.08.21 06:00:00,2.40240897256E-05
2024.08.21 07:00:00,2.39944401983E-05
2024.08.21 08:00:00,2.39515047724E-05
2024.08.21 09:00:00,2.39122364292E-05
2024.08.21 10:00:00,2.38827196881E-05
2024.08.21 11:00:00,2.38642878685E-05
2024.08.21 12:00:00,2.38653883571E-05
2024.08.21 13:00:00,2.38591655943E-05
2024.08.21 14:00:00,2.3843433155E-05
2024.08.21 15:00:00,2.38108441408E-05
2024.08.21 16:00:00,2.38175944105E-05
2024.08.21 17:00:00,2.38098655245E-05
2024.08.21 18:00:00,2.37834537984E-05
2024.08.21 19:00:00,2.37801650655E-05
2024.08.21 20:00:00,2.37596068473E-05
2024.08.21 21:00:00,2.37417061726E-05
2024.08.21 22:00:00,2.3730643079E-05
2024.08.21 23:00:00,2.37146632571E-05
2024.08.22 00:00:00,2.37148906308E-05
2024.08.22 01:00:00,2.37163621932E-05
2024.08.22 02:00:00,2.37057156482E-05
2024.08.22 03:00:00,2.37030417338E-05
2024.08.22 04:00:00,2.36851956288E-05
2024.08.22 05:00:00,2.3668333597E-05
2024.08.22 06:00:00,2.36481118918E-05
2024.08.22 07:00:00,2.35981606238E-05
2024.08.22 08:00:00,2.35223214986E-05
2024.08.22 09:00:00,2.34393628489E-05
2024.08.22 10:00:00,2.33506234508E-05
2024.08.22 11:00:00,2.32633101405E-05
2024.08.22 12:00:00,2.32080565183E-05
2024.08.22 13:00:00,2.31185931625E-05
2024.08.22 14:00:00,2.30691512115E-05
2024.08.22 15:00:00,2.30938057939E-05
2024.08.22 16:00:00,2.31296016864E-05
2024.08.22 17:00:00,2.31529083976E-05
2024.08.22 18:00:00,2.31681351579E-05
2024.08.22 19:00:00,2.32191250689E-05
2024.08.22 20:00:00,2.32465827139E-05
2024.08.22 21:00:00,2.32430174947E-05
2024.08.22 22:00:00,2.32615802815E-05
2024.08.22 23:00:00,2.32711463468E-05
2024.08.23 00:00:00,2.32708098338E-05
2024.08.23 01:00:00,2.32723850786E-05
2024.08.23 02:00:00,2.32770944422E-05
2024.08.23 03:00:00,2.32757120102E-05
2024.08.23 04:00:00,2.32699039771E-05
2024.08.23 05:00:00,2.32569673244E-05
2024.08.23 06:00:00,2.32473139476E-05
2024.08.23 07:00:00,2.32230067923E-05
2024.08.23 08:00:00,2.31810936384E-05
2024.08.23 09:00:00,2.31529193115E-05
2024.08.23 10:00:00,2.31449666899E-05
2024.08.23 11:00:00,2.31371523114E-05
2024.08.23 12:00:00,2.31218364206E-05
2024.08.23 13:00:00,2.31230460486E-05
2024.08.23 14:00:00,2.30729929172E-05
2024.08.23 15:00:00,2.3079535822E-05
2024.08.23 16:00:00,2.30823279708E-05
2024.08.23 17:00:00,2.30887580983E-05
2024.08.23 18:00:00,2.30739115068E-05
2024.08.23 19:00:00,2.30474124692E-05
2024.08.23 20:00:00,2.30257755902E-05
2024.08.23 21:00:00,2.30023670156E-05
2024.08.23 22:00:00,2.30082532653E-05
2024.08.23 23:00:00,2.29961588047E-05
2024.08.24 00:00:00,2.29825436691E-05
2024.08.24 01:00:00,2.29669767577E-05
2024.08.24 02:00:00,2.29567576753E-05
2024.08.24 03:00:00,2.29408833547E-05
2024.08.24 04:00:00,2.29271336138E-05
2024.08.24 05:00:00,2.29108864005E-05
2024.08.24 06:00:00,2.2887283194E-05
2024.08.24 07:00:00,2.28656990657E-05
2024.08.24 08:00:00,2.28455537581E-05
2024.08.24 09:00:00,2.28265253099E-05
2024.08.24 10:00:00,2.28066182899E-05
2024.08.24 11:00:00,2.2820686354E-05
2024.08.24 12:00:00,2.28183198487E-05
2024.08.24 13:00:00,2.28013432206E-05
2024.08.24 14:00:00,2.27728705795E-05
2024.08.24 15:00:00,2.27501877816E-05
2024.08.24 16:00:00,2.27789296332E-05
2024.08.24 17:00:00,2.27776345127E-05
2024.08.24 18:00:00,2.27417403948E-05
2024.08.24 19:00:00,2.2687638193E-05
2024.08.24 20:00:00,2.24852046813E-05
2024.08.24 21:00:00,2.237282024E-05
2024.08.24 22:00:00,2.23991355597E-05
2024.08.24 23:00:00,2.23917304538E-05
2024.08.25 00:00:00,2.23226343223E-05
2024.08.25 01:00:00,2.23018505494E-05
2024.08.25 02:00:00,2.22802045755E-05
2024.08.25 03:00:00,2.22366415983E-05
2024.08.25 04:00:00,2.21719546971E-05
2024.08.25 05:00:00,2.2123740564E-05
2024.08.25 06:00:00,2.20416386583E-05
2024.08.25 07:00:00,2.19685298362E-05
2024.08.25 08:00:00,2.18934328586E-05
2024.08.25 09:00:00,2.17728083953E-05
2024.08.25 10:00:00,2.16124808503E-05
2024.08.25 11:00:00,2.14971223613E-05
2024.08.25 12:00:00,2.13986841118E-05
2024.08.25 13:00:00,2.13006696868E-05
2024.08.25 14:00:00,2.12163868127E-05
2024.08.25 15:00:00,2.12062877836E-05
2024.08.25 16:00:00,2.11666829273E-05
2024.08.25 17:00:00,2.11519491131E-05
2024.08.25 18:00:00,2.11454043892E-05
2024.08.25 19:00:00,2.11228034459E-05
2024.08.25 20:00:00,2.11062051676E-05
2024.08.25 21:00:00,2.10836751648E-05
2024.08.25 22:00:00,2.10641483136E-05
2024.08.25 23:00:00,2.10544894799E-05
2024.08.26 00:00:00,2.10384441743E-05
2024.08.26 01:00:00,2.10267189686E-05
2024.08.26 02:00:00,2.10035886994E-05
2024.08.26 03:00:00,2.09931458812E-05
2024.08.26 04:00:00,2.09794707189E-05
2024.08.26 05:00:00,2.096366552E-05
2024.08.26 06:00:00,2.09512509173E-05
2024.08.26 07:00:00,2.09092813748E-05
2024.08.26 08:00:00,2.08195524465E-05
2024.08.26 09:00:00,2.06903569051E-05
2024.08.26 10:00:00,2.04022198886E-05
2024.08.26 11:00:00,2.00430113182E-05
2024.08.26 12:00:00,1.97871795535E-05
2024.08.26 13:00:00,1.9664188585E-05
2024.08.26 14:00:00,1.95467473532E-05
2024.08.26 15:00:00,1.94620552065E-05
2024.08.26 16:00:00,1.93767209566E-05
