Time [yyyy.MM.dd HH:mm:ss],NH4 [gN/m3]
2024.08.03 17:00:00,3.06574474962E-05
2024.08.03 18:00:00,2.9681423257E-05
2024.08.03 19:00:00,2.87180373562E-05
2024.08.03 20:00:00,2.73240966635E-05
2024.08.03 21:00:00,2.55563354585E-05
2024.08.03 22:00:00,2.4669281629E-05
2024.08.03 23:00:00,2.33839309658E-05
2024.08.04 00:00:00,2.23919851123E-05
2024.08.04 01:00:00,2.1765647034E-05
2024.08.04 02:00:00,2.11489568755E-05
2024.08.04 03:00:00,2.06443455681E-05
2024.08.04 04:00:00,1.99287514988E-05
2024.08.04 05:00:00,1.91607014131E-05
2024.08.04 06:00:00,1.84280088433E-05
2024.08.04 07:00:00,1.77249912667E-05
2024.08.04 08:00:00,1.70665007317E-05
2024.08.04 09:00:00,1.64319044416E-05
2024.08.04 10:00:00,1.58283128258E-05
2024.08.04 11:00:00,1.52357824845E-05
2024.08.04 12:00:00,1.36510279845E-05
2024.08.04 13:00:00,1.30522839754E-05
2024.08.04 14:00:00,1.25292790472E-05
2024.08.04 15:00:00,1.16241899377E-05
2024.08.04 16:00:00,1.17462313938E-05
2024.08.04 17:00:00,1.19120595627E-05
2024.08.04 18:00:00,1.16399105536E-05
2024.08.04 19:00:00,1.13171099656E-05
2024.08.04 20:00:00,1.09626134872E-05
2024.08.04 21:00:00,1.06535990199E-05
2024.08.04 22:00:00,1.03489974208E-05
2024.08.04 23:00:00,1.00723827927E-05
2024.08.05 00:00:00,9.82661549642E-06
2024.08.05 01:00:00,9.57451447903E-06
2024.08.05 02:00:00,9.34666513785E-06
2024.08.05 03:00:00,9.11973165785E-06
2024.08.05 04:00:00,8.853547115E-06
2024.08.05 05:00:00,1.55752968567E-05
2024.08.05 06:00:00,2.51318560913E-05
2024.08.05 07:00:00,3.31162627845E-05
2024.08.05 08:00:00,3.84859049518E-05
2024.08.05 09:00:00,4.19567732024E-05
2024.08.05 10:00:00,4.33478198829E-05
2024.08.05 11:00:00,4.33271561633E-05
2024.08.05 12:00:00,4.32353444921E-05
2024.08.05 13:00:00,3.94955604861E-05
2024.08.05 14:00:00,3.84270570066E-05
2024.08.05 15:00:00,3.69604131265E-05
2024.08.05 16:00:00,3.59373152605E-05
2024.08.05 17:00:00,3.38626487064E-05
2024.08.05 18:00:00,3.19309328916E-05
2024.08.05 19:00:00,3.03637407342E-05
2024.08.05 20:00:00,2.88384471787E-05
2024.08.05 21:00:00,2.74764224741E-05
2024.08.05 22:00:00,2.629354276E-05
2024.08.05 23:00:00,2.5157491109E-05
2024.08.06 00:00:00,2.41836205532E-05
2024.08.06 01:00:00,2.32630191022E-05
2024.08.06 02:00:00,2.24048526434E-05
2024.08.06 03:00:00,2.16144617298E-05
2024.08.06 04:00:00,2.08337696677E-05
2024.08.06 05:00:00,2.01267448574E-05
2024.08.06 06:00:00,1.94259810087E-05
2024.08.06 07:00:00,1.86330871657E-05
2024.08.06 08:00:00,1.77156216523E-05
2024.08.06 09:00:00,1.69656304934E-05
2024.08.06 10:00:00,1.63986751431E-05
2024.08.06 11:00:00,1.590791544E-05
2024.08.06 12:00:00,1.56334790518E-05
2024.08.06 13:00:00,1.51942149387E-05
2024.08.06 14:00:00,1.49148245328E-05
2024.08.06 15:00:00,1.44874693433E-05
2024.08.06 16:00:00,1.40235970321E-05
2024.08.06 17:00:00,1.31520100695E-05
2024.08.06 18:00:00,1.27687544591E-05
2024.08.06 19:00:00,1.27854873426E-05
2024.08.06 20:00:00,1.24436028273E-05
2024.08.06 21:00:00,1.2078353393E-05
2024.08.06 22:00:00,1.17191193567E-05
2024.08.06 23:00:00,1.13941678137E-05
2024.08.07 00:00:00,1.10854907689E-05
2024.08.07 01:00:00,1.07915302578E-05
2024.08.07 02:00:00,1.04804457806E-05
2024.08.07 03:00:00,1.02294434328E-05
2024.08.07 04:00:00,9.9645485534E-06
2024.08.07 05:00:00,9.7663669294E-06
2024.08.07 06:00:00,9.55092582444E-06
2024.08.07 07:00:00,9.28196823224E-06
2024.08.07 08:00:00,9.10311337066E-06
2024.08.07 09:00:00,8.90426417754E-06
2024.08.07 10:00:00,8.71021802595E-06
2024.08.07 11:00:00,8.52153698361E-06
2024.08.07 12:00:00,8.30153112474E-06
2024.08.07 13:00:00,8.14379654912E-06
2024.08.07 14:00:00,7.9216551967E-06
2024.08.07 15:00:00,7.74246746005E-06
2024.08.07 16:00:00,7.58060059525E-06
2024.08.07 17:00:00,7.43034570405E-06
2024.08.07 18:00:00,7.30204692445E-06
2024.08.07 19:00:00,7.17951479601E-06
2024.08.07 20:00:00,6.8111253313E-06
2024.08.07 21:00:00,6.52930793876E-06
2024.08.07 22:00:00,6.3829352257E-06
2024.08.07 23:00:00,6.39021209281E-06
2024.08.08 00:00:00,6.49750791126E-06
2024.08.08 01:00:00,6.41020687908E-06
2024.08.08 02:00:00,6.27724239166E-06
2024.08.08 03:00:00,5.98334054303E-06
2024.08.08 04:00:00,5.87521344642E-06
2024.08.08 05:00:00,1.02113090179E-05
2024.08.08 06:00:00,1.77583933691E-05
2024.08.08 07:00:00,2.61356544797E-05
2024.08.08 08:00:00,3.29986651195E-05
2024.08.08 09:00:00,3.65611049347E-05
2024.08.08 10:00:00,3.49396286765E-05
2024.08.08 11:00:00,3.34540673066E-05
2024.08.08 12:00:00,3.27713714796E-05
2024.08.08 13:00:00,3.33444550051E-05
2024.08.08 14:00:00,3.31072587869E-05
2024.08.08 15:00:00,2.84844099951E-05
2024.08.08 16:00:00,2.51391356869E-05
2024.08.08 17:00:00,2.34427461692E-05
2024.08.08 18:00:00,2.29266570386E-05
2024.08.08 19:00:00,2.28889311984E-05
2024.08.08 20:00:00,2.24022187467E-05
2024.08.08 21:00:00,2.20990405069E-05
2024.08.08 22:00:00,2.24326868192E-05
2024.08.08 23:00:00,2.133066846E-05
2024.08.09 00:00:00,1.97594199562E-05
2024.08.09 01:00:00,1.88573430933E-05
2024.08.09 02:00:00,1.80902115972E-05
2024.08.09 03:00:00,1.73523603735E-05
2024.08.09 04:00:00,1.66648933373E-05
2024.08.09 05:00:00,1.60017498274E-05
2024.08.09 06:00:00,1.53244382091E-05
2024.08.09 07:00:00,1.46023776324E-05
2024.08.09 08:00:00,1.38045561471E-05
2024.08.09 09:00:00,1.32135055537E-05
2024.08.09 10:00:00,1.30021990117E-05
2024.08.09 11:00:00,1.28708306875E-05
2024.08.09 12:00:00,1.21792772916E-05
2024.08.09 13:00:00,1.08094272946E-05
2024.08.09 14:00:00,1.12633806566E-05
2024.08.09 15:00:00,1.14552267405E-05
2024.08.09 16:00:00,1.11857107186E-05
2024.08.09 17:00:00,1.08378790173E-05
2024.08.09 18:00:00,1.04549362732E-05
2024.08.09 19:00:00,1.01140494735E-05
2024.08.09 20:00:00,9.82109486358E-06
2024.08.09 21:00:00,9.55133509706E-06
2024.08.09 22:00:00,9.27366363612E-06
2024.08.09 23:00:00,8.9737777671E-06
2024.08.10 00:00:00,8.79020535649E-06
2024.08.10 01:00:00,8.59311330714E-06
2024.08.10 02:00:00,8.38644336909E-06
2024.08.10 03:00:00,8.17492491478E-06
2024.08.10 04:00:00,7.99115787231E-06
2024.08.10 05:00:00,1.12301868285E-05
2024.08.10 06:00:00,1.78028549271E-05
2024.08.10 07:00:00,2.46611125476E-05
2024.08.10 08:00:00,3.0745894037E-05
2024.08.10 09:00:00,3.41665436281E-05
2024.08.10 10:00:00,3.54141957359E-05
2024.08.10 11:00:00,3.52958959411E-05
2024.08.10 12:00:00,3.50664377038E-05
2024.08.10 13:00:00,3.40805891028E-05
2024.08.10 14:00:00,3.26197623508E-05
2024.08.10 15:00:00,3.12690353894E-05
2024.08.10 16:00:00,2.98066715914E-05
2024.08.10 17:00:00,2.86108333967E-05
2024.08.10 18:00:00,2.7452069844E-05
2024.08.10 19:00:00,2.62920693785E-05
2024.08.10 20:00:00,2.52665195148E-05
2024.08.10 21:00:00,2.42793266807E-05
2024.08.10 22:00:00,2.3349561161E-05
2024.08.10 23:00:00,2.24875439017E-05
2024.08.11 00:00:00,2.16736789298E-05
2024.08.11 01:00:00,2.0902552933E-05
2024.08.11 02:00:00,2.0179164494E-05
2024.08.11 03:00:00,1.95068896574E-05
2024.08.11 04:00:00,1.88787416846E-05
2024.08.11 05:00:00,1.82807125384E-05
2024.08.11 06:00:00,1.77011643245E-05
2024.08.11 07:00:00,1.71524261532E-05
2024.08.11 08:00:00,1.66144545801E-05
2024.08.11 09:00:00,1.61094758369E-05
2024.08.11 10:00:00,1.56339119712E-05
2024.08.11 11:00:00,1.51565564011E-05
2024.08.11 12:00:00,1.46896072692E-05
2024.08.11 13:00:00,1.42278058775E-05
2024.08.11 14:00:00,1.38062350743E-05
2024.08.11 15:00:00,1.34000347316E-05
2024.08.11 16:00:00,1.30162825371E-05
2024.08.11 17:00:00,1.26446020658E-05
2024.08.11 18:00:00,1.23039417304E-05
2024.08.11 19:00:00,1.19912947412E-05
2024.08.11 20:00:00,1.17011177281E-05
2024.08.11 21:00:00,1.14228432722E-05
2024.08.11 22:00:00,1.1159020687E-05
2024.08.11 23:00:00,1.08982922029E-05
2024.08.12 00:00:00,1.0652117453E-05
2024.08.12 01:00:00,1.04082146208E-05
2024.08.12 02:00:00,1.01670148069E-05
2024.08.12 03:00:00,9.93133744487E-06
2024.08.12 04:00:00,9.70422661339E-06
2024.08.12 05:00:00,1.22608571473E-05
2024.08.12 06:00:00,1.76163503056E-05
2024.08.12 07:00:00,2.37183412537E-05
2024.08.12 08:00:00,2.83463996311E-05
2024.08.12 09:00:00,3.16688165185E-05
2024.08.12 10:00:00,3.40685946867E-05
2024.08.12 11:00:00,3.46194829035E-05
2024.08.12 12:00:00,3.48489520547E-05
2024.08.12 13:00:00,3.57155367965E-05
2024.08.12 14:00:00,3.60842059308E-05
2024.08.12 15:00:00,3.60808880941E-05
2024.08.12 16:00:00,3.52102288161E-05
2024.08.12 17:00:00,3.31462870236E-05
2024.08.12 18:00:00,3.19283572026E-05
2024.08.12 19:00:00,3.07140398945E-05
2024.08.12 20:00:00,2.96273938147E-05
2024.08.12 21:00:00,2.8542974178E-05
2024.08.12 22:00:00,2.74193062069E-05
2024.08.12 23:00:00,2.65216167463E-05
2024.08.13 00:00:00,2.56151470239E-05
2024.08.13 01:00:00,2.47064417636E-05
2024.08.13 02:00:00,2.37664153246E-05
2024.08.13 03:00:00,2.30308050959E-05
2024.08.13 04:00:00,2.22960134124E-05
2024.08.13 05:00:00,2.1482246666E-05
2024.08.13 06:00:00,2.07327084354E-05
2024.08.13 07:00:00,2.01005132112E-05
2024.08.13 08:00:00,1.9455286747E-05
2024.08.13 09:00:00,1.90341579582E-05
2024.08.13 10:00:00,1.83669671969E-05
2024.08.13 11:00:00,1.77096171683E-05
2024.08.13 12:00:00,1.71370320459E-05
2024.08.13 13:00:00,1.66522877407E-05
2024.08.13 14:00:00,1.62437900144E-05
2024.08.13 15:00:00,1.58282982738E-05
2024.08.13 16:00:00,1.53428809426E-05
2024.08.13 17:00:00,1.48622748384E-05
2024.08.13 18:00:00,1.44685573105E-05
2024.08.13 19:00:00,1.41123418871E-05
2024.08.13 20:00:00,1.3748175661E-05
2024.08.13 21:00:00,1.33857738547E-05
2024.08.13 22:00:00,1.30614762384E-05
2024.08.13 23:00:00,1.27579460241E-05
2024.08.14 00:00:00,1.24367898025E-05
2024.08.14 01:00:00,1.21169077829E-05
2024.08.14 02:00:00,1.17140598377E-05
2024.08.14 03:00:00,1.14603244583E-05
2024.08.14 04:00:00,1.12071020339E-05
2024.08.14 05:00:00,1.09528555186E-05
2024.08.14 06:00:00,1.07028063212E-05
2024.08.14 07:00:00,1.04480404843E-05
2024.08.14 08:00:00,1.01963014458E-05
2024.08.14 09:00:00,9.94553556666E-06
2024.08.14 10:00:00,9.70589735516E-06
2024.08.14 11:00:00,9.47291573539E-06
2024.08.14 12:00:00,9.24939922697E-06
2024.08.14 13:00:00,9.01422936295E-06
2024.08.14 14:00:00,8.76857120602E-06
2024.08.14 15:00:00,8.56594033394E-06
2024.08.14 16:00:00,8.37584411784E-06
2024.08.14 17:00:00,8.17154341348E-06
2024.08.14 18:00:00,7.99230201665E-06
2024.08.14 19:00:00,7.82013830758E-06
2024.08.14 20:00:00,7.64706510381E-06
2024.08.14 21:00:00,7.49576884118E-06
2024.08.14 22:00:00,7.33853630663E-06
2024.08.14 23:00:00,7.19424679119E-06
2024.08.15 00:00:00,7.05379716237E-06
2024.08.15 01:00:00,6.91663763064E-06
2024.08.15 02:00:00,6.78572541801E-06
2024.08.15 03:00:00,6.66423238727E-06
2024.08.15 04:00:00,6.54328323435E-06
2024.08.15 05:00:00,6.42895338387E-06
2024.08.15 06:00:00,6.3168372435E-06
2024.08.15 07:00:00,6.20735272605E-06
2024.08.15 08:00:00,6.09780136074E-06
2024.08.15 09:00:00,5.98653923589E-06
2024.08.15 10:00:00,5.88074271946E-06
2024.08.15 11:00:00,5.76546972297E-06
2024.08.15 12:00:00,5.65995242141E-06
2024.08.15 13:00:00,5.54308917344E-06
2024.08.15 14:00:00,5.42822226635E-06
2024.08.15 15:00:00,5.32462581759E-06
2024.08.15 16:00:00,5.21531910636E-06
2024.08.15 17:00:00,5.13652503287E-06
2024.08.15 18:00:00,5.05995876665E-06
2024.08.15 19:00:00,4.99868474435E-06
2024.08.15 20:00:00,4.93506877319E-06
2024.08.15 21:00:00,4.87494617119E-06
2024.08.15 22:00:00,4.81855977341E-06
2024.08.15 23:00:00,4.75529532196E-06
2024.08.16 00:00:00,4.69137512482E-06
2024.08.16 01:00:00,4.63282322016E-06
2024.08.16 02:00:00,4.57865280623E-06
2024.08.16 03:00:00,4.51711593996E-06
2024.08.16 04:00:00,4.45990144726E-06
2024.08.16 05:00:00,4.40463554696E-06
2024.08.16 06:00:00,4.34887942902E-06
2024.08.16 07:00:00,4.29265082857E-06
2024.08.16 08:00:00,4.23179881182E-06
2024.08.16 09:00:00,4.16739885623E-06
2024.08.16 10:00:00,4.10035227105E-06
2024.08.16 11:00:00,4.02640625907E-06
2024.08.16 12:00:00,3.97984877054E-06
2024.08.16 13:00:00,3.93936215914E-06
2024.08.16 14:00:00,3.90035347664E-06
2024.08.16 15:00:00,3.84202121495E-06
2024.08.16 16:00:00,3.78824324798E-06
2024.08.16 17:00:00,3.73804368792E-06
2024.08.16 18:00:00,3.69462964045E-06
2024.08.16 19:00:00,3.66420022146E-06
2024.08.16 20:00:00,3.644238177E-06
2024.08.16 21:00:00,3.6246867694E-06
2024.08.16 22:00:00,3.60258854926E-06
2024.08.16 23:00:00,3.57906606041E-06
2024.08.17 00:00:00,3.55038309863E-06
2024.08.17 01:00:00,3.52388769898E-06
2024.08.17 02:00:00,3.49434253621E-06
2024.08.17 03:00:00,3.46022716258E-06
2024.08.17 04:00:00,3.42555858879E-06
2024.08.17 05:00:00,3.3929370602E-06
2024.08.17 06:00:00,3.35700428877E-06
2024.08.17 07:00:00,3.30958027916E-06
2024.08.17 08:00:00,3.24131610796E-06
2024.08.17 09:00:00,3.20773870044E-06
2024.08.17 10:00:00,3.1802067042E-06
2024.08.17 11:00:00,3.16176510751E-06
2024.08.17 12:00:00,3.12426163873E-06
2024.08.17 13:00:00,3.08698531626E-06
2024.08.17 14:00:00,3.03919796352E-06
2024.08.17 15:00:00,3.00156489175E-06
2024.08.17 16:00:00,2.96735515803E-06
2024.08.17 17:00:00,2.9468046705E-06
2024.08.17 18:00:00,2.91302171718E-06
2024.08.17 19:00:00,2.8976410249E-06
2024.08.17 20:00:00,2.87658463094E-06
2024.08.17 21:00:00,2.85774422082E-06
2024.08.17 22:00:00,2.83649819721E-06
2024.08.17 23:00:00,2.81875077235E-06
2024.08.18 00:00:00,2.80042127088E-06
2024.08.18 01:00:00,2.77779190583E-06
2024.08.18 02:00:00,2.75685624729E-06
2024.08.18 03:00:00,2.73701198239E-06
2024.08.18 04:00:00,2.71482099379E-06
2024.08.18 05:00:00,2.69504289463E-06
2024.08.18 06:00:00,2.6732382139E-06
2024.08.18 07:00:00,2.64965137831E-06
2024.08.18 08:00:00,2.62737762569E-06
2024.08.18 09:00:00,2.60741330749E-06
2024.08.18 10:00:00,2.58122940977E-06
2024.08.18 11:00:00,2.563444923E-06
2024.08.18 12:00:00,2.54111751019E-06
2024.08.18 13:00:00,2.51988490163E-06
2024.08.18 14:00:00,2.49944127972E-06
2024.08.18 15:00:00,2.47842444878E-06
2024.08.18 16:00:00,2.45484466177E-06
2024.08.18 17:00:00,2.43495355789E-06
2024.08.18 18:00:00,2.41598218054E-06
2024.08.18 19:00:00,2.398950528E-06
2024.08.18 20:00:00,2.38716074819E-06
2024.08.18 21:00:00,2.37416588789E-06
2024.08.18 22:00:00,2.36071491599E-06
2024.08.18 23:00:00,2.34303820434E-06
2024.08.19 00:00:00,2.3310033157E-06
2024.08.19 01:00:00,2.30877117247E-06
2024.08.19 02:00:00,2.28358635468E-06
2024.08.19 03:00:00,2.27518330576E-06
2024.08.19 04:00:00,2.26074530474E-06
2024.08.19 05:00:00,2.24550171879E-06
2024.08.19 06:00:00,2.22638755076E-06
2024.08.19 07:00:00,2.2125848318E-06
2024.08.19 08:00:00,2.19774165089E-06
2024.08.19 09:00:00,2.17979140871E-06
2024.08.19 10:00:00,2.16255330088E-06
2024.08.19 11:00:00,2.14385727304E-06
2024.08.19 12:00:00,2.12606573768E-06
2024.08.19 13:00:00,2.1166085844E-06
2024.08.19 14:00:00,2.10006305679E-06
2024.08.19 15:00:00,2.08329038287E-06
2024.08.19 16:00:00,2.0628144739E-06
2024.08.19 17:00:00,2.04657612812E-06
2024.08.19 18:00:00,2.03106333174E-06
2024.08.19 19:00:00,2.01452712645E-06
2024.08.19 20:00:00,2.00587214749E-06
2024.08.19 21:00:00,1.99721853278E-06
2024.08.19 22:00:00,1.98561451725E-06
2024.08.19 23:00:00,1.97459758056E-06
2024.08.20 00:00:00,1.96426481125E-06
2024.08.20 01:00:00,1.95142774828E-06
2024.08.20 02:00:00,1.93971072804E-06
2024.08.20 03:00:00,1.92724087356E-06
2024.08.20 04:00:00,1.91392155102E-06
2024.08.20 05:00:00,1.90242565168E-06
2024.08.20 06:00:00,1.89292256891E-06
2024.08.20 07:00:00,1.88070453078E-06
2024.08.20 08:00:00,1.87021225884E-06
2024.08.20 09:00:00,1.85904445971E-06
2024.08.20 10:00:00,1.84782311408E-06
2024.08.20 11:00:00,1.83470274351E-06
2024.08.20 12:00:00,1.82446251529E-06
2024.08.20 13:00:00,1.8126517034E-06
2024.08.20 14:00:00,1.800941277E-06
2024.08.20 15:00:00,1.79030973868E-06
2024.08.20 16:00:00,1.77766480647E-06
2024.08.20 17:00:00,1.76876699243E-06
2024.08.20 18:00:00,1.757199243E-06
2024.08.20 19:00:00,1.74687579602E-06
2024.08.20 20:00:00,1.73931437075E-06
2024.08.20 21:00:00,1.73220792021E-06
2024.08.20 22:00:00,1.71697001861E-06
2024.08.20 23:00:00,1.71346550815E-06
2024.08.21 00:00:00,1.70504176822E-06
2024.08.21 01:00:00,1.69397333138E-06
2024.08.21 02:00:00,1.68517271959E-06
2024.08.21 03:00:00,1.67515383964E-06
2024.08.21 04:00:00,1.66585573425E-06
2024.08.21 05:00:00,1.65735912105E-06
2024.08.21 06:00:00,1.64903246969E-06
2024.08.21 07:00:00,1.63976551448E-06
2024.08.21 08:00:00,1.62926983194E-06
2024.08.21 09:00:00,1.62080550581E-06
2024.08.21 10:00:00,1.61176558322E-06
2024.08.21 11:00:00,1.60301215146E-06
2024.08.21 12:00:00,1.59513126619E-06
2024.08.21 13:00:00,1.58206955803E-06
2024.08.21 14:00:00,1.57160945946E-06
2024.08.21 15:00:00,1.56357248216E-06
2024.08.21 16:00:00,1.55208124397E-06
2024.08.21 17:00:00,1.54040390044E-06
2024.08.21 18:00:00,1.53323583163E-06
2024.08.21 19:00:00,1.52452253133E-06
2024.08.21 20:00:00,1.5182140487E-06
2024.08.21 21:00:00,1.51375195401E-06
2024.08.21 22:00:00,1.50985181335E-06
2024.08.21 23:00:00,1.50524442688E-06
2024.08.22 00:00:00,1.50018684053E-06
2024.08.22 01:00:00,1.49469133248E-06
2024.08.22 02:00:00,1.48917388287E-06
2024.08.22 03:00:00,1.48314256876E-06
2024.08.22 04:00:00,1.47668936279E-06
2024.08.22 05:00:00,8.3355444076E-06
2024.08.22 06:00:00,2.09515383176E-05
2024.08.22 07:00:00,3.42729763361E-05
2024.08.22 08:00:00,3.96133873437E-05
2024.08.22 09:00:00,4.18864983658E-05
2024.08.22 10:00:00,4.57095557067E-05
2024.08.22 11:00:00,4.49566359748E-05
2024.08.22 12:00:00,4.83214571432E-05
2024.08.22 13:00:00,4.92109065817E-05
2024.08.22 14:00:00,4.77990579384E-05
2024.08.22 15:00:00,4.73220134154E-05
2024.08.22 16:00:00,4.30860927736E-05
2024.08.22 17:00:00,3.97334297304E-05
2024.08.22 18:00:00,3.82283578801E-05
2024.08.22 19:00:00,3.74509072572E-05
2024.08.22 20:00:00,3.64753796021E-05
2024.08.22 21:00:00,3.56593845936E-05
2024.08.22 22:00:00,3.48660869349E-05
2024.08.22 23:00:00,3.36969969794E-05
2024.08.23 00:00:00,3.26000772475E-05
2024.08.23 01:00:00,3.14745047945E-05
2024.08.23 02:00:00,3.03987490042E-05
2024.08.23 03:00:00,2.94565215881E-05
2024.08.23 04:00:00,2.85037604044E-05
2024.08.23 05:00:00,3.43877363775E-05
2024.08.23 06:00:00,4.66561432404E-05
2024.08.23 07:00:00,5.91434181842E-05
2024.08.23 08:00:00,6.80063967593E-05
2024.08.23 09:00:00,7.3381124821E-05
2024.08.23 10:00:00,7.58953246986E-05
2024.08.23 11:00:00,7.65057702665E-05
2024.08.23 12:00:00,7.62598283472E-05
2024.08.23 13:00:00,7.58263267926E-05
2024.08.23 14:00:00,7.19507952454E-05
2024.08.23 15:00:00,6.97962386766E-05
2024.08.23 16:00:00,6.77463394823E-05
2024.08.23 17:00:00,6.494729314E-05
2024.08.23 18:00:00,6.27102854196E-05
2024.08.23 19:00:00,6.04240667599E-05
2024.08.23 20:00:00,5.80589767196E-05
2024.08.23 21:00:00,5.58553583687E-05
2024.08.23 22:00:00,5.39075335837E-05
2024.08.23 23:00:00,5.19140230608E-05
2024.08.24 00:00:00,5.00208916492E-05
2024.08.24 01:00:00,4.82462419313E-05
2024.08.24 02:00:00,4.65639859613E-05
2024.08.24 03:00:00,4.49861399829E-05
2024.08.24 04:00:00,4.34919566032E-05
2024.08.24 05:00:00,4.74543703604E-05
2024.08.24 06:00:00,5.67355709791E-05
2024.08.24 07:00:00,6.71501547913E-05
2024.08.24 08:00:00,7.5755880971E-05
2024.08.24 09:00:00,8.22162619443E-05
2024.08.24 10:00:00,8.59018109622E-05
2024.08.24 11:00:00,8.71688607731E-05
2024.08.24 12:00:00,8.66812843014E-05
2024.08.24 13:00:00,8.40179927764E-05
2024.08.24 14:00:00,7.98519031378E-05
2024.08.24 15:00:00,7.39509923733E-05
2024.08.24 16:00:00,6.93293768563E-05
2024.08.24 17:00:00,6.46387052257E-05
2024.08.24 18:00:00,5.97351317992E-05
2024.08.24 19:00:00,5.59239197173E-05
2024.08.24 20:00:00,5.22237132827E-05
2024.08.24 21:00:00,4.87745273858E-05
2024.08.24 22:00:00,4.60316223325E-05
2024.08.24 23:00:00,4.35296060459E-05
2024.08.25 00:00:00,4.14290261688E-05
2024.08.25 01:00:00,3.94657508878E-05
2024.08.25 02:00:00,3.75712515961E-05
2024.08.25 03:00:00,3.59183650289E-05
2024.08.25 04:00:00,3.44473191944E-05
2024.08.25 05:00:00,3.83967126254E-05
2024.08.25 06:00:00,4.69365149911E-05
2024.08.25 07:00:00,5.43916648894E-05
2024.08.25 08:00:00,5.66184826312E-05
2024.08.25 09:00:00,5.83720866416E-05
2024.08.25 10:00:00,5.96065292484E-05
2024.08.25 11:00:00,6.06517678534E-05
2024.08.25 12:00:00,6.1375729274E-05
2024.08.25 13:00:00,5.88429356867E-05
2024.08.25 14:00:00,5.49987635168E-05
2024.08.25 15:00:00,5.00239657413E-05
2024.08.25 16:00:00,4.5695262088E-05
2024.08.25 17:00:00,4.3599800847E-05
2024.08.25 18:00:00,4.16695438616E-05
2024.08.25 19:00:00,3.90559434891E-05
2024.08.25 20:00:00,3.73404800484E-05
2024.08.25 21:00:00,3.57384633389E-05
2024.08.25 22:00:00,3.42425846611E-05
2024.08.25 23:00:00,3.28560163325E-05
2024.08.26 00:00:00,3.16511577694E-05
2024.08.26 01:00:00,3.072133768E-05
2024.08.26 02:00:00,2.99234015984E-05
2024.08.26 03:00:00,2.92845179501E-05
2024.08.26 04:00:00,2.86868726107E-05
2024.08.26 05:00:00,4.24194549851E-05
2024.08.26 06:00:00,6.32238807157E-05
2024.08.26 07:00:00,7.21282412997E-05
2024.08.26 08:00:00,6.65499464958E-05
2024.08.26 09:00:00,6.60468795104E-05
2024.08.26 10:00:00,6.22898660367E-05
2024.08.26 11:00:00,6.0431935708E-05
2024.08.26 12:00:00,5.79056395509E-05
2024.08.26 13:00:00,5.13247432536E-05
2024.08.26 14:00:00,4.11660876125E-05
2024.08.26 15:00:00,3.64936131518E-05
2024.08.26 16:00:00,3.33138341375E-05
2024.08.26 17:00:00,3.05379180645E-05
2024.08.26 18:00:00,2.90455263894E-05
2024.08.26 19:00:00,2.79851301457E-05
2024.08.26 20:00:00,2.78751849692E-05
2024.08.26 21:00:00,2.80499116343E-05
2024.08.26 22:00:00,2.80831554846E-05
2024.08.26 23:00:00,2.79752493952E-05
2024.08.27 00:00:00,2.80532131001E-05
2024.08.27 01:00:00,2.83258996205E-05
2024.08.27 02:00:00,2.82367764157E-05
2024.08.27 03:00:00,2.79101714113E-05
2024.08.27 04:00:00,2.79128544207E-05
2024.08.27 05:00:00,2.79381838482E-05
2024.08.27 06:00:00,2.78588486253E-05
2024.08.27 07:00:00,2.73902860499E-05
2024.08.27 08:00:00,2.6622263249E-05
2024.08.27 09:00:00,2.60124143097E-05
2024.08.27 10:00:00,2.55975792243E-05
2024.08.27 11:00:00,2.51304099947E-05
2024.08.27 12:00:00,2.51601413765E-05
2024.08.27 13:00:00,2.49946442636E-05
2024.08.27 14:00:00,2.45412429649E-05
2024.08.27 15:00:00,2.38697721215E-05
2024.08.27 16:00:00,2.3137396056E-05
2024.08.27 17:00:00,2.25668718485E-05
2024.08.27 18:00:00,2.2293686925E-05
2024.08.27 19:00:00,2.22074959311E-05
2024.08.27 20:00:00,2.21245827561E-05
2024.08.27 21:00:00,2.18467612285E-05
2024.08.27 22:00:00,2.15569853026E-05
2024.08.27 23:00:00,2.12356444536E-05
2024.08.28 00:00:00,2.0826149921E-05
2024.08.28 01:00:00,2.04231600947E-05
2024.08.28 02:00:00,2.01112252398E-05
2024.08.28 03:00:00,1.97896079044E-05
2024.08.28 04:00:00,1.95025713765E-05
2024.08.28 05:00:00,1.91829567484E-05
2024.08.28 06:00:00,1.88850099221E-05
2024.08.28 07:00:00,1.85556509678E-05
2024.08.28 08:00:00,1.80850674951E-05
2024.08.28 09:00:00,1.75956338353E-05
2024.08.28 10:00:00,1.72109721461E-05
2024.08.28 11:00:00,1.69032518897E-05
2024.08.28 12:00:00,1.65577039297E-05
2024.08.28 13:00:00,1.62663600349E-05
2024.08.28 14:00:00,1.59619066835E-05
2024.08.28 15:00:00,1.547807733E-05
2024.08.28 16:00:00,1.50209261847E-05
2024.08.28 17:00:00,1.46258735185E-05
2024.08.28 18:00:00,1.43864399433E-05
2024.08.28 19:00:00,1.43646720971E-05
2024.08.28 20:00:00,1.42798644447E-05
2024.08.28 21:00:00,1.40845686474E-05
2024.08.28 22:00:00,1.38330142363E-05
2024.08.28 23:00:00,1.3592733012E-05
