Time [yyyy.MM.dd HH:mm:ss],OXY [g/m3]
2024.09.28 07:00:00,10.1421070099
2024.09.28 08:00:00,10.1425552368
2024.09.28 09:00:00,10.1453227997
2024.09.28 10:00:00,10.1502580643
2024.09.28 11:00:00,10.1544942856
2024.09.28 12:00:00,10.1588582993
2024.09.28 13:00:00,10.1631059647
2024.09.28 14:00:00,10.1672363281
2024.09.28 15:00:00,10.1713638306
2024.09.28 16:00:00,10.1755313873
2024.09.28 17:00:00,10.1798200607
2024.09.28 18:00:00,10.1841859818
2024.09.28 19:00:00,10.1884918213
2024.09.28 20:00:00,10.1925611496
2024.09.28 21:00:00,10.1963062286
2024.09.28 22:00:00,10.1994819641
2024.09.28 23:00:00,10.2012472153
2024.09.29 00:00:00,10.2011051178
2024.09.29 01:00:00,10.1984291077
2024.09.29 02:00:00,10.1914672852
2024.09.29 03:00:00,10.1894578934
2024.09.29 04:00:00,10.1887350082
2024.09.29 05:00:00,10.1880207062
2024.09.29 06:00:00,10.1866512299
2024.09.29 07:00:00,10.1855506897
2024.09.29 08:00:00,10.1844644547
2024.09.29 09:00:00,10.1832923889
2024.09.29 10:00:00,10.1822977066
2024.09.29 11:00:00,10.1821641922
2024.09.29 12:00:00,10.1849470139
2024.09.29 13:00:00,10.1885032654
2024.09.29 14:00:00,10.1925258636
2024.09.29 15:00:00,10.1964683533
2024.09.29 16:00:00,10.19896698
2024.09.29 17:00:00,10.2004785538
2024.09.29 18:00:00,10.2025442123
2024.09.29 19:00:00,10.2048368454
2024.09.29 20:00:00,10.2061100006
2024.09.29 21:00:00,10.2054872513
2024.09.29 22:00:00,10.2013425827
2024.09.29 23:00:00,10.1988286972
2024.09.30 00:00:00,10.196390152
2024.09.30 01:00:00,10.1936759949
2024.09.30 02:00:00,10.1909189224
2024.09.30 03:00:00,10.1882753372
2024.09.30 04:00:00,10.1857566833
2024.09.30 05:00:00,10.1838531494
2024.09.30 06:00:00,10.1815366745
2024.09.30 07:00:00,10.1795845032
2024.09.30 08:00:00,10.1779880524
2024.09.30 09:00:00,10.1769504547
2024.09.30 10:00:00,10.1773405075
2024.09.30 11:00:00,10.1805419922
2024.09.30 12:00:00,10.1842699051
2024.09.30 13:00:00,10.188170433
2024.09.30 14:00:00,10.1919431686
2024.09.30 15:00:00,10.1955909729
2024.09.30 16:00:00,10.1990966797
2024.09.30 17:00:00,10.202548027
2024.09.30 18:00:00,10.2065916061
2024.09.30 19:00:00,10.2104587555
2024.09.30 20:00:00,10.2129268646
2024.09.30 21:00:00,10.2137231827
2024.09.30 22:00:00,10.2118139267
2024.09.30 23:00:00,10.2058324814
2024.10.01 00:00:00,10.2023391724
2024.10.01 01:00:00,10.1997098923
2024.10.01 02:00:00,10.1969470978
2024.10.01 03:00:00,10.1945123672
2024.10.01 04:00:00,10.1908197403
2024.10.01 05:00:00,10.1862211227
2024.10.01 06:00:00,10.1827955246
2024.10.01 07:00:00,10.1802587509
2024.10.01 08:00:00,10.178732872
2024.10.01 09:00:00,10.1797332764
2024.10.01 10:00:00,10.1832523346
2024.10.01 11:00:00,10.1867313385
2024.10.01 12:00:00,10.1896877289
2024.10.01 13:00:00,10.1930656433
2024.10.01 14:00:00,10.1971111298
2024.10.01 15:00:00,10.2015609741
2024.10.01 16:00:00,10.2061014175
2024.10.01 17:00:00,10.2102575302
2024.10.01 18:00:00,10.2109460831
2024.10.01 19:00:00,10.2114973068
2024.10.01 20:00:00,10.2081890106
2024.10.01 21:00:00,10.2033653259
2024.10.01 22:00:00,10.2005720139
2024.10.01 23:00:00,10.1989278793
2024.10.02 00:00:00,10.1976213455
2024.10.02 01:00:00,10.1964979172
2024.10.02 02:00:00,10.1931524277
2024.10.02 03:00:00,10.1869411469
2024.10.02 04:00:00,10.181807518
2024.10.02 05:00:00,10.179104805
2024.10.02 06:00:00,10.1772642136
2024.10.02 07:00:00,10.1761007309
2024.10.02 08:00:00,10.1756649017
2024.10.02 09:00:00,10.1771678925
2024.10.02 10:00:00,10.18055439
2024.10.02 11:00:00,10.1837873459
2024.10.02 12:00:00,10.1879796982
2024.10.02 13:00:00,10.1904716492
2024.10.02 14:00:00,10.1916542053
2024.10.02 15:00:00,10.1918935776
2024.10.02 16:00:00,10.1914987564
2024.10.02 17:00:00,10.1921625137
2024.10.02 18:00:00,10.1945543289
2024.10.02 19:00:00,10.198507309
2024.10.02 20:00:00,10.2031211853
2024.10.02 21:00:00,10.2053251266
2024.10.02 22:00:00,10.2016735077
2024.10.02 23:00:00,10.1969461441
2024.10.03 00:00:00,10.1942567825
2024.10.03 01:00:00,10.1919183731
2024.10.03 02:00:00,10.1896820068
2024.10.03 03:00:00,10.1867704391
2024.10.03 04:00:00,10.1827468872
2024.10.03 05:00:00,10.1802110672
2024.10.03 06:00:00,10.1787109375
2024.10.03 07:00:00,10.1777219772
2024.10.03 08:00:00,10.176864624
2024.10.03 09:00:00,10.1764297485
2024.10.03 10:00:00,10.1764335632
2024.10.03 11:00:00,10.1774549484
2024.10.03 12:00:00,10.1797103882
2024.10.03 13:00:00,10.1815347672
2024.10.03 14:00:00,10.1825151443
2024.10.03 15:00:00,10.1828393936
2024.10.03 16:00:00,10.1868276596
2024.10.03 17:00:00,10.1910505295
2024.10.03 18:00:00,10.1954164505
2024.10.03 19:00:00,10.1993875504
2024.10.03 20:00:00,10.2013864517
2024.10.03 21:00:00,10.19643116
2024.10.03 22:00:00,10.1866703033
2024.10.03 23:00:00,10.1828479767
2024.10.04 00:00:00,10.181063652
2024.10.04 01:00:00,10.1800165176
2024.10.04 02:00:00,10.1792669296
2024.10.04 03:00:00,10.1786413193
2024.10.04 04:00:00,10.1780452728
2024.10.04 05:00:00,10.177441597
2024.10.04 06:00:00,10.1765422821
2024.10.04 07:00:00,10.176659584
2024.10.04 08:00:00,10.1766605377
2024.10.04 09:00:00,10.1765422821
2024.10.04 10:00:00,10.1777696609
2024.10.04 11:00:00,10.1804084778
2024.10.04 12:00:00,10.1834278107
2024.10.04 13:00:00,10.1858024597
2024.10.04 14:00:00,10.1865215302
2024.10.04 15:00:00,10.1865739822
2024.10.04 16:00:00,10.1869411469
2024.10.04 17:00:00,10.1864089966
2024.10.04 18:00:00,10.1856060028
2024.10.04 19:00:00,10.1834812164
2024.10.04 20:00:00,10.1818246841
2024.10.04 21:00:00,10.1810293198
2024.10.04 22:00:00,10.1805524826
2024.10.04 23:00:00,10.180229187
2024.10.05 00:00:00,10.1799573898
2024.10.05 01:00:00,10.1798734665
2024.10.05 02:00:00,10.1798410416
2024.10.05 03:00:00,10.1798219681
2024.10.05 04:00:00,10.1798000336
2024.10.05 05:00:00,10.1797924042
2024.10.05 06:00:00,10.1797924042
2024.10.05 07:00:00,10.1798305511
2024.10.05 08:00:00,10.1799488068
2024.10.05 09:00:00,10.1802272797
2024.10.05 10:00:00,10.1804485321
2024.10.05 11:00:00,10.1811037064
2024.10.05 12:00:00,10.1846179962
2024.10.05 13:00:00,10.1888799667
2024.10.05 14:00:00,10.1930646896
2024.10.05 15:00:00,10.1967830658
2024.10.05 16:00:00,10.2003173828
2024.10.05 17:00:00,10.2038249969
2024.10.05 18:00:00,10.205075264
2024.10.05 19:00:00,10.2032375336
2024.10.05 20:00:00,10.1989297867
2024.10.05 21:00:00,10.1965808868
2024.10.05 22:00:00,10.19414711
2024.10.05 23:00:00,10.1909999847
2024.10.06 00:00:00,10.1878623962
2024.10.06 01:00:00,10.1860837936
2024.10.06 02:00:00,10.1853733063
2024.10.06 03:00:00,10.1849327087
2024.10.06 04:00:00,10.1846590042
2024.10.06 05:00:00,10.1844949722
2024.10.06 06:00:00,10.1844072342
2024.10.06 07:00:00,10.1843605042
2024.10.06 08:00:00,10.1844186783
2024.10.06 09:00:00,10.1850795746
2024.10.06 10:00:00,10.1882400513
2024.10.06 11:00:00,10.1905221939
2024.10.06 12:00:00,10.1935930252
2024.10.06 13:00:00,10.196972847
2024.10.06 14:00:00,10.2017879486
2024.10.06 15:00:00,10.2040815353
2024.10.06 16:00:00,10.2086791992
2024.10.06 17:00:00,10.2055692673
2024.10.06 18:00:00,10.202542305
2024.10.06 19:00:00,10.1965961456
2024.10.06 20:00:00,10.1950216293
2024.10.06 21:00:00,10.1925802231
2024.10.06 22:00:00,10.1896333694
2024.10.06 23:00:00,10.1875724792
2024.10.07 00:00:00,10.1866350174
2024.10.07 01:00:00,10.1860532761
2024.10.07 02:00:00,10.1858215332
2024.10.07 03:00:00,10.185801506
2024.10.07 04:00:00,10.1858768463
2024.10.07 05:00:00,10.1859912872
2024.10.07 06:00:00,10.1861429214
2024.10.07 07:00:00,10.1863460541
2024.10.07 08:00:00,10.1866502762
2024.10.07 09:00:00,10.187163353
2024.10.07 10:00:00,10.1882228851
2024.10.07 11:00:00,10.1916131973
2024.10.07 12:00:00,10.1958789825
2024.10.07 13:00:00,10.1996507645
2024.10.07 14:00:00,10.2038097382
2024.10.07 15:00:00,10.2073993683
2024.10.07 16:00:00,10.2098588943
2024.10.07 17:00:00,10.2088088989
2024.10.07 18:00:00,10.203997612
2024.10.07 19:00:00,10.1990976334
2024.10.07 20:00:00,10.1944961548
2024.10.07 21:00:00,10.1924686432
2024.10.07 22:00:00,10.1913375854
2024.10.07 23:00:00,10.1908302307
2024.10.08 00:00:00,10.189368248
2024.10.08 01:00:00,10.1878242493
2024.10.08 02:00:00,10.1879653931
2024.10.08 03:00:00,10.1885099411
2024.10.08 04:00:00,10.1888046265
2024.10.08 05:00:00,10.1896057129
2024.10.08 06:00:00,10.1899595261
2024.10.08 07:00:00,10.1898441315
2024.10.08 08:00:00,10.1893529892
2024.10.08 09:00:00,10.1900949478
2024.10.08 10:00:00,10.1904449463
2024.10.08 11:00:00,10.1914434433
2024.10.08 12:00:00,10.1936683655
2024.10.08 13:00:00,10.1930398941
2024.10.08 14:00:00,10.195186615
2024.10.08 15:00:00,10.1958789825
2024.10.08 16:00:00,10.1968564987
2024.10.08 17:00:00,10.1964941025
2024.10.08 18:00:00,10.1949262619
2024.10.08 19:00:00,10.193772316
2024.10.08 20:00:00,10.1933965683
2024.10.08 21:00:00,10.1933050156
2024.10.08 22:00:00,10.1933193207
2024.10.08 23:00:00,10.1932821274
2024.10.09 00:00:00,10.1933822632
2024.10.09 01:00:00,10.193614006
2024.10.09 02:00:00,10.1939115524
2024.10.09 03:00:00,10.1942129135
2024.10.09 04:00:00,10.1946163177
2024.10.09 05:00:00,10.1945524216
2024.10.09 06:00:00,10.195019722
2024.10.09 07:00:00,10.1954956055
2024.10.09 08:00:00,10.1959066391
2024.10.09 09:00:00,10.196390152
2024.10.09 10:00:00,10.197312355
2024.10.09 11:00:00,10.1988725662
2024.10.09 12:00:00,10.2026081085
2024.10.09 13:00:00,10.2065811157
2024.10.09 14:00:00,10.2115631104
2024.10.09 15:00:00,10.2168140411
2024.10.09 16:00:00,10.219452858
2024.10.09 17:00:00,10.2181978226
2024.10.09 18:00:00,10.2161169052
2024.10.09 19:00:00,10.2151765823
2024.10.09 20:00:00,10.2138299942
2024.10.09 21:00:00,10.2113952637
2024.10.09 22:00:00,10.206694603
2024.10.09 23:00:00,10.2039928436
2024.10.10 00:00:00,10.2027807236
2024.10.10 01:00:00,10.2023906708
2024.10.10 02:00:00,10.202246666
2024.10.10 03:00:00,10.2012729645
2024.10.10 04:00:00,10.1995353699
2024.10.10 05:00:00,10.1986465454
2024.10.10 06:00:00,10.1993293762
2024.10.10 07:00:00,10.2001562119
2024.10.10 08:00:00,10.1999921799
2024.10.10 09:00:00,10.2008981705
2024.10.10 10:00:00,10.2014989853
2024.10.10 11:00:00,10.2024564743
2024.10.10 12:00:00,10.2056798935
2024.10.10 13:00:00,10.2103290558
2024.10.10 14:00:00,10.2158260345
2024.10.10 15:00:00,10.2183427811
2024.10.10 16:00:00,10.2201023102
2024.10.10 17:00:00,10.2207975388
2024.10.10 18:00:00,10.2244853973
2024.10.10 19:00:00,10.2247066498
2024.10.10 20:00:00,10.2161874771
2024.10.10 21:00:00,10.2135066986
2024.10.10 22:00:00,10.2104473114
2024.10.10 23:00:00,10.2076091766
2024.10.11 00:00:00,10.203420639
2024.10.11 01:00:00,10.2003564835
2024.10.11 02:00:00,10.2005710602
2024.10.11 03:00:00,10.2014932632
2024.10.11 04:00:00,10.2002906799
2024.10.11 05:00:00,10.2008800507
2024.10.11 06:00:00,10.2011756897
2024.10.11 07:00:00,10.2014303207
2024.10.11 08:00:00,10.2018861771
2024.10.11 09:00:00,10.2021789551
2024.10.11 10:00:00,10.2023887634
2024.10.11 11:00:00,10.2029752731
2024.10.11 12:00:00,10.2036743164
2024.10.11 13:00:00,10.2032289505
2024.10.11 14:00:00,10.2040205002
2024.10.11 15:00:00,10.2045106888
2024.10.11 16:00:00,10.204249382
2024.10.11 17:00:00,10.2034273148
2024.10.11 18:00:00,10.2034864426
2024.10.11 19:00:00,10.2028427124
2024.10.11 20:00:00,10.2026548386
2024.10.11 21:00:00,10.2032060623
2024.10.11 22:00:00,10.2036399841
2024.10.11 23:00:00,10.2042589188
2024.10.12 00:00:00,10.2047252655
2024.10.12 01:00:00,10.2051010132
2024.10.12 02:00:00,10.2019796371
2024.10.12 03:00:00,10.2033882141
2024.10.12 04:00:00,10.2008676529
2024.10.12 05:00:00,10.2007160187
2024.10.12 06:00:00,10.202205658
2024.10.12 07:00:00,10.2032966614
2024.10.12 08:00:00,10.2042579651
2024.10.12 09:00:00,10.2043571472
2024.10.12 10:00:00,10.2053012848
2024.10.12 11:00:00,10.206111908
2024.10.12 12:00:00,10.2086801529
2024.10.12 13:00:00,10.210518837
2024.10.12 14:00:00,10.210767746
2024.10.12 15:00:00,10.2106409073
2024.10.12 16:00:00,10.2095537186
2024.10.12 17:00:00,10.209643364
2024.10.12 18:00:00,10.2065095901
2024.10.12 19:00:00,10.2068061829
2024.10.12 20:00:00,10.2065105438
2024.10.12 21:00:00,10.2066793442
2024.10.12 22:00:00,10.206495285
2024.10.12 23:00:00,10.2067365646
2024.10.13 00:00:00,10.2069702148
2024.10.13 01:00:00,10.2067670822
2024.10.13 02:00:00,10.2071266174
2024.10.13 03:00:00,10.2073793411
2024.10.13 04:00:00,10.2075786591
2024.10.13 05:00:00,10.2077112198
2024.10.13 06:00:00,10.2075967789
2024.10.13 07:00:00,10.2080574036
2024.10.13 08:00:00,10.2084884644
2024.10.13 09:00:00,10.2089090347
2024.10.13 10:00:00,10.2093887329
2024.10.13 11:00:00,10.2099637985
2024.10.13 12:00:00,10.2095661163
2024.10.13 13:00:00,10.2087478638
2024.10.13 14:00:00,10.2080249786
2024.10.13 15:00:00,10.2094841003
2024.10.13 16:00:00,10.209485054
2024.10.13 17:00:00,10.2084197998
2024.10.13 18:00:00,10.2088270187
2024.10.13 19:00:00,10.2077589035
2024.10.13 20:00:00,10.2076473236
2024.10.13 21:00:00,10.2084264755
2024.10.13 22:00:00,10.2086420059
2024.10.13 23:00:00,10.2089242935
2024.10.14 00:00:00,10.2055158615
2024.10.14 01:00:00,10.2068004608
2024.10.14 02:00:00,10.2076721191
2024.10.14 03:00:00,10.2074718475
2024.10.14 04:00:00,10.2079401016
2024.10.14 05:00:00,10.2078542709
2024.10.14 06:00:00,10.2078094482
2024.10.14 07:00:00,10.207780838
2024.10.14 08:00:00,10.2044754028
2024.10.14 09:00:00,10.2026405334
2024.10.14 10:00:00,10.1987895966
2024.10.14 11:00:00,10.1960430145
2024.10.14 12:00:00,10.1964483261
2024.10.14 13:00:00,10.1943559647
2024.10.14 14:00:00,10.1939430237
2024.10.14 15:00:00,10.1927585602
2024.10.14 16:00:00,10.1871671677
2024.10.14 17:00:00,10.1887388229
2024.10.14 18:00:00,10.1901893616
2024.10.14 19:00:00,10.1905107498
2024.10.14 20:00:00,10.1915140152
2024.10.14 21:00:00,10.1909141541
2024.10.14 22:00:00,10.1901197433
2024.10.14 23:00:00,10.1896028519
2024.10.15 00:00:00,10.1911506653
2024.10.15 01:00:00,10.1920194626
2024.10.15 02:00:00,10.1924982071
2024.10.15 03:00:00,10.1919384003
2024.10.15 04:00:00,10.1908197403
2024.10.15 05:00:00,10.1923685074
2024.10.15 06:00:00,10.1928853989
2024.10.15 07:00:00,10.1934127808
2024.10.15 08:00:00,10.1938209534
2024.10.15 09:00:00,10.1928863525
2024.10.15 10:00:00,10.193230629
2024.10.15 11:00:00,10.1937217712
2024.10.15 12:00:00,10.1932001114
2024.10.15 13:00:00,10.1930017471
2024.10.15 14:00:00,10.1932325363
2024.10.15 15:00:00,10.1938323975
2024.10.15 16:00:00,10.1939716339
2024.10.15 17:00:00,10.1936712265
2024.10.15 18:00:00,10.1930322647
2024.10.15 19:00:00,10.1927642822
2024.10.15 20:00:00,10.1922636032
2024.10.15 21:00:00,10.1930570602
2024.10.15 22:00:00,10.1933917999
2024.10.15 23:00:00,10.193523407
2024.10.16 00:00:00,10.1929645538
2024.10.16 01:00:00,10.1932439804
2024.10.16 02:00:00,10.1911592484
2024.10.16 03:00:00,10.193236351
2024.10.16 04:00:00,10.1940917969
2024.10.16 05:00:00,10.1946554184
2024.10.16 06:00:00,10.1944847107
2024.10.16 07:00:00,10.1943187714
2024.10.16 08:00:00,10.194226265
2024.10.16 09:00:00,10.1947250366
2024.10.16 10:00:00,10.1942796707
2024.10.16 11:00:00,10.1944112778
2024.10.16 12:00:00,10.19526577
2024.10.16 13:00:00,10.1962823868
2024.10.16 14:00:00,10.1963844299
2024.10.16 15:00:00,10.196390152
2024.10.16 16:00:00,10.1969633102
2024.10.16 17:00:00,10.196436882
2024.10.16 18:00:00,10.1967773438
2024.10.16 19:00:00,10.196436882
2024.10.16 20:00:00,10.1970796585
2024.10.16 21:00:00,10.1975660324
2024.10.16 22:00:00,10.1975278854
2024.10.16 23:00:00,10.1978712082
2024.10.17 00:00:00,10.1977558136
2024.10.17 01:00:00,10.1977481842
2024.10.17 02:00:00,10.1978282928
2024.10.17 03:00:00,10.197350502
2024.10.17 04:00:00,10.1974010468
2024.10.17 05:00:00,10.1983327866
2024.10.17 06:00:00,10.1980009079
2024.10.17 07:00:00,10.1987771988
2024.10.17 08:00:00,10.198217392
2024.10.17 09:00:00,10.1987466812
2024.10.17 10:00:00,10.1995801926
2024.10.17 11:00:00,10.1987705231
2024.10.17 12:00:00,10.1970510483
2024.10.17 13:00:00,10.19784832
2024.10.17 14:00:00,10.1975269318
2024.10.17 15:00:00,10.1989212036
2024.10.17 16:00:00,10.199669838
2024.10.17 17:00:00,10.197725296
2024.10.17 18:00:00,10.1987771988
2024.10.17 19:00:00,10.1997938156
2024.10.17 20:00:00,10.2003393173
2024.10.17 21:00:00,10.2006616592
2024.10.17 22:00:00,10.2010660172
2024.10.17 23:00:00,10.201426506
2024.10.18 00:00:00,10.2017965317
2024.10.18 01:00:00,10.2021827698
2024.10.18 02:00:00,10.2025747299
2024.10.18 03:00:00,10.2029838562
2024.10.18 04:00:00,10.2034111023
2024.10.18 05:00:00,10.2038249969
2024.10.18 06:00:00,10.204208374
2024.10.18 07:00:00,10.2045612335
2024.10.18 08:00:00,10.204916954
2024.10.18 09:00:00,10.2053785324
2024.10.18 10:00:00,10.2062454224
2024.10.18 11:00:00,10.2083816528
2024.10.18 12:00:00,10.2136774063
2024.10.18 13:00:00,10.2161722183
2024.10.18 14:00:00,10.2171630859
2024.10.18 15:00:00,10.2180023193
2024.10.18 16:00:00,10.2180919647
2024.10.18 17:00:00,10.2170534134
2024.10.18 18:00:00,10.2143535614
2024.10.18 19:00:00,10.213353157
2024.10.18 20:00:00,10.2132511139
2024.10.18 21:00:00,10.2133350372
2024.10.18 22:00:00,10.2134885788
2024.10.18 23:00:00,10.2136697769
2024.10.19 00:00:00,10.2139043808
2024.10.19 01:00:00,10.2140312195
2024.10.19 02:00:00,10.2143621445
2024.10.19 03:00:00,10.2142763138
2024.10.19 04:00:00,10.2141971588
2024.10.19 05:00:00,10.2148456573
2024.10.19 06:00:00,10.2153129578
2024.10.19 07:00:00,10.2162466049
2024.10.19 08:00:00,10.2169752121
2024.10.19 09:00:00,10.2175617218
2024.10.19 10:00:00,10.2184114456
2024.10.19 11:00:00,10.219203949
2024.10.19 12:00:00,10.2199201584
2024.10.19 13:00:00,10.2202720642
2024.10.19 14:00:00,10.2204532623
2024.10.19 15:00:00,10.221570015
2024.10.19 16:00:00,10.2218885422
2024.10.19 17:00:00,10.2203712463
2024.10.19 18:00:00,10.2192697525
2024.10.19 19:00:00,10.2199106216
2024.10.19 20:00:00,10.2206716537
2024.10.19 21:00:00,10.2202644348
2024.10.19 22:00:00,10.2191944122
2024.10.19 23:00:00,10.218372345
2024.10.20 00:00:00,10.2181520462
2024.10.20 01:00:00,10.2184038162
2024.10.20 02:00:00,10.2178707123
2024.10.20 03:00:00,10.2152738571
2024.10.20 04:00:00,10.215054512
2024.10.20 05:00:00,10.2141962051
2024.10.20 06:00:00,10.2124605179
2024.10.20 07:00:00,10.2119112015
2024.10.20 08:00:00,10.2113676071
2024.10.20 09:00:00,10.2093887329
2024.10.20 10:00:00,10.2089118958
2024.10.20 11:00:00,10.2119693756
2024.10.20 12:00:00,10.2082719803
2024.10.20 13:00:00,10.2074584961
2024.10.20 14:00:00,10.2038764954
2024.10.20 15:00:00,10.2055473328
2024.10.20 16:00:00,10.2075643539
2024.10.20 17:00:00,10.2080192566
2024.10.20 18:00:00,10.2081222534
2024.10.20 19:00:00,10.20906353
2024.10.20 20:00:00,10.2104272842
2024.10.20 21:00:00,10.2109899521
2024.10.20 22:00:00,10.21098423
2024.10.20 23:00:00,10.2110071182
2024.10.21 00:00:00,10.2108821869
2024.10.21 01:00:00,10.2105474472
2024.10.21 02:00:00,10.2102413177
2024.10.21 03:00:00,10.2109775543
2024.10.21 04:00:00,10.2109117508
2024.10.21 05:00:00,10.2115631104
2024.10.21 06:00:00,10.211400032
2024.10.21 07:00:00,10.211596489
2024.10.21 08:00:00,10.2120723724
2024.10.21 09:00:00,10.2125301361
2024.10.21 10:00:00,10.2118997574
2024.10.21 11:00:00,10.2130460739
2024.10.21 12:00:00,10.2124242783
2024.10.21 13:00:00,10.213060379
2024.10.21 14:00:00,10.213727951
2024.10.21 15:00:00,10.2141399384
2024.10.21 16:00:00,10.2141313553
2024.10.21 17:00:00,10.2140865326
2024.10.21 18:00:00,10.2134103775
2024.10.21 19:00:00,10.214222908
2024.10.21 20:00:00,10.2132921219
2024.10.21 21:00:00,10.2144575119
2024.10.21 22:00:00,10.2143602371
2024.10.21 23:00:00,10.2150373459
2024.10.22 00:00:00,10.21555233
2024.10.22 01:00:00,10.2151584625
2024.10.22 02:00:00,10.2159528732
2024.10.22 03:00:00,10.216126442
2024.10.22 04:00:00,10.2148962021
2024.10.22 05:00:00,10.2148303986
2024.10.22 06:00:00,10.2157535553
2024.10.22 07:00:00,10.2164287567
2024.10.22 08:00:00,10.2151231766
2024.10.22 09:00:00,10.2154941559
2024.10.22 10:00:00,10.2149820328
2024.10.22 11:00:00,10.2160634995
2024.10.22 12:00:00,10.2159252167
2024.10.22 13:00:00,10.2158441544
2024.10.22 14:00:00,10.2152223587
2024.10.22 15:00:00,10.2164077759
2024.10.22 16:00:00,10.2172574997
2024.10.22 17:00:00,10.2177715302
2024.10.22 18:00:00,10.218170166
2024.10.22 19:00:00,10.2186288834
2024.10.22 20:00:00,10.2176408768
2024.10.22 21:00:00,10.2175102234
2024.10.22 22:00:00,10.2184610367
2024.10.22 23:00:00,10.2191972733
2024.10.23 00:00:00,10.2197380066
2024.10.23 01:00:00,10.2201242447
2024.10.23 02:00:00,10.2202663422
2024.10.23 03:00:00,10.2208967209
2024.10.23 04:00:00,10.2205533981
2024.10.23 05:00:00,10.2212915421
2024.10.23 06:00:00,10.2218465805
2024.10.23 07:00:00,10.2223358154
2024.10.23 08:00:00,10.2229042053
2024.10.23 09:00:00,10.2235488892
2024.10.23 10:00:00,10.2243766785
2024.10.23 11:00:00,10.2257328033
2024.10.23 12:00:00,10.2274847031
2024.10.23 13:00:00,10.2289829254
2024.10.23 14:00:00,10.2302570343
2024.10.23 15:00:00,10.2310562134
2024.10.23 16:00:00,10.2314748764
2024.10.23 17:00:00,10.2315444946
2024.10.23 18:00:00,10.2315788269
2024.10.23 19:00:00,10.2312831879
2024.10.23 20:00:00,10.2310247421
2024.10.23 21:00:00,10.2302675247
2024.10.23 22:00:00,10.2293386459
2024.10.23 23:00:00,10.2282524109
2024.10.24 00:00:00,10.2288761139
2024.10.24 01:00:00,10.2303304672
2024.10.24 02:00:00,10.2313489914
2024.10.24 03:00:00,10.2315864563
2024.10.24 04:00:00,10.2317714691
2024.10.24 05:00:00,10.232134819
2024.10.24 06:00:00,10.2326135635
2024.10.24 07:00:00,10.2330169678
2024.10.24 08:00:00,10.2331972122
2024.10.24 09:00:00,10.2337522507
2024.10.24 10:00:00,10.2347450256
2024.10.24 11:00:00,10.235748291
2024.10.24 12:00:00,10.2363243103
2024.10.24 13:00:00,10.2364664078
2024.10.24 14:00:00,10.2364883423
2024.10.24 15:00:00,10.2363319397
2024.10.24 16:00:00,10.2361507416
2024.10.24 17:00:00,10.2361402512
2024.10.24 18:00:00,10.2363214493
2024.10.24 19:00:00,10.2366304398
2024.10.24 20:00:00,10.2364168167
2024.10.24 21:00:00,10.2367095947
2024.10.24 22:00:00,10.237446785
2024.10.24 23:00:00,10.2379493713
2024.10.25 00:00:00,10.238079071
2024.10.25 01:00:00,10.2385196686
2024.10.25 02:00:00,10.2388944626
2024.10.25 03:00:00,10.2390832901
2024.10.25 04:00:00,10.2394618988
2024.10.25 05:00:00,10.2395591736
2024.10.25 06:00:00,10.2396907806
2024.10.25 07:00:00,10.2405204773
2024.10.25 08:00:00,10.2410879135
2024.10.25 09:00:00,10.2416791916
2024.10.25 10:00:00,10.2424497604
2024.10.25 11:00:00,10.2438344955
2024.10.25 12:00:00,10.242026329
2024.10.25 13:00:00,10.2435865402
2024.10.25 14:00:00,10.2446212769
2024.10.25 15:00:00,10.244931221
2024.10.25 16:00:00,10.2444763184
2024.10.25 17:00:00,10.2446947098
2024.10.25 18:00:00,10.2447748184
2024.10.25 19:00:00,10.2448663712
2024.10.25 20:00:00,10.2450361252
2024.10.25 21:00:00,10.2452354431
2024.10.25 22:00:00,10.2454738617
2024.10.25 23:00:00,10.2457437515
2024.10.26 00:00:00,10.2460365295
2024.10.26 01:00:00,10.2462806702
2024.10.26 02:00:00,10.2466678619
2024.10.26 03:00:00,10.2470083237
2024.10.26 04:00:00,10.2473173141
2024.10.26 05:00:00,10.2467460632
2024.10.26 06:00:00,10.2473268509
2024.10.26 07:00:00,10.24771595
2024.10.26 08:00:00,10.2481327057
2024.10.26 09:00:00,10.2482852936
2024.10.26 10:00:00,10.2491445541
2024.10.26 11:00:00,10.2508449554
2024.10.26 12:00:00,10.2535648346
2024.10.26 13:00:00,10.256480217
2024.10.26 14:00:00,10.2584466934
2024.10.26 15:00:00,10.258515358
2024.10.26 16:00:00,10.2566204071
2024.10.26 17:00:00,10.2550134659
2024.10.26 18:00:00,10.2543611526
2024.10.26 19:00:00,10.2541656494
2024.10.26 20:00:00,10.2541189194
2024.10.26 21:00:00,10.2540969849
2024.10.26 22:00:00,10.2541599274
2024.10.26 23:00:00,10.2538490295
2024.10.27 00:00:00,10.2525291443
2024.10.27 01:00:00,10.2515478134
2024.10.27 02:00:00,10.2500839233
2024.10.27 03:00:00,10.2503318787
2024.10.27 04:00:00,10.2506341934
2024.10.27 05:00:00,10.2521495819
2024.10.27 06:00:00,10.2530317307
2024.10.27 07:00:00,10.2536258698
2024.10.27 08:00:00,10.2534475327
2024.10.27 09:00:00,10.2540683746
2024.10.27 10:00:00,10.2549705505
2024.10.27 11:00:00,10.2562379837
2024.10.27 12:00:00,10.2576208115
