Time [yyyy.MM.dd HH:mm:ss],NO3 [gN/m3]
2024.09.20 09:00:00,7.90846097516E-05
2024.09.20 10:00:00,8.10373894637E-05
2024.09.20 11:00:00,8.59410356497E-05
2024.09.20 12:00:00,8.95582707017E-05
2024.09.20 13:00:00,9.67340311036E-05
2024.09.20 14:00:00,0.000104115380964
2024.09.20 15:00:00,0.000109057589725
2024.09.20 16:00:00,0.000113211935968
2024.09.20 17:00:00,0.000121835786558
2024.09.20 18:00:00,0.000128622385091
2024.09.20 19:00:00,0.000132416680572
2024.09.20 20:00:00,0.000133615743835
2024.09.20 21:00:00,0.000131783162942
2024.09.20 22:00:00,0.000129375039251
2024.09.20 23:00:00,0.000127144958242
2024.09.21 00:00:00,0.000122698678751
2024.09.21 01:00:00,0.000119573698612
2024.09.21 02:00:00,0.000116089795483
2024.09.21 03:00:00,0.000111834830022
2024.09.21 04:00:00,0.000107257605123
2024.09.21 05:00:00,0.00010293640662
2024.09.21 06:00:00,9.89816107904E-05
2024.09.21 07:00:00,9.53505586949E-05
2024.09.21 08:00:00,9.19156591408E-05
2024.09.21 09:00:00,8.82277963683E-05
2024.09.21 10:00:00,8.47653791425E-05
2024.09.21 11:00:00,8.13531587482E-05
2024.09.21 12:00:00,7.81516064308E-05
2024.09.21 13:00:00,7.53081985749E-05
2024.09.21 14:00:00,7.28757368051E-05
2024.09.21 15:00:00,7.07223516656E-05
2024.09.21 16:00:00,6.89350417815E-05
2024.09.21 17:00:00,6.74810653436E-05
2024.09.21 18:00:00,6.61322046653E-05
2024.09.21 19:00:00,6.48640780128E-05
2024.09.21 20:00:00,6.37497505522E-05
2024.09.21 21:00:00,6.26348119113E-05
2024.09.21 22:00:00,6.13929441897E-05
2024.09.21 23:00:00,6.02425789111E-05
2024.09.22 00:00:00,5.91310745222E-05
2024.09.22 01:00:00,5.79926600039E-05
2024.09.22 02:00:00,5.68565919821E-05
2024.09.22 03:00:00,5.57500352443E-05
2024.09.22 04:00:00,5.47142408323E-05
2024.09.22 05:00:00,5.37014493602E-05
2024.09.22 06:00:00,5.26997609995E-05
2024.09.22 07:00:00,5.16780237376E-05
2024.09.22 08:00:00,5.08144621563E-05
2024.09.22 09:00:00,4.99017114635E-05
2024.09.22 10:00:00,4.89979211125E-05
2024.09.22 11:00:00,4.79469417769E-05
2024.09.22 12:00:00,4.71338826173E-05
2024.09.22 13:00:00,4.65977682325E-05
2024.09.22 14:00:00,4.60516966996E-05
2024.09.22 15:00:00,4.70193663205E-05
2024.09.22 16:00:00,4.92924300488E-05
2024.09.22 17:00:00,5.18448578077E-05
2024.09.22 18:00:00,5.41827030247E-05
2024.09.22 19:00:00,5.48086063645E-05
2024.09.22 20:00:00,5.52614292246E-05
2024.09.22 21:00:00,5.51466764591E-05
2024.09.22 22:00:00,5.46872142877E-05
2024.09.22 23:00:00,5.39746470167E-05
2024.09.23 00:00:00,5.3107203712E-05
2024.09.23 01:00:00,5.1930994232E-05
2024.09.23 02:00:00,5.09523852088E-05
2024.09.23 03:00:00,4.99822563143E-05
2024.09.23 04:00:00,4.91933351441E-05
2024.09.23 05:00:00,4.86585304316E-05
2024.09.23 06:00:00,4.82482391817E-05
2024.09.23 07:00:00,4.78539186588E-05
2024.09.23 08:00:00,4.73143263662E-05
2024.09.23 09:00:00,4.6905639465E-05
2024.09.23 10:00:00,4.64895965706E-05
2024.09.23 11:00:00,4.58909780718E-05
2024.09.23 12:00:00,4.54755972896E-05
2024.09.23 13:00:00,4.51524538221E-05
2024.09.23 14:00:00,4.45568621217E-05
2024.09.23 15:00:00,4.38729912275E-05
2024.09.23 16:00:00,4.32203196397E-05
2024.09.23 17:00:00,4.26694459748E-05
2024.09.23 18:00:00,4.21123550041E-05
2024.09.23 19:00:00,4.16035472881E-05
2024.09.23 20:00:00,4.11572546E-05
2024.09.23 21:00:00,4.06893850595E-05
2024.09.23 22:00:00,4.01968754886E-05
2024.09.23 23:00:00,3.97979165427E-05
2024.09.24 00:00:00,3.93631489715E-05
2024.09.24 01:00:00,3.89448541682E-05
2024.09.24 02:00:00,3.85196253774E-05
2024.09.24 03:00:00,3.81283243769E-05
2024.09.24 04:00:00,3.77222640964E-05
2024.09.24 05:00:00,3.73011316697E-05
2024.09.24 06:00:00,3.68823202734E-05
2024.09.24 07:00:00,3.64696716133E-05
2024.09.24 08:00:00,3.61026504834E-05
2024.09.24 09:00:00,3.58313882316E-05
2024.09.24 10:00:00,3.56048512913E-05
2024.09.24 11:00:00,3.53474461008E-05
2024.09.24 12:00:00,3.50048467226E-05
2024.09.24 13:00:00,3.46799788531E-05
2024.09.24 14:00:00,3.43004358001E-05
2024.09.24 15:00:00,3.75171766791E-05
2024.09.24 16:00:00,4.31750850112E-05
2024.09.24 17:00:00,4.85796444991E-05
2024.09.24 18:00:00,5.1966682804E-05
2024.09.24 19:00:00,5.29258286406E-05
2024.09.24 20:00:00,5.23404160049E-05
2024.09.24 21:00:00,5.12659862579E-05
2024.09.24 22:00:00,5.00647474837E-05
2024.09.24 23:00:00,4.87829638587E-05
2024.09.25 00:00:00,4.74680928164E-05
2024.09.25 01:00:00,4.6129895054E-05
2024.09.25 02:00:00,4.46607264166E-05
2024.09.25 03:00:00,4.34920366388E-05
2024.09.25 04:00:00,4.26346414315E-05
2024.09.25 05:00:00,4.20592368755E-05
2024.09.25 06:00:00,4.1606319428E-05
2024.09.25 07:00:00,4.11368382629E-05
2024.09.25 08:00:00,4.07592160627E-05
2024.09.25 09:00:00,4.03113517677E-05
2024.09.25 10:00:00,3.98635238525E-05
2024.09.25 11:00:00,3.93085974792E-05
2024.09.25 12:00:00,3.87239306292E-05
2024.09.25 13:00:00,3.80583514925E-05
2024.09.25 14:00:00,3.72787435481E-05
2024.09.25 15:00:00,3.64090410585E-05
2024.09.25 16:00:00,3.56518830813E-05
2024.09.25 17:00:00,3.50171758328E-05
2024.09.25 18:00:00,3.44389736711E-05
2024.09.25 19:00:00,3.38465106324E-05
2024.09.25 20:00:00,3.32589661411E-05
2024.09.25 21:00:00,3.27388952428E-05
2024.09.25 22:00:00,3.22687410517E-05
2024.09.25 23:00:00,3.18734637403E-05
2024.09.26 00:00:00,3.15174038406E-05
2024.09.26 01:00:00,3.12080846925E-05
2024.09.26 02:00:00,3.09346942231E-05
2024.09.26 03:00:00,3.06678739435E-05
2024.09.26 04:00:00,3.04044915538E-05
2024.09.26 05:00:00,3.01332675008E-05
2024.09.26 06:00:00,2.98631057376E-05
2024.09.26 07:00:00,2.95997706417E-05
2024.09.26 08:00:00,2.93397788482E-05
2024.09.26 09:00:00,2.90627212962E-05
2024.09.26 10:00:00,2.87819075311E-05
2024.09.26 11:00:00,2.85119858745E-05
2024.09.26 12:00:00,2.82228029391E-05
2024.09.26 13:00:00,2.79325959127E-05
2024.09.26 14:00:00,2.76085193036E-05
2024.09.26 15:00:00,2.7299805879E-05
2024.09.26 16:00:00,2.70342625299E-05
2024.09.26 17:00:00,2.67837604042E-05
2024.09.26 18:00:00,2.65795370069E-05
2024.09.26 19:00:00,2.63962465397E-05
2024.09.26 20:00:00,2.62378762272E-05
2024.09.26 21:00:00,2.60779124801E-05
2024.09.26 22:00:00,2.59213902609E-05
2024.09.26 23:00:00,2.57616266026E-05
2024.09.27 00:00:00,2.56047387666E-05
2024.09.27 01:00:00,2.54448004853E-05
2024.09.27 02:00:00,2.52762911259E-05
2024.09.27 03:00:00,2.51128749369E-05
2024.09.27 04:00:00,2.49617369263E-05
2024.09.27 05:00:00,2.48099295277E-05
2024.09.27 06:00:00,2.46493618761E-05
2024.09.27 07:00:00,2.44753646257E-05
2024.09.27 08:00:00,2.43089398282E-05
2024.09.27 09:00:00,2.41434790951E-05
2024.09.27 10:00:00,2.39232049353E-05
2024.09.27 11:00:00,2.3674003387E-05
2024.09.27 12:00:00,2.33066111832E-05
2024.09.27 13:00:00,2.29195429711E-05
2024.09.27 14:00:00,2.25578496611E-05
2024.09.27 15:00:00,6.66832056595E-05
2024.09.27 16:00:00,0.000105366489151
2024.09.27 17:00:00,0.000114577560453
2024.09.27 18:00:00,0.000103406535345
2024.09.27 19:00:00,8.74871184351E-05
2024.09.27 20:00:00,7.20867465134E-05
2024.09.27 21:00:00,5.98611186433E-05
2024.09.27 22:00:00,5.24890165252E-05
2024.09.27 23:00:00,4.63014512206E-05
2024.09.28 00:00:00,4.21792246925E-05
2024.09.28 01:00:00,3.93399132008E-05
2024.09.28 02:00:00,3.79454577342E-05
2024.09.28 03:00:00,3.69712106476E-05
2024.09.28 04:00:00,3.60998674296E-05
2024.09.28 05:00:00,3.53044015355E-05
2024.09.28 06:00:00,3.45983571606E-05
2024.09.28 07:00:00,3.3927091863E-05
2024.09.28 08:00:00,3.32803501806E-05
2024.09.28 09:00:00,3.2583859138E-05
2024.09.28 10:00:00,3.18337079079E-05
2024.09.28 11:00:00,3.11359763145E-05
2024.09.28 12:00:00,3.05419926008E-05
2024.09.28 13:00:00,3.00493793475E-05
2024.09.28 14:00:00,2.96386569971E-05
2024.09.28 15:00:00,2.92520126095E-05
2024.09.28 16:00:00,2.88502305921E-05
2024.09.28 17:00:00,2.84609668597E-05
2024.09.28 18:00:00,2.8095113521E-05
2024.09.28 19:00:00,2.77788731182E-05
2024.09.28 20:00:00,2.74935046036E-05
2024.09.28 21:00:00,2.72044344456E-05
2024.09.28 22:00:00,2.69297997875E-05
2024.09.28 23:00:00,2.66920615104E-05
2024.09.29 00:00:00,2.64681657427E-05
2024.09.29 01:00:00,2.62412540906E-05
2024.09.29 02:00:00,2.60082215391E-05
2024.09.29 03:00:00,2.57749998127E-05
2024.09.29 04:00:00,2.5534278393E-05
2024.09.29 05:00:00,2.53203161265E-05
2024.09.29 06:00:00,2.51285528066E-05
2024.09.29 07:00:00,2.49458844337E-05
2024.09.29 08:00:00,2.4776749342E-05
2024.09.29 09:00:00,2.4612301786E-05
2024.09.29 10:00:00,2.44452603511E-05
2024.09.29 11:00:00,2.4230001145E-05
2024.09.29 12:00:00,2.39707642322E-05
2024.09.29 13:00:00,2.37791537074E-05
2024.09.29 14:00:00,2.36380892602E-05
2024.09.29 15:00:00,2.96402868116E-05
2024.09.29 16:00:00,4.51442574558E-05
2024.09.29 17:00:00,6.31243237876E-05
2024.09.29 18:00:00,7.35556313884E-05
2024.09.29 19:00:00,7.73361025495E-05
2024.09.29 20:00:00,7.59371978347E-05
2024.09.29 21:00:00,7.25691061234E-05
2024.09.29 22:00:00,6.90102824592E-05
2024.09.29 23:00:00,6.57572309137E-05
2024.09.30 00:00:00,6.2735802203E-05
2024.09.30 01:00:00,6.01191204623E-05
2024.09.30 02:00:00,5.75592421228E-05
2024.09.30 03:00:00,5.52114724997E-05
2024.09.30 04:00:00,5.29150092916E-05
2024.09.30 05:00:00,5.08936245751E-05
2024.09.30 06:00:00,4.86881363031E-05
2024.09.30 07:00:00,4.69664446427E-05
2024.09.30 08:00:00,4.53580614703E-05
2024.09.30 09:00:00,4.39470932179E-05
2024.09.30 10:00:00,4.24797362939E-05
2024.09.30 11:00:00,4.10214342992E-05
2024.09.30 12:00:00,4.01228608098E-05
2024.09.30 13:00:00,3.94471608161E-05
2024.09.30 14:00:00,3.86375431844E-05
2024.09.30 15:00:00,3.75595300284E-05
2024.09.30 16:00:00,3.67120264855E-05
2024.09.30 17:00:00,3.60453304893E-05
2024.09.30 18:00:00,3.5535209463E-05
2024.09.30 19:00:00,3.50159243681E-05
2024.09.30 20:00:00,3.45103653672E-05
2024.09.30 21:00:00,3.40844489983E-05
2024.09.30 22:00:00,3.37011042575E-05
2024.09.30 23:00:00,3.33145108016E-05
2024.10.01 00:00:00,3.28374771925E-05
2024.10.01 01:00:00,3.24196553265E-05
2024.10.01 02:00:00,3.19001446769E-05
2024.10.01 03:00:00,3.15087127092E-05
2024.10.01 04:00:00,3.10765535687E-05
2024.10.01 05:00:00,3.06510301016E-05
2024.10.01 06:00:00,3.03100823658E-05
2024.10.01 07:00:00,2.99904404528E-05
2024.10.01 08:00:00,2.97000115097E-05
2024.10.01 09:00:00,2.93796911137E-05
2024.10.01 10:00:00,2.90614243568E-05
2024.10.01 11:00:00,2.80501772068E-05
2024.10.01 12:00:00,2.83094595943E-05
2024.10.01 13:00:00,2.83944646071E-05
2024.10.01 14:00:00,2.8195012419E-05
2024.10.01 15:00:00,3.92162000935E-05
2024.10.01 16:00:00,5.47569252376E-05
2024.10.01 17:00:00,6.52682865621E-05
2024.10.01 18:00:00,7.32242988306E-05
2024.10.01 19:00:00,7.44838907849E-05
2024.10.01 20:00:00,7.09678279236E-05
2024.10.01 21:00:00,6.87999418005E-05
2024.10.01 22:00:00,6.63347818772E-05
2024.10.01 23:00:00,6.29607384326E-05
2024.10.02 00:00:00,6.03714725003E-05
2024.10.02 01:00:00,5.81158201385E-05
2024.10.02 02:00:00,5.60712724109E-05
2024.10.02 03:00:00,5.38193562534E-05
2024.10.02 04:00:00,5.15422580065E-05
2024.10.02 05:00:00,4.94758351124E-05
2024.10.02 06:00:00,4.76135210192E-05
2024.10.02 07:00:00,4.59004040749E-05
2024.10.02 08:00:00,4.4065684051E-05
2024.10.02 09:00:00,4.22008124588E-05
2024.10.02 10:00:00,4.08093146689E-05
2024.10.02 11:00:00,4.02117075282E-05
2024.10.02 12:00:00,3.95460156142E-05
2024.10.02 13:00:00,3.86645006074E-05
2024.10.02 14:00:00,3.76963544113E-05
2024.10.02 15:00:00,3.69852568838E-05
2024.10.02 16:00:00,3.6440887925E-05
2024.10.02 17:00:00,3.58801880793E-05
2024.10.02 18:00:00,3.53762261511E-05
2024.10.02 19:00:00,3.49075089616E-05
2024.10.02 20:00:00,3.44762047462E-05
2024.10.02 21:00:00,3.40690276062E-05
2024.10.02 22:00:00,3.35780678142E-05
2024.10.02 23:00:00,3.30361363012E-05
2024.10.03 00:00:00,3.25564578816E-05
2024.10.03 01:00:00,3.21149018419E-05
2024.10.03 02:00:00,3.17179838021E-05
2024.10.03 03:00:00,3.12818701786E-05
2024.10.03 04:00:00,3.09955939883E-05
2024.10.03 05:00:00,3.05595567625E-05
2024.10.03 06:00:00,3.01914515148E-05
2024.10.03 07:00:00,2.97907372442E-05
2024.10.03 08:00:00,2.92766562779E-05
2024.10.03 09:00:00,2.87138846033E-05
2024.10.03 10:00:00,2.81611846731E-05
2024.10.03 11:00:00,2.75709571724E-05
2024.10.03 12:00:00,2.49361401075E-05
2024.10.03 13:00:00,2.29673532885E-05
2024.10.03 14:00:00,2.31383073697E-05
2024.10.03 15:00:00,2.28757253353E-05
2024.10.03 16:00:00,2.37469666899E-05
2024.10.03 17:00:00,2.39131641138E-05
2024.10.03 18:00:00,2.40915815084E-05
2024.10.03 19:00:00,2.49689346674E-05
2024.10.03 20:00:00,2.4881117497E-05
2024.10.03 21:00:00,2.47299230978E-05
2024.10.03 22:00:00,2.4499679057E-05
2024.10.03 23:00:00,2.26505144383E-05
2024.10.04 00:00:00,2.32632992265E-05
2024.10.04 01:00:00,2.24119467021E-05
2024.10.04 02:00:00,2.12478244066E-05
2024.10.04 03:00:00,2.15609215957E-05
2024.10.04 04:00:00,2.36563755607E-05
2024.10.04 05:00:00,2.36833075178E-05
2024.10.04 06:00:00,2.35817806242E-05
2024.10.04 07:00:00,2.35064835579E-05
2024.10.04 08:00:00,2.34097824432E-05
2024.10.04 09:00:00,2.33012415265E-05
2024.10.04 10:00:00,2.322580076E-05
2024.10.04 11:00:00,2.31281446759E-05
2024.10.04 12:00:00,2.30354926316E-05
2024.10.04 13:00:00,2.29426641454E-05
2024.10.04 14:00:00,2.28508779401E-05
2024.10.04 15:00:00,2.27503696806E-05
2024.10.04 16:00:00,2.26331248996E-05
2024.10.04 17:00:00,2.25007661356E-05
2024.10.04 18:00:00,2.23914739763E-05
2024.10.04 19:00:00,2.2263124265E-05
2024.10.04 20:00:00,2.21030040848E-05
2024.10.04 21:00:00,2.19698576984E-05
2024.10.04 22:00:00,2.18369768845E-05
2024.10.04 23:00:00,2.17424676521E-05
2024.10.05 00:00:00,2.16833213926E-05
2024.10.05 01:00:00,2.16418375203E-05
2024.10.05 02:00:00,2.15831059904E-05
2024.10.05 03:00:00,2.1543011826E-05
2024.10.05 04:00:00,2.14830215555E-05
2024.10.05 05:00:00,2.14253886952E-05
2024.10.05 06:00:00,2.13666153286E-05
2024.10.05 07:00:00,2.1307672796E-05
2024.10.05 08:00:00,2.1250501959E-05
2024.10.05 09:00:00,2.11863116419E-05
2024.10.05 10:00:00,2.1124165869E-05
2024.10.05 11:00:00,2.1057219783E-05
2024.10.05 12:00:00,2.09809259104E-05
2024.10.05 13:00:00,2.0897388822E-05
2024.10.05 14:00:00,2.07954435609E-05
2024.10.05 15:00:00,2.06718195841E-05
2024.10.05 16:00:00,2.05621017813E-05
2024.10.05 17:00:00,2.04472562473E-05
2024.10.05 18:00:00,2.03356685233E-05
2024.10.05 19:00:00,2.02164319489E-05
2024.10.05 20:00:00,2.01052989723E-05
2024.10.05 21:00:00,2.00341655727E-05
2024.10.05 22:00:00,1.99812875508E-05
2024.10.05 23:00:00,1.99364276341E-05
2024.10.06 00:00:00,1.9895767764E-05
2024.10.06 01:00:00,1.98556099349E-05
2024.10.06 02:00:00,1.98171965167E-05
2024.10.06 03:00:00,1.97746012418E-05
2024.10.06 04:00:00,1.97288954951E-05
2024.10.06 05:00:00,1.96793498617E-05
2024.10.06 06:00:00,1.96276105271E-05
2024.10.06 07:00:00,1.95752454601E-05
2024.10.06 08:00:00,1.95206339413E-05
2024.10.06 09:00:00,1.94549229491E-05
2024.10.06 10:00:00,1.93688956642E-05
2024.10.06 11:00:00,1.92838888324E-05
2024.10.06 12:00:00,1.91861017811E-05
2024.10.06 13:00:00,1.91180242837E-05
2024.10.06 14:00:00,1.90781338461E-05
2024.10.06 15:00:00,1.89944948943E-05
2024.10.06 16:00:00,1.89887941815E-05
2024.10.06 17:00:00,1.88983667613E-05
2024.10.06 18:00:00,1.88688136404E-05
2024.10.06 19:00:00,1.87910354725E-05
2024.10.06 20:00:00,1.87940277101E-05
2024.10.06 21:00:00,1.87697005458E-05
2024.10.06 22:00:00,1.8740664018E-05
2024.10.06 23:00:00,1.87069053936E-05
2024.10.07 00:00:00,1.86714496522E-05
2024.10.07 01:00:00,1.86366960406E-05
2024.10.07 02:00:00,1.86032357306E-05
2024.10.07 03:00:00,1.85704338946E-05
2024.10.07 04:00:00,1.85375520232E-05
2024.10.07 05:00:00,1.85063036042E-05
2024.10.07 06:00:00,1.84734071809E-05
2024.10.07 07:00:00,1.84416821867E-05
2024.10.07 08:00:00,1.84086457011E-05
2024.10.07 09:00:00,1.83731681318E-05
2024.10.07 10:00:00,1.83293122973E-05
2024.10.07 11:00:00,1.82740513992E-05
2024.10.07 12:00:00,1.82080966624E-05
2024.10.07 13:00:00,1.81574469025E-05
2024.10.07 14:00:00,1.81107934623E-05
2024.10.07 15:00:00,1.80457336683E-05
2024.10.07 16:00:00,1.79797716555E-05
2024.10.07 17:00:00,1.79210710485E-05
2024.10.07 18:00:00,1.78683549166E-05
2024.10.07 19:00:00,1.78271347977E-05
2024.10.07 20:00:00,1.77853835339E-05
2024.10.07 21:00:00,1.77394376806E-05
2024.10.07 22:00:00,1.76870344148E-05
2024.10.07 23:00:00,1.76446847036E-05
2024.10.08 00:00:00,1.75867280632E-05
2024.10.08 01:00:00,1.75393488462E-05
2024.10.08 02:00:00,1.75257609953E-05
2024.10.08 03:00:00,1.75093082362E-05
2024.10.08 04:00:00,1.74869546754E-05
2024.10.08 05:00:00,1.74722008524E-05
2024.10.08 06:00:00,1.74502056325E-05
2024.10.08 07:00:00,1.74216929736E-05
2024.10.08 08:00:00,1.73912885657E-05
2024.10.08 09:00:00,1.73786629603E-05
2024.10.08 10:00:00,1.73550906766E-05
2024.10.08 11:00:00,1.73263397301E-05
2024.10.08 12:00:00,1.73013759195E-05
2024.10.08 13:00:00,1.72555701283E-05
2024.10.08 14:00:00,1.72360269062E-05
2024.10.08 15:00:00,1.72046129592E-05
2024.10.08 16:00:00,1.71855117514E-05
2024.10.08 17:00:00,1.71633691934E-05
2024.10.08 18:00:00,1.71413357748E-05
2024.10.08 19:00:00,1.71220071934E-05
2024.10.08 20:00:00,1.71031024365E-05
2024.10.08 21:00:00,1.70833754964E-05
2024.10.08 22:00:00,1.70629773493E-05
2024.10.08 23:00:00,1.70406565303E-05
2024.10.09 00:00:00,1.70190542121E-05
2024.10.09 01:00:00,1.6997444618E-05
2024.10.09 02:00:00,1.69759350683E-05
2024.10.09 03:00:00,1.6954010789E-05
2024.10.09 04:00:00,1.6932730432E-05
2024.10.09 05:00:00,1.69030863617E-05
2024.10.09 06:00:00,1.68828846654E-05
2024.10.09 07:00:00,1.68629794643E-05
2024.10.09 08:00:00,1.68416572706E-05
2024.10.09 09:00:00,1.68198439496E-05
2024.10.09 10:00:00,1.67946254805E-05
2024.10.09 11:00:00,1.67684775079E-05
2024.10.09 12:00:00,1.67406869878E-05
2024.10.09 13:00:00,1.67184116435E-05
2024.10.09 14:00:00,1.67014914041E-05
2024.10.09 15:00:00,1.66878307937E-05
2024.10.09 16:00:00,1.66738809639E-05
2024.10.09 17:00:00,1.66574882314E-05
2024.10.09 18:00:00,1.66457648447E-05
2024.10.09 19:00:00,1.66299432749E-05
2024.10.09 20:00:00,1.66111985891E-05
2024.10.09 21:00:00,1.65982746694E-05
2024.10.09 22:00:00,1.65824458236E-05
2024.10.09 23:00:00,1.65659603226E-05
2024.10.10 00:00:00,1.65482942975E-05
2024.10.10 01:00:00,1.65314304468E-05
2024.10.10 02:00:00,1.6515426978E-05
2024.10.10 03:00:00,1.64793400472E-05
2024.10.10 04:00:00,1.64396296896E-05
2024.10.10 05:00:00,1.64196299011E-05
2024.10.10 06:00:00,1.64121574926E-05
2024.10.10 07:00:00,1.64030279848E-05
2024.10.10 08:00:00,1.63853383128E-05
2024.10.10 09:00:00,1.63807872013E-05
2024.10.10 10:00:00,1.63715139934E-05
2024.10.10 11:00:00,1.63623644767E-05
2024.10.10 12:00:00,1.63519362104E-05
2024.10.10 13:00:00,1.63482982316E-05
2024.10.10 14:00:00,1.63471013366E-05
2024.10.10 15:00:00,1.63371569215E-05
2024.10.10 16:00:00,1.63269087352E-05
2024.10.10 17:00:00,1.62995947903E-05
2024.10.10 18:00:00,1.63022123161E-05
2024.10.10 19:00:00,1.62893211382E-05
2024.10.10 20:00:00,1.62506148627E-05
2024.10.10 21:00:00,1.62584765349E-05
2024.10.10 22:00:00,1.62407213793E-05
2024.10.10 23:00:00,1.62360502145E-05
2024.10.11 00:00:00,1.62022734003E-05
2024.10.11 01:00:00,1.61619027494E-05
2024.10.11 02:00:00,1.61662319442E-05
2024.10.11 03:00:00,1.61654843396E-05
2024.10.11 04:00:00,1.61342559295E-05
2024.10.11 05:00:00,1.61285897775E-05
2024.10.11 06:00:00,1.61166281032E-05
2024.10.11 07:00:00,1.61033058248E-05
2024.10.11 08:00:00,1.60930885613E-05
2024.10.11 09:00:00,1.60792151291E-05
2024.10.11 10:00:00,1.60625313583E-05
2024.10.11 11:00:00,1.60467825481E-05
2024.10.11 12:00:00,1.6026366211E-05
2024.10.11 13:00:00,1.59913652169E-05
2024.10.11 14:00:00,1.59768169397E-05
2024.10.11 15:00:00,1.87208479474E-05
2024.10.11 16:00:00,2.36057931033E-05
2024.10.11 17:00:00,2.85403166345E-05
2024.10.11 18:00:00,3.26243207383E-05
2024.10.11 19:00:00,3.57404860551E-05
2024.10.11 20:00:00,3.77802789444E-05
2024.10.11 21:00:00,3.8715719711E-05
2024.10.11 22:00:00,3.91275825677E-05
2024.10.11 23:00:00,3.94175294787E-05
2024.10.12 00:00:00,3.9451639168E-05
2024.10.12 01:00:00,3.93298760173E-05
2024.10.12 02:00:00,3.89417582483E-05
2024.10.12 03:00:00,3.83779661206E-05
2024.10.12 04:00:00,3.72133035853E-05
2024.10.12 05:00:00,3.54555268132E-05
2024.10.12 06:00:00,3.32939052896E-05
2024.10.12 07:00:00,3.15633515129E-05
2024.10.12 08:00:00,3.02145672322E-05
2024.10.12 09:00:00,2.90128518827E-05
2024.10.12 10:00:00,2.77822782664E-05
2024.10.12 11:00:00,2.67824761977E-05
2024.10.12 12:00:00,2.59270182141E-05
2024.10.12 13:00:00,2.51914989349E-05
2024.10.12 14:00:00,2.4627750463E-05
2024.10.12 15:00:00,3.21457955579E-05
2024.10.12 16:00:00,4.87369979965E-05
2024.10.12 17:00:00,6.86214552843E-05
2024.10.12 18:00:00,8.40829889057E-05
2024.10.12 19:00:00,9.3101793027E-05
2024.10.12 20:00:00,9.6844676591E-05
2024.10.12 21:00:00,9.69427783275E-05
2024.10.12 22:00:00,9.37626609812E-05
2024.10.12 23:00:00,8.88137146831E-05
2024.10.13 00:00:00,8.29678174341E-05
2024.10.13 01:00:00,7.76277520345E-05
2024.10.13 02:00:00,7.24793135305E-05
2024.10.13 03:00:00,6.77998032188E-05
2024.10.13 04:00:00,6.34341995465E-05
2024.10.13 05:00:00,5.93316108279E-05
2024.10.13 06:00:00,5.55686638108E-05
2024.10.13 07:00:00,5.20216526638E-05
2024.10.13 08:00:00,4.86305179948E-05
2024.10.13 09:00:00,4.54044165963E-05
2024.10.13 10:00:00,4.23683850386E-05
2024.10.13 11:00:00,3.96810755774E-05
2024.10.13 12:00:00,3.72879585484E-05
2024.10.13 13:00:00,3.52444658347E-05
2024.10.13 14:00:00,3.34217365889E-05
2024.10.13 15:00:00,7.36713045626E-05
2024.10.13 16:00:00,0.000122130935779
2024.10.13 17:00:00,0.000149938714458
2024.10.13 18:00:00,0.000151157262735
2024.10.13 19:00:00,0.000139980737003
2024.10.13 20:00:00,0.000124950020108
2024.10.13 21:00:00,0.000108766878839
2024.10.13 22:00:00,9.52759291977E-05
2024.10.13 23:00:00,8.39338681544E-05
2024.10.14 00:00:00,7.5896634371E-05
2024.10.14 01:00:00,6.99819720467E-05
2024.10.14 02:00:00,6.51731752441E-05
2024.10.14 03:00:00,6.07858164585E-05
2024.10.14 04:00:00,5.71254822717E-05
2024.10.14 05:00:00,5.36729494343E-05
2024.10.14 06:00:00,5.06911019329E-05
2024.10.14 07:00:00,4.79215814266E-05
2024.10.14 08:00:00,4.5369968575E-05
2024.10.14 09:00:00,4.31253502029E-05
2024.10.14 10:00:00,4.09446838603E-05
2024.10.14 11:00:00,3.90014938603E-05
2024.10.14 12:00:00,3.73390430468E-05
2024.10.14 13:00:00,3.58143806807E-05
2024.10.14 14:00:00,3.44686559401E-05
2024.10.14 15:00:00,3.55131851393E-05
2024.10.14 16:00:00,3.94541239075E-05
2024.10.14 17:00:00,4.49058061349E-05
2024.10.14 18:00:00,4.96219581692E-05
2024.10.14 19:00:00,5.35572071385E-05
2024.10.14 20:00:00,5.60578919249E-05
2024.10.14 21:00:00,5.70103547943E-05
2024.10.14 22:00:00,5.67801398574E-05
2024.10.14 23:00:00,5.56821250939E-05
2024.10.15 00:00:00,5.44615177205E-05
2024.10.15 01:00:00,5.2979139582E-05
2024.10.15 02:00:00,5.1361766964E-05
2024.10.15 03:00:00,4.97404580528E-05
2024.10.15 04:00:00,4.82051618746E-05
2024.10.15 05:00:00,4.687765977E-05
2024.10.15 06:00:00,4.55332010461E-05
2024.10.15 07:00:00,4.42126802227E-05
2024.10.15 08:00:00,4.28238308814E-05
2024.10.15 09:00:00,4.13155903516E-05
2024.10.15 10:00:00,3.9634964196E-05
2024.10.15 11:00:00,3.7688336306E-05
2024.10.15 12:00:00,3.54210242222E-05
2024.10.15 13:00:00,3.32534873451E-05
2024.10.15 14:00:00,3.14217286359E-05
2024.10.15 15:00:00,3.80097517336E-05
2024.10.15 16:00:00,4.74733606097E-05
2024.10.15 17:00:00,5.65511400055E-05
