Time [yyyy.MM.dd HH:mm:ss],OXY [g/m3]
2024.09.27 23:00:00,10.1554918289
2024.09.28 00:00:00,10.1545257568
2024.09.28 01:00:00,10.1163473129
2024.09.28 02:00:00,10.1445446014
2024.09.28 03:00:00,10.1525039673
2024.09.28 04:00:00,10.1583518982
2024.09.28 05:00:00,10.1610555649
2024.09.28 06:00:00,10.1636371613
2024.09.28 07:00:00,10.1584939957
2024.09.28 08:00:00,10.1584043503
2024.09.28 09:00:00,10.1598272324
2024.09.28 10:00:00,10.1610202789
2024.09.28 11:00:00,10.1589708328
2024.09.28 12:00:00,10.1552677155
2024.09.28 13:00:00,10.1493444443
2024.09.28 14:00:00,10.1454811096
2024.09.28 15:00:00,10.1454706192
2024.09.28 16:00:00,10.1375436783
2024.09.28 17:00:00,10.13722229
2024.09.28 18:00:00,10.1328220367
2024.09.28 19:00:00,10.1291399002
2024.09.28 20:00:00,10.1313915253
2024.09.28 21:00:00,10.1258602142
2024.09.28 22:00:00,10.1249780655
2024.09.28 23:00:00,10.1228542328
2024.09.29 00:00:00,10.1247816086
2024.09.29 01:00:00,10.1260242462
2024.09.29 02:00:00,10.123925209
2024.09.29 03:00:00,10.1220331192
2024.09.29 04:00:00,10.1295032501
2024.09.29 05:00:00,10.1299085617
2024.09.29 06:00:00,10.1329841614
2024.09.29 07:00:00,10.1340723038
2024.09.29 08:00:00,10.1367616653
2024.09.29 09:00:00,10.1405153275
2024.09.29 10:00:00,10.1350984573
2024.09.29 11:00:00,10.1420574188
2024.09.29 12:00:00,10.1394786835
2024.09.29 13:00:00,10.139251709
2024.09.29 14:00:00,10.1423664093
2024.09.29 15:00:00,10.1452760696
2024.09.29 16:00:00,10.1472578049
2024.09.29 17:00:00,10.1465787888
2024.09.29 18:00:00,10.1445808411
2024.09.29 19:00:00,10.1461954117
2024.09.29 20:00:00,10.1467199326
2024.09.29 21:00:00,10.1501760483
2024.09.29 22:00:00,10.1488552094
2024.09.29 23:00:00,10.1456699371
2024.09.30 00:00:00,10.1485548019
2024.09.30 01:00:00,10.1440429688
2024.09.30 02:00:00,10.1497116089
2024.09.30 03:00:00,10.1499624252
2024.09.30 04:00:00,10.1480016708
2024.09.30 05:00:00,10.1403570175
2024.09.30 06:00:00,10.1414499283
2024.09.30 07:00:00,10.1390190125
2024.09.30 08:00:00,10.1424655914
2024.09.30 09:00:00,10.1442470551
2024.09.30 10:00:00,10.1452741623
2024.09.30 11:00:00,10.144985199
2024.09.30 12:00:00,10.1474618912
2024.09.30 13:00:00,10.1482372284
2024.09.30 14:00:00,10.1481075287
2024.09.30 15:00:00,10.1513767242
2024.09.30 16:00:00,10.1489944458
2024.09.30 17:00:00,10.1490449905
2024.09.30 18:00:00,10.1468086243
2024.09.30 19:00:00,10.1460552216
2024.09.30 20:00:00,10.1469173431
2024.09.30 21:00:00,10.1472415924
2024.09.30 22:00:00,10.148308754
2024.09.30 23:00:00,10.1485433578
2024.10.01 00:00:00,10.1466531754
2024.10.01 01:00:00,10.1425037384
2024.10.01 02:00:00,10.1453371048
2024.10.01 03:00:00,10.1431303024
2024.10.01 04:00:00,10.1466579437
2024.10.01 05:00:00,10.1473941803
2024.10.01 06:00:00,10.1464910507
2024.10.01 07:00:00,10.1498479843
2024.10.01 08:00:00,10.1533813477
2024.10.01 09:00:00,10.1561059952
2024.10.01 10:00:00,10.1543483734
2024.10.01 11:00:00,10.1563987732
2024.10.01 12:00:00,10.1536941528
2024.10.01 13:00:00,10.1485528946
2024.10.01 14:00:00,10.1528015137
2024.10.01 15:00:00,10.1486034393
2024.10.01 16:00:00,10.1505203247
2024.10.01 17:00:00,10.1492967606
2024.10.01 18:00:00,10.1386070251
2024.10.01 19:00:00,10.142241478
2024.10.01 20:00:00,10.1456289291
2024.10.01 21:00:00,10.1472120285
2024.10.01 22:00:00,10.1394033432
2024.10.01 23:00:00,10.1477928162
2024.10.02 00:00:00,10.1464471817
2024.10.02 01:00:00,10.1370248795
2024.10.02 02:00:00,10.1314744949
2024.10.02 03:00:00,10.1317777634
2024.10.02 04:00:00,10.1317491531
2024.10.02 05:00:00,10.1313447952
2024.10.02 06:00:00,10.1293001175
2024.10.02 07:00:00,10.1281328201
2024.10.02 08:00:00,10.1273355484
2024.10.02 09:00:00,10.1260385513
2024.10.02 10:00:00,10.124420166
2024.10.02 11:00:00,10.1133565903
2024.10.02 12:00:00,10.1108570099
2024.10.02 13:00:00,10.1128396988
2024.10.02 14:00:00,10.1169843674
2024.10.02 15:00:00,10.1186294556
2024.10.02 16:00:00,10.1209373474
2024.10.02 17:00:00,10.1281366348
2024.10.02 18:00:00,10.1270847321
2024.10.02 19:00:00,10.1263504028
2024.10.02 20:00:00,10.1265296936
2024.10.02 21:00:00,10.126039505
2024.10.02 22:00:00,10.127743721
2024.10.02 23:00:00,10.1355962753
2024.10.03 00:00:00,10.1365842819
2024.10.03 01:00:00,10.1367034912
2024.10.03 02:00:00,10.1356782913
2024.10.03 03:00:00,10.1357746124
2024.10.03 04:00:00,10.13230896
2024.10.03 05:00:00,10.137919426
2024.10.03 06:00:00,10.1387224197
2024.10.03 07:00:00,10.1399307251
2024.10.03 08:00:00,10.1417150497
2024.10.03 09:00:00,10.1460189819
2024.10.03 10:00:00,10.1493339539
2024.10.03 11:00:00,10.1535797119
2024.10.03 12:00:00,10.1587314606
2024.10.03 13:00:00,10.1663236618
2024.10.03 14:00:00,10.1701231003
2024.10.03 15:00:00,10.1745595932
2024.10.03 16:00:00,10.1740579605
2024.10.03 17:00:00,10.1767377853
2024.10.03 18:00:00,10.1730146408
2024.10.03 19:00:00,10.1735343933
2024.10.03 20:00:00,10.1749687195
2024.10.03 21:00:00,10.175110817
2024.10.03 22:00:00,10.175242424
2024.10.03 23:00:00,10.1750450134
2024.10.04 00:00:00,10.1772632599
2024.10.04 01:00:00,10.1792593002
2024.10.04 02:00:00,10.1688785553
2024.10.04 03:00:00,10.1583757401
2024.10.04 04:00:00,10.1510953903
2024.10.04 05:00:00,10.1493330002
2024.10.04 06:00:00,10.1402873993
2024.10.04 07:00:00,10.1428909302
2024.10.04 08:00:00,10.1461086273
2024.10.04 09:00:00,10.1401557922
2024.10.04 10:00:00,10.1470127106
2024.10.04 11:00:00,10.1443920135
2024.10.04 12:00:00,10.1426382065
2024.10.04 13:00:00,10.1429920197
2024.10.04 14:00:00,10.1448507309
2024.10.04 15:00:00,10.1440324783
2024.10.04 16:00:00,10.1484642029
2024.10.04 17:00:00,10.1436758041
2024.10.04 18:00:00,10.151427269
2024.10.04 19:00:00,10.1500167847
2024.10.04 20:00:00,10.1523132324
2024.10.04 21:00:00,10.1496362686
2024.10.04 22:00:00,10.1506547928
2024.10.04 23:00:00,10.1552753448
2024.10.05 00:00:00,10.1451387405
2024.10.05 01:00:00,10.1498508453
2024.10.05 02:00:00,10.1496887207
2024.10.05 03:00:00,10.1518039703
2024.10.05 04:00:00,10.1529912949
2024.10.05 05:00:00,10.1563358307
2024.10.05 06:00:00,10.1572818756
2024.10.05 07:00:00,10.1621484756
2024.10.05 08:00:00,10.1650876999
2024.10.05 09:00:00,10.1710605621
2024.10.05 10:00:00,10.1744356155
2024.10.05 11:00:00,10.1705780029
2024.10.05 12:00:00,10.1677474976
2024.10.05 13:00:00,10.1632013321
2024.10.05 14:00:00,10.1640348434
2024.10.05 15:00:00,10.1700878143
2024.10.05 16:00:00,10.1707286835
2024.10.05 17:00:00,10.1747360229
2024.10.05 18:00:00,10.1752223969
2024.10.05 19:00:00,10.1716995239
2024.10.05 20:00:00,10.1734962463
2024.10.05 21:00:00,10.1783084869
2024.10.05 22:00:00,10.1773986816
2024.10.05 23:00:00,10.1781148911
2024.10.06 00:00:00,10.1813259125
2024.10.06 01:00:00,10.186006546
2024.10.06 02:00:00,10.184261322
2024.10.06 03:00:00,10.1862812042
2024.10.06 04:00:00,10.186460495
2024.10.06 05:00:00,10.1860580444
2024.10.06 06:00:00,10.1873292923
2024.10.06 07:00:00,10.1880054474
2024.10.06 08:00:00,10.1889791489
2024.10.06 09:00:00,10.1911487579
2024.10.06 10:00:00,10.1959705353
2024.10.06 11:00:00,10.1959934235
2024.10.06 12:00:00,10.2033071518
2024.10.06 13:00:00,10.2049312592
2024.10.06 14:00:00,10.2030315399
2024.10.06 15:00:00,10.1926012039
2024.10.06 16:00:00,10.201169014
2024.10.06 17:00:00,10.1714134216
2024.10.06 18:00:00,10.1695051193
2024.10.06 19:00:00,10.1566200256
2024.10.06 20:00:00,10.1852550507
2024.10.06 21:00:00,10.1892137527
2024.10.06 22:00:00,10.1896476746
2024.10.06 23:00:00,10.1884832382
2024.10.07 00:00:00,10.1907644272
2024.10.07 01:00:00,10.1955652237
2024.10.07 02:00:00,10.1969404221
2024.10.07 03:00:00,10.1976909637
2024.10.07 04:00:00,10.1992521286
2024.10.07 05:00:00,10.2017507553
2024.10.07 06:00:00,10.2032794952
2024.10.07 07:00:00,10.2000780106
2024.10.07 08:00:00,10.2009840012
2024.10.07 09:00:00,10.1983280182
2024.10.07 10:00:00,10.2067718506
2024.10.07 11:00:00,10.2077970505
2024.10.07 12:00:00,10.2078905106
2024.10.07 13:00:00,10.2068624496
2024.10.07 14:00:00,10.2058753967
2024.10.07 15:00:00,10.208820343
2024.10.07 16:00:00,10.2081546783
2024.10.07 17:00:00,10.2098417282
2024.10.07 18:00:00,10.2091522217
2024.10.07 19:00:00,10.2137947083
2024.10.07 20:00:00,10.2130842209
2024.10.07 21:00:00,10.2101287842
2024.10.07 22:00:00,10.2003335953
2024.10.07 23:00:00,10.1978616714
2024.10.08 00:00:00,10.1821613312
2024.10.08 01:00:00,10.1656932831
2024.10.08 02:00:00,10.1780166626
2024.10.08 03:00:00,10.1894569397
2024.10.08 04:00:00,10.19277668
2024.10.08 05:00:00,10.2056188583
2024.10.08 06:00:00,10.2066612244
2024.10.08 07:00:00,10.203795433
2024.10.08 08:00:00,10.1914548874
2024.10.08 09:00:00,10.2020730972
2024.10.08 10:00:00,10.1993589401
2024.10.08 11:00:00,10.2006244659
2024.10.08 12:00:00,10.2026844025
2024.10.08 13:00:00,10.1885433197
2024.10.08 14:00:00,10.2002754211
2024.10.08 15:00:00,10.2003908157
2024.10.08 16:00:00,10.2031383514
2024.10.08 17:00:00,10.2021713257
2024.10.08 18:00:00,10.2021665573
2024.10.08 19:00:00,10.2042331696
2024.10.08 20:00:00,10.2110939026
2024.10.08 21:00:00,10.2086105347
2024.10.08 22:00:00,10.2097921371
2024.10.08 23:00:00,10.2104215622
2024.10.09 00:00:00,10.2092676163
2024.10.09 01:00:00,10.2105255127
2024.10.09 02:00:00,10.2099103928
2024.10.09 03:00:00,10.2100629807
2024.10.09 04:00:00,10.2101573944
2024.10.09 05:00:00,10.2094116211
2024.10.09 06:00:00,10.2116889954
2024.10.09 07:00:00,10.2160224915
2024.10.09 08:00:00,10.2223567963
2024.10.09 09:00:00,10.2193927765
2024.10.09 10:00:00,10.2225112915
2024.10.09 11:00:00,10.234213829
2024.10.09 12:00:00,10.2217254639
2024.10.09 13:00:00,10.220998764
2024.10.09 14:00:00,10.2189588547
2024.10.09 15:00:00,10.2158603668
2024.10.09 16:00:00,10.2154312134
2024.10.09 17:00:00,10.2129878998
2024.10.09 18:00:00,10.2126436234
2024.10.09 19:00:00,10.2123165131
2024.10.09 20:00:00,10.2061510086
2024.10.09 21:00:00,10.206536293
2024.10.09 22:00:00,10.2113447189
2024.10.09 23:00:00,10.2108697891
2024.10.10 00:00:00,10.2127437592
2024.10.10 01:00:00,10.2028055191
2024.10.10 02:00:00,10.201628685
2024.10.10 03:00:00,10.1893444061
2024.10.10 04:00:00,10.1669082642
2024.10.10 05:00:00,10.1590061188
2024.10.10 06:00:00,10.171585083
2024.10.10 07:00:00,10.1811542511
2024.10.10 08:00:00,10.1737422943
2024.10.10 09:00:00,10.189324379
2024.10.10 10:00:00,10.1957855225
2024.10.10 11:00:00,10.1917009354
2024.10.10 12:00:00,10.1854228973
2024.10.10 13:00:00,10.1838636398
2024.10.10 14:00:00,10.1791038513
2024.10.10 15:00:00,10.1827602386
2024.10.10 16:00:00,10.1859331131
2024.10.10 17:00:00,10.1745538712
2024.10.10 18:00:00,10.1861953735
2024.10.10 19:00:00,10.1809263229
2024.10.10 20:00:00,10.1608161926
2024.10.10 21:00:00,10.1836843491
2024.10.10 22:00:00,10.1809396744
2024.10.10 23:00:00,10.1869773865
2024.10.11 00:00:00,10.1637783051
2024.10.11 01:00:00,10.1512136459
2024.10.11 02:00:00,10.163848877
2024.10.11 03:00:00,10.1839466095
2024.10.11 04:00:00,10.1669025421
2024.10.11 05:00:00,10.1795368195
2024.10.11 06:00:00,10.1850214005
2024.10.11 07:00:00,10.1866950989
2024.10.11 08:00:00,10.1953392029
2024.10.11 09:00:00,10.2026224136
2024.10.11 10:00:00,10.2038040161
2024.10.11 11:00:00,10.2068166733
2024.10.11 12:00:00,10.2102136612
2024.10.11 13:00:00,10.1971950531
2024.10.11 14:00:00,10.2033691406
2024.10.11 15:00:00,10.1959877014
2024.10.11 16:00:00,10.1923103333
2024.10.11 17:00:00,10.1855993271
2024.10.11 18:00:00,10.1849327087
2024.10.11 19:00:00,10.1760311127
2024.10.11 20:00:00,10.1737327576
2024.10.11 21:00:00,10.1804599762
2024.10.11 22:00:00,10.1829872131
2024.10.11 23:00:00,10.1885814667
2024.10.12 00:00:00,10.1977767944
2024.10.12 01:00:00,10.205698967
2024.10.12 02:00:00,10.1679286957
2024.10.12 03:00:00,10.1937208176
2024.10.12 04:00:00,10.1670780182
2024.10.12 05:00:00,10.1691970825
2024.10.12 06:00:00,10.1884841919
2024.10.12 07:00:00,10.199215889
2024.10.12 08:00:00,10.2070446014
2024.10.12 09:00:00,10.206360817
2024.10.12 10:00:00,10.2088117599
2024.10.12 11:00:00,10.2066898346
2024.10.12 12:00:00,10.2193031311
2024.10.12 13:00:00,10.216137886
2024.10.12 14:00:00,10.2074489594
2024.10.12 15:00:00,10.206407547
2024.10.12 16:00:00,10.2022619247
2024.10.12 17:00:00,10.2172107697
2024.10.12 18:00:00,10.1982955933
2024.10.12 19:00:00,10.2188816071
2024.10.12 20:00:00,10.2156066895
2024.10.12 21:00:00,10.2207612991
2024.10.12 22:00:00,10.2209825516
2024.10.12 23:00:00,10.2252120972
2024.10.13 00:00:00,10.2304086685
2024.10.13 01:00:00,10.2231817245
2024.10.13 02:00:00,10.2325754166
2024.10.13 03:00:00,10.2306375504
2024.10.13 04:00:00,10.2337837219
2024.10.13 05:00:00,10.2308549881
2024.10.13 06:00:00,10.2225122452
2024.10.13 07:00:00,10.2269763947
2024.10.13 08:00:00,10.2308502197
2024.10.13 09:00:00,10.2274274826
2024.10.13 10:00:00,10.2292146683
2024.10.13 11:00:00,10.2300186157
2024.10.13 12:00:00,10.2217760086
2024.10.13 13:00:00,10.2130832672
2024.10.13 14:00:00,10.2064762115
2024.10.13 15:00:00,10.2239332199
2024.10.13 16:00:00,10.2221813202
2024.10.13 17:00:00,10.2089805603
2024.10.13 18:00:00,10.2162885666
2024.10.13 19:00:00,10.2044639587
2024.10.13 20:00:00,10.2052202225
2024.10.13 21:00:00,10.2134647369
2024.10.13 22:00:00,10.21717453
2024.10.13 23:00:00,10.2164068222
2024.10.14 00:00:00,10.1744356155
2024.10.14 01:00:00,10.2006645203
2024.10.14 02:00:00,10.2058420181
2024.10.14 03:00:00,10.2021064758
2024.10.14 04:00:00,10.207616806
2024.10.14 05:00:00,10.2024726868
2024.10.14 06:00:00,10.2015380859
2024.10.14 07:00:00,10.1986351013
2024.10.14 08:00:00,10.1661920547
2024.10.14 09:00:00,10.1512622833
2024.10.14 10:00:00,10.1096467972
2024.10.14 11:00:00,10.1108856201
2024.10.14 12:00:00,10.119301796
2024.10.14 13:00:00,10.097035408
2024.10.14 14:00:00,10.1003112793
2024.10.14 15:00:00,10.0865783691
2024.10.14 16:00:00,10.0135059357
2024.10.14 17:00:00,10.0657424927
2024.10.14 18:00:00,10.0982494354
2024.10.14 19:00:00,10.1036777496
2024.10.14 20:00:00,10.120718956
2024.10.14 21:00:00,10.1080217361
2024.10.14 22:00:00,10.0974750519
2024.10.14 23:00:00,10.0956335068
2024.10.15 00:00:00,10.1273899078
2024.10.15 01:00:00,10.1405944824
2024.10.15 02:00:00,10.1457328796
2024.10.15 03:00:00,10.1347160339
2024.10.15 04:00:00,10.1237068176
2024.10.15 05:00:00,10.1530866623
2024.10.15 06:00:00,10.1615476608
2024.10.15 07:00:00,10.1675415039
2024.10.15 08:00:00,10.1771831512
2024.10.15 09:00:00,10.1647119522
2024.10.15 10:00:00,10.1795740128
2024.10.15 11:00:00,10.1898288727
2024.10.15 12:00:00,10.1822624207
2024.10.15 13:00:00,10.1812133789
2024.10.15 14:00:00,10.18836689
2024.10.15 15:00:00,10.2000112534
2024.10.15 16:00:00,10.1953020096
2024.10.15 17:00:00,10.1902141571
2024.10.15 18:00:00,10.1815633774
2024.10.15 19:00:00,10.1758337021
2024.10.15 20:00:00,10.167804718
2024.10.15 21:00:00,10.1798171997
2024.10.15 22:00:00,10.1822938919
2024.10.15 23:00:00,10.1796455383
2024.10.16 00:00:00,10.1653585434
2024.10.16 01:00:00,10.1669368744
2024.10.16 02:00:00,10.1294946671
2024.10.16 03:00:00,10.1684398651
2024.10.16 04:00:00,10.1826295853
2024.10.16 05:00:00,10.1898002625
2024.10.16 06:00:00,10.1849012375
2024.10.16 07:00:00,10.1816997528
2024.10.16 08:00:00,10.1793107986
2024.10.16 09:00:00,10.1877775192
2024.10.16 10:00:00,10.1777954102
2024.10.16 11:00:00,10.1804428101
2024.10.16 12:00:00,10.1938438416
2024.10.16 13:00:00,10.199845314
2024.10.16 14:00:00,10.1987094879
2024.10.16 15:00:00,10.1987075806
2024.10.16 16:00:00,10.2101078033
2024.10.16 17:00:00,10.1954498291
2024.10.16 18:00:00,10.2004785538
2024.10.16 19:00:00,10.1938228607
2024.10.16 20:00:00,10.2040510178
2024.10.16 21:00:00,10.2107000351
2024.10.16 22:00:00,10.2055635452
2024.10.16 23:00:00,10.2084579468
2024.10.17 00:00:00,10.2048740387
2024.10.17 01:00:00,10.2047424316
2024.10.17 02:00:00,10.2017679214
2024.10.17 03:00:00,10.1910448074
2024.10.17 04:00:00,10.1911840439
2024.10.17 05:00:00,10.2079572678
2024.10.17 06:00:00,10.197511673
2024.10.17 07:00:00,10.211640358
2024.10.17 08:00:00,10.1985015869
2024.10.17 09:00:00,10.2100992203
2024.10.17 10:00:00,10.2112054825
2024.10.17 11:00:00,10.1960945129
2024.10.17 12:00:00,10.1714277267
2024.10.17 13:00:00,10.1874246597
2024.10.17 14:00:00,10.1829652786
2024.10.17 15:00:00,10.2028570175
2024.10.17 16:00:00,10.2141361237
2024.10.17 17:00:00,10.1740751266
2024.10.17 18:00:00,10.1984300613
2024.10.17 19:00:00,10.2107162476
2024.10.17 20:00:00,10.2179632187
2024.10.17 21:00:00,10.2188386917
2024.10.17 22:00:00,10.2205533981
2024.10.17 23:00:00,10.2241983414
2024.10.18 00:00:00,10.2268533707
2024.10.18 01:00:00,10.2276620865
2024.10.18 02:00:00,10.2323074341
2024.10.18 03:00:00,10.2332963943
2024.10.18 04:00:00,10.233335495
2024.10.18 05:00:00,10.2328796387
2024.10.18 06:00:00,10.2337903976
2024.10.18 07:00:00,10.234333992
2024.10.18 08:00:00,10.2332382202
2024.10.18 09:00:00,10.2323265076
2024.10.18 10:00:00,10.2339878082
2024.10.18 11:00:00,10.2331228256
2024.10.18 12:00:00,10.2351522446
2024.10.18 13:00:00,10.2359275818
2024.10.18 14:00:00,10.2408905029
2024.10.18 15:00:00,10.2444562912
2024.10.18 16:00:00,10.2451381683
2024.10.18 17:00:00,10.2465438843
2024.10.18 18:00:00,10.2477521896
2024.10.18 19:00:00,10.2488183975
2024.10.18 20:00:00,10.2482442856
2024.10.18 21:00:00,10.247918129
2024.10.18 22:00:00,10.2505321503
2024.10.18 23:00:00,10.2510995865
2024.10.19 00:00:00,10.2541723251
2024.10.19 01:00:00,10.250711441
2024.10.19 02:00:00,10.2495718002
2024.10.19 03:00:00,10.2390356064
2024.10.19 04:00:00,10.2346792221
2024.10.19 05:00:00,10.2378082275
2024.10.19 06:00:00,10.2384643555
2024.10.19 07:00:00,10.2433376312
2024.10.19 08:00:00,10.2462043762
2024.10.19 09:00:00,10.249168396
2024.10.19 10:00:00,10.2484760284
2024.10.19 11:00:00,10.2549247742
2024.10.19 12:00:00,10.2581911087
2024.10.19 13:00:00,10.2571926117
2024.10.19 14:00:00,10.2545995712
2024.10.19 15:00:00,10.2606830597
2024.10.19 16:00:00,10.2637434006
2024.10.19 17:00:00,10.2428913116
2024.10.19 18:00:00,10.232749939
2024.10.19 19:00:00,10.2451524734
2024.10.19 20:00:00,10.2542800903
2024.10.19 21:00:00,10.2429904938
2024.10.19 22:00:00,10.2286596298
2024.10.19 23:00:00,10.2208843231
2024.10.20 00:00:00,10.2219743729
2024.10.20 01:00:00,10.2253475189
2024.10.20 02:00:00,10.2199811935
2024.10.20 03:00:00,10.1936130524
2024.10.20 04:00:00,10.2012844086
2024.10.20 05:00:00,10.1976881027
2024.10.20 06:00:00,10.1820306778
2024.10.20 07:00:00,10.1829748154
2024.10.20 08:00:00,10.1773929596
2024.10.20 09:00:00,10.1614742279
2024.10.20 10:00:00,10.1579780579
2024.10.20 11:00:00,10.1921367645
2024.10.20 12:00:00,10.1498479843
2024.10.20 13:00:00,10.1474742889
2024.10.20 14:00:00,10.1294555664
2024.10.20 15:00:00,10.1485099792
2024.10.20 16:00:00,10.1632289886
2024.10.20 17:00:00,10.1608915329
2024.10.20 18:00:00,10.1584472656
2024.10.20 19:00:00,10.1704311371
2024.10.20 20:00:00,10.183011055
2024.10.20 21:00:00,10.1871337891
2024.10.20 22:00:00,10.1846551895
2024.10.20 23:00:00,10.1820516586
2024.10.21 00:00:00,10.1765146255
2024.10.21 01:00:00,10.1712312698
2024.10.21 02:00:00,10.1676883698
2024.10.21 03:00:00,10.1794404984
2024.10.21 04:00:00,10.1756715775
2024.10.21 05:00:00,10.1808919907
2024.10.21 06:00:00,10.1755943298
2024.10.21 07:00:00,10.1787214279
2024.10.21 08:00:00,10.185544014
2024.10.21 09:00:00,10.1924791336
2024.10.21 10:00:00,10.1799955368
2024.10.21 11:00:00,10.1984872818
2024.10.21 12:00:00,10.1881847382
2024.10.21 13:00:00,10.1987400055
2024.10.21 14:00:00,10.2145175934
2024.10.21 15:00:00,10.2116203308
2024.10.21 16:00:00,10.205748558
2024.10.21 17:00:00,10.2074260712
2024.10.21 18:00:00,10.1979942322
2024.10.21 19:00:00,10.2139129639
2024.10.21 20:00:00,10.1949129105
2024.10.21 21:00:00,10.2205190659
2024.10.21 22:00:00,10.2103796005
2024.10.21 23:00:00,10.2216835022
2024.10.22 00:00:00,10.218460083
2024.10.22 01:00:00,10.2127962112
2024.10.22 02:00:00,10.2244691849
2024.10.22 03:00:00,10.224360466
2024.10.22 04:00:00,10.1999015808
2024.10.22 05:00:00,10.2005414963
2024.10.22 06:00:00,10.2166690826
2024.10.22 07:00:00,10.2260694504
2024.10.22 08:00:00,10.2037792206
2024.10.22 09:00:00,10.2159252167
2024.10.22 10:00:00,10.2054424286
2024.10.22 11:00:00,10.2252006531
2024.10.22 12:00:00,10.2181577682
2024.10.22 13:00:00,10.2169437408
2024.10.22 14:00:00,10.2066507339
2024.10.22 15:00:00,10.2276239395
2024.10.22 16:00:00,10.2395133972
2024.10.22 17:00:00,10.2392597198
2024.10.22 18:00:00,10.2478466034
2024.10.22 19:00:00,10.2500114441
2024.10.22 20:00:00,10.2274122238
2024.10.22 21:00:00,10.226855278
2024.10.22 22:00:00,10.2400455475
2024.10.22 23:00:00,10.2478456497
2024.10.23 00:00:00,10.2503395081
2024.10.23 01:00:00,10.2506971359
2024.10.23 02:00:00,10.2442646027
2024.10.23 03:00:00,10.2493476868
2024.10.23 04:00:00,10.2388496399
2024.10.23 05:00:00,10.2479114532
2024.10.23 06:00:00,10.2452135086
2024.10.23 07:00:00,10.2457342148
2024.10.23 08:00:00,10.2489242554
2024.10.23 09:00:00,10.2472219467
2024.10.23 10:00:00,10.2493648529
2024.10.23 11:00:00,10.2513923645
2024.10.23 12:00:00,10.2548532486
2024.10.23 13:00:00,10.2570028305
2024.10.23 14:00:00,10.2573509216
2024.10.23 15:00:00,10.259021759
2024.10.23 16:00:00,10.2650413513
2024.10.23 17:00:00,10.2624073029
2024.10.23 18:00:00,10.2666835785
2024.10.23 19:00:00,10.2651348114
2024.10.23 20:00:00,10.2655611038
2024.10.23 21:00:00,10.2576951981
2024.10.23 22:00:00,10.2520961761
2024.10.23 23:00:00,10.2436466217
2024.10.24 00:00:00,10.2540178299
2024.10.24 01:00:00,10.2611732483
2024.10.24 02:00:00,10.2601957321
2024.10.24 03:00:00,10.2635526657
2024.10.24 04:00:00,10.2719392776
2024.10.24 05:00:00,10.2788076401
2024.10.24 06:00:00,10.2709217072
2024.10.24 07:00:00,10.2688875198
2024.10.24 08:00:00,10.2747812271
2024.10.24 09:00:00,10.2832336426
2024.10.24 10:00:00,10.2698230743
2024.10.24 11:00:00,10.265999794
2024.10.24 12:00:00,10.264793396
2024.10.24 13:00:00,10.2641048431
2024.10.24 14:00:00,10.2577934265
2024.10.24 15:00:00,10.2564811707
2024.10.24 16:00:00,10.256477356
2024.10.24 17:00:00,10.2554264069
2024.10.24 18:00:00,10.2595643997
2024.10.24 19:00:00,10.2604055405
2024.10.24 20:00:00,10.2492017746
2024.10.24 21:00:00,10.2518558502
2024.10.24 22:00:00,10.2663574219
2024.10.24 23:00:00,10.260430336
2024.10.25 00:00:00,10.2549171448
2024.10.25 01:00:00,10.2598485947
2024.10.25 02:00:00,10.2600927353
2024.10.25 03:00:00,10.2604055405
2024.10.25 04:00:00,10.2612466812
2024.10.25 05:00:00,10.2582883835
2024.10.25 06:00:00,10.2605457306
2024.10.25 07:00:00,10.272149086
2024.10.25 08:00:00,10.2748994827
2024.10.25 09:00:00,10.2665071487
2024.10.25 10:00:00,10.2775888443
2024.10.25 11:00:00,10.2754850388
2024.10.25 12:00:00,10.243013382
2024.10.25 13:00:00,10.2651081085
2024.10.25 14:00:00,10.2695989609
2024.10.25 15:00:00,10.2692995071
2024.10.25 16:00:00,10.2723913193
2024.10.25 17:00:00,10.2726020813
2024.10.25 18:00:00,10.279425621
2024.10.25 19:00:00,10.2828722
2024.10.25 20:00:00,10.2825756073
2024.10.25 21:00:00,10.278175354
2024.10.25 22:00:00,10.2794971466
2024.10.25 23:00:00,10.2829341888
2024.10.26 00:00:00,10.2846603394
2024.10.26 01:00:00,10.2836408615
2024.10.26 02:00:00,10.2841329575
2024.10.26 03:00:00,10.2852687836
2024.10.26 04:00:00,10.2904310226
2024.10.26 05:00:00,10.2726097107
2024.10.26 06:00:00,10.2844753265
2024.10.26 07:00:00,10.2899589539
2024.10.26 08:00:00,10.2901363373
2024.10.26 09:00:00,10.2817277908
2024.10.26 10:00:00,10.2945766449
2024.10.26 11:00:00,10.2906274796
2024.10.26 12:00:00,10.2919855118
2024.10.26 13:00:00,10.2973737717
2024.10.26 14:00:00,10.2885112762
2024.10.26 15:00:00,10.292183876
2024.10.26 16:00:00,10.2936515808
2024.10.26 17:00:00,10.295042038
2024.10.26 18:00:00,10.2964668274
2024.10.26 19:00:00,10.3024597168
2024.10.26 20:00:00,10.2996015549
2024.10.26 21:00:00,10.3031721115
2024.10.26 22:00:00,10.2948875427
2024.10.26 23:00:00,10.2908143997
2024.10.27 00:00:00,10.2675218582
2024.10.27 01:00:00,10.2568883896
2024.10.27 02:00:00,10.2430295944
2024.10.27 03:00:00,10.2461738586
