Time [yyyy.MM.dd HH:mm:ss],OXY [g/m3]
2024.09.01 19:00:00,10.1161365509
2024.09.01 20:00:00,10.1158733368
2024.09.01 21:00:00,10.1159515381
2024.09.01 22:00:00,10.116394043
2024.09.01 23:00:00,10.1154203415
2024.09.02 00:00:00,10.1184864044
2024.09.02 01:00:00,10.1177663803
2024.09.02 02:00:00,10.1177778244
2024.09.02 03:00:00,10.1172466278
2024.09.02 04:00:00,10.1201696396
2024.09.02 05:00:00,10.1208410263
2024.09.02 06:00:00,10.1205911636
2024.09.02 07:00:00,10.1225013733
2024.09.02 08:00:00,10.1250925064
2024.09.02 09:00:00,10.1270751953
2024.09.02 10:00:00,10.1289291382
2024.09.02 11:00:00,10.1294288635
2024.09.02 12:00:00,10.1340494156
2024.09.02 13:00:00,10.1373872757
2024.09.02 14:00:00,10.1415586472
2024.09.02 15:00:00,10.1458044052
2024.09.02 16:00:00,10.1450462341
2024.09.02 17:00:00,10.1404418945
2024.09.02 18:00:00,10.1307353973
2024.09.02 19:00:00,10.1252765656
2024.09.02 20:00:00,10.124288559
2024.09.02 21:00:00,10.1244783401
2024.09.02 22:00:00,10.1239509583
2024.09.02 23:00:00,10.1222314835
2024.09.03 00:00:00,10.122549057
2024.09.03 01:00:00,10.1166172028
2024.09.03 02:00:00,10.1167926788
2024.09.03 03:00:00,10.1065216064
2024.09.03 04:00:00,10.1007614136
2024.09.03 05:00:00,10.107134819
2024.09.03 06:00:00,10.1123924255
2024.09.03 07:00:00,10.1140146255
2024.09.03 08:00:00,10.1150169373
2024.09.03 09:00:00,10.1166715622
2024.09.03 10:00:00,10.1186981201
2024.09.03 11:00:00,10.1224870682
2024.09.03 12:00:00,10.1274061203
2024.09.03 13:00:00,10.1298627853
2024.09.03 14:00:00,10.1276607513
2024.09.03 15:00:00,10.1316108704
2024.09.03 16:00:00,10.1372022629
2024.09.03 17:00:00,10.1426267624
2024.09.03 18:00:00,10.145617485
2024.09.03 19:00:00,10.1470403671
2024.09.03 20:00:00,10.1454734802
2024.09.03 21:00:00,10.1419878006
2024.09.03 22:00:00,10.1386804581
2024.09.03 23:00:00,10.1372308731
2024.09.04 00:00:00,10.1369218826
2024.09.04 01:00:00,10.1361846924
2024.09.04 02:00:00,10.1340770721
2024.09.04 03:00:00,10.1312093735
2024.09.04 04:00:00,10.1288862228
2024.09.04 05:00:00,10.1264705658
2024.09.04 06:00:00,10.1243343353
2024.09.04 07:00:00,10.1235685349
2024.09.04 08:00:00,10.1250753403
2024.09.04 09:00:00,10.1279945374
2024.09.04 10:00:00,10.1357507706
2024.09.04 11:00:00,10.1454257965
2024.09.04 12:00:00,10.1563844681
2024.09.04 13:00:00,10.1688966751
2024.09.04 14:00:00,10.1734371185
2024.09.04 15:00:00,10.1775503159
2024.09.04 16:00:00,10.1813497543
2024.09.04 17:00:00,10.1814002991
2024.09.04 18:00:00,10.1723403931
2024.09.04 19:00:00,10.1661014557
2024.09.04 20:00:00,10.1654472351
2024.09.04 21:00:00,10.166885376
2024.09.04 22:00:00,10.1683340073
2024.09.04 23:00:00,10.1689844131
2024.09.05 00:00:00,10.1670408249
2024.09.05 01:00:00,10.1643342972
2024.09.05 02:00:00,10.161151886
2024.09.05 03:00:00,10.1581039429
2024.09.05 04:00:00,10.1566047668
2024.09.05 05:00:00,10.156170845
2024.09.05 06:00:00,10.156162262
2024.09.05 07:00:00,10.1567249298
2024.09.05 08:00:00,10.1584091187
2024.09.05 09:00:00,10.1638498306
2024.09.05 10:00:00,10.1704521179
2024.09.05 11:00:00,10.1775379181
2024.09.05 12:00:00,10.1840362549
2024.09.05 13:00:00,10.1907348633
2024.09.05 14:00:00,10.197306633
2024.09.05 15:00:00,10.201464653
2024.09.05 16:00:00,10.2016944885
2024.09.05 17:00:00,10.2015590668
2024.09.05 18:00:00,10.1995124817
2024.09.05 19:00:00,10.1976203918
2024.09.05 20:00:00,10.1952581406
2024.09.05 21:00:00,10.1936168671
2024.09.05 22:00:00,10.1935977936
2024.09.05 23:00:00,10.1937055588
2024.09.06 00:00:00,10.1932725906
2024.09.06 01:00:00,10.1923122406
2024.09.06 02:00:00,10.1917686462
2024.09.06 03:00:00,10.1908998489
2024.09.06 04:00:00,10.1902322769
2024.09.06 05:00:00,10.1893920898
2024.09.06 06:00:00,10.1878080368
2024.09.06 07:00:00,10.1877164841
2024.09.06 08:00:00,10.1865434647
2024.09.06 09:00:00,10.187338829
2024.09.06 10:00:00,10.1874866486
2024.09.06 11:00:00,10.1838359833
2024.09.06 12:00:00,10.1808443069
2024.09.06 13:00:00,10.1824197769
2024.09.06 14:00:00,10.1888303757
2024.09.06 15:00:00,10.1911916733
2024.09.06 16:00:00,10.2000055313
2024.09.06 17:00:00,10.1950531006
2024.09.06 18:00:00,10.192905426
2024.09.06 19:00:00,10.1875181198
2024.09.06 20:00:00,10.1811332703
2024.09.06 21:00:00,10.1743450165
2024.09.06 22:00:00,10.1718196869
2024.09.06 23:00:00,10.1703071594
2024.09.07 00:00:00,10.1673631668
2024.09.07 01:00:00,10.1618585587
2024.09.07 02:00:00,10.1552200317
2024.09.07 03:00:00,10.1623563766
2024.09.07 04:00:00,10.1412439346
2024.09.07 05:00:00,10.1375951767
2024.09.07 06:00:00,10.121884346
2024.09.07 07:00:00,10.1338024139
2024.09.07 08:00:00,10.1427936554
2024.09.07 09:00:00,10.1486349106
2024.09.07 10:00:00,10.1558513641
2024.09.07 11:00:00,10.1562366486
2024.09.07 12:00:00,10.1579141617
2024.09.07 13:00:00,10.1597213745
2024.09.07 14:00:00,10.1614875793
2024.09.07 15:00:00,10.1621608734
2024.09.07 16:00:00,10.1657381058
2024.09.07 17:00:00,10.1655883789
2024.09.07 18:00:00,10.1639900208
2024.09.07 19:00:00,10.163433075
2024.09.07 20:00:00,10.1629076004
2024.09.07 21:00:00,10.1612710953
2024.09.07 22:00:00,10.1617412567
2024.09.07 23:00:00,10.1621313095
2024.09.08 00:00:00,10.1621103287
2024.09.08 01:00:00,10.1636018753
2024.09.08 02:00:00,10.1635532379
2024.09.08 03:00:00,10.1616201401
2024.09.08 04:00:00,10.1614961624
2024.09.08 05:00:00,10.1590986252
2024.09.08 06:00:00,10.1582126617
2024.09.08 07:00:00,10.1580934525
2024.09.08 08:00:00,10.158454895
2024.09.08 09:00:00,10.1551008224
2024.09.08 10:00:00,10.1556749344
2024.09.08 11:00:00,10.1491661072
2024.09.08 12:00:00,10.1443920135
2024.09.08 13:00:00,10.1502389908
2024.09.08 14:00:00,10.1532936096
2024.09.08 15:00:00,10.1535263062
2024.09.08 16:00:00,10.1381835938
2024.09.08 17:00:00,10.1114788055
2024.09.08 18:00:00,10.1158628464
2024.09.08 19:00:00,10.0923147202
2024.09.08 20:00:00,10.1072483063
2024.09.08 21:00:00,10.0632143021
2024.09.08 22:00:00,10.06432724
2024.09.08 23:00:00,10.067735672
2024.09.09 00:00:00,10.0852231979
2024.09.09 01:00:00,10.1000394821
2024.09.09 02:00:00,10.1025686264
2024.09.09 03:00:00,10.1046981812
2024.09.09 04:00:00,10.0787286758
2024.09.09 05:00:00,10.0749435425
2024.09.09 06:00:00,10.0849199295
2024.09.09 07:00:00,10.0921421051
2024.09.09 08:00:00,10.0931901932
2024.09.09 09:00:00,10.1050510406
2024.09.09 10:00:00,10.1103038788
2024.09.09 11:00:00,10.1137504578
2024.09.09 12:00:00,10.116774559
2024.09.09 13:00:00,10.1200561523
2024.09.09 14:00:00,10.1236019135
2024.09.09 15:00:00,10.1276388168
2024.09.09 16:00:00,10.1298284531
2024.09.09 17:00:00,10.1312675476
2024.09.09 18:00:00,10.1321239471
2024.09.09 19:00:00,10.1321496964
2024.09.09 20:00:00,10.1316766739
2024.09.09 21:00:00,10.1310214996
2024.09.09 22:00:00,10.1315917969
2024.09.09 23:00:00,10.1314697266
2024.09.10 00:00:00,10.1328649521
2024.09.10 01:00:00,10.1331834793
2024.09.10 02:00:00,10.1344652176
2024.09.10 03:00:00,10.134853363
2024.09.10 04:00:00,10.1330118179
2024.09.10 05:00:00,10.134057045
2024.09.10 06:00:00,10.1334095001
2024.09.10 07:00:00,10.1332302094
2024.09.10 08:00:00,10.1323442459
2024.09.10 09:00:00,10.1323051453
2024.09.10 10:00:00,10.1334609985
2024.09.10 11:00:00,10.1330289841
2024.09.10 12:00:00,10.1198978424
2024.09.10 13:00:00,10.1275053024
2024.09.10 14:00:00,10.1321172714
2024.09.10 15:00:00,10.1257476807
2024.09.10 16:00:00,10.1192569733
2024.09.10 17:00:00,10.1166000366
2024.09.10 18:00:00,10.1163187027
2024.09.10 19:00:00,10.1232175827
2024.09.10 20:00:00,10.1273336411
2024.09.10 21:00:00,10.1300258636
2024.09.10 22:00:00,10.1309671402
2024.09.10 23:00:00,10.1318712234
2024.09.11 00:00:00,10.1327238083
2024.09.11 01:00:00,10.133398056
2024.09.11 02:00:00,10.1350860596
2024.09.11 03:00:00,10.135635376
2024.09.11 04:00:00,10.1327610016
2024.09.11 05:00:00,10.1311302185
2024.09.11 06:00:00,10.1293325424
2024.09.11 07:00:00,10.1323356628
2024.09.11 08:00:00,10.1344146729
2024.09.11 09:00:00,10.1372356415
2024.09.11 10:00:00,10.1389122009
2024.09.11 11:00:00,10.142786026
2024.09.11 12:00:00,10.1461791992
2024.09.11 13:00:00,10.1497335434
2024.09.11 14:00:00,10.1518392563
2024.09.11 15:00:00,10.1535568237
2024.09.11 16:00:00,10.1550064087
2024.09.11 17:00:00,10.1529417038
2024.09.11 18:00:00,10.1508464813
2024.09.11 19:00:00,10.1488342285
2024.09.11 20:00:00,10.1473617554
2024.09.11 21:00:00,10.1449918747
2024.09.11 22:00:00,10.1441726685
2024.09.11 23:00:00,10.1437587738
2024.09.12 00:00:00,10.1391201019
2024.09.12 01:00:00,10.1388463974
2024.09.12 02:00:00,10.1390180588
2024.09.12 03:00:00,10.1389255524
2024.09.12 04:00:00,10.1360282898
2024.09.12 05:00:00,10.1372308731
2024.09.12 06:00:00,10.1385116577
2024.09.12 07:00:00,10.1404371262
2024.09.12 08:00:00,10.1419801712
2024.09.12 09:00:00,10.1434373856
2024.09.12 10:00:00,10.1454486847
2024.09.12 11:00:00,10.1480064392
2024.09.12 12:00:00,10.1507863998
2024.09.12 13:00:00,10.1536083221
2024.09.12 14:00:00,10.157661438
2024.09.12 15:00:00,10.1622610092
2024.09.12 16:00:00,10.1648454666
2024.09.12 17:00:00,10.1663608551
2024.09.12 18:00:00,10.1660346985
2024.09.12 19:00:00,10.1637592316
2024.09.12 20:00:00,10.1610832214
2024.09.12 21:00:00,10.1584768295
2024.09.12 22:00:00,10.1559371948
2024.09.12 23:00:00,10.1541032791
2024.09.13 00:00:00,10.1533241272
2024.09.13 01:00:00,10.1530570984
2024.09.13 02:00:00,10.1517877579
2024.09.13 03:00:00,10.1494398117
2024.09.13 04:00:00,10.1523532867
2024.09.13 05:00:00,10.1536817551
2024.09.13 06:00:00,10.1545724869
2024.09.13 07:00:00,10.1549806595
2024.09.13 08:00:00,10.1571540833
2024.09.13 09:00:00,10.1603794098
2024.09.13 10:00:00,10.1661844254
2024.09.13 11:00:00,10.1771659851
2024.09.13 12:00:00,10.1857242584
2024.09.13 13:00:00,10.191901207
2024.09.13 14:00:00,10.1986083984
2024.09.13 15:00:00,10.2040605545
2024.09.13 16:00:00,10.2060613632
2024.09.13 17:00:00,10.2053556442
2024.09.13 18:00:00,10.201839447
2024.09.13 19:00:00,10.1975479126
2024.09.13 20:00:00,10.1939191818
2024.09.13 21:00:00,10.1905069351
2024.09.13 22:00:00,10.188700676
2024.09.13 23:00:00,10.1886129379
2024.09.14 00:00:00,10.1889886856
2024.09.14 01:00:00,10.1890602112
2024.09.14 02:00:00,10.1880559921
2024.09.14 03:00:00,10.1865205765
2024.09.14 04:00:00,10.1844863892
2024.09.14 05:00:00,10.182179451
2024.09.14 06:00:00,10.1794939041
2024.09.14 07:00:00,10.177189827
2024.09.14 08:00:00,10.1770381927
2024.09.14 09:00:00,10.1821508408
2024.09.14 10:00:00,10.1894769669
2024.09.14 11:00:00,10.1957206726
2024.09.14 12:00:00,10.2031698227
2024.09.14 13:00:00,10.2095508575
2024.09.14 14:00:00,10.213133812
2024.09.14 15:00:00,10.2180070877
2024.09.14 16:00:00,10.2201051712
2024.09.14 17:00:00,10.2189912796
2024.09.14 18:00:00,10.2158565521
2024.09.14 19:00:00,10.211438179
2024.09.14 20:00:00,10.2075414658
2024.09.14 21:00:00,10.2045459747
2024.09.14 22:00:00,10.2021131516
2024.09.14 23:00:00,10.2006549835
2024.09.15 00:00:00,10.2002849579
2024.09.15 01:00:00,10.2000236511
2024.09.15 02:00:00,10.1992340088
2024.09.15 03:00:00,10.1966600418
2024.09.15 04:00:00,10.1922502518
2024.09.15 05:00:00,10.1882810593
2024.09.15 06:00:00,10.1837949753
2024.09.15 07:00:00,10.1784887314
2024.09.15 08:00:00,10.1779623032
2024.09.15 09:00:00,10.1804389954
2024.09.15 10:00:00,10.1875762939
2024.09.15 11:00:00,10.1983127594
2024.09.15 12:00:00,10.2066516876
2024.09.15 13:00:00,10.2138671875
2024.09.15 14:00:00,10.2209072113
2024.09.15 15:00:00,10.2281608582
2024.09.15 16:00:00,10.2296390533
2024.09.15 17:00:00,10.2214593887
2024.09.15 18:00:00,10.2109365463
2024.09.15 19:00:00,10.2042589188
2024.09.15 20:00:00,10.2041702271
2024.09.15 21:00:00,10.2097854614
2024.09.15 22:00:00,10.215133667
2024.09.15 23:00:00,10.2141962051
2024.09.16 00:00:00,10.2100839615
2024.09.16 01:00:00,10.2049264908
2024.09.16 02:00:00,10.2020120621
2024.09.16 03:00:00,10.1999902725
2024.09.16 04:00:00,10.1975803375
2024.09.16 05:00:00,10.1945104599
2024.09.16 06:00:00,10.1929101944
2024.09.16 07:00:00,10.1901416779
2024.09.16 08:00:00,10.1881847382
2024.09.16 09:00:00,10.1888608932
2024.09.16 10:00:00,10.1891422272
2024.09.16 11:00:00,10.1914634705
2024.09.16 12:00:00,10.1968278885
2024.09.16 13:00:00,10.2014055252
2024.09.16 14:00:00,10.2033691406
2024.09.16 15:00:00,10.2034111023
2024.09.16 16:00:00,10.2026987076
2024.09.16 17:00:00,10.2021741867
2024.09.16 18:00:00,10.2007627487
2024.09.16 19:00:00,10.1990604401
2024.09.16 20:00:00,10.194360733
2024.09.16 21:00:00,10.1941461563
2024.09.16 22:00:00,10.1930084229
