Time [yyyy.MM.dd HH:mm:ss],NO3 [gN/m3]
2024.08.30 04:00:00,1.69443580944E-06
2024.08.30 05:00:00,1.6805723817E-06
2024.08.30 06:00:00,1.67016150954E-06
2024.08.30 07:00:00,1.66228676335E-06
2024.08.30 08:00:00,1.65585265677E-06
2024.08.30 09:00:00,1.65026870036E-06
2024.08.30 10:00:00,1.64740026776E-06
2024.08.30 11:00:00,1.64815082826E-06
2024.08.30 12:00:00,1.64899961419E-06
2024.08.30 13:00:00,1.64922528256E-06
2024.08.30 14:00:00,1.64986522577E-06
2024.08.30 15:00:00,1.64910863987E-06
2024.08.30 16:00:00,1.64392201896E-06
2024.08.30 17:00:00,1.63620393323E-06
2024.08.30 18:00:00,1.63060121849E-06
2024.08.30 19:00:00,1.6286473965E-06
2024.08.30 20:00:00,1.63044660439E-06
2024.08.30 21:00:00,1.6339705553E-06
2024.08.30 22:00:00,1.63846141277E-06
2024.08.30 23:00:00,1.64299592598E-06
2024.08.31 00:00:00,1.64668279012E-06
2024.08.31 01:00:00,1.6518472421E-06
2024.08.31 02:00:00,1.65960796039E-06
2024.08.31 03:00:00,1.66925985923E-06
2024.08.31 04:00:00,1.68097949427E-06
2024.08.31 05:00:00,1.69312124854E-06
2024.08.31 06:00:00,1.70593807525E-06
2024.08.31 07:00:00,1.71997612597E-06
2024.08.31 08:00:00,1.7343630816E-06
2024.08.31 09:00:00,1.74705246536E-06
2024.08.31 10:00:00,1.75687910087E-06
2024.08.31 11:00:00,1.76839625965E-06
2024.08.31 12:00:00,1.79120763732E-06
2024.08.31 13:00:00,1.82788028269E-06
2024.08.31 14:00:00,1.88390959011E-06
2024.08.31 15:00:00,1.95589700525E-06
2024.08.31 16:00:00,2.02094224733E-06
2024.08.31 17:00:00,2.06851450457E-06
2024.08.31 18:00:00,2.09739528145E-06
2024.08.31 19:00:00,2.11000565287E-06
2024.08.31 20:00:00,2.11738779399E-06
2024.08.31 21:00:00,2.12608188122E-06
2024.08.31 22:00:00,2.13642738345E-06
2024.08.31 23:00:00,2.1522832867E-06
2024.09.01 00:00:00,2.17724277718E-06
2024.09.01 01:00:00,2.20901642933E-06
2024.09.01 02:00:00,2.24371206059E-06
2024.09.01 03:00:00,2.28057501772E-06
2024.09.01 04:00:00,2.31389094552E-06
2024.09.01 05:00:00,2.3487150429E-06
2024.09.01 06:00:00,2.37734116126E-06
2024.09.01 07:00:00,2.39810287894E-06
2024.09.01 08:00:00,2.42068631451E-06
2024.09.01 09:00:00,2.44582065534E-06
2024.09.01 10:00:00,2.47608045356E-06
2024.09.01 11:00:00,2.51653841588E-06
2024.09.01 12:00:00,2.56614475802E-06
2024.09.01 13:00:00,2.61739478447E-06
2024.09.01 14:00:00,2.65952326117E-06
2024.09.01 15:00:00,2.68553708338E-06
2024.09.01 16:00:00,2.6950094707E-06
2024.09.01 17:00:00,2.6994559903E-06
2024.09.01 18:00:00,2.70375790024E-06
2024.09.01 19:00:00,2.70685541182E-06
2024.09.01 20:00:00,2.70981422545E-06
2024.09.01 21:00:00,2.71228509519E-06
2024.09.01 22:00:00,2.71398585028E-06
2024.09.01 23:00:00,2.71880912806E-06
2024.09.02 00:00:00,2.72775378107E-06
2024.09.02 01:00:00,2.73825344266E-06
2024.09.02 02:00:00,2.74731041827E-06
2024.09.02 03:00:00,2.75841944131E-06
2024.09.02 04:00:00,2.78179345514E-06
2024.09.02 05:00:00,2.81171492134E-06
2024.09.02 06:00:00,2.84312955046E-06
2024.09.02 07:00:00,2.88310161523E-06
2024.09.02 08:00:00,2.93749872071E-06
2024.09.02 09:00:00,3.00365991279E-06
2024.09.02 10:00:00,3.09134270537E-06
2024.09.02 11:00:00,3.21212655763E-06
2024.09.02 12:00:00,3.32240392709E-06
2024.09.02 13:00:00,3.40235442309E-06
2024.09.02 14:00:00,3.46464003087E-06
2024.09.02 15:00:00,3.55082511305E-06
2024.09.02 16:00:00,3.66184031009E-06
2024.09.02 17:00:00,3.76522712031E-06
2024.09.02 18:00:00,3.85105613532E-06
2024.09.02 19:00:00,3.88917851524E-06
2024.09.02 20:00:00,3.86915371564E-06
2024.09.02 21:00:00,3.8198004404E-06
2024.09.02 22:00:00,3.76780963052E-06
2024.09.02 23:00:00,3.72325712306E-06
2024.09.03 00:00:00,3.68959126718E-06
2024.09.03 01:00:00,3.66665744878E-06
2024.09.03 02:00:00,3.65771961697E-06
2024.09.03 03:00:00,3.6592550714E-06
2024.09.03 04:00:00,3.66182416656E-06
2024.09.03 05:00:00,3.65722144124E-06
2024.09.03 06:00:00,3.64169386557E-06
2024.09.03 07:00:00,3.61582101505E-06
2024.09.03 08:00:00,3.58078864338E-06
2024.09.03 09:00:00,3.53028963218E-06
2024.09.03 10:00:00,3.45270791513E-06
2024.09.03 11:00:00,3.36715106641E-06
2024.09.03 12:00:00,3.29988711201E-06
2024.09.03 13:00:00,3.25059613715E-06
2024.09.03 14:00:00,3.19194282383E-06
2024.09.03 15:00:00,3.13155192089E-06
2024.09.03 16:00:00,3.10483096655E-06
2024.09.03 17:00:00,3.1204433526E-06
2024.09.03 18:00:00,3.14460658046E-06
2024.09.03 19:00:00,3.14804174195E-06
2024.09.03 20:00:00,3.10617429022E-06
2024.09.03 21:00:00,3.03191063722E-06
2024.09.03 22:00:00,2.93801690532E-06
2024.09.03 23:00:00,2.83756867248E-06
2024.09.04 00:00:00,2.74521312349E-06
2024.09.04 01:00:00,2.66563802143E-06
2024.09.04 02:00:00,2.60464253188E-06
2024.09.04 03:00:00,2.56011344391E-06
2024.09.04 04:00:00,2.52434688264E-06
2024.09.04 05:00:00,2.49695381171E-06
2024.09.04 06:00:00,2.47085222327E-06
2024.09.04 07:00:00,2.43445288106E-06
2024.09.04 08:00:00,2.38692314269E-06
2024.09.04 09:00:00,2.33632704294E-06
2024.09.04 10:00:00,2.30088130593E-06
2024.09.04 11:00:00,2.2872984573E-06
2024.09.04 12:00:00,2.29113220485E-06
2024.09.04 13:00:00,2.32440902437E-06
2024.09.04 14:00:00,2.40473264057E-06
2024.09.04 15:00:00,2.51787514571E-06
2024.09.04 16:00:00,2.63988249571E-06
2024.09.04 17:00:00,2.73803675555E-06
2024.09.04 18:00:00,2.79208143183E-06
2024.09.04 19:00:00,2.82204860014E-06
2024.09.04 20:00:00,2.84295651909E-06
2024.09.04 21:00:00,2.86629142465E-06
2024.09.04 22:00:00,2.89941044684E-06
2024.09.04 23:00:00,2.94279948321E-06
2024.09.05 00:00:00,2.9909379009E-06
2024.09.05 01:00:00,3.04840932586E-06
2024.09.05 02:00:00,3.10200721287E-06
2024.09.05 03:00:00,3.13713871947E-06
2024.09.05 04:00:00,3.14837143378E-06
2024.09.05 05:00:00,3.13847772304E-06
2024.09.05 06:00:00,3.12157908411E-06
2024.09.05 07:00:00,3.10485120281E-06
2024.09.05 08:00:00,3.09207075588E-06
2024.09.05 09:00:00,3.08896710521E-06
2024.09.05 10:00:00,3.09882216243E-06
2024.09.05 11:00:00,3.1157956073E-06
2024.09.05 12:00:00,3.13945952257E-06
2024.09.05 13:00:00,3.16986688631E-06
2024.09.05 14:00:00,3.2096072573E-06
2024.09.05 15:00:00,3.25410451296E-06
2024.09.05 16:00:00,3.29011913891E-06
2024.09.05 17:00:00,3.31038040713E-06
2024.09.05 18:00:00,3.31017486133E-06
2024.09.05 19:00:00,3.2896407447E-06
2024.09.05 20:00:00,3.26237727677E-06
2024.09.05 21:00:00,3.22760160998E-06
2024.09.05 22:00:00,3.19510945701E-06
2024.09.05 23:00:00,3.16918908538E-06
2024.09.06 00:00:00,3.15088959724E-06
2024.09.06 01:00:00,3.13681312036E-06
2024.09.06 02:00:00,3.12700103677E-06
2024.09.06 03:00:00,3.12132078761E-06
2024.09.06 04:00:00,3.11652320306E-06
2024.09.06 05:00:00,3.11038206746E-06
2024.09.06 06:00:00,3.10147788696E-06
2024.09.06 07:00:00,3.09492588713E-06
2024.09.06 08:00:00,3.08983362629E-06
2024.09.06 09:00:00,3.09533129439E-06
2024.09.06 10:00:00,3.10966129291E-06
2024.09.06 11:00:00,3.11713688461E-06
2024.09.06 12:00:00,3.11852227242E-06
2024.09.06 13:00:00,3.12990277962E-06
2024.09.06 14:00:00,3.17282228934E-06
2024.09.06 15:00:00,3.25392943523E-06
2024.09.06 16:00:00,3.39248754244E-06
2024.09.06 17:00:00,3.60763601748E-06
2024.09.06 18:00:00,3.82555799661E-06
2024.09.06 19:00:00,3.98829115511E-06
2024.09.06 20:00:00,4.07524066759E-06
2024.09.06 21:00:00,4.10327675127E-06
2024.09.06 22:00:00,4.08199139201E-06
2024.09.06 23:00:00,4.01444367526E-06
2024.09.07 00:00:00,3.94252992919E-06
2024.09.07 01:00:00,3.88939588447E-06
2024.09.07 02:00:00,3.88248781746E-06
2024.09.07 03:00:00,3.9467345232E-06
2024.09.07 04:00:00,4.05442187912E-06
2024.09.07 05:00:00,4.17417004428E-06
2024.09.07 06:00:00,4.2717301767E-06
2024.09.07 07:00:00,4.31957869296E-06
2024.09.07 08:00:00,4.34029652752E-06
2024.09.07 09:00:00,4.38960432803E-06
2024.09.07 10:00:00,4.51602090834E-06
2024.09.07 11:00:00,4.66749406769E-06
2024.09.07 12:00:00,4.79781010654E-06
2024.09.07 13:00:00,4.91513446832E-06
2024.09.07 14:00:00,5.03984847455E-06
2024.09.07 15:00:00,5.17696707902E-06
2024.09.07 16:00:00,5.32357944394E-06
2024.09.07 17:00:00,5.44509430256E-06
2024.09.07 18:00:00,5.51253378944E-06
2024.09.07 19:00:00,5.54903363081E-06
2024.09.07 20:00:00,5.5501523093E-06
2024.09.07 21:00:00,5.49591322851E-06
2024.09.07 22:00:00,5.45844068256E-06
2024.09.07 23:00:00,5.50148479306E-06
2024.09.08 00:00:00,5.55641508981E-06
2024.09.08 01:00:00,5.6560397752E-06
2024.09.08 02:00:00,5.79779907639E-06
2024.09.08 03:00:00,5.87468684898E-06
2024.09.08 04:00:00,5.89945102547E-06
2024.09.08 05:00:00,5.90224817643E-06
2024.09.08 06:00:00,5.87285467191E-06
2024.09.08 07:00:00,5.82878828936E-06
2024.09.08 08:00:00,5.79753032071E-06
2024.09.08 09:00:00,5.76332286073E-06
2024.09.08 10:00:00,5.72387534703E-06
2024.09.08 11:00:00,5.66941707802E-06
2024.09.08 12:00:00,5.60409307582E-06
2024.09.08 13:00:00,5.53441805096E-06
2024.09.08 14:00:00,5.44711019757E-06
