Time [yyyy.MM.dd HH:mm:ss],NH4 [gN/m3]
2024.08.05 01:00:00,5.01898273376E-13
2024.08.05 02:00:00,4.97728811291E-13
2024.08.05 03:00:00,4.9347646195E-13
2024.08.05 04:00:00,4.89152717897E-13
2024.08.05 05:00:00,1.5422697841E-12
2024.08.05 06:00:00,1.21678004044E-12
2024.08.05 07:00:00,1.14232874462E-12
2024.08.05 08:00:00,1.16283924764E-12
2024.08.05 09:00:00,1.20011596147E-12
2024.08.05 10:00:00,1.24624009029E-12
2024.08.05 11:00:00,1.31724969474E-12
2024.08.05 12:00:00,1.38095914912E-12
2024.08.05 13:00:00,1.47790579687E-12
2024.08.05 14:00:00,1.55462903835E-12
2024.08.05 15:00:00,1.60058717582E-12
2024.08.05 16:00:00,1.61429116602E-12
2024.08.05 17:00:00,1.62445220036E-12
2024.08.05 18:00:00,1.63455869933E-12
2024.08.05 19:00:00,1.64115878006E-12
2024.08.05 20:00:00,1.65019170204E-12
2024.08.05 21:00:00,1.65812600195E-12
2024.08.05 22:00:00,1.6640478058E-12
2024.08.05 23:00:00,1.6668627199E-12
2024.08.06 00:00:00,1.66875053272E-12
2024.08.06 01:00:00,1.66835284737E-12
2024.08.06 02:00:00,1.66865035244E-12
2024.08.06 03:00:00,1.67124267984E-12
2024.08.06 04:00:00,1.67037553494E-12
2024.08.06 05:00:00,1.66828280791E-12
2024.08.06 06:00:00,1.66585744765E-12
2024.08.06 07:00:00,1.66344325467E-12
2024.08.06 08:00:00,1.6591274795E-12
2024.08.06 09:00:00,1.65420043115E-12
2024.08.06 10:00:00,1.64815936506E-12
2024.08.06 11:00:00,1.64010580291E-12
2024.08.06 12:00:00,1.63180081426E-12
2024.08.06 13:00:00,1.62440991647E-12
2024.08.06 14:00:00,1.61673257247E-12
2024.08.06 15:00:00,1.60540363555E-12
2024.08.06 16:00:00,1.59673999283E-12
2024.08.06 17:00:00,1.58908303183E-12
2024.08.06 18:00:00,1.58263744991E-12
2024.08.06 19:00:00,1.57504619156E-12
2024.08.06 20:00:00,1.56705757311E-12
2024.08.06 21:00:00,1.5590155035E-12
2024.08.06 22:00:00,1.5523699947E-12
2024.08.06 23:00:00,1.54491068376E-12
2024.08.07 00:00:00,1.53496009306E-12
2024.08.07 01:00:00,1.52312299058E-12
2024.08.07 02:00:00,1.5089107264E-12
2024.08.07 03:00:00,1.49685179616E-12
2024.08.07 04:00:00,1.48569795789E-12
2024.08.07 05:00:00,1.47659196068E-12
2024.08.07 06:00:00,1.46741516507E-12
2024.08.07 07:00:00,1.45556700373E-12
2024.08.07 08:00:00,1.44603426455E-12
2024.08.07 09:00:00,1.43853169394E-12
2024.08.07 10:00:00,1.43178698064E-12
2024.08.07 11:00:00,1.4246869743E-12
2024.08.07 12:00:00,1.41718310264E-12
2024.08.07 13:00:00,1.40818964562E-12
2024.08.07 14:00:00,1.39842727242E-12
2024.08.07 15:00:00,1.38856601998E-12
2024.08.07 16:00:00,1.3808732803E-12
2024.08.07 17:00:00,1.37455368268E-12
2024.08.07 18:00:00,1.36859544964E-12
2024.08.07 19:00:00,1.36304119033E-12
2024.08.07 20:00:00,1.35725176757E-12
2024.08.07 21:00:00,1.3502867444E-12
2024.08.07 22:00:00,1.34359580753E-12
2024.08.07 23:00:00,1.33707465672E-12
2024.08.08 00:00:00,1.33069271747E-12
2024.08.08 01:00:00,1.32413925744E-12
2024.08.08 02:00:00,1.31788482037E-12
2024.08.08 03:00:00,1.31202253922E-12
2024.08.08 04:00:00,1.30668327721E-12
2024.08.08 05:00:00,7.1067739367E-13
2024.08.08 06:00:00,8.23113116295E-13
2024.08.08 07:00:00,8.93085139262E-13
2024.08.08 08:00:00,1.01551503751E-12
2024.08.08 09:00:00,1.16270805917E-12
2024.08.08 10:00:00,1.44368783421E-12
2024.08.08 11:00:00,1.91441632512E-12
2024.08.08 12:00:00,2.38521442181E-12
2024.08.08 13:00:00,2.60325138182E-12
2024.08.08 14:00:00,2.71928139728E-12
2024.08.08 15:00:00,3.05855276002E-12
2024.08.08 16:00:00,4.25073301211E-12
2024.08.08 17:00:00,6.20357020961E-12
2024.08.08 18:00:00,6.79934797701E-12
2024.08.08 19:00:00,6.97163420743E-12
2024.08.08 20:00:00,7.28846323572E-12
2024.08.08 21:00:00,7.75042963835E-12
2024.08.08 22:00:00,8.40940858615E-12
2024.08.08 23:00:00,9.39633874181E-12
2024.08.09 00:00:00,1.04535945872E-11
2024.08.09 01:00:00,1.17389136606E-11
2024.08.09 02:00:00,1.32572668121E-11
2024.08.09 03:00:00,1.4513236099E-11
2024.08.09 04:00:00,1.58892673324E-11
2024.08.09 05:00:00,1.72334924109E-11
2024.08.09 06:00:00,1.80670669397E-11
2024.08.09 07:00:00,1.87857038952E-11
2024.08.09 08:00:00,1.98022362397E-11
2024.08.09 09:00:00,2.09681143976E-11
2024.08.09 10:00:00,2.29197043289E-11
2024.08.09 11:00:00,2.94123995992E-11
2024.08.09 12:00:00,4.2016157914E-11
2024.08.09 13:00:00,5.52258239139E-11
2024.08.09 14:00:00,5.8088891336E-11
2024.08.09 15:00:00,5.74654768215E-11
2024.08.09 16:00:00,5.5579870567E-11
2024.08.09 17:00:00,5.48836219527E-11
2024.08.09 18:00:00,5.33647709355E-11
2024.08.09 19:00:00,5.30050447978E-11
2024.08.09 20:00:00,5.32466466752E-11
2024.08.09 21:00:00,5.40923521253E-11
2024.08.09 22:00:00,5.65938164387E-11
2024.08.09 23:00:00,5.96518459628E-11
2024.08.10 00:00:00,6.13780415382E-11
2024.08.10 01:00:00,6.18079962211E-11
2024.08.10 02:00:00,6.197713176E-11
2024.08.10 03:00:00,6.25033913515E-11
2024.08.10 04:00:00,6.30622012943E-11
2024.08.10 05:00:00,6.50621084786E-11
2024.08.10 06:00:00,6.61869656304E-11
2024.08.10 07:00:00,6.72854341688E-11
2024.08.10 08:00:00,6.8795816266E-11
2024.08.10 09:00:00,7.06923200533E-11
2024.08.10 10:00:00,7.37190725131E-11
2024.08.10 11:00:00,7.84244127972E-11
2024.08.10 12:00:00,8.34416841178E-11
2024.08.10 13:00:00,8.55280429812E-11
2024.08.10 14:00:00,8.52316758837E-11
2024.08.10 15:00:00,8.54076601109E-11
2024.08.10 16:00:00,8.4866190464E-11
2024.08.10 17:00:00,8.3630026515E-11
2024.08.10 18:00:00,8.32388324934E-11
2024.08.10 19:00:00,8.34721666787E-11
2024.08.10 20:00:00,8.38638811174E-11
2024.08.10 21:00:00,8.4496208641E-11
2024.08.10 22:00:00,8.54258747074E-11
2024.08.10 23:00:00,8.61490739856E-11
2024.08.11 00:00:00,8.69132682491E-11
2024.08.11 01:00:00,8.75693614844E-11
2024.08.11 02:00:00,8.81542616682E-11
2024.08.11 03:00:00,8.86635417863E-11
2024.08.11 04:00:00,8.90670037723E-11
2024.08.11 05:00:00,8.92070722847E-11
2024.08.11 06:00:00,8.9608549747E-11
2024.08.11 07:00:00,8.99551752531E-11
2024.08.11 08:00:00,9.02705410422E-11
2024.08.11 09:00:00,9.07099534375E-11
2024.08.11 10:00:00,9.14432002341E-11
2024.08.11 11:00:00,9.23132681407E-11
2024.08.11 12:00:00,9.36066640866E-11
2024.08.11 13:00:00,9.47432965415E-11
2024.08.11 14:00:00,9.50686473988E-11
2024.08.11 15:00:00,9.46128245194E-11
2024.08.11 16:00:00,9.39501809682E-11
2024.08.11 17:00:00,9.35494529064E-11
2024.08.11 18:00:00,9.33071120368E-11
2024.08.11 19:00:00,9.36364596971E-11
2024.08.11 20:00:00,9.42477276777E-11
2024.08.11 21:00:00,9.48022702008E-11
2024.08.11 22:00:00,9.53191345299E-11
2024.08.11 23:00:00,9.58872564683E-11
2024.08.12 00:00:00,9.6535668348E-11
2024.08.12 01:00:00,9.70327082572E-11
2024.08.12 02:00:00,9.75023881078E-11
2024.08.12 03:00:00,9.80977105103E-11
2024.08.12 04:00:00,9.87177076195E-11
2024.08.12 05:00:00,9.96522100949E-11
2024.08.12 06:00:00,1.00179524398E-10
2024.08.12 07:00:00,1.00617889021E-10
2024.08.12 08:00:00,1.00902564082E-10
2024.08.12 09:00:00,1.01150220144E-10
2024.08.12 10:00:00,1.01552398435E-10
2024.08.12 11:00:00,1.01908821659E-10
2024.08.12 12:00:00,1.02390242118E-10
2024.08.12 13:00:00,1.03014076436E-10
2024.08.12 14:00:00,1.04490381625E-10
2024.08.12 15:00:00,1.05687479601E-10
2024.08.12 16:00:00,1.06276855372E-10
2024.08.12 17:00:00,1.06766630259E-10
2024.08.12 18:00:00,1.07355895007E-10
2024.08.12 19:00:00,1.07886317935E-10
2024.08.12 20:00:00,1.08535166965E-10
2024.08.12 21:00:00,1.09395277559E-10
2024.08.12 22:00:00,1.10138648202E-10
2024.08.12 23:00:00,1.1139275613E-10
2024.08.13 00:00:00,1.12498774185E-10
2024.08.13 01:00:00,1.13727166573E-10
2024.08.13 02:00:00,1.15069148654E-10
2024.08.13 03:00:00,1.16609194523E-10
2024.08.13 04:00:00,1.18298759677E-10
2024.08.13 05:00:00,1.19924820075E-10
2024.08.13 06:00:00,1.21452445323E-10
2024.08.13 07:00:00,1.22864315943E-10
2024.08.13 08:00:00,1.24233540122E-10
2024.08.13 09:00:00,1.25282867414E-10
2024.08.13 10:00:00,1.26656393706E-10
2024.08.13 11:00:00,1.28616076123E-10
2024.08.13 12:00:00,1.30020522127E-10
2024.08.13 13:00:00,1.31440497375E-10
2024.08.13 14:00:00,1.32960573107E-10
2024.08.13 15:00:00,1.34226421644E-10
2024.08.13 16:00:00,1.34835753673E-10
2024.08.13 17:00:00,1.35367730913E-10
2024.08.13 18:00:00,1.36816863394E-10
2024.08.13 19:00:00,1.38807146333E-10
2024.08.13 20:00:00,1.40688821704E-10
2024.08.13 21:00:00,1.4256387737E-10
2024.08.13 22:00:00,1.44545625469E-10
2024.08.13 23:00:00,1.46723744265E-10
2024.08.14 00:00:00,1.48767775876E-10
2024.08.14 01:00:00,1.5057101399E-10
2024.08.14 02:00:00,1.50856244163E-10
2024.08.14 03:00:00,1.53595774988E-10
2024.08.14 04:00:00,1.57373031273E-10
2024.08.14 05:00:00,1.61049354408E-10
2024.08.14 06:00:00,1.64504757039E-10
2024.08.14 07:00:00,1.67411598473E-10
2024.08.14 08:00:00,1.69842667708E-10
2024.08.14 09:00:00,1.72034247958E-10
2024.08.14 10:00:00,1.74149264454E-10
2024.08.14 11:00:00,1.76392997431E-10
2024.08.14 12:00:00,1.78540252027E-10
2024.08.14 13:00:00,1.805165184E-10
2024.08.14 14:00:00,1.82191622899E-10
2024.08.14 15:00:00,1.84628506927E-10
2024.08.14 16:00:00,1.86643256406E-10
2024.08.14 17:00:00,1.88517937372E-10
2024.08.14 18:00:00,1.90904764219E-10
2024.08.14 19:00:00,1.9342606683E-10
2024.08.14 20:00:00,1.95974625417E-10
2024.08.14 21:00:00,1.98756178182E-10
2024.08.14 22:00:00,2.01578129189E-10
2024.08.14 23:00:00,2.04702810258E-10
2024.08.15 00:00:00,2.07896463933E-10
2024.08.15 01:00:00,2.11268988415E-10
2024.08.15 02:00:00,2.14797860054E-10
2024.08.15 03:00:00,2.18615195391E-10
2024.08.15 04:00:00,2.22368318203E-10
2024.08.15 05:00:00,2.26259525005E-10
2024.08.15 06:00:00,2.30034047366E-10
2024.08.15 07:00:00,2.33166735919E-10
2024.08.15 08:00:00,2.3609900146E-10
2024.08.15 09:00:00,2.39280789627E-10
2024.08.15 10:00:00,2.43122355581E-10
2024.08.15 11:00:00,2.47354442484E-10
2024.08.15 12:00:00,2.51885512448E-10
2024.08.15 13:00:00,2.59984006545E-10
2024.08.15 14:00:00,2.67801669729E-10
2024.08.15 15:00:00,2.76794837051E-10
2024.08.15 16:00:00,2.82599582624E-10
2024.08.15 17:00:00,2.85599099925E-10
2024.08.15 18:00:00,2.86934809246E-10
2024.08.15 19:00:00,2.88402024484E-10
2024.08.15 20:00:00,2.90858004348E-10
2024.08.15 21:00:00,2.93722102196E-10
2024.08.15 22:00:00,2.96597080229E-10
2024.08.15 23:00:00,2.99392621805E-10
2024.08.16 00:00:00,3.02664143748E-10
2024.08.16 01:00:00,3.06272618378E-10
2024.08.16 02:00:00,3.10149711469E-10
2024.08.16 03:00:00,3.14263615131E-10
2024.08.16 04:00:00,3.18623655238E-10
2024.08.16 05:00:00,3.22833676458E-10
2024.08.16 06:00:00,3.27143895307E-10
2024.08.16 07:00:00,3.3155947432E-10
2024.08.16 08:00:00,3.35647537542E-10
2024.08.16 09:00:00,3.39325401111E-10
2024.08.16 10:00:00,3.4284391992E-10
2024.08.16 11:00:00,3.46065565093E-10
2024.08.16 12:00:00,3.49417300649E-10
2024.08.16 13:00:00,3.52929740988E-10
2024.08.16 14:00:00,3.57383761473E-10
2024.08.16 15:00:00,3.62478602689E-10
2024.08.16 16:00:00,3.68025165898E-10
2024.08.16 17:00:00,3.73808761722E-10
2024.08.16 18:00:00,3.80179138171E-10
2024.08.16 19:00:00,3.86299575661E-10
2024.08.16 20:00:00,3.92317761611E-10
2024.08.16 21:00:00,3.98802629809E-10
2024.08.16 22:00:00,4.05508460144E-10
2024.08.16 23:00:00,4.12364947744E-10
2024.08.17 00:00:00,4.1944428486E-10
2024.08.17 01:00:00,4.26810031762E-10
2024.08.17 02:00:00,4.34611902023E-10
2024.08.17 03:00:00,4.42801240119E-10
2024.08.17 04:00:00,4.5133458082E-10
2024.08.17 05:00:00,4.60299659499E-10
2024.08.17 06:00:00,4.69647043477E-10
2024.08.17 07:00:00,4.79381478957E-10
2024.08.17 08:00:00,4.90829155098E-10
2024.08.17 09:00:00,5.02113406409E-10
2024.08.17 10:00:00,5.07448527642E-10
2024.08.17 11:00:00,5.15075870844E-10
2024.08.17 12:00:00,5.24690901837E-10
2024.08.17 13:00:00,5.36193756062E-10
2024.08.17 14:00:00,5.48962764135E-10
2024.08.17 15:00:00,5.59682689083E-10
2024.08.17 16:00:00,5.66050761819E-10
2024.08.17 17:00:00,5.72901226459E-10
2024.08.17 18:00:00,5.80984760301E-10
2024.08.17 19:00:00,5.90456461502E-10
2024.08.17 20:00:00,6.01476701778E-10
2024.08.17 21:00:00,6.14119144426E-10
2024.08.17 22:00:00,6.26003693327E-10
2024.08.17 23:00:00,6.38377184448E-10
2024.08.18 00:00:00,6.51324993939E-10
2024.08.18 01:00:00,6.64589883126E-10
2024.08.18 02:00:00,6.77243539027E-10
2024.08.18 03:00:00,6.91485591009E-10
2024.08.18 04:00:00,7.06400160588E-10
2024.08.18 05:00:00,7.23383186685E-10
2024.08.18 06:00:00,7.4211892187E-10
2024.08.18 07:00:00,7.61810170502E-10
2024.08.18 08:00:00,7.82219733431E-10
2024.08.18 09:00:00,8.01298527531E-10
2024.08.18 10:00:00,8.17702627831E-10
2024.08.18 11:00:00,8.3533768791E-10
2024.08.18 12:00:00,8.49320003216E-10
2024.08.18 13:00:00,8.6266721544E-10
2024.08.18 14:00:00,8.75254979604E-10
2024.08.18 15:00:00,8.89396334358E-10
2024.08.18 16:00:00,9.03926822282E-10
2024.08.18 17:00:00,9.20870546484E-10
2024.08.18 18:00:00,9.40084343704E-10
2024.08.18 19:00:00,9.615097607E-10
2024.08.18 20:00:00,9.84225589917E-10
2024.08.18 21:00:00,1.00666763814E-09
2024.08.18 22:00:00,1.02971808857E-09
2024.08.18 23:00:00,1.0520869731E-09
2024.08.19 00:00:00,1.07618869372E-09
2024.08.19 01:00:00,1.09802178461E-09
2024.08.19 02:00:00,1.11828868388E-09
2024.08.19 03:00:00,1.14290432673E-09
2024.08.19 04:00:00,1.16582288268E-09
2024.08.19 05:00:00,1.1879891515E-09
2024.08.19 06:00:00,1.20871146425E-09
2024.08.19 07:00:00,1.23044618938E-09
2024.08.19 08:00:00,1.25132471052E-09
2024.08.19 09:00:00,1.27158350516E-09
2024.08.19 10:00:00,1.29290744777E-09
2024.08.19 11:00:00,1.31007193982E-09
2024.08.19 12:00:00,1.32519784035E-09
2024.08.19 13:00:00,1.35281164049E-09
2024.08.19 14:00:00,1.38419897766E-09
2024.08.19 15:00:00,1.45847967037E-09
2024.08.19 16:00:00,1.51935553028E-09
2024.08.19 17:00:00,1.56249013727E-09
2024.08.19 18:00:00,1.56890556102E-09
2024.08.19 19:00:00,1.5634624706E-09
2024.08.19 20:00:00,1.5658793151E-09
2024.08.19 21:00:00,1.57217738828E-09
2024.08.19 22:00:00,1.58108637294E-09
2024.08.19 23:00:00,1.59524249366E-09
2024.08.20 00:00:00,1.6113516077E-09
2024.08.20 01:00:00,1.62878388554E-09
2024.08.20 02:00:00,1.64784585976E-09
2024.08.20 03:00:00,1.66803459933E-09
2024.08.20 04:00:00,1.68836233883E-09
2024.08.20 05:00:00,1.7090837634E-09
2024.08.20 06:00:00,1.73065084486E-09
2024.08.20 07:00:00,1.75117920165E-09
2024.08.20 08:00:00,1.7722574519E-09
2024.08.20 09:00:00,1.79502013253E-09
2024.08.20 10:00:00,1.81869219684E-09
2024.08.20 11:00:00,1.83961990086E-09
2024.08.20 12:00:00,1.86039028627E-09
2024.08.20 13:00:00,1.88702831139E-09
2024.08.20 14:00:00,1.91144322592E-09
2024.08.20 15:00:00,1.93564742013E-09
2024.08.20 16:00:00,1.95635552203E-09
2024.08.20 17:00:00,1.97732541452E-09
2024.08.20 18:00:00,1.9972006271E-09
2024.08.20 19:00:00,2.01076044704E-09
2024.08.20 20:00:00,2.02365968427E-09
2024.08.20 21:00:00,2.03921723951E-09
2024.08.20 22:00:00,2.05034811351E-09
2024.08.20 23:00:00,2.06904426925E-09
2024.08.21 00:00:00,2.08709449723E-09
2024.08.21 01:00:00,2.10380024512E-09
2024.08.21 02:00:00,2.12321737969E-09
2024.08.21 03:00:00,2.1429886754E-09
2024.08.21 04:00:00,2.16253881469E-09
2024.08.21 05:00:00,2.1819068774E-09
2024.08.21 06:00:00,2.20083906655E-09
2024.08.21 07:00:00,2.21880069873E-09
2024.08.21 08:00:00,2.2340029826E-09
2024.08.21 09:00:00,2.24943952354E-09
2024.08.21 10:00:00,2.26508767298E-09
2024.08.21 11:00:00,2.28135776936E-09
2024.08.21 12:00:00,2.30435848181E-09
2024.08.21 13:00:00,2.33545138784E-09
2024.08.21 14:00:00,2.35628982992E-09
2024.08.21 15:00:00,2.38383179862E-09
2024.08.21 16:00:00,2.43485254181E-09
2024.08.21 17:00:00,2.47174014589E-09
2024.08.21 18:00:00,2.49308063083E-09
2024.08.21 19:00:00,2.50273535229E-09
2024.08.21 20:00:00,2.50784415456E-09
2024.08.21 21:00:00,2.51587106703E-09
2024.08.21 22:00:00,2.52618614915E-09
2024.08.21 23:00:00,2.53938403638E-09
2024.08.22 00:00:00,2.55507015545E-09
2024.08.22 01:00:00,2.57318921726E-09
2024.08.22 02:00:00,2.59534194136E-09
2024.08.22 03:00:00,2.62083976743E-09
2024.08.22 04:00:00,2.64872035416E-09
2024.08.22 05:00:00,2.6638498074E-09
2024.08.22 06:00:00,2.69695332733E-09
2024.08.22 07:00:00,2.7263096225E-09
2024.08.22 08:00:00,2.75047029596E-09
2024.08.22 09:00:00,2.77470113552E-09
2024.08.22 10:00:00,2.79891776422E-09
2024.08.22 11:00:00,2.83335488405E-09
2024.08.22 12:00:00,2.86746071332E-09
2024.08.22 13:00:00,2.89187340741E-09
2024.08.22 14:00:00,2.90945134651E-09
2024.08.22 15:00:00,2.92200086349E-09
2024.08.22 16:00:00,2.94099122833E-09
2024.08.22 17:00:00,2.96130475697E-09
2024.08.22 18:00:00,2.97943869576E-09
2024.08.22 19:00:00,3.00382918539E-09
2024.08.22 20:00:00,3.03270786262E-09
2024.08.22 21:00:00,3.06467007327E-09
2024.08.22 22:00:00,3.10207459719E-09
2024.08.22 23:00:00,3.13748071967E-09
2024.08.23 00:00:00,3.17258552762E-09
2024.08.23 01:00:00,3.20867932224E-09
2024.08.23 02:00:00,3.24876547886E-09
2024.08.23 03:00:00,3.29392779719E-09
2024.08.23 04:00:00,3.34461058848E-09
2024.08.23 05:00:00,3.39482220113E-09
2024.08.23 06:00:00,3.44225581372E-09
2024.08.23 07:00:00,3.4836604712E-09
2024.08.23 08:00:00,3.5117873054E-09
2024.08.23 09:00:00,3.52915918711E-09
2024.08.23 10:00:00,3.54609497322E-09
2024.08.23 11:00:00,3.56711038485E-09
2024.08.23 12:00:00,3.58798590838E-09
2024.08.23 13:00:00,3.60814556011E-09
2024.08.23 14:00:00,3.62743923787E-09
2024.08.23 15:00:00,3.64918162354E-09
2024.08.23 16:00:00,3.68137165196E-09
2024.08.23 17:00:00,3.71406994049E-09
2024.08.23 18:00:00,3.75282516174E-09
2024.08.23 19:00:00,3.8022687221E-09
2024.08.23 20:00:00,3.85603238229E-09
2024.08.23 21:00:00,3.89789134303E-09
2024.08.23 22:00:00,3.9390823936E-09
2024.08.23 23:00:00,3.98732780127E-09
2024.08.24 00:00:00,4.04507982665E-09
2024.08.24 01:00:00,4.11091516384E-09
2024.08.24 02:00:00,4.17318890555E-09
2024.08.24 03:00:00,4.23390655868E-09
2024.08.24 04:00:00,4.29522994949E-09
2024.08.24 05:00:00,4.36215641386E-09
2024.08.24 06:00:00,4.42804637402E-09
2024.08.24 07:00:00,4.49560255689E-09
2024.08.24 08:00:00,4.56124338299E-09
2024.08.24 09:00:00,4.61421967302E-09
2024.08.24 10:00:00,4.66612126715E-09
2024.08.24 11:00:00,4.72296379783E-09
2024.08.24 12:00:00,4.78646811075E-09
2024.08.24 13:00:00,4.8581902945E-09
2024.08.24 14:00:00,4.93303753402E-09
2024.08.24 15:00:00,5.07122077664E-09
2024.08.24 16:00:00,5.19885112737E-09
2024.08.24 17:00:00,5.35627320275E-09
2024.08.24 18:00:00,5.45185230294E-09
2024.08.24 19:00:00,5.51592771458E-09
2024.08.24 20:00:00,5.5902935614E-09
2024.08.24 21:00:00,5.63767788009E-09
2024.08.24 22:00:00,5.68926994404E-09
2024.08.24 23:00:00,5.73873082388E-09
2024.08.25 00:00:00,5.77774184052E-09
2024.08.25 01:00:00,5.82831338747E-09
2024.08.25 02:00:00,5.87808601793E-09
2024.08.25 03:00:00,5.92125770638E-09
2024.08.25 04:00:00,5.96494187377E-09
2024.08.25 05:00:00,6.01354921415E-09
2024.08.25 06:00:00,6.06412697834E-09
2024.08.25 07:00:00,6.11974604325E-09
2024.08.25 08:00:00,6.17745676834E-09
2024.08.25 09:00:00,6.23640605824E-09
2024.08.25 10:00:00,6.29619512083E-09
2024.08.25 11:00:00,6.3559189023E-09
2024.08.25 12:00:00,6.41247943634E-09
2024.08.25 13:00:00,6.46285203132E-09
2024.08.25 14:00:00,6.50831699645E-09
2024.08.25 15:00:00,6.5685847872E-09
2024.08.25 16:00:00,6.62441212995E-09
2024.08.25 17:00:00,6.69234312412E-09
2024.08.25 18:00:00,6.77035982832E-09
2024.08.25 19:00:00,6.84772860637E-09
2024.08.25 20:00:00,6.93016710684E-09
2024.08.25 21:00:00,7.01733826602E-09
2024.08.25 22:00:00,7.11075376358E-09
2024.08.25 23:00:00,7.21128978753E-09
2024.08.26 00:00:00,7.31147054012E-09
2024.08.26 01:00:00,7.40921146658E-09
2024.08.26 02:00:00,7.50209050437E-09
2024.08.26 03:00:00,7.60216778417E-09
2024.08.26 04:00:00,7.70284369622E-09
2024.08.26 05:00:00,7.79822251218E-09
2024.08.26 06:00:00,7.89052645445E-09
2024.08.26 07:00:00,7.94940646642E-09
2024.08.26 08:00:00,8.01759991731E-09
2024.08.26 09:00:00,8.13538569844E-09
2024.08.26 10:00:00,8.24001400446E-09
2024.08.26 11:00:00,8.36752800382E-09
2024.08.26 12:00:00,8.5290530194E-09
2024.08.26 13:00:00,8.67420890671E-09
2024.08.26 14:00:00,8.82127437762E-09
2024.08.26 15:00:00,8.99065355497E-09
2024.08.26 16:00:00,9.11049902186E-09
2024.08.26 17:00:00,9.17377107612E-09
2024.08.26 18:00:00,9.25813381514E-09
2024.08.26 19:00:00,9.43605726889E-09
2024.08.26 20:00:00,9.62041646346E-09
2024.08.26 21:00:00,9.79007097612E-09
2024.08.26 22:00:00,9.95008342386E-09
2024.08.26 23:00:00,1.01194492785E-08
2024.08.27 00:00:00,1.02794848189E-08
2024.08.27 01:00:00,1.04610977658E-08
2024.08.27 02:00:00,1.06659152621E-08
2024.08.27 03:00:00,1.08895319428E-08
2024.08.27 04:00:00,1.11185700646E-08
2024.08.27 05:00:00,1.13362697007E-08
2024.08.27 06:00:00,1.1526237742E-08
2024.08.27 07:00:00,1.16809699691E-08
2024.08.27 08:00:00,1.18101093349E-08
2024.08.27 09:00:00,1.19344942817E-08
2024.08.27 10:00:00,1.20516370217E-08
2024.08.27 11:00:00,1.21522720775E-08
2024.08.27 12:00:00,1.23886243486E-08
2024.08.27 13:00:00,1.28873276495E-08
2024.08.27 14:00:00,1.35286573055E-08
2024.08.27 15:00:00,1.40379476932E-08
2024.08.27 16:00:00,1.41914835439E-08
2024.08.27 17:00:00,1.41574316714E-08
2024.08.27 18:00:00,1.41797418252E-08
2024.08.27 19:00:00,1.42652529789E-08
2024.08.27 20:00:00,1.42666509717E-08
2024.08.27 21:00:00,1.42796414693E-08
2024.08.27 22:00:00,1.43231861927E-08
2024.08.27 23:00:00,1.44054217444E-08
2024.08.28 00:00:00,1.45467469181E-08
2024.08.28 01:00:00,1.47218921498E-08
2024.08.28 02:00:00,1.49132564076E-08
2024.08.28 03:00:00,1.5110323659E-08
2024.08.28 04:00:00,1.52994328317E-08
2024.08.28 05:00:00,1.54760968485E-08
2024.08.28 06:00:00,1.56304249543E-08
2024.08.28 07:00:00,1.57864477046E-08
2024.08.28 08:00:00,1.59506434727E-08
2024.08.28 09:00:00,1.61309845481E-08
2024.08.28 10:00:00,1.63474282999E-08
2024.08.28 11:00:00,1.66560276682E-08
2024.08.28 12:00:00,1.73156760042E-08
2024.08.28 13:00:00,1.85900574934E-08
2024.08.28 14:00:00,1.97451779371E-08
2024.08.28 15:00:00,2.06762234001E-08
2024.08.28 16:00:00,2.10549231383E-08
2024.08.28 17:00:00,2.10675299428E-08
2024.08.28 18:00:00,2.09918304961E-08
2024.08.28 19:00:00,2.0760550612E-08
2024.08.28 20:00:00,2.06254142654E-08
2024.08.28 21:00:00,2.05422967525E-08
2024.08.28 22:00:00,2.05122105967E-08
2024.08.28 23:00:00,2.06025774219E-08
2024.08.29 00:00:00,2.07370902672E-08
2024.08.29 01:00:00,2.08153831949E-08
2024.08.29 02:00:00,2.08970547533E-08
2024.08.29 03:00:00,2.10443413806E-08
2024.08.29 04:00:00,2.11456843147E-08
2024.08.29 05:00:00,2.11807478223E-08
2024.08.29 06:00:00,2.12201261007E-08
2024.08.29 07:00:00,2.13084323519E-08
2024.08.29 08:00:00,2.13831690132E-08
2024.08.29 09:00:00,2.14594173542E-08
2024.08.29 10:00:00,2.15971098783E-08
2024.08.29 11:00:00,2.17143227843E-08
2024.08.29 12:00:00,2.18102513827E-08
2024.08.29 13:00:00,2.18638103178E-08
2024.08.29 14:00:00,2.1896925162E-08
2024.08.29 15:00:00,2.19391900202E-08
2024.08.29 16:00:00,2.1993479038E-08
2024.08.29 17:00:00,2.20492406555E-08
2024.08.29 18:00:00,2.20891713809E-08
2024.08.29 19:00:00,2.21145928236E-08
2024.08.29 20:00:00,2.21471836426E-08
2024.08.29 21:00:00,2.22040483777E-08
2024.08.29 22:00:00,2.22370921676E-08
2024.08.29 23:00:00,2.22551186368E-08
2024.08.30 00:00:00,2.22487059887E-08
2024.08.30 01:00:00,2.22179110665E-08
2024.08.30 02:00:00,2.21984137738E-08
2024.08.30 03:00:00,2.21849383308E-08
2024.08.30 04:00:00,2.21846772064E-08
2024.08.30 05:00:00,2.22009894912E-08
2024.08.30 06:00:00,2.222079587E-08
2024.08.30 07:00:00,2.22309175513E-08
