Time [yyyy.MM.dd HH:mm:ss],OXY [g/m3]
2024.08.08 08:00:00,9.89353370667
2024.08.08 09:00:00,9.8956193924
2024.08.08 10:00:00,8.91490840912
2024.08.08 11:00:00,8.46330356598
2024.08.08 12:00:00,8.53521537781
2024.08.08 13:00:00,8.6606054306
2024.08.08 14:00:00,8.78437519073
2024.08.08 15:00:00,8.34770870209
2024.08.08 16:00:00,8.43218421936
2024.08.08 17:00:00,8.4362745285
2024.08.08 18:00:00,8.63126754761
2024.08.08 19:00:00,8.72907352448
2024.08.08 20:00:00,8.93079948425
2024.08.08 21:00:00,9.29097652435
2024.08.08 22:00:00,9.82978534698
2024.08.08 23:00:00,9.87812709808
2024.08.09 00:00:00,9.8844127655
2024.08.09 01:00:00,9.89231967926
2024.08.09 02:00:00,9.89715862274
2024.08.09 03:00:00,9.90178108215
2024.08.09 04:00:00,9.90628051758
2024.08.09 05:00:00,9.91323184967
2024.08.09 06:00:00,9.91827297211
2024.08.09 07:00:00,9.91976261139
2024.08.09 08:00:00,9.92195129395
2024.08.09 09:00:00,9.9196472168
2024.08.09 10:00:00,9.9184217453
2024.08.09 11:00:00,9.92047691345
2024.08.09 12:00:00,9.54373550415
2024.08.09 13:00:00,8.75635433197
2024.08.09 14:00:00,9.47859096527
2024.08.09 15:00:00,9.87473869324
2024.08.09 16:00:00,9.90671348572
2024.08.09 17:00:00,9.90768146515
2024.08.09 18:00:00,9.90447998047
2024.08.09 19:00:00,9.90298843384
2024.08.09 20:00:00,9.9046421051
2024.08.09 21:00:00,9.90479373932
2024.08.09 22:00:00,9.86063671112
2024.08.09 23:00:00,9.80279541016
2024.08.10 00:00:00,9.85395526886
2024.08.10 01:00:00,9.8705034256
2024.08.10 02:00:00,9.87491130829
2024.08.10 03:00:00,9.87773895264
2024.08.10 04:00:00,9.87963962555
2024.08.10 05:00:00,9.88158321381
2024.08.10 06:00:00,9.88313293457
2024.08.10 07:00:00,9.88375091553
2024.08.10 08:00:00,9.88577365875
2024.08.10 09:00:00,9.88631248474
2024.08.10 10:00:00,9.88822937012
2024.08.10 11:00:00,9.88883972168
2024.08.10 12:00:00,9.89070606232
2024.08.10 13:00:00,9.89597320557
2024.08.10 14:00:00,9.90009975433
2024.08.10 15:00:00,9.89753341675
2024.08.10 16:00:00,9.86858940125
2024.08.10 17:00:00,9.87767505646
2024.08.10 18:00:00,9.8820810318
2024.08.10 19:00:00,9.88336277008
2024.08.10 20:00:00,9.886095047
2024.08.10 21:00:00,9.88777065277
2024.08.10 22:00:00,9.88898181915
2024.08.10 23:00:00,9.89061737061
2024.08.11 00:00:00,9.89091873169
2024.08.11 01:00:00,9.89158916473
2024.08.11 02:00:00,9.89180755615
2024.08.11 03:00:00,9.89146137238
2024.08.11 04:00:00,9.89246082306
2024.08.11 05:00:00,9.89311695099
2024.08.11 06:00:00,9.89294052124
2024.08.11 07:00:00,9.89361381531
2024.08.11 08:00:00,9.8930644989
2024.08.11 09:00:00,9.89473628998
2024.08.11 10:00:00,9.89579772949
2024.08.11 11:00:00,9.89504718781
2024.08.11 12:00:00,9.89562320709
2024.08.11 13:00:00,9.89650249481
2024.08.11 14:00:00,9.89594078064
2024.08.11 15:00:00,9.89684104919
2024.08.11 16:00:00,9.89567947388
2024.08.11 17:00:00,9.89673137665
2024.08.11 18:00:00,9.89621067047
2024.08.11 19:00:00,9.89608001709
2024.08.11 20:00:00,9.89700603485
2024.08.11 21:00:00,9.89683055878
2024.08.11 22:00:00,9.89598941803
2024.08.11 23:00:00,9.89533805847
2024.08.12 00:00:00,9.89338302612
2024.08.12 01:00:00,9.89296340942
2024.08.12 02:00:00,9.89212799072
2024.08.12 03:00:00,9.89306640625
2024.08.12 04:00:00,9.89234256744
2024.08.12 05:00:00,9.89245986938
2024.08.12 06:00:00,9.8920211792
2024.08.12 07:00:00,9.89219284058
2024.08.12 08:00:00,9.89415931702
2024.08.12 09:00:00,9.89433956146
2024.08.12 10:00:00,9.89470863342
2024.08.12 11:00:00,9.89669704437
2024.08.12 12:00:00,9.89406967163
2024.08.12 13:00:00,9.89821815491
2024.08.12 14:00:00,9.89244270325
2024.08.12 15:00:00,9.87896823883
2024.08.12 16:00:00,9.89809036255
2024.08.12 17:00:00,9.8935251236
2024.08.12 18:00:00,9.89299488068
2024.08.12 19:00:00,9.88658714294
2024.08.12 20:00:00,9.88629817963
2024.08.12 21:00:00,9.88899421692
2024.08.12 22:00:00,9.86190319061
2024.08.12 23:00:00,9.88051509857
2024.08.13 00:00:00,9.88331890106
2024.08.13 01:00:00,9.88464927673
2024.08.13 02:00:00,9.88469600677
2024.08.13 03:00:00,9.88710594177
2024.08.13 04:00:00,9.88910198212
2024.08.13 05:00:00,9.88903808594
2024.08.13 06:00:00,9.89011478424
2024.08.13 07:00:00,9.89225196838
2024.08.13 08:00:00,9.89340019226
2024.08.13 09:00:00,9.89750766754
2024.08.13 10:00:00,9.89439296722
2024.08.13 11:00:00,9.8929901123
2024.08.13 12:00:00,9.89256095886
2024.08.13 13:00:00,9.89528942108
2024.08.13 14:00:00,9.89994621277
2024.08.13 15:00:00,9.90194511414
2024.08.13 16:00:00,9.8489818573
2024.08.13 17:00:00,9.80377674103
2024.08.13 18:00:00,9.82868480682
2024.08.13 19:00:00,9.84801483154
2024.08.13 20:00:00,9.85694503784
2024.08.13 21:00:00,9.85768985748
2024.08.13 22:00:00,9.85921573639
2024.08.13 23:00:00,9.86235237122
2024.08.14 00:00:00,9.86039066315
2024.08.14 01:00:00,9.8537902832
2024.08.14 02:00:00,9.7582654953
2024.08.14 03:00:00,9.78622055054
2024.08.14 04:00:00,9.8080739975
2024.08.14 05:00:00,9.82354831696
2024.08.14 06:00:00,9.83122444153
2024.08.14 07:00:00,9.83982658386
2024.08.14 08:00:00,9.84112739563
2024.08.14 09:00:00,9.83950996399
2024.08.14 10:00:00,9.84194946289
2024.08.14 11:00:00,9.84782981873
2024.08.14 12:00:00,9.85463047028
2024.08.14 13:00:00,9.85423278809
2024.08.14 14:00:00,9.83197689056
2024.08.14 15:00:00,9.85237216949
2024.08.14 16:00:00,9.85913276672
2024.08.14 17:00:00,9.85320949554
2024.08.14 18:00:00,9.86100482941
2024.08.14 19:00:00,9.86686038971
2024.08.14 20:00:00,9.85966205597
2024.08.14 21:00:00,9.86877918243
2024.08.14 22:00:00,9.86603927612
2024.08.14 23:00:00,9.8720035553
2024.08.15 00:00:00,9.87611961365
2024.08.15 01:00:00,9.8796453476
2024.08.15 02:00:00,9.8799123764
2024.08.15 03:00:00,9.88094520569
2024.08.15 04:00:00,9.88359737396
2024.08.15 05:00:00,9.8830242157
2024.08.15 06:00:00,9.88343429565
2024.08.15 07:00:00,9.88341617584
2024.08.15 08:00:00,9.88322925568
2024.08.15 09:00:00,9.87853240967
2024.08.15 10:00:00,9.88349056244
2024.08.15 11:00:00,9.8850440979
2024.08.15 12:00:00,9.88542938232
2024.08.15 13:00:00,9.8881483078
2024.08.15 14:00:00,9.89210128784
2024.08.15 15:00:00,9.89225959778
2024.08.15 16:00:00,9.89205169678
2024.08.15 17:00:00,9.89389705658
2024.08.15 18:00:00,9.8925447464
2024.08.15 19:00:00,9.88518428802
2024.08.15 20:00:00,9.88077735901
2024.08.15 21:00:00,9.8832616806
2024.08.15 22:00:00,9.87871265411
2024.08.15 23:00:00,9.88076210022
2024.08.16 00:00:00,9.88396644592
2024.08.16 01:00:00,9.88343811035
2024.08.16 02:00:00,9.88457965851
2024.08.16 03:00:00,9.88505172729
