Time [yyyy.MM.dd HH:mm:ss],NO3 [gN/m3]
2024.08.07 16:00:00,1.96502840041E-12
2024.08.07 17:00:00,1.96428442088E-12
2024.08.07 18:00:00,1.96392143E-12
2024.08.07 19:00:00,1.9645209938E-12
2024.08.07 20:00:00,1.96524589137E-12
2024.08.07 21:00:00,1.96419768471E-12
2024.08.07 22:00:00,1.9629148567E-12
2024.08.07 23:00:00,1.96097825478E-12
2024.08.08 00:00:00,1.95945256548E-12
2024.08.08 01:00:00,1.95753873181E-12
2024.08.08 02:00:00,1.95514459657E-12
2024.08.08 03:00:00,1.95439909915E-12
2024.08.08 04:00:00,1.95481196334E-12
2024.08.08 05:00:00,1.36404657101E-12
2024.08.08 06:00:00,1.47880102261E-12
2024.08.08 07:00:00,1.55157213032E-12
2024.08.08 08:00:00,1.67549654706E-12
2024.08.08 09:00:00,1.83195277524E-12
2024.08.08 10:00:00,2.13099329849E-12
2024.08.08 11:00:00,2.64520566909E-12
2024.08.08 12:00:00,3.21005223271E-12
2024.08.08 13:00:00,3.58511896385E-12
2024.08.08 14:00:00,3.80104715064E-12
2024.08.08 15:00:00,4.43459418492E-12
2024.08.08 16:00:00,6.61536840932E-12
2024.08.08 17:00:00,1.03210270191E-11
2024.08.08 18:00:00,1.14772462367E-11
2024.08.08 19:00:00,1.18540463903E-11
2024.08.08 20:00:00,1.24952452898E-11
2024.08.08 21:00:00,1.34031501176E-11
2024.08.08 22:00:00,1.46796654693E-11
2024.08.08 23:00:00,1.65723077622E-11
2024.08.09 00:00:00,1.86068990077E-11
2024.08.09 01:00:00,2.10810102014E-11
2024.08.09 02:00:00,2.4004943866E-11
2024.08.09 03:00:00,2.6450735699E-11
2024.08.09 04:00:00,2.91379038952E-11
2024.08.09 05:00:00,3.17827361651E-11
2024.08.09 06:00:00,3.34773667121E-11
2024.08.09 07:00:00,3.49656553711E-11
2024.08.09 08:00:00,3.703573212E-11
2024.08.09 09:00:00,3.94089171019E-11
2024.08.09 10:00:00,4.33110561304E-11
2024.08.09 11:00:00,5.6003118809E-11
2024.08.09 12:00:00,8.06193167779E-11
2024.08.09 13:00:00,1.06567137059E-10
2024.08.09 14:00:00,1.12560238907E-10
2024.08.09 15:00:00,1.1178634407E-10
2024.08.09 16:00:00,1.0852340554E-10
2024.08.09 17:00:00,1.07584635645E-10
2024.08.09 18:00:00,1.04994887784E-10
2024.08.09 19:00:00,1.04683546553E-10
2024.08.09 20:00:00,1.05569115949E-10
2024.08.09 21:00:00,1.07659429982E-10
2024.08.09 22:00:00,1.13087317288E-10
2024.08.09 23:00:00,1.19672965981E-10
2024.08.10 00:00:00,1.23584045775E-10
2024.08.10 01:00:00,1.24856500139E-10
2024.08.10 02:00:00,1.25612326096E-10
2024.08.10 03:00:00,1.27114568871E-10
2024.08.10 04:00:00,1.28690752499E-10
2024.08.10 05:00:00,1.32009403409E-10
2024.08.10 06:00:00,1.34823638365E-10
2024.08.10 07:00:00,1.3759252071E-10
2024.08.10 08:00:00,1.41251357832E-10
2024.08.10 09:00:00,1.45743708768E-10
2024.08.10 10:00:00,1.52636334128E-10
2024.08.10 11:00:00,1.63128580088E-10
2024.08.10 12:00:00,1.7431459054E-10
2024.08.10 13:00:00,1.79378248366E-10
2024.08.10 14:00:00,1.79401257738E-10
2024.08.10 15:00:00,1.80420803297E-10
2024.08.10 16:00:00,1.79901649133E-10
2024.08.10 17:00:00,1.77839687421E-10
2024.08.10 18:00:00,1.77599143725E-10
2024.08.10 19:00:00,1.78712239451E-10
2024.08.10 20:00:00,1.80165909969E-10
2024.08.10 21:00:00,1.82140788563E-10
2024.08.10 22:00:00,1.84762094513E-10
2024.08.10 23:00:00,1.86926821244E-10
2024.08.11 00:00:00,1.89187901456E-10
2024.08.11 01:00:00,1.91195781429E-10
2024.08.11 02:00:00,1.93056473585E-10
2024.08.11 03:00:00,1.94766563988E-10
2024.08.11 04:00:00,1.96233335137E-10
2024.08.11 05:00:00,1.97105151645E-10
2024.08.11 06:00:00,1.98601010637E-10
2024.08.11 07:00:00,1.99973121395E-10
2024.08.11 08:00:00,2.01295216606E-10
2024.08.11 09:00:00,2.0292011127E-10
2024.08.11 10:00:00,2.0524054678E-10
2024.08.11 11:00:00,2.07896935778E-10
2024.08.11 12:00:00,2.11545073125E-10
2024.08.11 13:00:00,2.14863543624E-10
2024.08.11 14:00:00,2.16328330249E-10
2024.08.11 15:00:00,2.15953824267E-10
2024.08.11 16:00:00,2.15048465146E-10
2024.08.11 17:00:00,2.14769119156E-10
2024.08.11 18:00:00,2.14834094958E-10
2024.08.11 19:00:00,2.16315770851E-10
2024.08.11 20:00:00,2.18472073765E-10
2024.08.11 21:00:00,2.20447923804E-10
2024.08.11 22:00:00,2.22328350175E-10
2024.08.11 23:00:00,2.24331817011E-10
2024.08.12 00:00:00,2.2652667242E-10
2024.08.12 01:00:00,2.28332339147E-10
2024.08.12 02:00:00,2.30047730865E-10
2024.08.12 03:00:00,2.32093011476E-10
2024.08.12 04:00:00,2.3422905282E-10
2024.08.12 05:00:00,2.36459019032E-10
2024.08.12 06:00:00,2.38380370998E-10
2024.08.12 07:00:00,2.4010043953E-10
2024.08.12 08:00:00,2.41399233936E-10
2024.08.12 09:00:00,2.42601355671E-10
2024.08.12 10:00:00,2.44251563419E-10
2024.08.12 11:00:00,2.45729520065E-10
2024.08.12 12:00:00,2.47623338501E-10
2024.08.12 13:00:00,2.50015036452E-10
2024.08.12 14:00:00,2.54574333836E-10
2024.08.12 15:00:00,2.58388144214E-10
2024.08.12 16:00:00,2.60493515647E-10
2024.08.12 17:00:00,2.62204424839E-10
2024.08.12 18:00:00,2.6432536715E-10
2024.08.12 19:00:00,2.6640578632E-10
2024.08.12 20:00:00,2.68793043379E-10
2024.08.12 21:00:00,2.71704436727E-10
2024.08.12 22:00:00,2.74275629986E-10
2024.08.12 23:00:00,2.78078532423E-10
2024.08.13 00:00:00,2.8161137311E-10
2024.08.13 01:00:00,2.85446222215E-10
2024.08.13 02:00:00,2.89528262476E-10
2024.08.13 03:00:00,2.94063884354E-10
2024.08.13 04:00:00,2.98938096499E-10
2024.08.13 05:00:00,3.03687519576E-10
2024.08.13 06:00:00,3.08244707536E-10
2024.08.13 07:00:00,3.12567721705E-10
2024.08.13 08:00:00,3.16838805192E-10
2024.08.13 09:00:00,3.20341669857E-10
2024.08.13 10:00:00,3.24537369201E-10
2024.08.13 11:00:00,3.30073024468E-10
2024.08.13 12:00:00,3.34462901819E-10
2024.08.13 13:00:00,3.39054201381E-10
2024.08.13 14:00:00,3.44012207609E-10
2024.08.13 15:00:00,3.48334971978E-10
2024.08.13 16:00:00,3.50972778618E-10
2024.08.13 17:00:00,3.53307827439E-10
2024.08.13 18:00:00,3.5790723163E-10
2024.08.13 19:00:00,3.63901742073E-10
2024.08.13 20:00:00,3.69676622647E-10
2024.08.13 21:00:00,3.75471570502E-10
2024.08.13 22:00:00,3.81577602848E-10
2024.08.13 23:00:00,3.8820491266E-10
2024.08.14 00:00:00,3.94545784932E-10
2024.08.14 01:00:00,4.00329464023E-10
2024.08.14 02:00:00,4.02129413102E-10
2024.08.14 03:00:00,4.103981599E-10
2024.08.14 04:00:00,4.21285617502E-10
2024.08.14 05:00:00,4.31870178508E-10
2024.08.14 06:00:00,4.41878145185E-10
2024.08.14 07:00:00,4.50568526933E-10
2024.08.14 08:00:00,4.58093646349E-10
2024.08.14 09:00:00,4.65084554202E-10
2024.08.14 10:00:00,4.71950423186E-10
2024.08.14 11:00:00,4.79169037781E-10
2024.08.14 12:00:00,4.86193141302E-10
2024.08.14 13:00:00,4.92852481049E-10
2024.08.14 14:00:00,4.98697305673E-10
2024.08.14 15:00:00,5.06540975831E-10
2024.08.14 16:00:00,5.13314668549E-10
2024.08.14 17:00:00,5.19731035986E-10
2024.08.14 18:00:00,5.27523247307E-10
2024.08.14 19:00:00,5.35662181278E-10
2024.08.14 20:00:00,5.43840972256E-10
2024.08.14 21:00:00,5.52712930979E-10
2024.08.14 22:00:00,5.61690249867E-10
2024.08.14 23:00:00,5.71528546711E-10
2024.08.15 00:00:00,5.81655834608E-10
2024.08.15 01:00:00,5.92331073079E-10
2024.08.15 02:00:00,6.03401273391E-10
2024.08.15 03:00:00,6.15254680536E-10
2024.08.15 04:00:00,6.26987906038E-10
2024.08.15 05:00:00,6.39095665278E-10
2024.08.15 06:00:00,6.5097399693E-10
2024.08.15 07:00:00,6.61341981179E-10
2024.08.15 08:00:00,6.71353694859E-10
2024.08.15 09:00:00,6.82116807482E-10
2024.08.15 10:00:00,6.94745039276E-10
2024.08.15 11:00:00,7.08704595009E-10
2024.08.15 12:00:00,7.23569981709E-10
2024.08.15 13:00:00,7.48610229362E-10
2024.08.15 14:00:00,7.72951425088E-10
2024.08.15 15:00:00,8.00684796243E-10
2024.08.15 16:00:00,8.19440681976E-10
2024.08.15 17:00:00,8.30189028633E-10
2024.08.15 18:00:00,8.36111790914E-10
2024.08.15 19:00:00,8.42310832194E-10
2024.08.15 20:00:00,8.51453629824E-10
2024.08.15 21:00:00,8.61825055765E-10
2024.08.15 22:00:00,8.72270367047E-10
2024.08.15 23:00:00,8.82498130128E-10
2024.08.16 00:00:00,8.94140039787E-10
2024.08.16 01:00:00,9.06826003177E-10
2024.08.16 02:00:00,9.20357567935E-10
2024.08.16 03:00:00,9.34628263671E-10
2024.08.16 04:00:00,9.49680001305E-10
2024.08.16 05:00:00,9.6424812579E-10
2024.08.16 06:00:00,9.79150982516E-10
2024.08.16 07:00:00,9.9446451074E-10
2024.08.16 08:00:00,1.00891162091E-09
2024.08.16 09:00:00,1.02214581243E-09
2024.08.16 10:00:00,1.0349396895E-09
2024.08.16 11:00:00,1.0470277978E-09
2024.08.16 12:00:00,1.05975195286E-09
2024.08.16 13:00:00,1.07317965625E-09
2024.08.16 14:00:00,1.0896014091E-09
2024.08.16 15:00:00,1.10807729659E-09
2024.08.16 16:00:00,1.12795595086E-09
2024.08.16 17:00:00,1.14859621814E-09
2024.08.16 18:00:00,1.17095388941E-09
2024.08.16 19:00:00,1.1925171961E-09
2024.08.16 20:00:00,1.21358789684E-09
2024.08.16 21:00:00,1.23608057123E-09
2024.08.16 22:00:00,1.25936483464E-09
2024.08.16 23:00:00,1.2831785634E-09
2024.08.17 00:00:00,1.30779909124E-09
2024.08.17 01:00:00,1.3334118254E-09
2024.08.17 02:00:00,1.36043709631E-09
2024.08.17 03:00:00,1.38875211331E-09
2024.08.17 04:00:00,1.41825085009E-09
2024.08.17 05:00:00,1.44926759482E-09
2024.08.17 06:00:00,1.48137857536E-09
2024.08.17 07:00:00,1.51459422781E-09
2024.08.17 08:00:00,1.55283796932E-09
2024.08.17 09:00:00,1.59116075871E-09
2024.08.17 10:00:00,1.61210911287E-09
2024.08.17 11:00:00,1.64058822083E-09
2024.08.17 12:00:00,1.67562830278E-09
2024.08.17 13:00:00,1.7169704547E-09
2024.08.17 14:00:00,1.76254411066E-09
2024.08.17 15:00:00,1.80182480047E-09
2024.08.17 16:00:00,1.82708648211E-09
2024.08.17 17:00:00,1.85379267492E-09
2024.08.17 18:00:00,1.88416526825E-09
2024.08.17 19:00:00,1.9189121403E-09
2024.08.17 20:00:00,1.95846339146E-09
2024.08.17 21:00:00,2.00311034426E-09
2024.08.17 22:00:00,2.04584038599E-09
2024.08.17 23:00:00,2.09032502418E-09
2024.08.18 00:00:00,2.13685247274E-09
2024.08.18 01:00:00,2.18465223689E-09
2024.08.18 02:00:00,2.23089990925E-09
2024.08.18 03:00:00,2.28241314737E-09
2024.08.18 04:00:00,2.33632913016E-09
2024.08.18 05:00:00,2.39699926574E-09
2024.08.18 06:00:00,2.46337084064E-09
2024.08.18 07:00:00,2.53296028596E-09
2024.08.18 08:00:00,2.60529264828E-09
2024.08.18 09:00:00,2.67370969809E-09
2024.08.18 10:00:00,2.73375166948E-09
2024.08.18 11:00:00,2.79801160019E-09
2024.08.18 12:00:00,2.85096413144E-09
2024.08.18 13:00:00,2.90219315247E-09
2024.08.18 14:00:00,2.95158164576E-09
2024.08.18 15:00:00,3.00643754336E-09
2024.08.18 16:00:00,3.06275937945E-09
2024.08.18 17:00:00,3.12673376079E-09
2024.08.18 18:00:00,3.19775961266E-09
2024.08.18 19:00:00,3.27589289029E-09
2024.08.18 20:00:00,3.35868199919E-09
2024.08.18 21:00:00,3.44091133364E-09
2024.08.18 22:00:00,3.52552831373E-09
2024.08.18 23:00:00,3.60825058721E-09
2024.08.19 00:00:00,3.69715880133E-09
2024.08.19 01:00:00,3.77859032952E-09
2024.08.19 02:00:00,3.85495235733E-09
2024.08.19 03:00:00,3.94672650117E-09
2024.08.19 04:00:00,4.0331751272E-09
2024.08.19 05:00:00,4.11765288533E-09
2024.08.19 06:00:00,4.19736823076E-09
2024.08.19 07:00:00,4.28091340154E-09
2024.08.19 08:00:00,4.36215463751E-09
2024.08.19 09:00:00,4.44289049994E-09
2024.08.19 10:00:00,4.52820447805E-09
2024.08.19 11:00:00,4.59959847987E-09
2024.08.19 12:00:00,4.6641273066E-09
2024.08.19 13:00:00,4.77161066215E-09
2024.08.19 14:00:00,4.89254459168E-09
2024.08.19 15:00:00,5.16323961364E-09
2024.08.19 16:00:00,5.38847766407E-09
2024.08.19 17:00:00,5.55297186011E-09
2024.08.19 18:00:00,5.58974155851E-09
2024.08.19 19:00:00,5.58433210784E-09
2024.08.19 20:00:00,5.60606316924E-09
2024.08.19 21:00:00,5.64121815927E-09
2024.08.19 22:00:00,5.68563285341E-09
2024.08.19 23:00:00,5.74894620797E-09
2024.08.20 00:00:00,5.81921177911E-09
2024.08.20 01:00:00,5.89443649446E-09
2024.08.20 02:00:00,5.97571681027E-09
2024.08.20 03:00:00,6.06131589365E-09
2024.08.20 04:00:00,6.14757711404E-09
2024.08.20 05:00:00,6.23545570733E-09
2024.08.20 06:00:00,6.32669650003E-09
2024.08.20 07:00:00,6.41509645405E-09
2024.08.20 08:00:00,6.50613696251E-09
2024.08.20 09:00:00,6.60396271002E-09
2024.08.20 10:00:00,6.70554189952E-09
2024.08.20 11:00:00,6.79762424127E-09
2024.08.20 12:00:00,6.8895675831E-09
2024.08.20 13:00:00,7.00451385782E-09
2024.08.20 14:00:00,7.11198078207E-09
2024.08.20 15:00:00,7.21914172885E-09
2024.08.20 16:00:00,7.31368032802E-09
2024.08.20 17:00:00,7.40900629737E-09
2024.08.20 18:00:00,7.50023865237E-09
2024.08.20 19:00:00,7.5676851452E-09
2024.08.20 20:00:00,7.63208074517E-09
2024.08.20 21:00:00,7.70653318938E-09
2024.08.20 22:00:00,7.76479058828E-09
2024.08.20 23:00:00,7.85170950479E-09
2024.08.21 00:00:00,7.93677390476E-09
2024.08.21 01:00:00,8.01726152133E-09
2024.08.21 02:00:00,8.10847922139E-09
2024.08.21 03:00:00,8.20150347636E-09
2024.08.21 04:00:00,8.29395840896E-09
2024.08.21 05:00:00,8.3860163258E-09
2024.08.21 06:00:00,8.47677217308E-09
2024.08.21 07:00:00,8.56469029031E-09
2024.08.21 08:00:00,8.64390692357E-09
2024.08.21 09:00:00,8.72490790726E-09
2024.08.21 10:00:00,8.80745876231E-09
2024.08.21 11:00:00,8.89278162219E-09
2024.08.21 12:00:00,9.00462726605E-09
2024.08.21 13:00:00,9.1484562148E-09
2024.08.21 14:00:00,9.25352949821E-09
2024.08.21 15:00:00,9.3854417571E-09
2024.08.21 16:00:00,9.6091996582E-09
2024.08.21 17:00:00,9.77904779376E-09
2024.08.21 18:00:00,9.88904336197E-09
2024.08.21 19:00:00,9.95294513473E-09
2024.08.21 20:00:00,9.99809035562E-09
2024.08.21 21:00:00,1.00543458004E-08
2024.08.21 22:00:00,1.01192458857E-08
2024.08.21 23:00:00,1.01959694021E-08
2024.08.22 00:00:00,1.02828661142E-08
2024.08.22 01:00:00,1.03795620987E-08
2024.08.22 02:00:00,1.04921582533E-08
2024.08.22 03:00:00,1.06176596404E-08
2024.08.22 04:00:00,1.07520987669E-08
2024.08.22 05:00:00,1.08772875151E-08
2024.08.22 06:00:00,1.10249471774E-08
2024.08.22 07:00:00,1.11607043607E-08
2024.08.22 08:00:00,1.12786517903E-08
2024.08.22 09:00:00,1.13983587013E-08
2024.08.22 10:00:00,1.15192468897E-08
2024.08.22 11:00:00,1.16800862315E-08
2024.08.22 12:00:00,1.18416432215E-08
2024.08.22 13:00:00,1.19672867172E-08
2024.08.22 14:00:00,1.20678684823E-08
2024.08.22 15:00:00,1.21514638352E-08
2024.08.22 16:00:00,1.2262503013E-08
2024.08.22 17:00:00,1.2379053338E-08
2024.08.22 18:00:00,1.24866117446E-08
2024.08.22 19:00:00,1.26184414029E-08
2024.08.22 20:00:00,1.27679147255E-08
2024.08.22 21:00:00,1.29294486229E-08
2024.08.22 22:00:00,1.31126869363E-08
2024.08.22 23:00:00,1.32893243077E-08
2024.08.23 00:00:00,1.34662325735E-08
2024.08.23 01:00:00,1.36479787471E-08
2024.08.23 02:00:00,1.38460123367E-08
2024.08.23 03:00:00,1.40648701574E-08
2024.08.23 04:00:00,1.43062308666E-08
2024.08.23 05:00:00,1.45432288434E-08
2024.08.23 06:00:00,1.47740193412E-08
2024.08.23 07:00:00,1.49817491746E-08
2024.08.23 08:00:00,1.51371235546E-08
2024.08.23 09:00:00,1.52506274276E-08
2024.08.23 10:00:00,1.53636481315E-08
2024.08.23 11:00:00,1.54942618735E-08
2024.08.23 12:00:00,1.56259361006E-08
2024.08.23 13:00:00,1.57562887182E-08
2024.08.23 14:00:00,1.58825237406E-08
2024.08.23 15:00:00,1.60182906939E-08
2024.08.23 16:00:00,1.61998805481E-08
2024.08.23 17:00:00,1.6383957302E-08
2024.08.23 18:00:00,1.6589460472E-08
2024.08.23 19:00:00,1.68385003718E-08
2024.08.23 20:00:00,1.71064566956E-08
2024.08.23 21:00:00,1.73279843807E-08
2024.08.23 22:00:00,1.75484036191E-08
2024.08.23 23:00:00,1.77991132944E-08
2024.08.24 00:00:00,1.80899224489E-08
2024.08.24 01:00:00,1.84150970028E-08
2024.08.24 02:00:00,1.8727035922E-08
2024.08.24 03:00:00,1.90337896555E-08
2024.08.24 04:00:00,1.93441866969E-08
2024.08.24 05:00:00,1.96660003837E-08
2024.08.24 06:00:00,2.00013001717E-08
2024.08.24 07:00:00,2.03450216674E-08
2024.08.24 08:00:00,2.06800372382E-08
2024.08.24 09:00:00,2.09627728509E-08
2024.08.24 10:00:00,2.12434869695E-08
2024.08.24 11:00:00,2.15480326915E-08
2024.08.24 12:00:00,2.18807674202E-08
2024.08.24 13:00:00,2.22489742185E-08
2024.08.24 14:00:00,2.26310472584E-08
2024.08.24 15:00:00,2.32968595526E-08
2024.08.24 16:00:00,2.39137456504E-08
2024.08.24 17:00:00,2.46681999272E-08
2024.08.24 18:00:00,2.51462815015E-08
2024.08.24 19:00:00,2.54851517667E-08
2024.08.24 20:00:00,2.58679655474E-08
2024.08.24 21:00:00,2.61329446971E-08
2024.08.24 22:00:00,2.6422645405E-08
2024.08.24 23:00:00,2.67045283664E-08
2024.08.25 00:00:00,2.69395972197E-08
2024.08.25 01:00:00,2.7228448829E-08
2024.08.25 02:00:00,2.75151847973E-08
2024.08.25 03:00:00,2.77724403475E-08
2024.08.25 04:00:00,2.8032111743E-08
2024.08.25 05:00:00,2.83153855918E-08
2024.08.25 06:00:00,2.86082997292E-08
2024.08.25 07:00:00,2.89252035657E-08
2024.08.25 08:00:00,2.92538171465E-08
2024.08.25 09:00:00,2.95893567426E-08
2024.08.25 10:00:00,2.99303302143E-08
2024.08.25 11:00:00,3.02729148416E-08
2024.08.25 12:00:00,3.06023402175E-08
2024.08.25 13:00:00,3.09043741709E-08
2024.08.25 14:00:00,3.11857561996E-08
2024.08.25 15:00:00,3.15379971028E-08
2024.08.25 16:00:00,3.18709858504E-08
2024.08.25 17:00:00,3.22595070656E-08
2024.08.25 18:00:00,3.26952189766E-08
2024.08.25 19:00:00,3.3127836474E-08
2024.08.25 20:00:00,3.35844347887E-08
2024.08.25 21:00:00,3.40642110075E-08
2024.08.25 22:00:00,3.45744552988E-08
2024.08.25 23:00:00,3.51187594561E-08
2024.08.26 00:00:00,3.56633442777E-08
2024.08.26 01:00:00,3.61974592522E-08
2024.08.26 02:00:00,3.67118069278E-08
2024.08.26 03:00:00,3.72619055611E-08
2024.08.26 04:00:00,3.7816686671E-08
2024.08.26 05:00:00,3.83569904727E-08
2024.08.26 06:00:00,3.88763723436E-08
2024.08.26 07:00:00,3.92411898531E-08
2024.08.26 08:00:00,3.96486150578E-08
2024.08.26 09:00:00,4.02873254757E-08
2024.08.26 10:00:00,4.08677927055E-08
2024.08.26 11:00:00,4.15552676714E-08
2024.08.26 12:00:00,4.24049417802E-08
2024.08.26 13:00:00,4.31857039018E-08
2024.08.26 14:00:00,4.39797531726E-08
2024.08.26 15:00:00,4.48819648113E-08
2024.08.26 16:00:00,4.55563480273E-08
2024.08.26 17:00:00,4.59693865196E-08
2024.08.26 18:00:00,4.64890774765E-08
2024.08.26 19:00:00,4.74559698205E-08
2024.08.26 20:00:00,4.84523781097E-08
2024.08.26 21:00:00,4.93754797048E-08
2024.08.26 22:00:00,5.02540586922E-08
2024.08.26 23:00:00,5.11795761327E-08
2024.08.27 00:00:00,5.20667953197E-08
2024.08.27 01:00:00,5.306101869E-08
2024.08.27 02:00:00,5.41686411282E-08
2024.08.27 03:00:00,5.5368783336E-08
2024.08.27 04:00:00,5.65979156875E-08
2024.08.27 05:00:00,5.77737395702E-08
2024.08.27 06:00:00,5.88170010474E-08
2024.08.27 07:00:00,5.96984719436E-08
2024.08.27 08:00:00,6.04674212923E-08
2024.08.27 09:00:00,6.12196373595E-08
2024.08.27 10:00:00,6.19417690473E-08
2024.08.27 11:00:00,6.25882208283E-08
2024.08.27 12:00:00,6.39068531427E-08
2024.08.27 13:00:00,6.65154686885E-08
2024.08.27 14:00:00,6.98302144997E-08
2024.08.27 15:00:00,7.25079090103E-08
2024.08.27 16:00:00,7.34491862886E-08
2024.08.27 17:00:00,7.3466800643E-08
2024.08.27 18:00:00,7.37633882864E-08
2024.08.27 19:00:00,7.4370163361E-08
2024.08.27 20:00:00,7.45558850213E-08
2024.08.27 21:00:00,7.47942436874E-08
2024.08.27 22:00:00,7.51868967086E-08
2024.08.27 23:00:00,7.57778551019E-08
2024.08.28 00:00:00,7.66695862353E-08
2024.08.28 01:00:00,7.77309239197E-08
2024.08.28 02:00:00,7.88740379676E-08
2024.08.28 03:00:00,8.00478474616E-08
2024.08.28 04:00:00,8.11811418089E-08
2024.08.28 05:00:00,8.22538765988E-08
2024.08.28 06:00:00,8.32176354493E-08
2024.08.28 07:00:00,8.41992999767E-08
2024.08.28 08:00:00,8.52324575362E-08
2024.08.28 09:00:00,8.63532036988E-08
2024.08.28 10:00:00,8.76750902989E-08
2024.08.28 11:00:00,8.94484273317E-08
2024.08.28 12:00:00,9.29965366936E-08
2024.08.28 13:00:00,9.96372904183E-08
2024.08.28 14:00:00,1.05689032637E-07
2024.08.28 15:00:00,1.10633948225E-07
2024.08.28 16:00:00,1.12828239196E-07
2024.08.28 17:00:00,1.13190843365E-07
2024.08.28 18:00:00,1.13107390121E-07
2024.08.28 19:00:00,1.12226821614E-07
2024.08.28 20:00:00,1.11828803995E-07
2024.08.28 21:00:00,1.11690717119E-07
2024.08.28 22:00:00,1.11819090876E-07
2024.08.28 23:00:00,1.12563640187E-07
2024.08.29 00:00:00,1.13534611046E-07
2024.08.29 01:00:00,1.14212966196E-07
2024.08.29 02:00:00,1.14905219561E-07
2024.08.29 03:00:00,1.15936643397E-07
2024.08.29 04:00:00,1.16731371236E-07
2024.08.29 05:00:00,1.1718093873E-07
2024.08.29 06:00:00,1.1765428809E-07
2024.08.29 07:00:00,1.1838651659E-07
2024.08.29 08:00:00,1.19051897229E-07
2024.08.29 09:00:00,1.19732689541E-07
2024.08.29 10:00:00,1.20745966115E-07
2024.08.29 11:00:00,1.2165303076E-07
2024.08.29 12:00:00,1.22449378637E-07
2024.08.29 13:00:00,1.23022118714E-07
2024.08.29 14:00:00,1.23487339465E-07
2024.08.29 15:00:00,1.24001260815E-07
2024.08.29 16:00:00,1.24580495253E-07
2024.08.29 17:00:00,1.25168199361E-07
2024.08.29 18:00:00,1.25669700424E-07
2024.08.29 19:00:00,1.26089830133E-07
2024.08.29 20:00:00,1.26546979118E-07
2024.08.29 21:00:00,1.27137283812E-07
2024.08.29 22:00:00,1.27596607058E-07
2024.08.29 23:00:00,1.27973038389E-07
2024.08.30 00:00:00,1.28214821871E-07
2024.08.30 01:00:00,1.28320948534E-07
2024.08.30 02:00:00,1.2848964559E-07
2024.08.30 03:00:00,1.28690430756E-07
2024.08.30 04:00:00,1.28965680801E-07
2024.08.30 05:00:00,1.29334509325E-07
2024.08.30 06:00:00,1.29724085696E-07
2024.08.30 07:00:00,1.30059248704E-07
2024.08.30 08:00:00,1.30385402031E-07
2024.08.30 09:00:00,1.30768881945E-07
2024.08.30 10:00:00,1.31325961661E-07
2024.08.30 11:00:00,1.32063462388E-07
2024.08.30 12:00:00,1.32787334906E-07
2024.08.30 13:00:00,1.33541234959E-07
2024.08.30 14:00:00,1.34252047701E-07
2024.08.30 15:00:00,1.34901156912E-07
2024.08.30 16:00:00,1.35441453608E-07
2024.08.30 17:00:00,1.35750312324E-07
2024.08.30 18:00:00,1.36021029107E-07
2024.08.30 19:00:00,1.36471584256E-07
2024.08.30 20:00:00,1.36909662274E-07
2024.08.30 21:00:00,1.37213064022E-07
2024.08.30 22:00:00,1.37512955689E-07
2024.08.30 23:00:00,1.37803652933E-07
2024.08.31 00:00:00,1.3809538757E-07
2024.08.31 01:00:00,1.38447234121E-07
2024.08.31 02:00:00,1.38848207598E-07
2024.08.31 03:00:00,1.39274817457E-07
2024.08.31 04:00:00,1.39679883659E-07
2024.08.31 05:00:00,1.40100965496E-07
2024.08.31 06:00:00,1.40524974768E-07
2024.08.31 07:00:00,1.40983942742E-07
2024.08.31 08:00:00,1.41449660873E-07
2024.08.31 09:00:00,1.41846228985E-07
2024.08.31 10:00:00,1.42262521763E-07
2024.08.31 11:00:00,1.42764491784E-07
2024.08.31 12:00:00,1.43548092524E-07
2024.08.31 13:00:00,1.44381374412E-07
2024.08.31 14:00:00,1.45417700992E-07
2024.08.31 15:00:00,1.46641582432E-07
2024.08.31 16:00:00,1.47725458532E-07
2024.08.31 17:00:00,1.4863339004E-07
2024.08.31 18:00:00,1.49167718178E-07
2024.08.31 19:00:00,1.49348139189E-07
2024.08.31 20:00:00,1.49434740138E-07
2024.08.31 21:00:00,1.49576777631E-07
2024.08.31 22:00:00,1.49771025804E-07
2024.08.31 23:00:00,1.50029038082E-07
2024.09.01 00:00:00,1.50341193716E-07
2024.09.01 01:00:00,1.5066413539E-07
2024.09.01 02:00:00,1.51003305859E-07
2024.09.01 03:00:00,1.51387339997E-07
2024.09.01 04:00:00,1.51809118165E-07
2024.09.01 05:00:00,1.52288649247E-07
2024.09.01 06:00:00,1.5273130316E-07
2024.09.01 07:00:00,1.53112324597E-07
2024.09.01 08:00:00,1.53527338398E-07
2024.09.01 09:00:00,1.53881146048E-07
2024.09.01 10:00:00,1.54299144128E-07
2024.09.01 11:00:00,1.54741641722E-07
2024.09.01 12:00:00,1.55263649049E-07
2024.09.01 13:00:00,1.55796314516E-07
2024.09.01 14:00:00,1.56297758735E-07
2024.09.01 15:00:00,1.56666061457E-07
2024.09.01 16:00:00,1.57008983592E-07
2024.09.01 17:00:00,1.57384690169E-07
2024.09.01 18:00:00,1.57759444619E-07
2024.09.01 19:00:00,1.58148267815E-07
2024.09.01 20:00:00,1.58555891971E-07
2024.09.01 21:00:00,1.59003334943E-07
2024.09.01 22:00:00,1.5947148313E-07
