Time [yyyy.MM.dd HH:mm:ss],NO3 [gN/m3]
2024.08.03 17:00:00,1.30831764977E-07
2024.08.03 18:00:00,1.49529640225E-07
2024.08.03 19:00:00,1.69246959558E-07
2024.08.03 20:00:00,1.86406211355E-07
2024.08.03 21:00:00,1.98526407758E-07
2024.08.03 22:00:00,2.1129187644E-07
2024.08.03 23:00:00,2.28233517419E-07
2024.08.04 00:00:00,2.47220043548E-07
2024.08.04 01:00:00,2.67882256821E-07
2024.08.04 02:00:00,2.87576824576E-07
2024.08.04 03:00:00,3.04712045818E-07
2024.08.04 04:00:00,3.21311489415E-07
2024.08.04 05:00:00,3.41496075862E-07
2024.08.04 06:00:00,3.64797443808E-07
2024.08.04 07:00:00,3.90408786188E-07
2024.08.04 08:00:00,4.1754879021E-07
2024.08.04 09:00:00,4.40246054723E-07
2024.08.04 10:00:00,4.57270175502E-07
2024.08.04 11:00:00,4.74421483432E-07
2024.08.04 12:00:00,5.16711452292E-07
2024.08.04 13:00:00,6.29702356036E-07
2024.08.04 14:00:00,8.38284279325E-07
2024.08.04 15:00:00,1.09220184186E-06
2024.08.04 16:00:00,1.27431917463E-06
2024.08.04 17:00:00,1.31565229822E-06
2024.08.04 18:00:00,1.25378608118E-06
2024.08.04 19:00:00,1.15811485557E-06
2024.08.04 20:00:00,1.04067999018E-06
2024.08.04 21:00:00,9.33743365295E-07
2024.08.04 22:00:00,8.44995213356E-07
2024.08.04 23:00:00,7.76639296873E-07
2024.08.05 00:00:00,7.19781610314E-07
2024.08.05 01:00:00,6.75701983255E-07
2024.08.05 02:00:00,6.46682394745E-07
2024.08.05 03:00:00,6.34355615148E-07
2024.08.05 04:00:00,6.31626448921E-07
2024.08.05 05:00:00,6.34100388197E-07
2024.08.05 06:00:00,6.43351768304E-07
2024.08.05 07:00:00,6.56837983115E-07
2024.08.05 08:00:00,6.70714882745E-07
2024.08.05 09:00:00,6.84368217208E-07
2024.08.05 10:00:00,6.99129884651E-07
2024.08.05 11:00:00,7.16544150237E-07
2024.08.05 12:00:00,7.46894272652E-07
2024.08.05 13:00:00,8.21467381229E-07
2024.08.05 14:00:00,9.60301690611E-07
2024.08.05 15:00:00,1.10338953618E-06
2024.08.05 16:00:00,1.19806020393E-06
2024.08.05 17:00:00,1.23761833493E-06
2024.08.05 18:00:00,1.24482016872E-06
2024.08.05 19:00:00,1.24214568586E-06
2024.08.05 20:00:00,1.22225480936E-06
2024.08.05 21:00:00,1.19596268178E-06
2024.08.05 22:00:00,1.15991019811E-06
2024.08.05 23:00:00,1.11730184926E-06
2024.08.06 00:00:00,1.08664607978E-06
2024.08.06 01:00:00,1.07400489924E-06
2024.08.06 02:00:00,1.0828092627E-06
2024.08.06 03:00:00,1.09741040433E-06
2024.08.06 04:00:00,1.08349274797E-06
2024.08.06 05:00:00,1.04566970549E-06
2024.08.06 06:00:00,9.90576268123E-07
2024.08.06 07:00:00,9.2241072025E-07
2024.08.06 08:00:00,8.50148410336E-07
2024.08.06 09:00:00,7.91984973603E-07
2024.08.06 10:00:00,7.52677522087E-07
2024.08.06 11:00:00,7.28032148345E-07
2024.08.06 12:00:00,7.18087562745E-07
2024.08.06 13:00:00,7.25176846572E-07
2024.08.06 14:00:00,7.58684279845E-07
2024.08.06 15:00:00,8.59688839228E-07
2024.08.06 16:00:00,1.01427258414E-06
2024.08.06 17:00:00,1.20715014873E-06
2024.08.06 18:00:00,1.39424162171E-06
2024.08.06 19:00:00,1.56846181198E-06
2024.08.06 20:00:00,1.71977308128E-06
2024.08.06 21:00:00,1.84193163477E-06
2024.08.06 22:00:00,1.93632604351E-06
2024.08.06 23:00:00,1.97133999791E-06
2024.08.07 00:00:00,1.91259209714E-06
2024.08.07 01:00:00,1.77619938313E-06
2024.08.07 02:00:00,1.60775448421E-06
2024.08.07 03:00:00,1.44122861911E-06
2024.08.07 04:00:00,1.31178569518E-06
2024.08.07 05:00:00,1.22149515391E-06
2024.08.07 06:00:00,1.16565252029E-06
2024.08.07 07:00:00,1.1237933677E-06
2024.08.07 08:00:00,1.08594292669E-06
2024.08.07 09:00:00,1.06135962596E-06
2024.08.07 10:00:00,1.05043773146E-06
2024.08.07 11:00:00,1.06588549897E-06
2024.08.07 12:00:00,1.12446491585E-06
2024.08.07 13:00:00,1.19838148294E-06
2024.08.07 14:00:00,1.23095014715E-06
2024.08.07 15:00:00,1.21642995055E-06
2024.08.07 16:00:00,1.18855791698E-06
2024.08.07 17:00:00,1.17247816434E-06
2024.08.07 18:00:00,1.18311061215E-06
2024.08.07 19:00:00,1.23385336792E-06
2024.08.07 20:00:00,1.31511126256E-06
2024.08.07 21:00:00,1.41002340115E-06
2024.08.07 22:00:00,1.50182313519E-06
2024.08.07 23:00:00,1.5970019831E-06
2024.08.08 00:00:00,1.66988172623E-06
2024.08.08 01:00:00,1.71855640474E-06
2024.08.08 02:00:00,1.76297578491E-06
2024.08.08 03:00:00,1.82262112958E-06
2024.08.08 04:00:00,1.8846429839E-06
2024.08.08 05:00:00,1.93954861061E-06
2024.08.08 06:00:00,1.98967723009E-06
2024.08.08 07:00:00,2.04444768315E-06
2024.08.08 08:00:00,2.10937605516E-06
2024.08.08 09:00:00,2.18152604248E-06
2024.08.08 10:00:00,2.31156650443E-06
2024.08.08 11:00:00,2.64313302978E-06
2024.08.08 12:00:00,3.26698432218E-06
2024.08.08 13:00:00,3.95192910219E-06
2024.08.08 14:00:00,4.27635086453E-06
2024.08.08 15:00:00,4.57577789348E-06
2024.08.08 16:00:00,5.09007531946E-06
2024.08.08 17:00:00,5.81892754781E-06
2024.08.08 18:00:00,6.31894272374E-06
2024.08.08 19:00:00,6.13948895989E-06
2024.08.08 20:00:00,5.68137375012E-06
2024.08.08 21:00:00,4.93034485771E-06
2024.08.08 22:00:00,4.20064998252E-06
2024.08.08 23:00:00,3.69135341316E-06
2024.08.09 00:00:00,3.30101102008E-06
2024.08.09 01:00:00,3.02634543914E-06
2024.08.09 02:00:00,2.79917912849E-06
2024.08.09 03:00:00,2.58909176409E-06
2024.08.09 04:00:00,2.42262785832E-06
2024.08.09 05:00:00,2.31261219596E-06
2024.08.09 06:00:00,2.25278040489E-06
2024.08.09 07:00:00,2.23222059503E-06
2024.08.09 08:00:00,2.23740903493E-06
2024.08.09 09:00:00,2.25094731832E-06
2024.08.09 10:00:00,2.26743736675E-06
2024.08.09 11:00:00,2.34254093812E-06
2024.08.09 12:00:00,2.66716483566E-06
2024.08.09 13:00:00,3.24472262037E-06
2024.08.09 14:00:00,3.71030432689E-06
2024.08.09 15:00:00,3.69664212485E-06
2024.08.09 16:00:00,3.57453222932E-06
2024.08.09 17:00:00,3.49112133335E-06
2024.08.09 18:00:00,3.37932942784E-06
2024.08.09 19:00:00,3.25049904859E-06
2024.08.09 20:00:00,3.12581619255E-06
2024.08.09 21:00:00,3.02676539832E-06
2024.08.09 22:00:00,2.96052144222E-06
2024.08.09 23:00:00,2.89730337499E-06
2024.08.10 00:00:00,2.83765621134E-06
2024.08.10 01:00:00,2.77797585113E-06
2024.08.10 02:00:00,2.71556405096E-06
2024.08.10 03:00:00,2.665196007E-06
2024.08.10 04:00:00,2.63038577941E-06
2024.08.10 05:00:00,2.61345394392E-06
2024.08.10 06:00:00,2.63017182078E-06
2024.08.10 07:00:00,2.66489678324E-06
2024.08.10 08:00:00,2.71395470008E-06
2024.08.10 09:00:00,2.77900471701E-06
2024.08.10 10:00:00,2.89617855742E-06
2024.08.10 11:00:00,3.12534825753E-06
2024.08.10 12:00:00,3.42916223417E-06
2024.08.10 13:00:00,3.64314450962E-06
2024.08.10 14:00:00,3.69538861378E-06
2024.08.10 15:00:00,3.69358394892E-06
2024.08.10 16:00:00,3.67126517631E-06
2024.08.10 17:00:00,3.61502566193E-06
2024.08.10 18:00:00,3.51058042725E-06
2024.08.10 19:00:00,3.39133885063E-06
2024.08.10 20:00:00,3.27318730342E-06
2024.08.10 21:00:00,3.16249338539E-06
2024.08.10 22:00:00,3.04805212181E-06
2024.08.10 23:00:00,2.94584651783E-06
2024.08.11 00:00:00,2.87013426714E-06
2024.08.11 01:00:00,2.82768587567E-06
2024.08.11 02:00:00,2.81938059743E-06
2024.08.11 03:00:00,2.83150234281E-06
2024.08.11 04:00:00,2.85696796709E-06
2024.08.11 05:00:00,2.89039076051E-06
2024.08.11 06:00:00,2.90943194159E-06
2024.08.11 07:00:00,2.90893126476E-06
2024.08.11 08:00:00,2.90656544166E-06
2024.08.11 09:00:00,2.92749859909E-06
2024.08.11 10:00:00,2.96747884931E-06
2024.08.11 11:00:00,3.01634736388E-06
2024.08.11 12:00:00,3.08003473037E-06
2024.08.11 13:00:00,3.13654004458E-06
2024.08.11 14:00:00,3.1412230328E-06
2024.08.11 15:00:00,3.06684842144E-06
2024.08.11 16:00:00,2.94073902296E-06
2024.08.11 17:00:00,2.80215385828E-06
2024.08.11 18:00:00,2.67893142336E-06
2024.08.11 19:00:00,2.5912199817E-06
2024.08.11 20:00:00,2.53468056144E-06
2024.08.11 21:00:00,2.50387870437E-06
2024.08.11 22:00:00,2.49600793722E-06
2024.08.11 23:00:00,2.50452239925E-06
2024.08.12 00:00:00,2.53108532888E-06
2024.08.12 01:00:00,2.57836222772E-06
2024.08.12 02:00:00,2.64759978563E-06
2024.08.12 03:00:00,2.73226442005E-06
2024.08.12 04:00:00,2.8249182833E-06
2024.08.12 05:00:00,2.9146963243E-06
2024.08.12 06:00:00,2.98974805446E-06
2024.08.12 07:00:00,3.04267928186E-06
2024.08.12 08:00:00,3.06247807202E-06
2024.08.12 09:00:00,3.04404852614E-06
2024.08.12 10:00:00,3.00038959722E-06
2024.08.12 11:00:00,2.938392754E-06
2024.08.12 12:00:00,2.86850809061E-06
2024.08.12 13:00:00,2.81569123217E-06
2024.08.12 14:00:00,2.79893424704E-06
2024.08.12 15:00:00,2.83617487185E-06
2024.08.12 16:00:00,2.86531621896E-06
2024.08.12 17:00:00,2.84449606625E-06
2024.08.12 18:00:00,2.81006214209E-06
2024.08.12 19:00:00,2.78599986814E-06
2024.08.12 20:00:00,2.77864774034E-06
2024.08.12 21:00:00,2.78569427792E-06
2024.08.12 22:00:00,2.8055662824E-06
2024.08.12 23:00:00,2.83724966721E-06
2024.08.13 00:00:00,2.88427099804E-06
2024.08.13 01:00:00,2.94655910693E-06
2024.08.13 02:00:00,3.01639624922E-06
2024.08.13 03:00:00,3.08919356939E-06
2024.08.13 04:00:00,3.15576585308E-06
2024.08.13 05:00:00,3.20866206494E-06
2024.08.13 06:00:00,3.25781843458E-06
2024.08.13 07:00:00,3.30818011207E-06
2024.08.13 08:00:00,3.35992854161E-06
2024.08.13 09:00:00,3.36456582772E-06
2024.08.13 10:00:00,3.2913819723E-06
2024.08.13 11:00:00,3.16633395414E-06
2024.08.13 12:00:00,3.04012155539E-06
2024.08.13 13:00:00,2.95206791634E-06
2024.08.13 14:00:00,2.92253912448E-06
2024.08.13 15:00:00,2.9193950013E-06
2024.08.13 16:00:00,2.93052403322E-06
2024.08.13 17:00:00,2.93666676043E-06
2024.08.13 18:00:00,2.95175846077E-06
2024.08.13 19:00:00,2.99929774883E-06
2024.08.13 20:00:00,3.08515109282E-06
2024.08.13 21:00:00,3.19179252983E-06
2024.08.13 22:00:00,3.29921635966E-06
2024.08.13 23:00:00,3.38153813573E-06
2024.08.14 00:00:00,3.43089504895E-06
2024.08.14 01:00:00,3.47038235304E-06
2024.08.14 02:00:00,3.51673975274E-06
2024.08.14 03:00:00,3.59515684067E-06
2024.08.14 04:00:00,3.68000041817E-06
2024.08.14 05:00:00,3.76653792955E-06
2024.08.14 06:00:00,3.85518433177E-06
2024.08.14 07:00:00,3.94345124732E-06
2024.08.14 08:00:00,4.03179728892E-06
2024.08.14 09:00:00,4.09064159612E-06
2024.08.14 10:00:00,4.11983137383E-06
2024.08.14 11:00:00,4.14544092564E-06
2024.08.14 12:00:00,4.18348872699E-06
2024.08.14 13:00:00,4.24478912464E-06
2024.08.14 14:00:00,4.29955071013E-06
2024.08.14 15:00:00,4.33468812844E-06
2024.08.14 16:00:00,4.35365609519E-06
2024.08.14 17:00:00,4.36196160081E-06
2024.08.14 18:00:00,4.37386779595E-06
2024.08.14 19:00:00,4.38031293015E-06
2024.08.14 20:00:00,4.37686503574E-06
2024.08.14 21:00:00,4.36294885731E-06
2024.08.14 22:00:00,4.33922105003E-06
2024.08.14 23:00:00,4.31421767644E-06
2024.08.15 00:00:00,4.29506781074E-06
2024.08.15 01:00:00,4.28426255894E-06
2024.08.15 02:00:00,4.26689075539E-06
2024.08.15 03:00:00,4.24385871156E-06
2024.08.15 04:00:00,4.2126362132E-06
2024.08.15 05:00:00,4.17074897996E-06
2024.08.15 06:00:00,4.12106783187E-06
2024.08.15 07:00:00,4.06230219596E-06
2024.08.15 08:00:00,4.00193357564E-06
2024.08.15 09:00:00,3.9572141759E-06
2024.08.15 10:00:00,3.92749007005E-06
2024.08.15 11:00:00,3.90669129047E-06
2024.08.15 12:00:00,3.89924116462E-06
2024.08.15 13:00:00,3.9101873881E-06
2024.08.15 14:00:00,3.94024982597E-06
2024.08.15 15:00:00,3.98147540182E-06
2024.08.15 16:00:00,4.03500507673E-06
2024.08.15 17:00:00,4.071265721E-06
2024.08.15 18:00:00,4.07515153711E-06
2024.08.15 19:00:00,4.06329854741E-06
2024.08.15 20:00:00,4.03019839723E-06
2024.08.15 21:00:00,3.98720248995E-06
2024.08.15 22:00:00,3.94404878534E-06
2024.08.15 23:00:00,3.90040759157E-06
2024.08.16 00:00:00,3.84855411539E-06
2024.08.16 01:00:00,3.79508378501E-06
2024.08.16 02:00:00,3.74073374587E-06
2024.08.16 03:00:00,3.68898076886E-06
2024.08.16 04:00:00,3.64250740859E-06
2024.08.16 05:00:00,3.60026501767E-06
2024.08.16 06:00:00,3.56357622877E-06
2024.08.16 07:00:00,3.53250106855E-06
2024.08.16 08:00:00,3.50372829416E-06
2024.08.16 09:00:00,3.46987553712E-06
2024.08.16 10:00:00,3.4273853089E-06
2024.08.16 11:00:00,3.37576852871E-06
2024.08.16 12:00:00,3.31937803821E-06
2024.08.16 13:00:00,3.26554277308E-06
2024.08.16 14:00:00,3.22579171552E-06
2024.08.16 15:00:00,3.20934827869E-06
2024.08.16 16:00:00,3.21045308738E-06
2024.08.16 17:00:00,3.22360097016E-06
2024.08.16 18:00:00,3.24168945554E-06
2024.08.16 19:00:00,3.26175290866E-06
2024.08.16 20:00:00,3.28438090946E-06
2024.08.16 21:00:00,3.30873967869E-06
2024.08.16 22:00:00,3.33251409756E-06
2024.08.16 23:00:00,3.35295908371E-06
2024.08.17 00:00:00,3.36913876708E-06
2024.08.17 01:00:00,3.38338350048E-06
2024.08.17 02:00:00,3.39533266924E-06
2024.08.17 03:00:00,3.40274073096E-06
2024.08.17 04:00:00,3.4076558677E-06
2024.08.17 05:00:00,3.41200211551E-06
2024.08.17 06:00:00,3.4095112369E-06
2024.08.17 07:00:00,3.38566314895E-06
2024.08.17 08:00:00,3.3224962408E-06
2024.08.17 09:00:00,3.24385223394E-06
2024.08.17 10:00:00,3.18315505865E-06
2024.08.17 11:00:00,3.15140778184E-06
2024.08.17 12:00:00,3.1585348097E-06
2024.08.17 13:00:00,3.20584149449E-06
2024.08.17 14:00:00,3.28659120896E-06
2024.08.17 15:00:00,3.37141000273E-06
2024.08.17 16:00:00,3.43492683896E-06
2024.08.17 17:00:00,3.47647323906E-06
2024.08.17 18:00:00,3.50402387994E-06
2024.08.17 19:00:00,3.52249139723E-06
2024.08.17 20:00:00,3.53432733391E-06
2024.08.17 21:00:00,3.53860036739E-06
2024.08.17 22:00:00,3.53749351234E-06
2024.08.17 23:00:00,3.53245286533E-06
2024.08.18 00:00:00,3.52427127837E-06
2024.08.18 01:00:00,3.51995845449E-06
2024.08.18 02:00:00,3.51719995706E-06
2024.08.18 03:00:00,3.51575181412E-06
2024.08.18 04:00:00,3.51456287717E-06
2024.08.18 05:00:00,3.51135668097E-06
2024.08.18 06:00:00,3.50731238541E-06
2024.08.18 07:00:00,3.50442041963E-06
2024.08.18 08:00:00,3.50735103893E-06
2024.08.18 09:00:00,3.51244193553E-06
2024.08.18 10:00:00,3.51546918864E-06
2024.08.18 11:00:00,3.51501807927E-06
2024.08.18 12:00:00,3.51339940607E-06
2024.08.18 13:00:00,3.51741846316E-06
2024.08.18 14:00:00,3.53792756869E-06
2024.08.18 15:00:00,3.57955991603E-06
2024.08.18 16:00:00,3.62467062587E-06
2024.08.18 17:00:00,3.65936421076E-06
2024.08.18 18:00:00,3.68315204469E-06
2024.08.18 19:00:00,3.69044596482E-06
2024.08.18 20:00:00,3.68703649656E-06
2024.08.18 21:00:00,3.67850543626E-06
2024.08.18 22:00:00,3.66768699678E-06
2024.08.18 23:00:00,3.65373171007E-06
2024.08.19 00:00:00,3.64196421287E-06
2024.08.19 01:00:00,3.62837863577E-06
2024.08.19 02:00:00,3.61058755516E-06
2024.08.19 03:00:00,3.59762339031E-06
2024.08.19 04:00:00,3.58676675205E-06
2024.08.19 05:00:00,3.57956332664E-06
2024.08.19 06:00:00,3.5686737192E-06
2024.08.19 07:00:00,3.55530914931E-06
2024.08.19 08:00:00,3.54226608579E-06
2024.08.19 09:00:00,3.53933478436E-06
2024.08.19 10:00:00,3.55240922545E-06
2024.08.19 11:00:00,3.56977898264E-06
2024.08.19 12:00:00,3.58244437848E-06
2024.08.19 13:00:00,3.6209580685E-06
2024.08.19 14:00:00,3.70467159883E-06
2024.08.19 15:00:00,3.79314337806E-06
2024.08.19 16:00:00,3.86353531212E-06
2024.08.19 17:00:00,3.8953476178E-06
2024.08.19 18:00:00,3.88720400224E-06
2024.08.19 19:00:00,3.88323860534E-06
2024.08.19 20:00:00,3.87044292438E-06
2024.08.19 21:00:00,3.84379018215E-06
2024.08.19 22:00:00,3.81441145691E-06
2024.08.19 23:00:00,3.79410539608E-06
2024.08.20 00:00:00,3.77239689442E-06
2024.08.20 01:00:00,3.75105128114E-06
2024.08.20 02:00:00,3.72503768631E-06
2024.08.20 03:00:00,3.69852250515E-06
2024.08.20 04:00:00,3.68027008335E-06
2024.08.20 05:00:00,3.66422636944E-06
2024.08.20 06:00:00,3.64547895515E-06
2024.08.20 07:00:00,3.62085461347E-06
2024.08.20 08:00:00,3.59494492841E-06
2024.08.20 09:00:00,3.57429439646E-06
2024.08.20 10:00:00,3.56112445843E-06
2024.08.20 11:00:00,3.5511131955E-06
2024.08.20 12:00:00,3.53845052814E-06
2024.08.20 13:00:00,3.52993583874E-06
2024.08.20 14:00:00,3.52542474502E-06
2024.08.20 15:00:00,3.52618667421E-06
2024.08.20 16:00:00,3.53029258804E-06
2024.08.20 17:00:00,3.53534255737E-06
2024.08.20 18:00:00,3.53843711309E-06
2024.08.20 19:00:00,3.53430914402E-06
2024.08.20 20:00:00,3.51859421244E-06
2024.08.20 21:00:00,3.49574906977E-06
2024.08.20 22:00:00,3.46629326486E-06
2024.08.20 23:00:00,3.44061277247E-06
2024.08.21 00:00:00,3.41756935995E-06
2024.08.21 01:00:00,3.39106009051E-06
2024.08.21 02:00:00,3.36937227985E-06
2024.08.21 03:00:00,3.35677577823E-06
2024.08.21 04:00:00,3.3492624425E-06
2024.08.21 05:00:00,3.34409628522E-06
2024.08.21 06:00:00,3.33920957019E-06
2024.08.21 07:00:00,3.33388061335E-06
2024.08.21 08:00:00,3.32998638441E-06
2024.08.21 09:00:00,3.32635590894E-06
2024.08.21 10:00:00,3.32466561304E-06
2024.08.21 11:00:00,3.32399440595E-06
2024.08.21 12:00:00,3.33446519107E-06
2024.08.21 13:00:00,3.35770869242E-06
2024.08.21 14:00:00,3.3792762224E-06
2024.08.21 15:00:00,3.40129327014E-06
2024.08.21 16:00:00,3.431380037E-06
2024.08.21 17:00:00,3.45474336427E-06
2024.08.21 18:00:00,3.46178899235E-06
2024.08.21 19:00:00,3.45544117408E-06
2024.08.21 20:00:00,3.4356494325E-06
2024.08.21 21:00:00,3.40316978509E-06
2024.08.21 22:00:00,3.35810409524E-06
2024.08.21 23:00:00,3.30667512571E-06
2024.08.22 00:00:00,3.2610839753E-06
2024.08.22 01:00:00,3.22925484397E-06
2024.08.22 02:00:00,3.2107923289E-06
2024.08.22 03:00:00,3.19568948726E-06
2024.08.22 04:00:00,3.17209287459E-06
2024.08.22 05:00:00,3.13893474413E-06
2024.08.22 06:00:00,3.09653751174E-06
2024.08.22 07:00:00,3.03904971588E-06
2024.08.22 08:00:00,2.96624784824E-06
2024.08.22 09:00:00,2.8905990348E-06
2024.08.22 10:00:00,2.82602195512E-06
2024.08.22 11:00:00,2.76005471278E-06
2024.08.22 12:00:00,2.69198426395E-06
2024.08.22 13:00:00,2.63673064183E-06
2024.08.22 14:00:00,2.59767102762E-06
2024.08.22 15:00:00,2.57817805505E-06
2024.08.22 16:00:00,2.57991450781E-06
2024.08.22 17:00:00,2.59323428509E-06
2024.08.22 18:00:00,2.60508727479E-06
2024.08.22 19:00:00,2.60813658315E-06
2024.08.22 20:00:00,2.60725073531E-06
2024.08.22 21:00:00,2.60390766016E-06
2024.08.22 22:00:00,2.60072170022E-06
2024.08.22 23:00:00,2.60035267274E-06
2024.08.23 00:00:00,2.60382080342E-06
2024.08.23 01:00:00,2.6141874514E-06
2024.08.23 02:00:00,2.62604226009E-06
2024.08.23 03:00:00,2.63973765868E-06
2024.08.23 04:00:00,2.65412177214E-06
2024.08.23 05:00:00,2.6673026241E-06
2024.08.23 06:00:00,2.68046369456E-06
2024.08.23 07:00:00,2.69318707069E-06
2024.08.23 08:00:00,2.70757368526E-06
2024.08.23 09:00:00,2.72476950158E-06
2024.08.23 10:00:00,2.74452872873E-06
2024.08.23 11:00:00,2.76934383692E-06
2024.08.23 12:00:00,2.80127028418E-06
2024.08.23 13:00:00,2.83496456177E-06
2024.08.23 14:00:00,2.86060571852E-06
2024.08.23 15:00:00,2.8844578992E-06
2024.08.23 16:00:00,2.9223817819E-06
2024.08.23 17:00:00,2.97588235298E-06
2024.08.23 18:00:00,3.03425576931E-06
2024.08.23 19:00:00,3.06515084958E-06
2024.08.23 20:00:00,3.06670790451E-06
2024.08.23 21:00:00,3.05367439069E-06
2024.08.23 22:00:00,3.04512877847E-06
2024.08.23 23:00:00,3.05000708067E-06
2024.08.24 00:00:00,3.07078403239E-06
2024.08.24 01:00:00,3.10624523081E-06
2024.08.24 02:00:00,3.14599401463E-06
2024.08.24 03:00:00,3.18308275382E-06
2024.08.24 04:00:00,3.21598736264E-06
2024.08.24 05:00:00,3.25048881678E-06
2024.08.24 06:00:00,3.28861074195E-06
2024.08.24 07:00:00,3.33219372806E-06
2024.08.24 08:00:00,3.38109225595E-06
2024.08.24 09:00:00,3.43234273714E-06
2024.08.24 10:00:00,3.50406094185E-06
2024.08.24 11:00:00,3.63006483894E-06
2024.08.24 12:00:00,3.80550000045E-06
2024.08.24 13:00:00,4.00840417569E-06
2024.08.24 14:00:00,4.2435181058E-06
2024.08.24 15:00:00,5.06631522512E-06
2024.08.24 16:00:00,7.21324749975E-06
2024.08.24 17:00:00,9.79186370387E-06
2024.08.24 18:00:00,1.16047076517E-05
2024.08.24 19:00:00,1.28090805447E-05
2024.08.24 20:00:00,1.38485411298E-05
2024.08.24 21:00:00,1.46160964505E-05
2024.08.24 22:00:00,1.52433049152E-05
2024.08.24 23:00:00,1.56302103278E-05
2024.08.25 00:00:00,1.58907951118E-05
2024.08.25 01:00:00,1.61596035468E-05
2024.08.25 02:00:00,1.60057261382E-05
2024.08.25 03:00:00,1.5394494767E-05
2024.08.25 04:00:00,1.45508693095E-05
2024.08.25 05:00:00,1.37327187986E-05
2024.08.25 06:00:00,1.29962736537E-05
2024.08.25 07:00:00,1.23558920677E-05
2024.08.25 08:00:00,1.15970096886E-05
2024.08.25 09:00:00,1.08454296424E-05
2024.08.25 10:00:00,1.02861222331E-05
2024.08.25 11:00:00,9.88477586361E-06
2024.08.25 12:00:00,9.51029778662E-06
2024.08.25 13:00:00,9.0899402494E-06
2024.08.25 14:00:00,8.6629006546E-06
2024.08.25 15:00:00,8.24856670079E-06
2024.08.25 16:00:00,7.8671173469E-06
2024.08.25 17:00:00,7.51899733586E-06
2024.08.25 18:00:00,7.21191054254E-06
2024.08.25 19:00:00,6.92537923896E-06
2024.08.25 20:00:00,6.61588137518E-06
2024.08.25 21:00:00,6.30313252259E-06
2024.08.25 22:00:00,6.01358760832E-06
2024.08.25 23:00:00,5.78587059863E-06
2024.08.26 00:00:00,5.61402794119E-06
2024.08.26 01:00:00,5.46097953702E-06
2024.08.26 02:00:00,5.30480701855E-06
2024.08.26 03:00:00,5.14389694217E-06
2024.08.26 04:00:00,4.99653333463E-06
2024.08.26 05:00:00,4.86690350954E-06
2024.08.26 06:00:00,4.77097410112E-06
2024.08.26 07:00:00,4.6601799113E-06
