Time [yyyy.MM.dd HH:mm:ss],dTR1 [g/m3]
2024.08.03 23:00:00,0.000368349516066
2024.08.04 00:00:00,0.00035966548603
2024.08.04 01:00:00,0.00035705519258
2024.08.04 02:00:00,0.000354207062628
2024.08.04 03:00:00,0.000352068134816
2024.08.04 04:00:00,0.000346228160197
2024.08.04 05:00:00,0.000338868325343
2024.08.04 06:00:00,0.00033119469299
2024.08.04 07:00:00,0.000323511922034
2024.08.04 08:00:00,0.000315845012665
2024.08.04 09:00:00,0.000308268907247
2024.08.04 10:00:00,0.000301306368783
2024.08.04 11:00:00,0.000294199009659
2024.08.04 12:00:00,0.000268252711976
2024.08.04 13:00:00,0.000260599539615
2024.08.04 14:00:00,0.000253647740465
2024.08.04 15:00:00,0.000238228298258
2024.08.04 16:00:00,0.000244284863584
2024.08.04 17:00:00,0.000249742472079
2024.08.04 18:00:00,0.00024794015917
2024.08.04 19:00:00,0.000244173279498
2024.08.04 20:00:00,0.000239387183683
2024.08.04 21:00:00,0.000235568295466
2024.08.04 22:00:00,0.000231315934798
2024.08.04 23:00:00,0.0002277608437
2024.08.05 00:00:00,0.000224760951824
2024.08.05 01:00:00,0.000221243186388
2024.08.05 02:00:00,0.000218163622776
2024.08.05 03:00:00,0.000214834857616
2024.08.05 04:00:00,0.000210218349821
2024.08.05 05:00:00,0.000207423901884
2024.08.05 06:00:00,0.000204556243261
2024.08.05 07:00:00,0.000201272152481
2024.08.05 08:00:00,0.000197287183255
2024.08.05 09:00:00,0.000193541229237
2024.08.05 10:00:00,0.000191186976735
2024.08.05 11:00:00,0.000188602236449
2024.08.05 12:00:00,0.000186296223546
2024.08.05 13:00:00,0.000172200816451
2024.08.05 14:00:00,0.000171708656126
2024.08.05 15:00:00,0.000169813036337
2024.08.05 16:00:00,0.000171713603777
2024.08.05 17:00:00,0.000168766608112
2024.08.05 18:00:00,0.000166940051713
2024.08.05 19:00:00,0.000164779747138
2024.08.05 20:00:00,0.000161974647199
2024.08.05 21:00:00,0.000159755101777
2024.08.05 22:00:00,0.000157631569891
2024.08.05 23:00:00,0.000156340800459
2024.08.06 00:00:00,0.000154581750394
2024.08.06 01:00:00,0.000152394204633
2024.08.06 02:00:00,0.000150871492224
2024.08.06 03:00:00,0.000149079452967
2024.08.06 04:00:00,0.000146753503941
2024.08.06 05:00:00,0.000145030935528
2024.08.06 06:00:00,0.000142967546708
2024.08.06 07:00:00,0.000140051794006
2024.08.06 08:00:00,0.000136435322929
2024.08.06 09:00:00,0.000133963665576
2024.08.06 10:00:00,0.000132167944685
2024.08.06 11:00:00,0.0001304706675
2024.08.06 12:00:00,0.000130424348754
2024.08.06 13:00:00,0.000128483952722
2024.08.06 14:00:00,0.000128190935357
2024.08.06 15:00:00,0.000126217200886
2024.08.06 16:00:00,0.000123612058815
2024.08.06 17:00:00,0.000118049581943
2024.08.06 18:00:00,0.000116620292829
2024.08.06 19:00:00,0.000118723684864
2024.08.06 20:00:00,0.000117502801004
2024.08.06 21:00:00,0.000116669754789
2024.08.06 22:00:00,0.000115482704132
2024.08.06 23:00:00,0.000113822949061
2024.08.07 00:00:00,0.000112060872198
2024.08.07 01:00:00,0.000111033405119
2024.08.07 02:00:00,0.000109527776658
2024.08.07 03:00:00,0.00010878276953
2024.08.07 04:00:00,0.000107474290417
2024.08.07 05:00:00,0.000106902465632
2024.08.07 06:00:00,0.000105937404442
2024.08.07 07:00:00,0.000104181279312
2024.08.07 08:00:00,0.000103593993117
2024.08.07 09:00:00,0.000102614227217
2024.08.07 10:00:00,0.000101636658655
2024.08.07 11:00:00,0.000100628712971
2024.08.07 12:00:00,9.91477863863E-05
2024.08.07 13:00:00,9.87258463283E-05
2024.08.07 14:00:00,9.7111609648E-05
2024.08.07 15:00:00,9.6104820841E-05
2024.08.07 16:00:00,9.51801193878E-05
2024.08.07 17:00:00,9.42956394283E-05
2024.08.07 18:00:00,9.37279910431E-05
2024.08.07 19:00:00,9.33201954467E-05
2024.08.07 20:00:00,8.94785262062E-05
2024.08.07 21:00:00,8.66333721206E-05
2024.08.07 22:00:00,8.55465405039E-05
2024.08.07 23:00:00,8.66867630975E-05
2024.08.08 00:00:00,8.91328163561E-05
2024.08.08 01:00:00,8.86622437974E-05
2024.08.08 02:00:00,8.77715865499E-05
2024.08.08 03:00:00,8.47537012305E-05
2024.08.08 04:00:00,8.40222637635E-05
2024.08.08 05:00:00,8.57453196659E-05
2024.08.08 06:00:00,8.523100405E-05
2024.08.08 07:00:00,8.45420290716E-05
2024.08.08 08:00:00,8.36466206238E-05
2024.08.08 09:00:00,8.26945761219E-05
2024.08.08 10:00:00,7.36946094548E-05
2024.08.08 11:00:00,6.92340836395E-05
2024.08.08 12:00:00,6.88295112923E-05
2024.08.08 13:00:00,6.80757293594E-05
2024.08.08 14:00:00,6.78567812429E-05
2024.08.08 15:00:00,6.38558267383E-05
2024.08.08 16:00:00,6.43127641524E-05
2024.08.08 17:00:00,6.31669390714E-05
2024.08.08 18:00:00,6.33849776932E-05
2024.08.08 19:00:00,6.32579030935E-05
2024.08.08 20:00:00,6.41614678898E-05
2024.08.08 21:00:00,6.62480015308E-05
2024.08.08 22:00:00,6.93506008247E-05
2024.08.08 23:00:00,6.89756707288E-05
2024.08.09 00:00:00,6.89309817972E-05
2024.08.09 01:00:00,6.85438208166E-05
2024.08.09 02:00:00,6.79923905409E-05
2024.08.09 03:00:00,6.75105620758E-05
2024.08.09 04:00:00,6.67809144943E-05
2024.08.09 05:00:00,6.59196448396E-05
2024.08.09 06:00:00,6.51223308523E-05
2024.08.09 07:00:00,6.42478335067E-05
2024.08.09 08:00:00,6.30729991826E-05
2024.08.09 09:00:00,6.23708619969E-05
2024.08.09 10:00:00,6.25056272838E-05
2024.08.09 11:00:00,6.26023247605E-05
2024.08.09 12:00:00,6.05156201345E-05
2024.08.09 13:00:00,5.55903934583E-05
2024.08.09 14:00:00,5.99233717367E-05
2024.08.09 15:00:00,6.10772622167E-05
2024.08.09 16:00:00,6.07469810348E-05
2024.08.09 17:00:00,6.03252410656E-05
2024.08.09 18:00:00,5.98863007326E-05
2024.08.09 19:00:00,5.9483860241E-05
2024.08.09 20:00:00,5.88695365877E-05
2024.08.09 21:00:00,5.85542184126E-05
2024.08.09 22:00:00,5.77618047828E-05
2024.08.09 23:00:00,5.67990064155E-05
2024.08.10 00:00:00,5.6881657656E-05
2024.08.10 01:00:00,5.66981434531E-05
2024.08.10 02:00:00,5.62779205211E-05
2024.08.10 03:00:00,5.57816019864E-05
2024.08.10 04:00:00,5.55883889319E-05
2024.08.10 05:00:00,5.53698955628E-05
2024.08.10 06:00:00,5.49923897779E-05
2024.08.10 07:00:00,5.46147603018E-05
2024.08.10 08:00:00,5.41394729225E-05
2024.08.10 09:00:00,5.38781387149E-05
2024.08.10 10:00:00,5.35165781912E-05
2024.08.10 11:00:00,5.30913239345E-05
2024.08.10 12:00:00,5.25376708538E-05
2024.08.10 13:00:00,5.18606793776E-05
2024.08.10 14:00:00,5.13023442181E-05
2024.08.10 15:00:00,5.09368692292E-05
2024.08.10 16:00:00,5.06211436004E-05
2024.08.10 17:00:00,5.0547227147E-05
2024.08.10 18:00:00,5.02779075759E-05
2024.08.10 19:00:00,5.00135829498E-05
2024.08.10 20:00:00,4.97002729389E-05
2024.08.10 21:00:00,4.94566993439E-05
2024.08.10 22:00:00,4.92647268402E-05
2024.08.10 23:00:00,4.90111124236E-05
2024.08.11 00:00:00,4.88603436679E-05
2024.08.11 01:00:00,4.86458920932E-05
2024.08.11 02:00:00,4.84700794914E-05
2024.08.11 03:00:00,4.82921677758E-05
2024.08.11 04:00:00,4.81406495965E-05
2024.08.11 05:00:00,4.79415393784E-05
2024.08.11 06:00:00,4.77348912682E-05
2024.08.11 07:00:00,4.75051892863E-05
2024.08.11 08:00:00,4.72799547424E-05
2024.08.11 09:00:00,4.70158192911E-05
2024.08.11 10:00:00,4.67192367068E-05
2024.08.11 11:00:00,4.6442146413E-05
2024.08.11 12:00:00,4.61631461803E-05
2024.08.11 13:00:00,4.58061076642E-05
2024.08.11 14:00:00,4.55246954516E-05
2024.08.11 15:00:00,4.51784653706E-05
2024.08.11 16:00:00,4.50055558758E-05
2024.08.11 17:00:00,4.47637394245E-05
2024.08.11 18:00:00,4.46068515885E-05
2024.08.11 19:00:00,4.44273318863E-05
2024.08.11 20:00:00,4.42493474111E-05
2024.08.11 21:00:00,4.40875701315E-05
2024.08.11 22:00:00,4.39463437942E-05
2024.08.11 23:00:00,4.37845665147E-05
2024.08.12 00:00:00,4.36662157881E-05
2024.08.12 01:00:00,4.34965477325E-05
2024.08.12 02:00:00,4.33251007053E-05
2024.08.12 03:00:00,4.31321277574E-05
2024.08.12 04:00:00,4.29830906796E-05
2024.08.12 05:00:00,4.28089078923E-05
2024.08.12 06:00:00,4.26323495049E-05
2024.08.12 07:00:00,4.24413410656E-05
2024.08.12 08:00:00,4.22019511461E-05
2024.08.12 09:00:00,4.19685966335E-05
2024.08.12 10:00:00,4.17690825998E-05
2024.08.12 11:00:00,4.14562273363E-05
2024.08.12 12:00:00,4.13592133555E-05
2024.08.12 13:00:00,4.11316214013E-05
2024.08.12 14:00:00,4.09828098782E-05
2024.08.12 15:00:00,4.06231592933E-05
2024.08.12 16:00:00,4.04851743951E-05
2024.08.12 17:00:00,4.04483726015E-05
2024.08.12 18:00:00,4.02988625865E-05
2024.08.12 19:00:00,4.01229735871E-05
2024.08.12 20:00:00,3.99687705794E-05
2024.08.12 21:00:00,3.98416996177E-05
2024.08.12 22:00:00,3.95956303691E-05
2024.08.12 23:00:00,3.95322349505E-05
2024.08.13 00:00:00,3.93988302676E-05
2024.08.13 01:00:00,3.92687215935E-05
2024.08.13 02:00:00,3.91659050365E-05
2024.08.13 03:00:00,3.90232380596E-05
2024.08.13 04:00:00,3.88848893635E-05
2024.08.13 05:00:00,3.87727559428E-05
2024.08.13 06:00:00,3.86543579225E-05
2024.08.13 07:00:00,3.85033599741E-05
2024.08.13 08:00:00,3.83539809263E-05
2024.08.13 09:00:00,3.8144102291E-05
2024.08.13 10:00:00,3.80068740924E-05
2024.08.13 11:00:00,3.78814329451E-05
2024.08.13 12:00:00,3.7731075281E-05
2024.08.13 13:00:00,3.76113130187E-05
2024.08.13 14:00:00,3.74602423108E-05
2024.08.13 15:00:00,3.7322883145E-05
2024.08.13 16:00:00,3.69788031094E-05
2024.08.13 17:00:00,3.66790118278E-05
2024.08.13 18:00:00,3.66874228348E-05
2024.08.13 19:00:00,3.66395142919E-05
2024.08.13 20:00:00,3.65610576409E-05
2024.08.13 21:00:00,3.64662228094E-05
2024.08.13 22:00:00,3.63576982636E-05
2024.08.13 23:00:00,3.62465325452E-05
2024.08.14 00:00:00,3.61496167898E-05
2024.08.14 01:00:00,3.60337216989E-05
2024.08.14 02:00:00,3.55615848093E-05
2024.08.14 03:00:00,3.55406409653E-05
2024.08.14 04:00:00,3.54941112164E-05
2024.08.14 05:00:00,3.54396033799E-05
2024.08.14 06:00:00,3.53392715624E-05
2024.08.14 07:00:00,3.52501701855E-05
2024.08.14 08:00:00,3.51233720721E-05
2024.08.14 09:00:00,3.49758920493E-05
2024.08.14 10:00:00,3.48374160239E-05
2024.08.14 11:00:00,3.47346467606E-05
2024.08.14 12:00:00,3.46094820998E-05
2024.08.14 13:00:00,3.44476429746E-05
2024.08.14 14:00:00,3.42007006111E-05
2024.08.14 15:00:00,3.41341001331E-05
2024.08.14 16:00:00,3.39914913638E-05
2024.08.14 17:00:00,3.38489153364E-05
2024.08.14 18:00:00,3.37445344485E-05
2024.08.14 19:00:00,3.36363191309E-05
2024.08.14 20:00:00,3.35114200425E-05
2024.08.14 21:00:00,3.34285032295E-05
2024.08.14 22:00:00,3.33106945618E-05
2024.08.14 23:00:00,3.32338568114E-05
2024.08.15 00:00:00,3.31464325427E-05
2024.08.15 01:00:00,3.30556904373E-05
2024.08.15 02:00:00,3.29557187797E-05
2024.08.15 03:00:00,3.28831447405E-05
2024.08.15 04:00:00,3.27837769873E-05
2024.08.15 05:00:00,3.27076886606E-05
2024.08.15 06:00:00,3.26154222421E-05
2024.08.15 07:00:00,3.25163418893E-05
2024.08.15 08:00:00,3.24127977365E-05
2024.08.15 09:00:00,3.22871019307E-05
2024.08.15 10:00:00,3.21860243275E-05
2024.08.15 11:00:00,3.20435283356E-05
2024.08.15 12:00:00,3.19475511787E-05
2024.08.15 13:00:00,3.18178099405E-05
2024.08.15 14:00:00,3.16767072945E-05
2024.08.15 15:00:00,3.15822289849E-05
2024.08.15 16:00:00,3.14433527819E-05
2024.08.15 17:00:00,3.13653035846E-05
2024.08.15 18:00:00,3.12774791382E-05
2024.08.15 19:00:00,3.12208430842E-05
2024.08.15 20:00:00,3.11502153636E-05
2024.08.15 21:00:00,3.11055882776E-05
2024.08.15 22:00:00,3.10539871862E-05
2024.08.15 23:00:00,3.09890419885E-05
2024.08.16 00:00:00,3.09193892463E-05
2024.08.16 01:00:00,3.08528542519E-05
2024.08.16 02:00:00,3.08006092382E-05
2024.08.16 03:00:00,3.07229929604E-05
2024.08.16 04:00:00,3.06560468744E-05
2024.08.16 05:00:00,3.05899702653E-05
2024.08.16 06:00:00,3.05190224026E-05
2024.08.16 07:00:00,3.04452296405E-05
2024.08.16 08:00:00,3.03563356283E-05
2024.08.16 09:00:00,3.02538901451E-05
2024.08.16 10:00:00,3.01427953673E-05
2024.08.16 11:00:00,3.00132669508E-05
2024.08.16 12:00:00,2.9950237149E-05
2024.08.16 13:00:00,2.99035873468E-05
2024.08.16 14:00:00,2.9862872907E-05
2024.08.16 15:00:00,2.97722617688E-05
2024.08.16 16:00:00,2.96908510791E-05
2024.08.16 17:00:00,2.96155467367E-05
2024.08.16 18:00:00,2.95525733236E-05
2024.08.16 19:00:00,2.95169993478E-05
2024.08.16 20:00:00,2.95039844787E-05
2024.08.16 21:00:00,2.94906749332E-05
2024.08.16 22:00:00,2.94700967061E-05
2024.08.16 23:00:00,2.94455494441E-05
2024.08.17 00:00:00,2.94060373562E-05
2024.08.17 01:00:00,2.93724078801E-05
2024.08.17 02:00:00,2.93294542644E-05
2024.08.17 03:00:00,2.92725762847E-05
2024.08.17 04:00:00,2.9213140806E-05
2024.08.17 05:00:00,2.9158716643E-05
2024.08.17 06:00:00,2.90919961117E-05
2024.08.17 07:00:00,2.89874078589E-05
2024.08.17 08:00:00,2.88182527584E-05
2024.08.17 09:00:00,2.87551811198E-05
2024.08.17 10:00:00,2.87110724457E-05
2024.08.17 11:00:00,2.86998256342E-05
2024.08.17 12:00:00,2.86311624222E-05
2024.08.17 13:00:00,2.85644709948E-05
2024.08.17 14:00:00,2.84616635327E-05
2024.08.17 15:00:00,2.83882382064E-05
2024.08.17 16:00:00,2.83155604848E-05
2024.08.17 17:00:00,2.82861310552E-05
2024.08.17 18:00:00,2.82082528429E-05
2024.08.17 19:00:00,2.81889842881E-05
2024.08.17 20:00:00,2.81477732642E-05
2024.08.17 21:00:00,2.81140746665E-05
2024.08.17 22:00:00,2.80706535705E-05
2024.08.17 23:00:00,2.80402964563E-05
2024.08.18 00:00:00,2.80073727481E-05
2024.08.18 01:00:00,2.79588348349E-05
2024.08.18 02:00:00,2.79154173768E-05
2024.08.18 03:00:00,2.78744610114E-05
2024.08.18 04:00:00,2.7823884011E-05
2024.08.18 05:00:00,2.77791805274E-05
2024.08.18 06:00:00,2.77249419014E-05
2024.08.18 07:00:00,2.7646388844E-05
2024.08.18 08:00:00,2.75988641079E-05
2024.08.18 09:00:00,2.75558777503E-05
2024.08.18 10:00:00,2.74668454949E-05
2024.08.18 11:00:00,2.74378107861E-05
2024.08.18 12:00:00,2.73787318292E-05
2024.08.18 13:00:00,2.7321613743E-05
2024.08.18 14:00:00,2.72715751635E-05
2024.08.18 15:00:00,2.72207053058E-05
2024.08.18 16:00:00,2.7153731935E-05
2024.08.18 17:00:00,2.71033150057E-05
2024.08.18 18:00:00,2.70512191491E-05
2024.08.18 19:00:00,2.6995630833E-05
2024.08.18 20:00:00,2.69854554062E-05
2024.08.18 21:00:00,2.69533484243E-05
2024.08.18 22:00:00,2.69217325695E-05
2024.08.18 23:00:00,2.68543299171E-05
2024.08.19 00:00:00,2.68451822194E-05
2024.08.19 01:00:00,2.67317973339E-05
2024.08.19 02:00:00,2.65845574177E-05
2024.08.19 03:00:00,2.66263123194E-05
2024.08.19 04:00:00,2.65945855062E-05
2024.08.19 05:00:00,2.6556346711E-05
2024.08.19 06:00:00,2.64740629063E-05
2024.08.19 07:00:00,2.64466289082E-05
2024.08.19 08:00:00,2.64054815489E-05
2024.08.19 09:00:00,2.63433466898E-05
2024.08.19 10:00:00,2.62877219939E-05
2024.08.19 11:00:00,2.62138964899E-05
2024.08.19 12:00:00,2.61493551079E-05
2024.08.19 13:00:00,2.61514705926E-05
2024.08.19 14:00:00,2.60856049863E-05
2024.08.19 15:00:00,2.60493088717E-05
2024.08.19 16:00:00,2.59787357209E-05
2024.08.19 17:00:00,2.59190546785E-05
2024.08.19 18:00:00,2.58584132098E-05
2024.08.19 19:00:00,2.57847095781E-05
2024.08.19 20:00:00,2.57687443082E-05
2024.08.19 21:00:00,2.5740268029E-05
2024.08.19 22:00:00,2.57025294559E-05
2024.08.19 23:00:00,2.56672719843E-05
2024.08.20 00:00:00,2.56345447269E-05
2024.08.20 01:00:00,2.55805516645E-05
2024.08.20 02:00:00,2.55419818131E-05
2024.08.20 03:00:00,2.54833357758E-05
2024.08.20 04:00:00,2.5412571631E-05
2024.08.20 05:00:00,2.53668385994E-05
2024.08.20 06:00:00,2.53451671597E-05
2024.08.20 07:00:00,2.52960999205E-05
2024.08.20 08:00:00,2.52580539382E-05
2024.08.20 09:00:00,2.52105601248E-05
2024.08.20 10:00:00,2.51621750067E-05
2024.08.20 11:00:00,2.50968678301E-05
2024.08.20 12:00:00,2.50604371104E-05
2024.08.20 13:00:00,2.50116809184E-05
2024.08.20 14:00:00,2.49575696216E-05
2024.08.20 15:00:00,2.49194854405E-05
2024.08.20 16:00:00,2.48570922849E-05
2024.08.20 17:00:00,2.48337673838E-05
2024.08.20 18:00:00,2.47793559538E-05
2024.08.20 19:00:00,2.47370153375E-05
2024.08.20 20:00:00,2.47128355113E-05
2024.08.20 21:00:00,2.46859653998E-05
2024.08.20 22:00:00,2.45599640039E-05
2024.08.20 23:00:00,2.45885148615E-05
2024.08.21 00:00:00,2.45575902227E-05
2024.08.21 01:00:00,2.44929105975E-05
2024.08.21 02:00:00,2.44603870669E-05
2024.08.21 03:00:00,2.44137918344E-05
2024.08.21 04:00:00,2.43702925218E-05
2024.08.21 05:00:00,2.43333870458E-05
2024.08.21 06:00:00,2.42967325903E-05
2024.08.21 07:00:00,2.42520181928E-05
2024.08.21 08:00:00,2.41966172325E-05
2024.08.21 09:00:00,2.4156190193E-05
