Time [yyyy.MM.dd HH:mm:ss],NH4 [gN/m3]
2024.08.29 00:00:00,4.3164416752E-07
2024.08.29 01:00:00,4.32550365304E-07
2024.08.29 02:00:00,4.33506585296E-07
2024.08.29 03:00:00,4.35442586877E-07
2024.08.29 04:00:00,4.36684700844E-07
2024.08.29 05:00:00,4.36929667558E-07
2024.08.29 06:00:00,4.37232955619E-07
2024.08.29 07:00:00,4.38260002511E-07
2024.08.29 08:00:00,4.39073943426E-07
2024.08.29 09:00:00,4.3988239895E-07
2024.08.29 10:00:00,4.41555044972E-07
2024.08.29 11:00:00,4.42932247324E-07
2024.08.29 12:00:00,4.44007042688E-07
2024.08.29 13:00:00,4.44477990413E-07
2024.08.29 14:00:00,4.44661310439E-07
2024.08.29 15:00:00,4.44978468295E-07
2024.08.29 16:00:00,4.45464223731E-07
2024.08.29 17:00:00,4.45970755436E-07
2024.08.29 18:00:00,4.46257928388E-07
2024.08.29 19:00:00,4.46347200977E-07
2024.08.29 20:00:00,4.46544390797E-07
2024.08.29 21:00:00,4.47084175903E-07
2024.08.29 22:00:00,4.47291427008E-07
2024.08.29 23:00:00,4.47290545935E-07
2024.08.30 00:00:00,4.46954203426E-07
2024.08.30 01:00:00,4.46280466804E-07
2024.08.30 02:00:00,4.45768421287E-07
2024.08.30 03:00:00,4.45349201073E-07
2024.08.30 04:00:00,4.45108980784E-07
2024.08.30 05:00:00,4.45097953161E-07
2024.08.30 06:00:00,4.45135526661E-07
2024.08.30 07:00:00,4.45041166586E-07
2024.08.30 08:00:00,4.44917276354E-07
2024.08.30 09:00:00,4.44921738563E-07
2024.08.30 10:00:00,4.45328055321E-07
2024.08.30 11:00:00,4.46126620091E-07
2024.08.30 12:00:00,4.4687828904E-07
2024.08.30 13:00:00,4.47683447646E-07
2024.08.30 14:00:00,4.48367956096E-07
2024.08.30 15:00:00,4.48905637995E-07
2024.08.30 16:00:00,4.49200655339E-07
2024.08.30 17:00:00,4.48963476174E-07
2024.08.30 18:00:00,4.48655526952E-07
2024.08.30 19:00:00,4.48778564532E-07
2024.08.30 20:00:00,4.48880825843E-07
2024.08.30 21:00:00,4.48694379429E-07
2024.08.30 22:00:00,4.4850901304E-07
2024.08.30 23:00:00,4.48307389433E-07
2024.08.31 00:00:00,4.48095732963E-07
2024.08.31 01:00:00,4.48016663768E-07
2024.08.31 02:00:00,4.48056482583E-07
2024.08.31 03:00:00,4.48150018428E-07
2024.08.31 04:00:00,4.48188586688E-07
2024.08.31 05:00:00,4.48263364206E-07
2024.08.31 06:00:00,4.48341694437E-07
2024.08.31 07:00:00,4.48486218829E-07
2024.08.31 08:00:00,4.48621250371E-07
2024.08.31 09:00:00,4.48590725455E-07
2024.08.31 10:00:00,4.48589531743E-07
2024.08.31 11:00:00,4.48719475798E-07
2024.08.31 12:00:00,4.49491409427E-07
2024.08.31 13:00:00,4.50297079624E-07
2024.08.31 14:00:00,4.51628267228E-07
2024.08.31 15:00:00,4.53335132988E-07
2024.08.31 16:00:00,4.54678456663E-07
2024.08.31 17:00:00,4.55588775594E-07
2024.08.31 18:00:00,4.55663808907E-07
2024.08.31 19:00:00,4.55011644362E-07
2024.08.31 20:00:00,4.5422916628E-07
2024.08.31 21:00:00,4.5361298362E-07
2024.08.31 22:00:00,4.53120719612E-07
2024.08.31 23:00:00,4.52770052561E-07
2024.09.01 00:00:00,4.52534663964E-07
2024.09.01 01:00:00,4.52314935728E-07
2024.09.01 02:00:00,4.52122520755E-07
2024.09.01 03:00:00,4.52018468877E-07
2024.09.01 04:00:00,4.51982288041E-07
2024.09.01 05:00:00,4.5206707E-07
2024.09.01 06:00:00,4.52052290711E-07
2024.09.01 07:00:00,4.51920271871E-07
2024.09.01 08:00:00,4.51822728564E-07
2024.09.01 09:00:00,4.51561533055E-07
2024.09.01 10:00:00,4.51471152019E-07
2024.09.01 11:00:00,4.51374660315E-07
2024.09.01 12:00:00,4.51412091707E-07
2024.09.01 13:00:00,4.51510260291E-07
2024.09.01 14:00:00,4.51613090036E-07
2024.09.01 15:00:00,4.51394299716E-07
2024.09.01 16:00:00,4.51137566415E-07
2024.09.01 17:00:00,4.50944355634E-07
2024.09.01 18:00:00,4.50747108971E-07
2024.09.01 19:00:00,4.50571036481E-07
2024.09.01 20:00:00,4.5043069008E-07
2024.09.01 21:00:00,4.50369611826E-07
2024.09.01 22:00:00,4.50342355407E-07
2024.09.01 23:00:00,4.50411533848E-07
2024.09.02 00:00:00,4.50638424354E-07
2024.09.02 01:00:00,4.50727327461E-07
2024.09.02 02:00:00,4.50747791092E-07
2024.09.02 03:00:00,4.5082424549E-07
2024.09.02 04:00:00,4.51305368188E-07
2024.09.02 05:00:00,4.51446908301E-07
2024.09.02 06:00:00,4.51412233815E-07
2024.09.02 07:00:00,4.51573214377E-07
2024.09.02 08:00:00,4.51899012432E-07
2024.09.02 09:00:00,4.52174816701E-07
2024.09.02 10:00:00,4.5269405291E-07
2024.09.02 11:00:00,4.53546846302E-07
2024.09.02 12:00:00,4.54343734191E-07
2024.09.02 13:00:00,4.54892131074E-07
2024.09.02 14:00:00,4.55378597053E-07
2024.09.02 15:00:00,4.56195664356E-07
2024.09.02 16:00:00,4.56344906752E-07
2024.09.02 17:00:00,4.56005324168E-07
2024.09.02 18:00:00,4.55274033584E-07
2024.09.02 19:00:00,4.54436673181E-07
2024.09.02 20:00:00,4.5385456815E-07
2024.09.02 21:00:00,4.53470931916E-07
2024.09.02 22:00:00,4.53157184666E-07
2024.09.02 23:00:00,4.52931459449E-07
2024.09.03 00:00:00,4.52833745612E-07
2024.09.03 01:00:00,4.5254739689E-07
2024.09.03 02:00:00,4.5253426606E-07
2024.09.03 03:00:00,4.52054678135E-07
2024.09.03 04:00:00,4.51760030273E-07
2024.09.03 05:00:00,4.52100920256E-07
2024.09.03 06:00:00,4.52304476539E-07
2024.09.03 07:00:00,4.52451274668E-07
2024.09.03 08:00:00,4.52472960433E-07
2024.09.03 09:00:00,4.52201817325E-07
2024.09.03 10:00:00,4.51755170161E-07
2024.09.03 11:00:00,4.51258728162E-07
2024.09.03 12:00:00,4.5085516831E-07
2024.09.03 13:00:00,4.50437426025E-07
2024.09.03 14:00:00,4.50338433211E-07
2024.09.03 15:00:00,4.50273319075E-07
2024.09.03 16:00:00,4.50337239499E-07
2024.09.03 17:00:00,4.50542643193E-07
2024.09.03 18:00:00,4.50830668797E-07
2024.09.03 19:00:00,4.51022401649E-07
2024.09.03 20:00:00,4.51026664905E-07
2024.09.03 21:00:00,4.50991194612E-07
2024.09.03 22:00:00,4.51058326689E-07
2024.09.03 23:00:00,4.51178038929E-07
2024.09.04 00:00:00,4.51344902785E-07
2024.09.04 01:00:00,4.51697303561E-07
2024.09.04 02:00:00,4.52449597788E-07
2024.09.04 03:00:00,4.53528599564E-07
2024.09.04 04:00:00,4.54687665297E-07
2024.09.04 05:00:00,4.55897236407E-07
2024.09.04 06:00:00,4.56895577372E-07
2024.09.04 07:00:00,4.57369765172E-07
2024.09.04 08:00:00,4.57338870774E-07
2024.09.04 09:00:00,4.57020178146E-07
2024.09.04 10:00:00,4.56814433392E-07
2024.09.04 11:00:00,4.56987891084E-07
2024.09.04 12:00:00,4.57792111774E-07
2024.09.04 13:00:00,4.59783819906E-07
2024.09.04 14:00:00,4.61648966166E-07
2024.09.04 15:00:00,4.63062718836E-07
2024.09.04 16:00:00,4.63773602633E-07
2024.09.04 17:00:00,4.63035803477E-07
2024.09.04 18:00:00,4.6147545163E-07
2024.09.04 19:00:00,4.60406567981E-07
2024.09.04 20:00:00,4.5975878038E-07
2024.09.04 21:00:00,4.59343880266E-07
2024.09.04 22:00:00,4.59291015886E-07
2024.09.04 23:00:00,4.59390776086E-07
2024.09.05 00:00:00,4.59475273829E-07
2024.09.05 01:00:00,4.59670275177E-07
2024.09.05 02:00:00,4.59950882714E-07
2024.09.05 03:00:00,4.60245786371E-07
2024.09.05 04:00:00,4.60500899635E-07
2024.09.05 05:00:00,4.60757746623E-07
2024.09.05 06:00:00,4.61040286837E-07
2024.09.05 07:00:00,4.61329818791E-07
2024.09.05 08:00:00,4.61564610532E-07
2024.09.05 09:00:00,4.61423098841E-07
2024.09.05 10:00:00,4.61083516257E-07
2024.09.05 11:00:00,4.60694877802E-07
2024.09.05 12:00:00,4.60358961618E-07
2024.09.05 13:00:00,4.60089353282E-07
2024.09.05 14:00:00,4.59998432234E-07
2024.09.05 15:00:00,4.59953383825E-07
2024.09.05 16:00:00,4.5964986839E-07
2024.09.05 17:00:00,4.5920845082E-07
2024.09.05 18:00:00,4.58820068161E-07
2024.09.05 19:00:00,4.58576664641E-07
2024.09.05 20:00:00,4.58466359987E-07
2024.09.05 21:00:00,4.58402752201E-07
2024.09.05 22:00:00,4.58341077092E-07
2024.09.05 23:00:00,4.58347273025E-07
2024.09.06 00:00:00,4.58425603256E-07
2024.09.06 01:00:00,4.5859675879E-07
2024.09.06 02:00:00,4.58780704093E-07
2024.09.06 03:00:00,4.59074158243E-07
2024.09.06 04:00:00,4.59394271957E-07
2024.09.06 05:00:00,4.59783791484E-07
2024.09.06 06:00:00,4.60188800844E-07
2024.09.06 07:00:00,4.60603189367E-07
2024.09.06 08:00:00,4.61103923044E-07
2024.09.06 09:00:00,4.61599398704E-07
2024.09.06 10:00:00,4.61990453005E-07
2024.09.06 11:00:00,4.62566049464E-07
2024.09.06 12:00:00,4.63154691488E-07
2024.09.06 13:00:00,4.63451186761E-07
2024.09.06 14:00:00,4.63722869881E-07
2024.09.06 15:00:00,4.6398122322E-07
2024.09.06 16:00:00,4.65162173668E-07
2024.09.06 17:00:00,4.65588215093E-07
2024.09.06 18:00:00,4.65917793235E-07
2024.09.06 19:00:00,4.66087698214E-07
2024.09.06 20:00:00,4.66101795382E-07
2024.09.06 21:00:00,4.66125300136E-07
2024.09.06 22:00:00,4.66113675657E-07
2024.09.06 23:00:00,4.66169240099E-07
2024.09.07 00:00:00,4.66196354409E-07
2024.09.07 01:00:00,4.65894032686E-07
2024.09.07 02:00:00,4.66001324639E-07
2024.09.07 03:00:00,4.6690681188E-07
2024.09.07 04:00:00,4.6632936801E-07
2024.09.07 05:00:00,4.66501035135E-07
2024.09.07 06:00:00,4.66102534347E-07
2024.09.07 07:00:00,4.66792869247E-07
2024.09.07 08:00:00,4.6743204507E-07
2024.09.07 09:00:00,4.67901173806E-07
2024.09.07 10:00:00,4.69049780349E-07
2024.09.07 11:00:00,4.69317257057E-07
2024.09.07 12:00:00,4.69566913353E-07
2024.09.07 13:00:00,4.69867359243E-07
2024.09.07 14:00:00,4.70179969625E-07
2024.09.07 15:00:00,4.70249119644E-07
2024.09.07 16:00:00,4.70854843115E-07
2024.09.07 17:00:00,4.70822214993E-07
2024.09.07 18:00:00,4.70324465596E-07
2024.09.07 19:00:00,4.70219532644E-07
2024.09.07 20:00:00,4.70248977535E-07
2024.09.07 21:00:00,4.69983461926E-07
2024.09.07 22:00:00,4.70138246556E-07
2024.09.07 23:00:00,4.70401431585E-07
2024.09.08 00:00:00,4.70545415965E-07
2024.09.08 01:00:00,4.7119675628E-07
2024.09.08 02:00:00,4.71684700187E-07
2024.09.08 03:00:00,4.71386044865E-07
2024.09.08 04:00:00,4.71223756904E-07
2024.09.08 05:00:00,4.71147558301E-07
