Time [yyyy.MM.dd HH:mm:ss],OXY [g/m3]
2024.08.18 08:00:00,9_20129489899
2024.08.18 09:00:00,9_20135974884
2024.08.18 10:00:00,9_18154621124
2024.08.18 11:00:00,9_19091129303
2024.08.18 12:00:00,9_18891525269
2024.08.18 13:00:00,9_18621730804
2024.08.18 14:00:00,9_1771440506
2024.08.18 15:00:00,9_1854133606
2024.08.18 16:00:00,9_18629837036
2024.08.18 17:00:00,9_19066524506
2024.08.18 18:00:00,9_19658088684
2024.08.18 19:00:00,9_19628620148
2024.08.18 20:00:00,9_2076883316
2024.08.18 21:00:00,9_20236110687
2024.08.18 22:00:00,9_20676994324
2024.08.18 23:00:00,9_19240188599
2024.08.19 00:00:00,9_21433067322
2024.08.19 01:00:00,9_17779541016
2024.08.19 02:00:00,9_12364578247
2024.08.19 03:00:00,9_17552566528
2024.08.19 04:00:00,9_18779468536
2024.08.19 05:00:00,9_18950557709
2024.08.19 06:00:00,9_17204666138
2024.08.19 07:00:00,9_18817806244
2024.08.19 08:00:00,9_18820476532
2024.08.19 09:00:00,9_17285919189
2024.08.19 10:00:00,9_17479515076
2024.08.19 11:00:00,9_16086483002
2024.08.19 12:00:00,9_16232204437
2024.08.19 13:00:00,9_1624917984
2024.08.19 14:00:00,9_1728143692
2024.08.19 15:00:00,9_16649341583
2024.08.19 16:00:00,9_1895904541
2024.08.19 17:00:00,9_18595981598
2024.08.19 18:00:00,9_19499492645
2024.08.19 19:00:00,9_18812465668
2024.08.19 20:00:00,9_19454288483
2024.08.19 21:00:00,9_19337463379
2024.08.19 22:00:00,9_19762516022
2024.08.19 23:00:00,9_20049953461
2024.08.20 00:00:00,9_20210266113
2024.08.20 01:00:00,9_19804000854
2024.08.20 02:00:00,9_20421409607
2024.08.20 03:00:00,9_19055366516
2024.08.20 04:00:00,9_17099952698
2024.08.20 05:00:00,9_17145347595
2024.08.20 06:00:00,9_18558979034
2024.08.20 07:00:00,9_18204116821
2024.08.20 08:00:00,9_1817407608
2024.08.20 09:00:00,9_17665958405
2024.08.20 10:00:00,9_17432022095
2024.08.20 11:00:00,9_16843414307
2024.08.20 12:00:00,9_16407680511
2024.08.20 13:00:00,9_16819381714
2024.08.20 14:00:00,9_15371131897
2024.08.20 15:00:00,9_16312503815
2024.08.20 16:00:00,9_15867614746
2024.08.20 17:00:00,9_173828125
2024.08.20 18:00:00,9_17500591278
2024.08.20 19:00:00,9_18103122711
2024.08.20 20:00:00,9_18640518188
2024.08.20 21:00:00,9_18388271332
2024.08.20 22:00:00,9_12479877472
2024.08.20 23:00:00,9_17923069
2024.08.21 00:00:00,9_18166637421
2024.08.21 01:00:00,9_16376495361
2024.08.21 02:00:00,9_17760658264
2024.08.21 03:00:00,9_17684841156
2024.08.21 04:00:00,9_17615032196
2024.08.21 05:00:00,9_17525005341
2024.08.21 06:00:00,9_17594814301
2024.08.21 07:00:00,9_171002388
2024.08.21 08:00:00,9_16054821014
2024.08.21 09:00:00,9_15140151978
2024.08.21 10:00:00,9_14288139343
2024.08.21 11:00:00,9_14081287384
2024.08.21 12:00:00,9_14035415649
2024.08.21 13:00:00,9_13640213013
2024.08.21 14:00:00,9_13460445404
2024.08.21 15:00:00,9_11983776093
2024.08.21 16:00:00,9_13084506989
2024.08.21 17:00:00,9_13429641724
2024.08.21 18:00:00,9_12954711914
2024.08.21 19:00:00,9_14472579956
2024.08.21 20:00:00,9_14381027222
2024.08.21 21:00:00,9_14535331726
2024.08.21 22:00:00,9_15106487274
2024.08.21 23:00:00,9_1486492157
2024.08.22 00:00:00,9_15372180939
2024.08.22 01:00:00,9_15967273712
2024.08.22 02:00:00,9_15906620026
2024.08.22 03:00:00,9_16566467285
2024.08.22 04:00:00,9_16040992737
2024.08.22 05:00:00,9_15839481354
2024.08.22 06:00:00,9_16298866272
2024.08.22 07:00:00,9_15364551544
2024.08.22 08:00:00,9_14355373383
2024.08.22 09:00:00,9_13162231445
2024.08.22 10:00:00,9_11792945862
2024.08.22 11:00:00,9_11203575134
2024.08.22 12:00:00,9_11298179626
2024.08.22 13:00:00,9_09802341461
2024.08.22 14:00:00,9_08548069
2024.08.22 15:00:00,9_08101081848
2024.08.22 16:00:00,9_07879257202
2024.08.22 17:00:00,9_08113765717
2024.08.22 18:00:00,9_08221530914
2024.08.22 19:00:00,9_09639835358
2024.08.22 20:00:00,9_10413742065
2024.08.22 21:00:00,9_10022640228
2024.08.22 22:00:00,9_1093082428
2024.08.22 23:00:00,9_11273956299
2024.08.23 00:00:00,9_11455726624
2024.08.23 01:00:00,9_11588191986
2024.08.23 02:00:00,9_11842155457
2024.08.23 03:00:00,9_12075328827
2024.08.23 04:00:00,9_12180709839
2024.08.23 05:00:00,9_12020778656
2024.08.23 06:00:00,9_12129306793
2024.08.23 07:00:00,9_11459732056
2024.08.23 08:00:00,9_09393024445
2024.08.23 09:00:00,9_07956027985
2024.08.23 10:00:00,9_07713127136
2024.08.23 11:00:00,9_07474803925
2024.08.23 12:00:00,9_0665102005
2024.08.23 13:00:00,9_07133769989
2024.08.23 14:00:00,9_04058933258
2024.08.23 15:00:00,9_0569934845
2024.08.23 16:00:00,9_05619525909
2024.08.23 17:00:00,9_06883811951
2024.08.23 18:00:00,9_07351589203
2024.08.23 19:00:00,9_07325458527
2024.08.23 20:00:00,9_07751655579
2024.08.23 21:00:00,9_07339954376
2024.08.23 22:00:00,9_08875656128
2024.08.23 23:00:00,9_09036159515
2024.08.24 00:00:00,9_09355545044
2024.08.24 01:00:00,9_09350395203
2024.08.24 02:00:00,9_0953245163
2024.08.24 03:00:00,9_09308815002
2024.08.24 04:00:00,9_09344673157
2024.08.24 05:00:00,9_09279632568
2024.08.24 06:00:00,9_08822631836
2024.08.24 07:00:00,9_08565139771
2024.08.24 08:00:00,9_0824136734
2024.08.24 09:00:00,9_07946205139
2024.08.24 10:00:00,9_07579421997
2024.08.24 11:00:00,9_09074306488
2024.08.24 12:00:00,9_1017332077
2024.08.24 13:00:00,9_10746955872
2024.08.24 14:00:00,9_10651874542
2024.08.24 15:00:00,9_09828948975
