Time [yyyy.MM.dd HH:mm:ss],NH4 [gN/m3]
2024.09.25 03:00:00,9.77487616183E-07
2024.09.25 04:00:00,9.75140665105E-07
2024.09.25 05:00:00,9.72714246927E-07
2024.09.25 06:00:00,9.70302721726E-07
2024.09.25 07:00:00,9.66483639786E-07
2024.09.25 08:00:00,9.64239234236E-07
2024.09.25 09:00:00,9.61529622145E-07
2024.09.25 10:00:00,9.60341481004E-07
2024.09.25 11:00:00,9.58208829616E-07
2024.09.25 12:00:00,9.56167582444E-07
2024.09.25 13:00:00,9.54027200351E-07
2024.09.25 14:00:00,9.51761307988E-07
2024.09.25 15:00:00,9.49426407715E-07
2024.09.25 16:00:00,9.47338151036E-07
2024.09.25 17:00:00,9.45133194818E-07
2024.09.25 18:00:00,9.42876056342E-07
2024.09.25 19:00:00,9.41044504543E-07
2024.09.25 20:00:00,9.38948119256E-07
2024.09.25 21:00:00,9.36830247156E-07
2024.09.25 22:00:00,9.34687250265E-07
2024.09.25 23:00:00,9.32601324166E-07
2024.09.26 00:00:00,9.30543194499E-07
2024.09.26 01:00:00,9.28494216623E-07
2024.09.26 02:00:00,9.26458653794E-07
2024.09.26 03:00:00,9.24383812162E-07
2024.09.26 04:00:00,9.22278502458E-07
2024.09.26 05:00:00,9.20095203583E-07
2024.09.26 06:00:00,9.17823797408E-07
2024.09.26 07:00:00,9.1550543857E-07
2024.09.26 08:00:00,9.13162580218E-07
2024.09.26 09:00:00,9.10712685709E-07
2024.09.26 10:00:00,9.08250513021E-07
2024.09.26 11:00:00,9.05909246285E-07
2024.09.26 12:00:00,9.03507782368E-07
2024.09.26 13:00:00,9.01176235857E-07
2024.09.26 14:00:00,8.98745156519E-07
2024.09.26 15:00:00,8.96449478205E-07
2024.09.26 16:00:00,8.94406468888E-07
2024.09.26 17:00:00,8.92421439858E-07
2024.09.26 18:00:00,8.90591934422E-07
2024.09.26 19:00:00,8.88779140951E-07
2024.09.26 20:00:00,8.86977943537E-07
2024.09.26 21:00:00,8.85087501956E-07
2024.09.26 22:00:00,8.83150619302E-07
2024.09.26 23:00:00,8.81121309249E-07
2024.09.27 00:00:00,8.79043057012E-07
2024.09.27 01:00:00,8.76890226209E-07
2024.09.27 02:00:00,8.74735974321E-07
2024.09.27 03:00:00,8.72572627486E-07
2024.09.27 04:00:00,8.70412179665E-07
2024.09.27 05:00:00,8.68398501552E-07
2024.09.27 06:00:00,8.66404548105E-07
2024.09.27 07:00:00,8.64373021159E-07
2024.09.27 08:00:00,8.62481726926E-07
2024.09.27 09:00:00,8.60524778545E-07
2024.09.27 10:00:00,8.58597275055E-07
2024.09.27 11:00:00,8.56481392475E-07
2024.09.27 12:00:00,8.53797189393E-07
2024.09.27 13:00:00,8.51162155868E-07
2024.09.27 14:00:00,8.49502839628E-07
2024.09.27 15:00:00,8.47648720992E-07
2024.09.27 16:00:00,8.45316264986E-07
2024.09.27 17:00:00,8.42894905873E-07
2024.09.27 18:00:00,8.40429095206E-07
2024.09.27 19:00:00,8.3802598283E-07
2024.09.27 20:00:00,8.3562213149E-07
2024.09.27 21:00:00,8.33142451029E-07
2024.09.27 22:00:00,8.30727742596E-07
2024.09.27 23:00:00,8.28264546726E-07
2024.09.28 00:00:00,8.25756160339E-07
2024.09.28 01:00:00,8.20822720016E-07
2024.09.28 02:00:00,8.20059028683E-07
2024.09.28 03:00:00,8.18381238332E-07
2024.09.28 04:00:00,8.1629059423E-07
2024.09.28 05:00:00,8.14124859971E-07
2024.09.28 06:00:00,8.11947529655E-07
2024.09.28 07:00:00,8.09703976756E-07
2024.09.28 08:00:00,8.07410458492E-07
2024.09.28 09:00:00,8.04934870757E-07
2024.09.28 10:00:00,8.02078716333E-07
2024.09.28 11:00:00,7.99297254162E-07
2024.09.28 12:00:00,7.96953600002E-07
2024.09.28 13:00:00,7.94779680291E-07
2024.09.28 14:00:00,7.92221783286E-07
2024.09.28 15:00:00,7.89863406681E-07
2024.09.28 16:00:00,7.87821591075E-07
2024.09.28 17:00:00,7.85794441072E-07
2024.09.28 18:00:00,7.83958228112E-07
2024.09.28 19:00:00,7.82065740168E-07
2024.09.28 20:00:00,7.80157506597E-07
2024.09.28 21:00:00,7.78340734087E-07
2024.09.28 22:00:00,7.76583476636E-07
2024.09.28 23:00:00,7.74612999521E-07
2024.09.29 00:00:00,7.72716362007E-07
2024.09.29 01:00:00,7.70778399328E-07
2024.09.29 02:00:00,7.68855386468E-07
2024.09.29 03:00:00,7.66967616528E-07
2024.09.29 04:00:00,7.64992080349E-07
2024.09.29 05:00:00,7.631121548E-07
2024.09.29 06:00:00,7.61320222864E-07
2024.09.29 07:00:00,7.59507827297E-07
2024.09.29 08:00:00,7.57638190407E-07
2024.09.29 09:00:00,7.55698522426E-07
2024.09.29 10:00:00,7.53762662953E-07
2024.09.29 11:00:00,7.51523941744E-07
2024.09.29 12:00:00,7.48955187646E-07
2024.09.29 13:00:00,7.46718853861E-07
2024.09.29 14:00:00,7.44989279156E-07
2024.09.29 15:00:00,7.4309360798E-07
2024.09.29 16:00:00,7.41282462968E-07
2024.09.29 17:00:00,7.39647589398E-07
2024.09.29 18:00:00,7.38160395031E-07
2024.09.29 19:00:00,7.36582023819E-07
2024.09.29 20:00:00,7.34919694878E-07
2024.09.29 21:00:00,7.33194156055E-07
2024.09.29 22:00:00,7.31465036097E-07
2024.09.29 23:00:00,7.29748933281E-07
2024.09.30 00:00:00,7.28003044514E-07
2024.09.30 01:00:00,7.26273754026E-07
2024.09.30 02:00:00,7.24433789401E-07
2024.09.30 03:00:00,7.22530273833E-07
2024.09.30 04:00:00,7.20624541373E-07
2024.09.30 05:00:00,7.18700789548E-07
2024.09.30 06:00:00,7.16760325759E-07
2024.09.30 07:00:00,7.14965608495E-07
2024.09.30 08:00:00,7.13106942385E-07
2024.09.30 09:00:00,7.11356278771E-07
2024.09.30 10:00:00,7.09391315468E-07
2024.09.30 11:00:00,7.07063406935E-07
2024.09.30 12:00:00,7.05057914274E-07
2024.09.30 13:00:00,7.03574812633E-07
2024.09.30 14:00:00,7.02073521097E-07
2024.09.30 15:00:00,7.00319503721E-07
2024.09.30 16:00:00,6.98725045822E-07
2024.09.30 17:00:00,6.9721266982E-07
2024.09.30 18:00:00,6.95840299159E-07
2024.09.30 19:00:00,6.94367258802E-07
2024.09.30 20:00:00,6.92783430623E-07
2024.09.30 21:00:00,6.9115117185E-07
2024.09.30 22:00:00,6.8949168508E-07
2024.09.30 23:00:00,6.87893589202E-07
2024.10.01 00:00:00,6.86371947722E-07
2024.10.01 01:00:00,6.84779024596E-07
2024.10.01 02:00:00,6.82982033595E-07
2024.10.01 03:00:00,6.81174867623E-07
2024.10.01 04:00:00,6.79447396124E-07
2024.10.01 05:00:00,6.77722482578E-07
2024.10.01 06:00:00,6.76038780512E-07
2024.10.01 07:00:00,6.7439191298E-07
2024.10.01 08:00:00,6.72753856179E-07
2024.10.01 09:00:00,6.70933047786E-07
2024.10.01 10:00:00,6.68896802836E-07
2024.10.01 11:00:00,6.49260471164E-07
2024.10.01 12:00:00,6.5799957838E-07
2024.10.01 13:00:00,6.63833418457E-07
2024.10.01 14:00:00,6.62878960611E-07
2024.10.01 15:00:00,6.61587819195E-07
2024.10.01 16:00:00,6.60159741983E-07
2024.10.01 17:00:00,6.5866879595E-07
2024.10.01 18:00:00,6.56414158584E-07
2024.10.01 19:00:00,6.5533686211E-07
2024.10.01 20:00:00,6.53623942526E-07
2024.10.01 21:00:00,6.52104290566E-07
2024.10.01 22:00:00,6.49918547424E-07
2024.10.01 23:00:00,6.48915374768E-07
2024.10.02 00:00:00,6.47603712878E-07
2024.10.02 01:00:00,6.46365378998E-07
2024.10.02 02:00:00,6.45104876185E-07
2024.10.02 03:00:00,6.43668840894E-07
2024.10.02 04:00:00,6.4212667894E-07
2024.10.02 05:00:00,6.40541827579E-07
2024.10.02 06:00:00,6.38939013697E-07
2024.10.02 07:00:00,6.37326991182E-07
2024.10.02 08:00:00,6.35607932509E-07
2024.10.02 09:00:00,6.33814408957E-07
2024.10.02 10:00:00,6.32373939879E-07
2024.10.02 11:00:00,6.3133279582E-07
2024.10.02 12:00:00,6.30178362826E-07
2024.10.02 13:00:00,6.28851296369E-07
2024.10.02 14:00:00,6.2735210804E-07
2024.10.02 15:00:00,6.25913287422E-07
2024.10.02 16:00:00,6.24506128588E-07
2024.10.02 17:00:00,6.23028824975E-07
2024.10.02 18:00:00,6.21621779828E-07
2024.10.02 19:00:00,6.20209505087E-07
2024.10.02 20:00:00,6.18814340214E-07
2024.10.02 21:00:00,6.17455214069E-07
2024.10.02 22:00:00,6.16073918991E-07
2024.10.02 23:00:00,6.14664827481E-07
2024.10.03 00:00:00,6.13244196757E-07
2024.10.03 01:00:00,6.11845052845E-07
2024.10.03 02:00:00,6.10442498328E-07
2024.10.03 03:00:00,6.09140784036E-07
2024.10.03 04:00:00,6.07773472439E-07
2024.10.03 05:00:00,6.06350852195E-07
2024.10.03 06:00:00,6.05288278166E-07
2024.10.03 07:00:00,6.04580293384E-07
2024.10.03 08:00:00,6.03655621489E-07
2024.10.03 09:00:00,6.02595832788E-07
2024.10.03 10:00:00,6.01530700806E-07
2024.10.03 11:00:00,6.004588613E-07
2024.10.03 12:00:00,5.52850565327E-07
2024.10.03 13:00:00,5.15776491739E-07
2024.10.03 14:00:00,5.25098187154E-07
2024.10.03 15:00:00,5.23661128682E-07
2024.10.03 16:00:00,5.48070545392E-07
2024.10.03 17:00:00,5.56112581762E-07
2024.10.03 18:00:00,5.6370134871E-07
2024.10.03 19:00:00,5.8742392639E-07
2024.10.03 20:00:00,5.88129864809E-07
2024.10.03 21:00:00,5.87320016621E-07
2024.10.03 22:00:00,5.84195447573E-07
2024.10.03 23:00:00,5.41992903891E-07
2024.10.04 00:00:00,5.58624492442E-07
2024.10.04 01:00:00,5.38867027444E-07
2024.10.04 02:00:00,5.1180779792E-07
2024.10.04 03:00:00,5.20520245573E-07
2024.10.04 04:00:00,5.7250088048E-07
2024.10.04 05:00:00,5.74416333166E-07
2024.10.04 06:00:00,5.73104273371E-07
2024.10.04 07:00:00,5.72383839881E-07
2024.10.04 08:00:00,5.71108159875E-07
2024.10.04 09:00:00,5.69535814066E-07
2024.10.04 10:00:00,5.68659913824E-07
2024.10.04 11:00:00,5.67458528167E-07
2024.10.04 12:00:00,5.66213145703E-07
2024.10.04 13:00:00,5.64968956951E-07
2024.10.04 14:00:00,5.63766320738E-07
2024.10.04 15:00:00,5.62548109428E-07
2024.10.04 16:00:00,5.61247304631E-07
2024.10.04 17:00:00,5.59673708267E-07
2024.10.04 18:00:00,5.58568558517E-07
2024.10.04 19:00:00,5.57240184662E-07
2024.10.04 20:00:00,5.55752762921E-07
2024.10.04 21:00:00,5.54344126158E-07
2024.10.04 22:00:00,5.52943447474E-07
2024.10.04 23:00:00,5.51608252408E-07
2024.10.05 00:00:00,5.50309493974E-07
2024.10.05 01:00:00,5.4920360526E-07
2024.10.05 02:00:00,5.47961803932E-07
2024.10.05 03:00:00,5.46823400782E-07
2024.10.05 04:00:00,5.45600073565E-07
2024.10.05 05:00:00,5.44401245861E-07
2024.10.05 06:00:00,5.4321276366E-07
2024.10.05 07:00:00,5.4204792832E-07
2024.10.05 08:00:00,5.40927032944E-07
2024.10.05 09:00:00,5.39796758403E-07
2024.10.05 10:00:00,5.38722986221E-07
2024.10.05 11:00:00,5.37667801837E-07
2024.10.05 12:00:00,5.36602726697E-07
2024.10.05 13:00:00,5.35550043423E-07
2024.10.05 14:00:00,5.3433359426E-07
2024.10.05 15:00:00,5.33007721515E-07
2024.10.05 16:00:00,5.31865168796E-07
2024.10.05 17:00:00,5.30669410637E-07
2024.10.05 18:00:00,5.29497583557E-07
2024.10.05 19:00:00,5.28228838448E-07
2024.10.05 20:00:00,5.26936219103E-07
2024.10.05 21:00:00,5.25925543116E-07
2024.10.05 22:00:00,5.24870131358E-07
2024.10.05 23:00:00,5.23815515407E-07
2024.10.06 00:00:00,5.22764139532E-07
2024.10.06 01:00:00,5.21703441336E-07
2024.10.06 02:00:00,5.20651269653E-07
2024.10.06 03:00:00,5.19600234838E-07
2024.10.06 04:00:00,5.18564547747E-07
2024.10.06 05:00:00,5.17548244261E-07
2024.10.06 06:00:00,5.16532168149E-07
2024.10.06 07:00:00,5.15495230502E-07
2024.10.06 08:00:00,5.14431803822E-07
2024.10.06 09:00:00,5.13298289206E-07
2024.10.06 10:00:00,5.12052054091E-07
2024.10.06 11:00:00,5.10740846948E-07
2024.10.06 12:00:00,5.09344147304E-07
2024.10.06 13:00:00,5.0812553809E-07
2024.10.06 14:00:00,5.07092352109E-07
2024.10.06 15:00:00,5.05244997839E-07
2024.10.06 16:00:00,5.04924685174E-07
2024.10.06 17:00:00,5.02672662606E-07
2024.10.06 18:00:00,5.01823706145E-07
2024.10.06 19:00:00,4.99925761233E-07
2024.10.06 20:00:00,4.99941336329E-07
2024.10.06 21:00:00,4.99169971135E-07
2024.10.06 22:00:00,4.98202439303E-07
2024.10.06 23:00:00,4.971569183E-07
2024.10.07 00:00:00,4.96083714552E-07
2024.10.07 01:00:00,4.94986295507E-07
2024.10.07 02:00:00,4.93868753892E-07
