Time [yyyy.MM.dd HH:mm:ss],NH4 [gN/m3]
2024.08.29 00:00:00,4.73346653962E-06
2024.08.29 01:00:00,4.70655777463E-06
2024.08.29 02:00:00,4.67926065539E-06
2024.08.29 03:00:00,4.65316134068E-06
2024.08.29 04:00:00,4.63004789708E-06
2024.08.29 05:00:00,4.60814499093E-06
2024.08.29 06:00:00,4.58642216472E-06
2024.08.29 07:00:00,4.56628367829E-06
2024.08.29 08:00:00,4.54847941E-06
2024.08.29 09:00:00,4.53253278465E-06
2024.08.29 10:00:00,4.51789765066E-06
2024.08.29 11:00:00,4.50499783256E-06
2024.08.29 12:00:00,4.49392746305E-06
2024.08.29 13:00:00,4.48436003353E-06
2024.08.29 14:00:00,4.4759026423E-06
2024.08.29 15:00:00,4.46782269137E-06
2024.08.29 16:00:00,4.45952446171E-06
2024.08.29 17:00:00,4.45076557298E-06
2024.08.29 18:00:00,4.44119632448E-06
2024.08.29 19:00:00,4.43135240857E-06
2024.08.29 20:00:00,4.42188411398E-06
2024.08.29 21:00:00,4.41284828412E-06
2024.08.29 22:00:00,4.40421035819E-06
2024.08.29 23:00:00,4.39604446001E-06
2024.08.30 00:00:00,4.38803272118E-06
2024.08.30 01:00:00,4.37998824054E-06
2024.08.30 02:00:00,4.37224070993E-06
2024.08.30 03:00:00,4.36517666458E-06
2024.08.30 04:00:00,4.35874653704E-06
2024.08.30 05:00:00,4.35269930676E-06
2024.08.30 06:00:00,4.3472168727E-06
2024.08.30 07:00:00,4.34192634202E-06
2024.08.30 08:00:00,4.33583591075E-06
2024.08.30 09:00:00,4.32886008639E-06
2024.08.30 10:00:00,4.32256183558E-06
2024.08.30 11:00:00,4.31747321272E-06
2024.08.30 12:00:00,4.312103556E-06
2024.08.30 13:00:00,4.30677937402E-06
2024.08.30 14:00:00,4.30262798545E-06
2024.08.30 15:00:00,4.29741703556E-06
2024.08.30 16:00:00,4.28916291639E-06
2024.08.30 17:00:00,4.27911663792E-06
2024.08.30 18:00:00,4.26851829616E-06
2024.08.30 19:00:00,4.25800999437E-06
2024.08.30 20:00:00,4.24723657488E-06
2024.08.30 21:00:00,4.23639176006E-06
2024.08.30 22:00:00,4.22605808126E-06
2024.08.30 23:00:00,4.21661388827E-06
2024.08.31 00:00:00,4.20815149482E-06
2024.08.31 01:00:00,4.2008246055E-06
2024.08.31 02:00:00,4.19528714701E-06
2024.08.31 03:00:00,4.18863555751E-06
2024.08.31 04:00:00,4.18034278482E-06
2024.08.31 05:00:00,4.17137880504E-06
2024.08.31 06:00:00,4.16182501795E-06
2024.08.31 07:00:00,4.15239128415E-06
2024.08.31 08:00:00,4.14333408116E-06
2024.08.31 09:00:00,4.13411635236E-06
2024.08.31 10:00:00,4.12457666243E-06
2024.08.31 11:00:00,4.11546579926E-06
2024.08.31 12:00:00,4.11072460338E-06
2024.08.31 13:00:00,4.11100108977E-06
2024.08.31 14:00:00,4.11677365264E-06
2024.08.31 15:00:00,4.12330655308E-06
2024.08.31 16:00:00,4.12461895394E-06
2024.08.31 17:00:00,4.11867995354E-06
2024.08.31 18:00:00,4.10783832194E-06
2024.08.31 19:00:00,4.09480162489E-06
2024.08.31 20:00:00,4.08055939261E-06
2024.08.31 21:00:00,4.06503841077E-06
2024.08.31 22:00:00,4.04917409469E-06
2024.08.31 23:00:00,4.03441572416E-06
2024.09.01 00:00:00,4.02252362619E-06
2024.09.01 01:00:00,4.01360694013E-06
2024.09.01 02:00:00,4.00545150114E-06
2024.09.01 03:00:00,3.99675764129E-06
2024.09.01 04:00:00,3.98836800741E-06
2024.09.01 05:00:00,3.98069141738E-06
2024.09.01 06:00:00,3.97296889787E-06
2024.09.01 07:00:00,3.96479117626E-06
2024.09.01 08:00:00,3.95637971451E-06
2024.09.01 09:00:00,3.94703465645E-06
2024.09.01 10:00:00,3.93798245568E-06
2024.09.01 11:00:00,3.92952733819E-06
2024.09.01 12:00:00,3.92278525396E-06
2024.09.01 13:00:00,3.91768662666E-06
2024.09.01 14:00:00,3.91297407987E-06
2024.09.01 15:00:00,3.9065062083E-06
2024.09.01 16:00:00,3.89826936953E-06
2024.09.01 17:00:00,3.88852913602E-06
2024.09.01 18:00:00,3.87756790587E-06
2024.09.01 19:00:00,3.86603414881E-06
2024.09.01 20:00:00,3.85454495699E-06
2024.09.01 21:00:00,3.84352142646E-06
2024.09.01 22:00:00,3.83295036954E-06
2024.09.01 23:00:00,3.82343750971E-06
2024.09.02 00:00:00,3.81579047826E-06
2024.09.02 01:00:00,3.80862798011E-06
2024.09.02 02:00:00,3.80107007913E-06
2024.09.02 03:00:00,3.79343714485E-06
2024.09.02 04:00:00,3.78746813112E-06
2024.09.02 05:00:00,3.78143909074E-06
2024.09.02 06:00:00,3.77453329747E-06
2024.09.02 07:00:00,3.76835168936E-06
2024.09.02 08:00:00,3.76317302653E-06
2024.09.02 09:00:00,3.7589038584E-06
2024.09.02 10:00:00,3.75617901227E-06
2024.09.02 11:00:00,3.75722356694E-06
2024.09.02 12:00:00,3.75858098778E-06
2024.09.02 13:00:00,3.75711101697E-06
2024.09.02 14:00:00,3.75422223442E-06
2024.09.02 15:00:00,3.75525269192E-06
2024.09.02 16:00:00,3.75966010324E-06
2024.09.02 17:00:00,3.75924423679E-06
2024.09.02 18:00:00,3.74421597371E-06
2024.09.02 19:00:00,3.72700196749E-06
2024.09.02 20:00:00,3.71528312826E-06
2024.09.02 21:00:00,3.70373754777E-06
2024.09.02 22:00:00,3.69079157281E-06
2024.09.02 23:00:00,3.67631696463E-06
2024.09.03 00:00:00,3.66139556718E-06
2024.09.03 01:00:00,3.64558354704E-06
2024.09.03 02:00:00,3.63027743333E-06
2024.09.03 03:00:00,3.61423053619E-06
2024.09.03 04:00:00,3.5991738514E-06
2024.09.03 05:00:00,3.58532020073E-06
2024.09.03 06:00:00,3.57193698619E-06
2024.09.03 07:00:00,3.55846509592E-06
2024.09.03 08:00:00,3.54425105797E-06
2024.09.03 09:00:00,3.52775532519E-06
2024.09.03 10:00:00,3.50448726749E-06
2024.09.03 11:00:00,3.47892455466E-06
2024.09.03 12:00:00,3.45438525073E-06
2024.09.03 13:00:00,3.4310501178E-06
2024.09.03 14:00:00,3.40684096045E-06
2024.09.03 15:00:00,3.38402878697E-06
2024.09.03 16:00:00,3.37102142112E-06
2024.09.03 17:00:00,3.37246979143E-06
2024.09.03 18:00:00,3.38034578817E-06
2024.09.03 19:00:00,3.38571612701E-06
2024.09.03 20:00:00,3.38052154802E-06
2024.09.03 21:00:00,3.36615880769E-06
2024.09.03 22:00:00,3.34562605531E-06
2024.09.03 23:00:00,3.31956061927E-06
2024.09.04 00:00:00,3.29010526912E-06
2024.09.04 01:00:00,3.26093868352E-06
2024.09.04 02:00:00,3.2344516967E-06
2024.09.04 03:00:00,3.21273023474E-06
2024.09.04 04:00:00,3.20023468703E-06
2024.09.04 05:00:00,3.2019477203E-06
2024.09.04 06:00:00,3.20157778333E-06
2024.09.04 07:00:00,3.19014725392E-06
2024.09.04 08:00:00,3.172151537E-06
2024.09.04 09:00:00,3.14727321893E-06
2024.09.04 10:00:00,3.12279348691E-06
2024.09.04 11:00:00,3.1055396903E-06
2024.09.04 12:00:00,3.10044356411E-06
2024.09.04 13:00:00,3.11074677484E-06
2024.09.04 14:00:00,3.14024828185E-06
2024.09.04 15:00:00,3.17870490107E-06
2024.09.04 16:00:00,3.19739001498E-06
2024.09.04 17:00:00,3.19817763739E-06
2024.09.04 18:00:00,3.19403579851E-06
2024.09.04 19:00:00,3.18836009683E-06
2024.09.04 20:00:00,3.17755302603E-06
2024.09.04 21:00:00,3.16321825267E-06
2024.09.04 22:00:00,3.14748876917E-06
2024.09.04 23:00:00,3.13453938361E-06
2024.09.05 00:00:00,3.12500742439E-06
2024.09.05 01:00:00,3.11804365083E-06
2024.09.05 02:00:00,3.11210305881E-06
2024.09.05 03:00:00,3.10629479827E-06
2024.09.05 04:00:00,3.09903202833E-06
2024.09.05 05:00:00,3.08961443807E-06
2024.09.05 06:00:00,3.07866184812E-06
2024.09.05 07:00:00,3.06666379402E-06
2024.09.05 08:00:00,3.05331741401E-06
2024.09.05 09:00:00,3.03874321617E-06
2024.09.05 10:00:00,3.02419903164E-06
2024.09.05 11:00:00,3.01011073134E-06
2024.09.05 12:00:00,2.99658927361E-06
2024.09.05 13:00:00,2.98464010484E-06
2024.09.05 14:00:00,2.97598467114E-06
2024.09.05 15:00:00,2.97172755381E-06
2024.09.05 16:00:00,2.97015731121E-06
2024.09.05 17:00:00,2.96770281238E-06
2024.09.05 18:00:00,2.96250868814E-06
2024.09.05 19:00:00,2.95445261145E-06
2024.09.05 20:00:00,2.94380902233E-06
2024.09.05 21:00:00,2.93150606012E-06
2024.09.05 22:00:00,2.91854394163E-06
2024.09.05 23:00:00,2.90634125122E-06
2024.09.06 00:00:00,2.89541162601E-06
2024.09.06 01:00:00,2.88569844997E-06
2024.09.06 02:00:00,2.87680018118E-06
2024.09.06 03:00:00,2.8684848985E-06
2024.09.06 04:00:00,2.86041313302E-06
2024.09.06 05:00:00,2.85235410047E-06
2024.09.06 06:00:00,2.84441057374E-06
2024.09.06 07:00:00,2.83677309199E-06
2024.09.06 08:00:00,2.8295823995E-06
2024.09.06 09:00:00,2.82351538772E-06
2024.09.06 10:00:00,2.81845700556E-06
2024.09.06 11:00:00,2.81330312646E-06
2024.09.06 12:00:00,2.80746849057E-06
2024.09.06 13:00:00,2.80146741716E-06
2024.09.06 14:00:00,2.79630808109E-06
2024.09.06 15:00:00,2.7935250273E-06
2024.09.06 16:00:00,2.79551727544E-06
2024.09.06 17:00:00,2.8032541195E-06
2024.09.06 18:00:00,2.80760968963E-06
2024.09.06 19:00:00,2.80704944089E-06
2024.09.06 20:00:00,2.80316066892E-06
2024.09.06 21:00:00,2.79698406302E-06
2024.09.06 22:00:00,2.78835841527E-06
2024.09.06 23:00:00,2.77867980003E-06
2024.09.07 00:00:00,2.76859805126E-06
2024.09.07 01:00:00,2.75883417089E-06
2024.09.07 02:00:00,2.75121010418E-06
2024.09.07 03:00:00,2.74941726275E-06
2024.09.07 04:00:00,2.74469198303E-06
2024.09.07 05:00:00,2.73906198345E-06
2024.09.07 06:00:00,2.73248110716E-06
2024.09.07 07:00:00,2.72815555036E-06
2024.09.07 08:00:00,2.72443617177E-06
2024.09.07 09:00:00,2.72191869044E-06
2024.09.07 10:00:00,2.72207716989E-06
2024.09.07 11:00:00,2.72193915407E-06
2024.09.07 12:00:00,2.7192095331E-06
2024.09.07 13:00:00,2.71599628832E-06
2024.09.07 14:00:00,2.71354042525E-06
2024.09.07 15:00:00,2.71089220405E-06
2024.09.07 16:00:00,2.70806435765E-06
2024.09.07 17:00:00,2.70417285719E-06
2024.09.07 18:00:00,2.6977552352E-06
2024.09.07 19:00:00,2.68982421403E-06
2024.09.07 20:00:00,2.68001576842E-06
2024.09.07 21:00:00,2.66868914878E-06
2024.09.07 22:00:00,2.66070492216E-06
2024.09.07 23:00:00,2.6546740628E-06
2024.09.08 00:00:00,2.64873369815E-06
2024.09.08 01:00:00,2.64455775323E-06
2024.09.08 02:00:00,2.64113100457E-06
2024.09.08 03:00:00,2.63584433924E-06
2024.09.08 04:00:00,2.62899288828E-06
2024.09.08 05:00:00,2.62062872025E-06
2024.09.08 06:00:00,2.61077434516E-06
2024.09.08 07:00:00,2.59953094428E-06
2024.09.08 08:00:00,2.58685167864E-06
2024.09.08 09:00:00,2.57267242887E-06
2024.09.08 10:00:00,2.55826557805E-06
2024.09.08 11:00:00,2.54363408203E-06
2024.09.08 12:00:00,2.52988206739E-06
2024.09.08 13:00:00,2.51782239502E-06
2024.09.08 14:00:00,2.5059644031E-06
2024.09.08 15:00:00,2.4938531169E-06
2024.09.08 16:00:00,2.48097671829E-06
2024.09.08 17:00:00,2.46780018642E-06
2024.09.08 18:00:00,2.45584078584E-06
2024.09.08 19:00:00,2.4415437565E-06
2024.09.08 20:00:00,2.42975943365E-06
2024.09.08 21:00:00,2.41327438744E-06
2024.09.08 22:00:00,2.39954943027E-06
2024.09.08 23:00:00,2.38631218963E-06
2024.09.09 00:00:00,2.37460312746E-06
2024.09.09 01:00:00,2.36356390815E-06
2024.09.09 02:00:00,2.35225388678E-06
2024.09.09 03:00:00,2.34140088651E-06
2024.09.09 04:00:00,2.32869160754E-06
2024.09.09 05:00:00,2.3179618438E-06
2024.09.09 06:00:00,2.30962405112E-06
2024.09.09 07:00:00,2.30222735809E-06
2024.09.09 08:00:00,2.29462079915E-06
2024.09.09 09:00:00,2.28803241953E-06
2024.09.09 10:00:00,2.281557272E-06
2024.09.09 11:00:00,2.27530199481E-06
2024.09.09 12:00:00,2.26902807299E-06
2024.09.09 13:00:00,2.26293013839E-06
2024.09.09 14:00:00,2.25641792895E-06
2024.09.09 15:00:00,2.24905465984E-06
2024.09.09 16:00:00,2.24070413424E-06
2024.09.09 17:00:00,2.23165920943E-06
2024.09.09 18:00:00,2.2223518954E-06
2024.09.09 19:00:00,2.21286563828E-06
2024.09.09 20:00:00,2.20378956328E-06
2024.09.09 21:00:00,2.19583830585E-06
2024.09.09 22:00:00,2.1891473807E-06
2024.09.09 23:00:00,2.18420314013E-06
2024.09.10 00:00:00,2.18133163798E-06
2024.09.10 01:00:00,2.17778870137E-06
2024.09.10 02:00:00,2.17384558709E-06
2024.09.10 03:00:00,2.16956982513E-06
2024.09.10 04:00:00,2.16529178942E-06
2024.09.10 05:00:00,2.16179296331E-06
2024.09.10 06:00:00,2.15900809053E-06
2024.09.10 07:00:00,2.15722002395E-06
2024.09.10 08:00:00,2.1560656478E-06
2024.09.10 09:00:00,2.15507338908E-06
2024.09.10 10:00:00,2.15376667256E-06
2024.09.10 11:00:00,2.15166983253E-06
2024.09.10 12:00:00,2.14802412302E-06
2024.09.10 13:00:00,2.14509395846E-06
2024.09.10 14:00:00,2.14184092329E-06
2024.09.10 15:00:00,2.13790508496E-06
2024.09.10 16:00:00,2.13396219806E-06
2024.09.10 17:00:00,2.13046678255E-06
2024.09.10 18:00:00,2.12724899029E-06
2024.09.10 19:00:00,2.12448094317E-06
2024.09.10 20:00:00,2.12189297599E-06
2024.09.10 21:00:00,2.11952510654E-06
2024.09.10 22:00:00,2.11740962186E-06
2024.09.10 23:00:00,2.11579094866E-06
2024.09.11 00:00:00,2.11459746424E-06
2024.09.11 01:00:00,2.11350129575E-06
2024.09.11 02:00:00,2.11229416891E-06
2024.09.11 03:00:00,2.11090832636E-06
2024.09.11 04:00:00,2.1091200324E-06
2024.09.11 05:00:00,2.10724965655E-06
2024.09.11 06:00:00,2.10524513022E-06
2024.09.11 07:00:00,2.10335747397E-06
2024.09.11 08:00:00,2.10117400457E-06
2024.09.11 09:00:00,2.09857012123E-06
2024.09.11 10:00:00,2.09533800444E-06
2024.09.11 11:00:00,2.09047448152E-06
2024.09.11 12:00:00,2.08487017517E-06
2024.09.11 13:00:00,2.07881498682E-06
2024.09.11 14:00:00,2.07217499337E-06
2024.09.11 15:00:00,2.06530785363E-06
2024.09.11 16:00:00,2.05821538657E-06
2024.09.11 17:00:00,2.05167248168E-06
2024.09.11 18:00:00,2.04620960176E-06
2024.09.11 19:00:00,2.0425547973E-06
2024.09.11 20:00:00,2.04108391699E-06
2024.09.11 21:00:00,2.04007869797E-06
2024.09.11 22:00:00,2.03825902645E-06
2024.09.11 23:00:00,2.035631951E-06
2024.09.12 00:00:00,2.03238710128E-06
2024.09.12 01:00:00,2.0291479359E-06
2024.09.12 02:00:00,2.02594128496E-06
2024.09.12 03:00:00,2.02274577532E-06
2024.09.12 04:00:00,2.0192987904E-06
2024.09.12 05:00:00,2.0160339318E-06
2024.09.12 06:00:00,2.01277612177E-06
2024.09.12 07:00:00,2.00951080842E-06
2024.09.12 08:00:00,2.00615909307E-06
2024.09.12 09:00:00,2.00263411898E-06
2024.09.12 10:00:00,1.99883402274E-06
2024.09.12 11:00:00,1.99463738682E-06
2024.09.12 12:00:00,1.98986072064E-06
2024.09.12 13:00:00,1.98444445232E-06
2024.09.12 14:00:00,1.97846679839E-06
2024.09.12 15:00:00,1.97227518584E-06
2024.09.12 16:00:00,1.96615314962E-06
2024.09.12 17:00:00,1.96041742129E-06
2024.09.12 18:00:00,1.95523671209E-06
2024.09.12 19:00:00,1.95063103092E-06
2024.09.12 20:00:00,1.94627796191E-06
2024.09.12 21:00:00,1.94169729184E-06
2024.09.12 22:00:00,1.939417416E-06
2024.09.12 23:00:00,1.93678624782E-06
2024.09.13 00:00:00,1.93361211132E-06
2024.09.13 01:00:00,1.93028154172E-06
2024.09.13 02:00:00,1.9268734377E-06
2024.09.13 03:00:00,1.92337051885E-06
2024.09.13 04:00:00,1.92007973965E-06
2024.09.13 05:00:00,1.91662229554E-06
2024.09.13 06:00:00,1.91303774955E-06
2024.09.13 07:00:00,1.90930995814E-06
2024.09.13 08:00:00,1.90536582068E-06
2024.09.13 09:00:00,1.90102559827E-06
2024.09.13 10:00:00,1.89569504983E-06
2024.09.13 11:00:00,1.889806299E-06
2024.09.13 12:00:00,1.88312662885E-06
2024.09.13 13:00:00,1.87629837001E-06
2024.09.13 14:00:00,1.87124953754E-06
2024.09.13 15:00:00,1.86817294434E-06
2024.09.13 16:00:00,1.86706188288E-06
2024.09.13 17:00:00,1.86534339264E-06
2024.09.13 18:00:00,1.86202146324E-06
2024.09.13 19:00:00,1.8571460032E-06
2024.09.13 20:00:00,1.8512691895E-06
2024.09.13 21:00:00,1.8442574401E-06
2024.09.13 22:00:00,1.83579982149E-06
2024.09.13 23:00:00,1.82630765266E-06
2024.09.14 00:00:00,1.8166871314E-06
2024.09.14 01:00:00,1.80804170213E-06
2024.09.14 02:00:00,1.80096913027E-06
2024.09.14 03:00:00,1.79551545898E-06
2024.09.14 04:00:00,1.79142773504E-06
2024.09.14 05:00:00,1.78811421847E-06
2024.09.14 06:00:00,1.78476864221E-06
2024.09.14 07:00:00,1.78095513093E-06
2024.09.14 08:00:00,1.77639299181E-06
2024.09.14 09:00:00,1.77111712674E-06
2024.09.14 10:00:00,1.76475271019E-06
2024.09.14 11:00:00,1.75743105046E-06
2024.09.14 12:00:00,1.74997592239E-06
2024.09.14 13:00:00,1.74304102529E-06
2024.09.14 14:00:00,1.73783757873E-06
2024.09.14 15:00:00,1.73455782715E-06
2024.09.14 16:00:00,1.73251441993E-06
2024.09.14 17:00:00,1.73048954366E-06
2024.09.14 18:00:00,1.72769000528E-06
2024.09.14 19:00:00,1.72383988684E-06
2024.09.14 20:00:00,1.7187493313E-06
2024.09.14 21:00:00,1.71251429038E-06
2024.09.14 22:00:00,1.70564590007E-06
2024.09.14 23:00:00,1.69881889178E-06
2024.09.15 00:00:00,1.6927000388E-06
2024.09.15 01:00:00,1.68759981989E-06
2024.09.15 02:00:00,1.68349470187E-06
2024.09.15 03:00:00,1.68033602677E-06
2024.09.15 04:00:00,1.67784628502E-06
2024.09.15 05:00:00,1.67505618265E-06
2024.09.15 06:00:00,1.67148868968E-06
2024.09.15 07:00:00,1.66720428751E-06
2024.09.15 08:00:00,1.66194286066E-06
2024.09.15 09:00:00,1.65505116456E-06
2024.09.15 10:00:00,1.64667210356E-06
2024.09.15 11:00:00,1.63807226272E-06
2024.09.15 12:00:00,1.63296056144E-06
2024.09.15 13:00:00,1.63508980222E-06
2024.09.15 14:00:00,1.64147786563E-06
2024.09.15 15:00:00,1.64449807016E-06
2024.09.15 16:00:00,1.64254117863E-06
2024.09.15 17:00:00,1.63858533142E-06
2024.09.15 18:00:00,1.63416132182E-06
2024.09.15 19:00:00,1.62863761943E-06
2024.09.15 20:00:00,1.62261915193E-06
2024.09.15 21:00:00,1.61744071647E-06
2024.09.15 22:00:00,1.61385162301E-06
2024.09.15 23:00:00,1.61128650689E-06
2024.09.16 00:00:00,1.60905244684E-06
2024.09.16 01:00:00,1.60644719926E-06
2024.09.16 02:00:00,1.60316710662E-06
2024.09.16 03:00:00,1.59927071763E-06
2024.09.16 04:00:00,1.59482601703E-06
2024.09.16 05:00:00,1.58991736043E-06
2024.09.16 06:00:00,1.58462398758E-06
2024.09.16 07:00:00,1.57934778144E-06
2024.09.16 08:00:00,1.57465137818E-06
2024.09.16 09:00:00,1.57038152793E-06
2024.09.16 10:00:00,1.56637872806E-06
2024.09.16 11:00:00,1.56237001647E-06
2024.09.16 12:00:00,1.55830571202E-06
2024.09.16 13:00:00,1.5541590983E-06
2024.09.16 14:00:00,1.54993540491E-06
2024.09.16 15:00:00,1.54556437337E-06
2024.09.16 16:00:00,1.54118492901E-06
2024.09.16 17:00:00,1.53687642523E-06
2024.09.16 18:00:00,1.53271707859E-06
2024.09.16 19:00:00,1.52879795223E-06
2024.09.16 20:00:00,1.52503105255E-06
2024.09.16 21:00:00,1.52166694534E-06
2024.09.16 22:00:00,1.51812184868E-06
2024.09.16 23:00:00,1.51465224008E-06
2024.09.17 00:00:00,1.51136077875E-06
2024.09.17 01:00:00,1.50828236656E-06
2024.09.17 02:00:00,1.50542928168E-06
2024.09.17 03:00:00,1.5026340634E-06
2024.09.17 04:00:00,1.49968036567E-06
2024.09.17 05:00:00,1.49648656134E-06
2024.09.17 06:00:00,1.49318964304E-06
