Time [yyyy.MM.dd HH:mm:ss],NH4 [gN/m3]
2024.08.03 23:00:00,0.000164696481079
2024.08.04 00:00:00,0.000160541545483
2024.08.04 01:00:00,0.000159125367645
2024.08.04 02:00:00,0.000157606904395
2024.08.04 03:00:00,0.0001563886035
2024.08.04 04:00:00,0.000153544067871
2024.08.04 05:00:00,0.000150034582475
2024.08.04 06:00:00,0.000146382502862
2024.08.04 07:00:00,0.000142734264955
2024.08.04 08:00:00,0.000139092517202
2024.08.04 09:00:00,0.000135500726174
2024.08.04 10:00:00,0.000132205008413
2024.08.04 11:00:00,0.000128855550429
2024.08.04 12:00:00,0.000117328949273
2024.08.04 13:00:00,0.000113794063509
2024.08.04 14:00:00,0.000110550943646
2024.08.04 15:00:00,0.000103615740954
2024.08.04 16:00:00,0.000106077473902
2024.08.04 17:00:00,0.000108167769213
2024.08.04 18:00:00,0.000107272055175
2024.08.04 19:00:00,0.000105486666143
2024.08.04 20:00:00,0.00010324294999
2024.08.04 21:00:00,0.000101445330074
2024.08.04 22:00:00,9.94431175059E-05
2024.08.04 23:00:00,9.77695162874E-05
2024.08.05 00:00:00,9.63462007348E-05
2024.08.05 01:00:00,9.46854415815E-05
2024.08.05 02:00:00,9.32245602598E-05
2024.08.05 03:00:00,9.16487697395E-05
2024.08.05 04:00:00,8.94920667633E-05
2024.08.05 05:00:00,8.81761661731E-05
2024.08.05 06:00:00,8.68309653015E-05
2024.08.05 07:00:00,8.52993689477E-05
2024.08.05 08:00:00,8.34553793538E-05
2024.08.05 09:00:00,8.17148320493E-05
2024.08.05 10:00:00,8.05915842648E-05
2024.08.05 11:00:00,7.93635117589E-05
2024.08.05 12:00:00,7.82680290285E-05
2024.08.05 13:00:00,7.22291079001E-05
2024.08.05 14:00:00,7.19378949725E-05
2024.08.05 15:00:00,7.09727173671E-05
2024.08.05 16:00:00,7.15918577043E-05
2024.08.05 17:00:00,7.02123070369E-05
2024.08.05 18:00:00,6.93836991559E-05
2024.08.05 19:00:00,6.83946927893E-05
2024.08.05 20:00:00,6.71111556585E-05
2024.08.05 21:00:00,6.60912555759E-05
2024.08.05 22:00:00,6.5109517891E-05
2024.08.05 23:00:00,6.45078835078E-05
2024.08.06 00:00:00,6.36859622318E-05
2024.08.06 01:00:00,6.26709152129E-05
2024.08.06 02:00:00,6.19582351646E-05
2024.08.06 03:00:00,6.11257564742E-05
2024.08.06 04:00:00,6.00597159064E-05
2024.08.06 05:00:00,5.92619944655E-05
2024.08.06 06:00:00,5.83180808462E-05
2024.08.06 07:00:00,5.70133088331E-05
2024.08.06 08:00:00,5.54241778445E-05
2024.08.06 09:00:00,5.43291935173E-05
2024.08.06 10:00:00,5.35127255716E-05
2024.08.06 11:00:00,5.27315314685E-05
2024.08.06 12:00:00,5.26495678059E-05
2024.08.06 13:00:00,5.1756407629E-05
2024.08.06 14:00:00,5.15702449775E-05
2024.08.06 15:00:00,5.06694159412E-05
2024.08.06 16:00:00,4.94971100125E-05
2024.08.06 17:00:00,4.71944549645E-05
2024.08.06 18:00:00,4.65448865725E-05
2024.08.06 19:00:00,4.73011095892E-05
2024.08.06 20:00:00,4.67356258014E-05
2024.08.06 21:00:00,4.63632095489E-05
2024.08.06 22:00:00,4.58364047518E-05
2024.08.06 23:00:00,4.50913212262E-05
2024.08.07 00:00:00,4.42993477918E-05
2024.08.07 01:00:00,4.38377828686E-05
2024.08.07 02:00:00,4.31721564382E-05
2024.08.07 03:00:00,4.28318780905E-05
2024.08.07 04:00:00,4.22473785875E-05
2024.08.07 05:00:00,4.19726457039E-05
2024.08.07 06:00:00,4.1530955059E-05
2024.08.07 07:00:00,4.07585466746E-05
2024.08.07 08:00:00,4.04783240811E-05
2024.08.07 09:00:00,4.00321696361E-05
2024.08.07 10:00:00,3.95883071178E-05
2024.08.07 11:00:00,3.91303983633E-05
2024.08.07 12:00:00,3.84758423024E-05
2024.08.07 13:00:00,3.82723883376E-05
2024.08.07 14:00:00,3.75626623281E-05
2024.08.07 15:00:00,3.71094320144E-05
2024.08.07 16:00:00,3.66853673768E-05
2024.08.07 17:00:00,3.62758655683E-05
2024.08.07 18:00:00,3.6003832065E-05
2024.08.07 19:00:00,3.5806941014E-05
2024.08.07 20:00:00,3.42764105881E-05
2024.08.07 21:00:00,3.31261435349E-05
2024.08.07 22:00:00,3.26537738147E-05
2024.08.07 23:00:00,3.30513903464E-05
2024.08.08 00:00:00,3.39414727932E-05
2024.08.08 01:00:00,3.36973935191E-05
2024.08.08 02:00:00,3.33148309437E-05
2024.08.08 03:00:00,3.21447005263E-05
2024.08.08 04:00:00,3.18142338074E-05
2024.08.08 05:00:00,3.24079919665E-05
2024.08.08 06:00:00,3.2173415093E-05
2024.08.08 07:00:00,3.18710735883E-05
2024.08.08 08:00:00,3.14733624691E-05
2024.08.08 09:00:00,3.10507202812E-05
2024.08.08 10:00:00,2.76588925772E-05
2024.08.08 11:00:00,2.60028264165E-05
2024.08.08 12:00:00,2.58278942056E-05
2024.08.08 13:00:00,2.54662245425E-05
2024.08.08 14:00:00,2.53140860877E-05
2024.08.08 15:00:00,2.38133416133E-05
2024.08.08 16:00:00,2.40073277382E-05
2024.08.08 17:00:00,2.3545258955E-05
2024.08.08 18:00:00,2.35706193052E-05
2024.08.08 19:00:00,2.345496614E-05
2024.08.08 20:00:00,2.37489057326E-05
2024.08.08 21:00:00,2.44876991928E-05
2024.08.08 22:00:00,2.55832965195E-05
2024.08.08 23:00:00,2.54062106251E-05
2024.08.09 00:00:00,2.53879770753E-05
2024.08.09 01:00:00,2.52115805779E-05
2024.08.09 02:00:00,2.49669938057E-05
2024.08.09 03:00:00,2.4752032914E-05
2024.08.09 04:00:00,2.44391958404E-05
2024.08.09 05:00:00,2.40758981818E-05
2024.08.09 06:00:00,2.37411404669E-05
2024.08.09 07:00:00,2.3379609047E-05
2024.08.09 08:00:00,2.29046363529E-05
2024.08.09 09:00:00,2.26109896175E-05
2024.08.09 10:00:00,2.26330448641E-05
2024.08.09 11:00:00,2.2636832E-05
2024.08.09 12:00:00,2.18653367483E-05
2024.08.09 13:00:00,2.00766662601E-05
2024.08.09 14:00:00,2.16221942537E-05
2024.08.09 15:00:00,2.19636785914E-05
2024.08.09 16:00:00,2.18026561924E-05
2024.08.09 17:00:00,2.16182907025E-05
2024.08.09 18:00:00,2.14347601286E-05
2024.08.09 19:00:00,2.12647046283E-05
2024.08.09 20:00:00,2.10051894101E-05
2024.08.09 21:00:00,2.08657202165E-05
2024.08.09 22:00:00,2.05441428989E-05
2024.08.09 23:00:00,2.01607417694E-05
2024.08.10 00:00:00,2.01677576115E-05
2024.08.10 01:00:00,2.00761205633E-05
2024.08.10 02:00:00,1.98938014364E-05
2024.08.10 03:00:00,1.96832952497E-05
2024.08.10 04:00:00,1.95923657884E-05
2024.08.10 05:00:00,1.94908570847E-05
2024.08.10 06:00:00,1.93272844626E-05
2024.08.10 07:00:00,1.91643885046E-05
2024.08.10 08:00:00,1.89636120922E-05
2024.08.10 09:00:00,1.88471422007E-05
2024.08.10 10:00:00,1.86927773029E-05
2024.08.10 11:00:00,1.85187655006E-05
2024.08.10 12:00:00,1.82963030966E-05
2024.08.10 13:00:00,1.80228471436E-05
2024.08.10 14:00:00,1.77928632183E-05
2024.08.10 15:00:00,1.76390021807E-05
2024.08.10 16:00:00,1.75099321496E-05
2024.08.10 17:00:00,1.74650176632E-05
2024.08.10 18:00:00,1.73457610799E-05
2024.08.10 19:00:00,1.7229534933E-05
2024.08.10 20:00:00,1.70937601069E-05
2024.08.10 21:00:00,1.69850609382E-05
2024.08.10 22:00:00,1.68958431459E-05
2024.08.10 23:00:00,1.6782882085E-05
2024.08.11 00:00:00,1.67093367054E-05
2024.08.11 01:00:00,1.66117661138E-05
2024.08.11 02:00:00,1.65291694429E-05
2024.08.11 03:00:00,1.644591066E-05
2024.08.11 04:00:00,1.63723980222E-05
2024.08.11 05:00:00,1.62811011251E-05
2024.08.11 06:00:00,1.6187555957E-05
2024.08.11 07:00:00,1.60854051501E-05
2024.08.11 08:00:00,1.59857190738E-05
2024.08.11 09:00:00,1.58710317919E-05
2024.08.11 10:00:00,1.57438571478E-05
2024.08.11 11:00:00,1.56250771397E-05
2024.08.11 12:00:00,1.55060770339E-05
2024.08.11 13:00:00,1.53576002049E-05
2024.08.11 14:00:00,1.52368947965E-05
2024.08.11 15:00:00,1.50906198542E-05
2024.08.11 16:00:00,1.50112555275E-05
2024.08.11 17:00:00,1.49054603753E-05
2024.08.11 18:00:00,1.4832220586E-05
2024.08.11 19:00:00,1.47497485159E-05
2024.08.11 20:00:00,1.46675674841E-05
2024.08.11 21:00:00,1.45921831063E-05
2024.08.11 22:00:00,1.45249923662E-05
2024.08.11 23:00:00,1.44505047501E-05
2024.08.12 00:00:00,1.43932993524E-05
2024.08.12 01:00:00,1.43163551911E-05
2024.08.12 02:00:00,1.42394537761E-05
2024.08.12 03:00:00,1.41542950587E-05
2024.08.12 04:00:00,1.40869660754E-05
2024.08.12 05:00:00,1.40097781696E-05
2024.08.12 06:00:00,1.39316707646E-05
2024.08.12 07:00:00,1.384800089E-05
2024.08.12 08:00:00,1.37453207572E-05
2024.08.12 09:00:00,1.36450307764E-05
2024.08.12 10:00:00,1.35574173328E-05
2024.08.12 11:00:00,1.34256542879E-05
2024.08.12 12:00:00,1.33779749376E-05
2024.08.12 13:00:00,1.3277065591E-05
2024.08.12 14:00:00,1.32115574161E-05
2024.08.12 15:00:00,1.30639209601E-05
2024.08.12 16:00:00,1.29908521558E-05
2024.08.12 17:00:00,1.29706413645E-05
2024.08.12 18:00:00,1.29031604956E-05
2024.08.12 19:00:00,1.28273240989E-05
2024.08.12 20:00:00,1.27576158775E-05
2024.08.12 21:00:00,1.26984132294E-05
2024.08.12 22:00:00,1.26013319459E-05
2024.08.12 23:00:00,1.25613678392E-05
2024.08.13 00:00:00,1.24988364405E-05
2024.08.13 01:00:00,1.24387916003E-05
2024.08.13 02:00:00,1.23910131151E-05
2024.08.13 03:00:00,1.23250947581E-05
2024.08.13 04:00:00,1.22613146232E-05
2024.08.13 05:00:00,1.22104047477E-05
2024.08.13 06:00:00,1.21568255054E-05
2024.08.13 07:00:00,1.20890090329E-05
2024.08.13 08:00:00,1.20229287859E-05
2024.08.13 09:00:00,1.19280939543E-05
2024.08.13 10:00:00,1.18672487588E-05
2024.08.13 11:00:00,1.18114421639E-05
2024.08.13 12:00:00,1.1744908079E-05
2024.08.13 13:00:00,1.16886649266E-05
2024.08.13 14:00:00,1.16180726764E-05
2024.08.13 15:00:00,1.15535312943E-05
2024.08.13 16:00:00,1.14251743071E-05
2024.08.13 17:00:00,1.13133046398E-05
2024.08.13 18:00:00,1.13020978461E-05
2024.08.13 19:00:00,1.12697216537E-05
2024.08.13 20:00:00,1.12291945698E-05
2024.08.13 21:00:00,1.11851350084E-05
2024.08.13 22:00:00,1.11344679681E-05
2024.08.13 23:00:00,1.10819328256E-05
2024.08.14 00:00:00,1.10379978651E-05
2024.08.14 01:00:00,1.09887660074E-05
2024.08.14 02:00:00,1.0828068298E-05
2024.08.14 03:00:00,1.08061340143E-05
2024.08.14 04:00:00,1.0776050658E-05
2024.08.14 05:00:00,1.07450305222E-05
2024.08.14 06:00:00,1.06987399704E-05
2024.08.14 07:00:00,1.06574016172E-05
2024.08.14 08:00:00,1.06038578451E-05
2024.08.14 09:00:00,1.05436993181E-05
2024.08.14 10:00:00,1.04860710053E-05
2024.08.14 11:00:00,1.04413393274E-05
2024.08.14 12:00:00,1.03878164737E-05
2024.08.14 13:00:00,1.03232969195E-05
2024.08.14 14:00:00,1.02325475382E-05
2024.08.14 15:00:00,1.01984915091E-05
2024.08.14 16:00:00,1.01381956483E-05
2024.08.14 17:00:00,1.00819797808E-05
2024.08.14 18:00:00,1.00362431112E-05
2024.08.14 19:00:00,9.98930045171E-06
2024.08.14 20:00:00,9.93944649963E-06
2024.08.14 21:00:00,9.90078569885E-06
2024.08.14 22:00:00,9.85225960903E-06
2024.08.14 23:00:00,9.8168002296E-06
2024.08.15 00:00:00,9.77792387857E-06
2024.08.15 01:00:00,9.73803616944E-06
2024.08.15 02:00:00,9.69512984739E-06
2024.08.15 03:00:00,9.66184416029E-06
2024.08.15 04:00:00,9.61857222137E-06
2024.08.15 05:00:00,9.5841842267E-06
2024.08.15 06:00:00,9.54378538154E-06
2024.08.15 07:00:00,9.5008417702E-06
2024.08.15 08:00:00,9.45647752815E-06
2024.08.15 09:00:00,9.40538484429E-06
2024.08.15 10:00:00,9.36105607252E-06
2024.08.15 11:00:00,9.3029702839E-06
2024.08.15 12:00:00,9.26174379856E-06
2024.08.15 13:00:00,9.20886304812E-06
2024.08.15 14:00:00,9.15170039661E-06
2024.08.15 15:00:00,9.11179631657E-06
2024.08.15 16:00:00,9.0567064035E-06
2024.08.15 17:00:00,9.02062856767E-06
2024.08.15 18:00:00,8.98188227438E-06
2024.08.15 19:00:00,8.95449193195E-06
2024.08.15 20:00:00,8.92186017154E-06
2024.08.15 21:00:00,8.89716920938E-06
2024.08.15 22:00:00,8.87127589522E-06
2024.08.15 23:00:00,8.83997927303E-06
2024.08.16 00:00:00,8.80696916283E-06
2024.08.16 01:00:00,8.77555157786E-06
2024.08.16 02:00:00,8.74857505551E-06
2024.08.16 03:00:00,8.71350039233E-06
2024.08.16 04:00:00,8.68181450642E-06
2024.08.16 05:00:00,8.65049696586E-06
2024.08.16 06:00:00,8.61769694893E-06
2024.08.16 07:00:00,8.58414023241E-06
2024.08.16 08:00:00,8.54578047438E-06
2024.08.16 09:00:00,8.50337437441E-06
2024.08.16 10:00:00,8.45869726618E-06
2024.08.16 11:00:00,8.40861503093E-06
2024.08.16 12:00:00,8.37850893731E-06
2024.08.16 13:00:00,8.35277660372E-06
2024.08.16 14:00:00,8.32861405797E-06
2024.08.16 15:00:00,8.2890937847E-06
2024.08.16 16:00:00,8.25281131256E-06
2024.08.16 17:00:00,8.21872163215E-06
2024.08.16 18:00:00,8.18862827145E-06
2024.08.16 19:00:00,8.16724696051E-06
2024.08.16 20:00:00,8.15298517409E-06
2024.08.16 21:00:00,8.13875976746E-06
2024.08.16 22:00:00,8.12247617432E-06
2024.08.16 23:00:00,8.10506116977E-06
2024.08.17 00:00:00,8.08297500043E-06
2024.08.17 01:00:00,8.06295884104E-06
2024.08.17 02:00:00,8.04010142019E-06
2024.08.17 03:00:00,8.0128584159E-06
2024.08.17 04:00:00,7.98487599241E-06
2024.08.17 05:00:00,7.95851610746E-06
2024.08.17 06:00:00,7.92853188614E-06
2024.08.17 07:00:00,7.88712532085E-06
2024.08.17 08:00:00,7.82728329796E-06
2024.08.17 09:00:00,7.79867423262E-06
2024.08.17 10:00:00,7.77464902058E-06
2024.08.17 11:00:00,7.76000979386E-06
2024.08.17 12:00:00,7.72814109951E-06
2024.08.17 13:00:00,7.69726830185E-06
2024.08.17 14:00:00,7.6554442785E-06
2024.08.17 15:00:00,7.62320587455E-06
2024.08.17 16:00:00,7.59113390814E-06
2024.08.17 17:00:00,7.57307316235E-06
2024.08.17 18:00:00,7.53918993723E-06
2024.08.17 19:00:00,7.52443156671E-06
2024.08.17 20:00:00,7.50272101868E-06
2024.08.17 21:00:00,7.48346838009E-06
2024.08.17 22:00:00,7.46109390093E-06
2024.08.17 23:00:00,7.4431345638E-06
2024.08.18 00:00:00,7.42434167478E-06
2024.08.18 01:00:00,7.40052519177E-06
2024.08.18 02:00:00,7.37836626286E-06
2024.08.18 03:00:00,7.35701541998E-06
2024.08.18 04:00:00,7.33261640562E-06
2024.08.18 05:00:00,7.31029740564E-06
2024.08.18 06:00:00,7.28507893655E-06
2024.08.18 07:00:00,7.25368317944E-06
2024.08.18 08:00:00,7.22985123502E-06
2024.08.18 09:00:00,7.20786920283E-06
2024.08.18 10:00:00,7.17310149412E-06
2024.08.18 11:00:00,7.15498799764E-06
2024.08.18 12:00:00,7.12825067239E-06
2024.08.18 13:00:00,7.10239010004E-06
2024.08.18 14:00:00,7.07856816007E-06
2024.08.18 15:00:00,7.05446291249E-06
2024.08.18 16:00:00,7.02542456565E-06
2024.08.18 17:00:00,7.00171813151E-06
2024.08.18 18:00:00,6.9777902354E-06
2024.08.18 19:00:00,6.95380776961E-06
2024.08.18 20:00:00,6.94196251061E-06
2024.08.18 21:00:00,6.9248667387E-06
2024.08.18 22:00:00,6.90765045874E-06
2024.08.18 23:00:00,6.88076352162E-06
2024.08.19 00:00:00,6.86922612658E-06
2024.08.19 01:00:00,6.83024973114E-06
2024.08.19 02:00:00,6.78253354636E-06
2024.08.19 03:00:00,6.78332980897E-06
2024.08.19 04:00:00,6.76541094435E-06
2024.08.19 05:00:00,6.74550710755E-06
2024.08.19 06:00:00,6.71429006616E-06
2024.08.19 07:00:00,6.69732435199E-06
2024.08.19 08:00:00,6.67685890221E-06
2024.08.19 09:00:00,6.650459909E-06
2024.08.19 10:00:00,6.62585080136E-06
2024.08.19 11:00:00,6.59654597257E-06
2024.08.19 12:00:00,6.5695808189E-06
2024.08.19 13:00:00,6.56247175357E-06
2024.08.19 14:00:00,6.53705910736E-06
2024.08.19 15:00:00,6.51733034829E-06
2024.08.19 16:00:00,6.48871719022E-06
2024.08.19 17:00:00,6.46302760288E-06
2024.08.19 18:00:00,6.43688508717E-06
2024.08.19 19:00:00,6.40817506792E-06
2024.08.19 20:00:00,6.39592553853E-06
2024.08.19 21:00:00,6.38067285763E-06
2024.08.19 22:00:00,6.36168579149E-06
2024.08.19 23:00:00,6.34362413621E-06
2024.08.20 00:00:00,6.32640330878E-06
2024.08.20 01:00:00,6.30328941043E-06
2024.08.20 02:00:00,6.28403722658E-06
2024.08.20 03:00:00,6.26027940598E-06
2024.08.20 04:00:00,6.23361074759E-06
2024.08.20 05:00:00,6.21304252491E-06
2024.08.20 06:00:00,6.1984515014E-06
2024.08.20 07:00:00,6.17672594672E-06
2024.08.20 08:00:00,6.15822636973E-06
2024.08.20 09:00:00,6.13739439359E-06
2024.08.20 10:00:00,6.11638870396E-06
2024.08.20 11:00:00,6.09089920545E-06
2024.08.20 12:00:00,6.07311085332E-06
2024.08.20 13:00:00,6.05180775892E-06
2024.08.20 14:00:00,6.02958789386E-06
2024.08.20 15:00:00,6.01123747401E-06
2024.08.20 16:00:00,5.98674614594E-06
2024.08.20 17:00:00,5.97219286647E-06
2024.08.20 18:00:00,5.94968241785E-06
2024.08.20 19:00:00,5.9303283706E-06
2024.08.20 20:00:00,5.91623029322E-06
2024.08.20 21:00:00,5.90169247516E-06
2024.08.20 22:00:00,5.86268379266E-06
2024.08.20 23:00:00,5.86126543567E-06
2024.08.21 00:00:00,5.84509598411E-06
2024.08.21 01:00:00,5.82068969379E-06
2024.08.21 02:00:00,5.80397954764E-06
2024.08.21 03:00:00,5.78379695071E-06
2024.08.21 04:00:00,5.76458887735E-06
2024.08.21 05:00:00,5.7470806496E-06
2024.08.21 06:00:00,5.72970566282E-06
2024.08.21 07:00:00,5.7102683968E-06
2024.08.21 08:00:00,5.68810037294E-06
2024.08.21 09:00:00,5.66990411244E-06
2024.08.21 10:00:00,5.650453204E-06
2024.08.21 11:00:00,5.63175990465E-06
2024.08.21 12:00:00,5.61547858524E-06
2024.08.21 13:00:00,5.58799047212E-06
2024.08.21 14:00:00,5.56569057153E-06
2024.08.21 15:00:00,5.54867665414E-06
2024.08.21 16:00:00,5.5242912822E-06
2024.08.21 17:00:00,5.49875767319E-06
2024.08.21 18:00:00,5.48312027604E-06
2024.08.21 19:00:00,5.46334513274E-06
2024.08.21 20:00:00,5.44845715922E-06
2024.08.21 21:00:00,5.43743635717E-06
2024.08.21 22:00:00,5.42739371667E-06
2024.08.21 23:00:00,5.41567078471E-06
2024.08.22 00:00:00,5.40302016816E-06
2024.08.22 01:00:00,5.38946051165E-06
2024.08.22 02:00:00,5.37576397619E-06
2024.08.22 03:00:00,5.36098923476E-06
2024.08.22 04:00:00,5.34516948392E-06
2024.08.22 05:00:00,5.33223419552E-06
2024.08.22 06:00:00,5.31765681444E-06
2024.08.22 07:00:00,5.29494582224E-06
2024.08.22 08:00:00,5.26665917278E-06
2024.08.22 09:00:00,5.24444703842E-06
2024.08.22 10:00:00,5.22500704392E-06
2024.08.22 11:00:00,5.19661352882E-06
2024.08.22 12:00:00,5.18211209055E-06
2024.08.22 13:00:00,5.16548607266E-06
2024.08.22 14:00:00,5.1462607189E-06
2024.08.22 15:00:00,5.13359600518E-06
2024.08.22 16:00:00,5.1094139053E-06
2024.08.22 17:00:00,5.08908215124E-06
2024.08.22 18:00:00,5.07604590894E-06
2024.08.22 19:00:00,5.06590276927E-06
2024.08.22 20:00:00,5.05489924763E-06
2024.08.22 21:00:00,5.04556237502E-06
2024.08.22 22:00:00,5.03647788719E-06
2024.08.22 23:00:00,5.02413513459E-06
2024.08.23 00:00:00,5.01218892168E-06
2024.08.23 01:00:00,4.99943507748E-06
2024.08.23 02:00:00,4.98672443427E-06
2024.08.23 03:00:00,4.97527798871E-06
2024.08.23 04:00:00,4.9629370551E-06
2024.08.23 05:00:00,4.94885625812E-06
2024.08.23 06:00:00,4.9353761824E-06
2024.08.23 07:00:00,4.91969740324E-06
2024.08.23 08:00:00,4.89972808282E-06
2024.08.23 09:00:00,4.88082787342E-06
2024.08.23 10:00:00,4.86147200718E-06
2024.08.23 11:00:00,4.84501015308E-06
2024.08.23 12:00:00,4.82774430566E-06
2024.08.23 13:00:00,4.80726703245E-06
2024.08.23 14:00:00,4.78458059661E-06
2024.08.23 15:00:00,4.77534604215E-06
2024.08.23 16:00:00,4.75936258226E-06
2024.08.23 17:00:00,4.73423551739E-06
2024.08.23 18:00:00,4.71991234008E-06
2024.08.23 19:00:00,4.71172461403E-06
2024.08.23 20:00:00,4.70268651043E-06
2024.08.23 21:00:00,4.69246651846E-06
2024.08.23 22:00:00,4.68431835543E-06
2024.08.23 23:00:00,4.67023392048E-06
2024.08.24 00:00:00,4.65754010293E-06
2024.08.24 01:00:00,4.64453296445E-06
2024.08.24 02:00:00,4.63136348117E-06
2024.08.24 03:00:00,4.61908393845E-06
2024.08.24 04:00:00,4.60686442239E-06
2024.08.24 05:00:00,4.59434613731E-06
2024.08.24 06:00:00,4.57976375401E-06
2024.08.24 07:00:00,4.56589214082E-06
2024.08.24 08:00:00,4.54992368759E-06
2024.08.24 09:00:00,4.53279017165E-06
2024.08.24 10:00:00,4.51941605206E-06
2024.08.24 11:00:00,4.50621564596E-06
2024.08.24 12:00:00,4.49295794169E-06
2024.08.24 13:00:00,4.48072023573E-06
2024.08.24 14:00:00,4.46679268862E-06
2024.08.24 15:00:00,4.46717149316E-06
2024.08.24 16:00:00,4.4649927986E-06
2024.08.24 17:00:00,4.44174929726E-06
2024.08.24 18:00:00,4.42116606791E-06
2024.08.24 19:00:00,4.41044130639E-06
2024.08.24 20:00:00,4.36341451859E-06
2024.08.24 21:00:00,4.32850765719E-06
2024.08.24 22:00:00,4.32856359112E-06
2024.08.24 23:00:00,4.31901253251E-06
2024.08.25 00:00:00,4.30181489719E-06
2024.08.25 01:00:00,4.28622843174E-06
2024.08.25 02:00:00,4.26753831562E-06
2024.08.25 03:00:00,4.24820746048E-06
2024.08.25 04:00:00,4.22789298682E-06
2024.08.25 05:00:00,4.2070573727E-06
2024.08.25 06:00:00,4.17965566157E-06
2024.08.25 07:00:00,4.14710757468E-06
2024.08.25 08:00:00,4.11264682043E-06
2024.08.25 09:00:00,4.08777668781E-06
2024.08.25 10:00:00,4.06684375776E-06
2024.08.25 11:00:00,4.05105083701E-06
2024.08.25 12:00:00,4.03584863307E-06
2024.08.25 13:00:00,4.01178158427E-06
2024.08.25 14:00:00,3.985134299E-06
2024.08.25 15:00:00,3.9617884795E-06
2024.08.25 16:00:00,3.93823165723E-06
2024.08.25 17:00:00,3.922005817E-06
2024.08.25 18:00:00,3.90797822547E-06
2024.08.25 19:00:00,3.89054821426E-06
2024.08.25 20:00:00,3.8760363168E-06
2024.08.25 21:00:00,3.86191368307E-06
2024.08.25 22:00:00,3.84807708542E-06
2024.08.25 23:00:00,3.83466931453E-06
2024.08.26 00:00:00,3.82171992896E-06
2024.08.26 01:00:00,3.80935193789E-06
2024.08.26 02:00:00,3.79703465114E-06
2024.08.26 03:00:00,3.78626850761E-06
2024.08.26 04:00:00,3.77547439712E-06
2024.08.26 05:00:00,3.76446746486E-06
2024.08.26 06:00:00,3.75314948542E-06
2024.08.26 07:00:00,3.73542275156E-06
2024.08.26 08:00:00,3.70769521396E-06
2024.08.26 09:00:00,3.68500627701E-06
2024.08.26 10:00:00,3.6587489376E-06
2024.08.26 11:00:00,3.63714275409E-06
2024.08.26 12:00:00,3.61118463843E-06
2024.08.26 13:00:00,3.57782255378E-06
2024.08.26 14:00:00,3.53818177246E-06
