Time [yyyy.MM.dd HH:mm:ss],NO3 [gN/m3]
2024.08.30 10:00:00,1.05958497443E-05
2024.08.30 11:00:00,1.05930012069E-05
2024.08.30 12:00:00,1.058980979E-05
2024.08.30 13:00:00,1.05840872493E-05
2024.08.30 14:00:00,1.05791068563E-05
2024.08.30 15:00:00,1.05710878415E-05
2024.08.30 16:00:00,1.05520002762E-05
2024.08.30 17:00:00,1.05271328721E-05
2024.08.30 18:00:00,1.05087146949E-05
2024.08.30 19:00:00,1.05000071926E-05
2024.08.30 20:00:00,1.05008311948E-05
2024.08.30 21:00:00,1.05057561086E-05
2024.08.30 22:00:00,1.05131020973E-05
2024.08.30 23:00:00,1.05205836007E-05
2024.08.31 00:00:00,1.05262579382E-05
2024.08.31 01:00:00,1.0535637557E-05
2024.08.31 02:00:00,1.05515464384E-05
2024.08.31 03:00:00,1.05718008854E-05
2024.08.31 04:00:00,1.05966928459E-05
2024.08.31 05:00:00,1.06225779746E-05
2024.08.31 06:00:00,1.06499710455E-05
2024.08.31 07:00:00,1.06798052002E-05
2024.08.31 08:00:00,1.07099240267E-05
2024.08.31 09:00:00,1.07362066046E-05
2024.08.31 10:00:00,1.07565138023E-05
2024.08.31 11:00:00,1.07801542981E-05
2024.08.31 12:00:00,1.08271333374E-05
2024.08.31 13:00:00,1.08996919153E-05
2024.08.31 14:00:00,1.1007537978E-05
2024.08.31 15:00:00,1.11413000923E-05
2024.08.31 16:00:00,1.12568941404E-05
2024.08.31 17:00:00,1.13376272566E-05
2024.08.31 18:00:00,1.13839578262E-05
2024.08.31 19:00:00,1.14016338557E-05
2024.08.31 20:00:00,1.14108743219E-05
2024.08.31 21:00:00,1.14239410323E-05
2024.08.31 22:00:00,1.144037833E-05
2024.08.31 23:00:00,1.14669192044E-05
2024.09.01 00:00:00,1.15098346214E-05
2024.09.01 01:00:00,1.15640241347E-05
2024.09.01 02:00:00,1.16218307085E-05
2024.09.01 03:00:00,1.16817054732E-05
2024.09.01 04:00:00,1.1734167856E-05
2024.09.01 05:00:00,1.17881754704E-05
2024.09.01 06:00:00,1.18316265798E-05
2024.09.01 07:00:00,1.18626549011E-05
2024.09.01 08:00:00,1.18969637697E-05
2024.09.01 09:00:00,1.19350888781E-05
2024.09.01 10:00:00,1.1981705029E-05
2024.09.01 11:00:00,1.20425993373E-05
2024.09.01 12:00:00,1.21152579595E-05
2024.09.01 13:00:00,1.21883167594E-05
2024.09.01 14:00:00,1.22478322737E-05
2024.09.01 15:00:00,1.2283061551E-05
2024.09.01 16:00:00,1.22952333186E-05
2024.09.01 17:00:00,1.23010267998E-05
2024.09.01 18:00:00,1.23059562611E-05
2024.09.01 19:00:00,1.2309579688E-05
2024.09.01 20:00:00,1.23137406263E-05
2024.09.01 21:00:00,1.23174149849E-05
2024.09.01 22:00:00,1.23193067338E-05
2024.09.01 23:00:00,1.23247145893E-05
2024.09.02 00:00:00,1.23350091599E-05
2024.09.02 01:00:00,1.23462014017E-05
2024.09.02 02:00:00,1.23552354125E-05
2024.09.02 03:00:00,1.23667878142E-05
2024.09.02 04:00:00,1.23941526908E-05
2024.09.02 05:00:00,1.24296029753E-05
2024.09.02 06:00:00,1.24670677906E-05
2024.09.02 07:00:00,1.25151300381E-05
2024.09.02 08:00:00,1.2580638213E-05
2024.09.02 09:00:00,1.2659334061E-05
2024.09.02 10:00:00,1.2761396647E-05
2024.09.02 11:00:00,1.28987467178E-05
2024.09.02 12:00:00,1.30202288346E-05
2024.09.02 13:00:00,1.31033812067E-05
2024.09.02 14:00:00,1.31649039758E-05
2024.09.02 15:00:00,1.32504283101E-05
2024.09.02 16:00:00,1.33585881485E-05
2024.09.02 17:00:00,1.34537531267E-05
2024.09.02 18:00:00,1.35263017E-05
2024.09.02 19:00:00,1.35514319481E-05
2024.09.02 20:00:00,1.35210702865E-05
2024.09.02 21:00:00,1.34626970976E-05
2024.09.02 22:00:00,1.34018264362E-05
2024.09.02 23:00:00,1.33482535603E-05
2024.09.03 00:00:00,1.33060857479E-05
2024.09.03 01:00:00,1.32732720886E-05
2024.09.03 02:00:00,1.32559162012E-05
2024.09.03 03:00:00,1.32463892442E-05
2024.09.03 04:00:00,1.32383393066E-05
2024.09.03 05:00:00,1.32261538965E-05
2024.09.03 06:00:00,1.32039740492E-05
2024.09.03 07:00:00,1.31713122755E-05
2024.09.03 08:00:00,1.31294800667E-05
2024.09.03 09:00:00,1.30717835418E-05
2024.09.03 10:00:00,1.29856989588E-05
2024.09.03 11:00:00,1.28921246869E-05
2024.09.03 12:00:00,1.28185447466E-05
2024.09.03 13:00:00,1.27629600684E-05
2024.09.03 14:00:00,1.26952718347E-05
2024.09.03 15:00:00,1.26244922285E-05
2024.09.03 16:00:00,1.25897304315E-05
2024.09.03 17:00:00,1.2600203263E-05
2024.09.03 18:00:00,1.26190589071E-05
2024.09.03 19:00:00,1.26140221255E-05
2024.09.03 20:00:00,1.25571068565E-05
2024.09.03 21:00:00,1.24625839817E-05
2024.09.03 22:00:00,1.23436329886E-05
2024.09.03 23:00:00,1.22143601402E-05
2024.09.04 00:00:00,1.20926242744E-05
2024.09.04 01:00:00,1.19861288113E-05
2024.09.04 02:00:00,1.19038786579E-05
2024.09.04 03:00:00,1.18428160931E-05
2024.09.04 04:00:00,1.17929530461E-05
2024.09.04 05:00:00,1.17543659144E-05
2024.09.04 06:00:00,1.17171593956E-05
2024.09.04 07:00:00,1.16650116979E-05
2024.09.04 08:00:00,1.15964758152E-05
2024.09.04 09:00:00,1.15228076538E-05
2024.09.04 10:00:00,1.14707709145E-05
2024.09.04 11:00:00,1.14503918667E-05
2024.09.04 12:00:00,1.1455135791E-05
2024.09.04 13:00:00,1.15018765428E-05
2024.09.04 14:00:00,1.16113815238E-05
2024.09.04 15:00:00,1.17588269859E-05
2024.09.04 16:00:00,1.19113528854E-05
2024.09.04 17:00:00,1.20301883726E-05
2024.09.04 18:00:00,1.20935283121E-05
2024.09.04 19:00:00,1.2126330148E-05
2024.09.04 20:00:00,1.2147270354E-05
2024.09.04 21:00:00,1.21714128909E-05
2024.09.04 22:00:00,1.22071942315E-05
2024.09.04 23:00:00,1.22544242913E-05
2024.09.05 00:00:00,1.23062291095E-05
2024.09.05 01:00:00,1.23671152323E-05
2024.09.05 02:00:00,1.2422702639E-05
2024.09.05 03:00:00,1.2457287994E-05
2024.09.05 04:00:00,1.24656053231E-05
2024.09.05 05:00:00,1.2451037037E-05
2024.09.05 06:00:00,1.24290663734E-05
2024.09.05 07:00:00,1.24079197121E-05
2024.09.05 08:00:00,1.23918562167E-05
2024.09.05 09:00:00,1.23867084767E-05
2024.09.05 10:00:00,1.23960226119E-05
2024.09.05 11:00:00,1.24134512589E-05
2024.09.05 12:00:00,1.24377538668E-05
2024.09.05 13:00:00,1.24689167933E-05
2024.09.05 14:00:00,1.25090637084E-05
2024.09.05 15:00:00,1.25529722936E-05
2024.09.05 16:00:00,1.25871283672E-05
2024.09.05 17:00:00,1.26044069475E-05
2024.09.05 18:00:00,1.26002278193E-05
2024.09.05 19:00:00,1.2574966604E-05
2024.09.05 20:00:00,1.25428759929E-05
2024.09.05 21:00:00,1.25037895486E-05
2024.09.05 22:00:00,1.24680664157E-05
2024.09.05 23:00:00,1.24398957269E-05
2024.09.06 00:00:00,1.24195930766E-05
2024.09.06 01:00:00,1.24032603708E-05
2024.09.06 02:00:00,1.23911049741E-05
2024.09.06 03:00:00,1.23831432575E-05
2024.09.06 04:00:00,1.23760491988E-05
2024.09.06 05:00:00,1.23676400108E-05
2024.09.06 06:00:00,1.23565405374E-05
2024.09.06 07:00:00,1.23482723211E-05
2024.09.06 08:00:00,1.23418085423E-05
2024.09.06 09:00:00,1.23466998048E-05
2024.09.06 10:00:00,1.2360569599E-05
2024.09.06 11:00:00,1.23672225527E-05
2024.09.06 12:00:00,1.23677536976E-05
2024.09.06 13:00:00,1.23788940982E-05
2024.09.06 14:00:00,1.24225234686E-05
2024.09.06 15:00:00,1.2503128346E-05
2024.09.06 16:00:00,1.26372669911E-05
2024.09.06 17:00:00,1.28376632347E-05
2024.09.06 18:00:00,1.30327443912E-05
2024.09.06 19:00:00,1.3173804291E-05
2024.09.06 20:00:00,1.32467275762E-05
2024.09.06 21:00:00,1.3268134353E-05
2024.09.06 22:00:00,1.32462137117E-05
2024.09.06 23:00:00,1.31828674057E-05
2024.09.07 00:00:00,1.31154147311E-05
2024.09.07 01:00:00,1.30641674332E-05
2024.09.07 02:00:00,1.30522803374E-05
2024.09.07 03:00:00,1.31046645038E-05
2024.09.07 04:00:00,1.31843444251E-05
2024.09.07 05:00:00,1.32746126837E-05
2024.09.07 06:00:00,1.3341176782E-05
2024.09.07 07:00:00,1.33745725179E-05
2024.09.07 08:00:00,1.33874100356E-05
2024.09.07 09:00:00,1.34224183057E-05
2024.09.07 10:00:00,1.35159662022E-05
2024.09.07 11:00:00,1.36263561217E-05
2024.09.07 12:00:00,1.37187489599E-05
2024.09.07 13:00:00,1.37990728035E-05
2024.09.07 14:00:00,1.38817222251E-05
2024.09.07 15:00:00,1.39702378874E-05
2024.09.07 16:00:00,1.40629954331E-05
2024.09.07 17:00:00,1.41369519042E-05
2024.09.07 18:00:00,1.41736982187E-05
2024.09.07 19:00:00,1.4188827663E-05
2024.09.07 20:00:00,1.41786822496E-05
2024.09.07 21:00:00,1.41291211548E-05
2024.09.07 22:00:00,1.40895472214E-05
2024.09.07 23:00:00,1.41051523315E-05
2024.09.08 00:00:00,1.41283035191E-05
2024.09.08 01:00:00,1.41803129736E-05
2024.09.08 02:00:00,1.42585931826E-05
2024.09.08 03:00:00,1.42939134093E-05
2024.09.08 04:00:00,1.4296545487E-05
2024.09.08 05:00:00,1.42851522469E-05
2024.09.08 06:00:00,1.42545040944E-05
2024.09.08 07:00:00,1.42151129694E-05
2024.09.08 08:00:00,1.41849568536E-05
2024.09.08 09:00:00,1.41527498272E-05
2024.09.08 10:00:00,1.41188011185E-05
2024.09.08 11:00:00,1.40735410241E-05
2024.09.08 12:00:00,1.40213014674E-05
2024.09.08 13:00:00,1.39691110235E-05
2024.09.08 14:00:00,1.39047187986E-05
2024.09.08 15:00:00,1.3820960703E-05
2024.09.08 16:00:00,1.37173774419E-05
2024.09.08 17:00:00,1.36018161356E-05
2024.09.08 18:00:00,1.34748242999E-05
2024.09.08 19:00:00,1.33292614919E-05
2024.09.08 20:00:00,1.32000714075E-05
2024.09.08 21:00:00,1.30575381263E-05
2024.09.08 22:00:00,1.29347154143E-05
2024.09.08 23:00:00,1.28206265799E-05
2024.09.09 00:00:00,1.27188559418E-05
2024.09.09 01:00:00,1.26235745483E-05
2024.09.09 02:00:00,1.25314672914E-05
2024.09.09 03:00:00,1.24448461065E-05
2024.09.09 04:00:00,1.2354039427E-05
2024.09.09 05:00:00,1.22770006783E-05
2024.09.09 06:00:00,1.22185037981E-05
2024.09.09 07:00:00,1.21667417261E-05
2024.09.09 08:00:00,1.2115692698E-05
2024.09.09 09:00:00,1.20759441415E-05
2024.09.09 10:00:00,1.20427530419E-05
2024.09.09 11:00:00,1.201055602E-05
2024.09.09 12:00:00,1.19765918498E-05
2024.09.09 13:00:00,1.19383321362E-05
2024.09.09 14:00:00,1.18917587315E-05
2024.09.09 15:00:00,1.18392708828E-05
2024.09.09 16:00:00,1.17850331662E-05
2024.09.09 17:00:00,1.17322697406E-05
2024.09.09 18:00:00,1.16857518151E-05
2024.09.09 19:00:00,1.16473383969E-05
2024.09.09 20:00:00,1.1618217286E-05
2024.09.09 21:00:00,1.15985612865E-05
2024.09.09 22:00:00,1.15856000775E-05
2024.09.09 23:00:00,1.15764387374E-05
2024.09.10 00:00:00,1.15686989375E-05
2024.09.10 01:00:00,1.1561996871E-05
2024.09.10 02:00:00,1.15582106446E-05
2024.09.10 03:00:00,1.15608372653E-05
2024.09.10 04:00:00,1.15687425932E-05
2024.09.10 05:00:00,1.15802249638E-05
2024.09.10 06:00:00,1.15932316476E-05
2024.09.10 07:00:00,1.16075343612E-05
2024.09.10 08:00:00,1.1620715668E-05
2024.09.10 09:00:00,1.16323171824E-05
2024.09.10 10:00:00,1.16423061627E-05
2024.09.10 11:00:00,1.1648855434E-05
2024.09.10 12:00:00,1.16483051897E-05
2024.09.10 13:00:00,1.16508836072E-05
2024.09.10 14:00:00,1.16520222946E-05
2024.09.10 15:00:00,1.16498449643E-05
2024.09.10 16:00:00,1.16475102914E-05
2024.09.10 17:00:00,1.16464079838E-05
2024.09.10 18:00:00,1.1647312931E-05
2024.09.10 19:00:00,1.16526807687E-05
2024.09.10 20:00:00,1.16607288874E-05
2024.09.10 21:00:00,1.16713836178E-05
2024.09.10 22:00:00,1.16844275908E-05
2024.09.10 23:00:00,1.17004419735E-05
2024.09.11 00:00:00,1.17191848403E-05
2024.09.11 01:00:00,1.17394529298E-05
2024.09.11 02:00:00,1.17619110824E-05
2024.09.11 03:00:00,1.17861545732E-05
2024.09.11 04:00:00,1.18106136142E-05
2024.09.11 05:00:00,1.18365269373E-05
2024.09.11 06:00:00,1.1864211956E-05
2024.09.11 07:00:00,1.18961588669E-05
2024.09.11 08:00:00,1.19284541142E-05
2024.09.11 09:00:00,1.19586329674E-05
2024.09.11 10:00:00,1.19837459351E-05
2024.09.11 11:00:00,1.1988746337E-05
2024.09.11 12:00:00,1.19876549434E-05
2024.09.11 13:00:00,1.19824262583E-05
2024.09.11 14:00:00,1.19748374345E-05
2024.09.11 15:00:00,1.19657124742E-05
2024.09.11 16:00:00,1.19587830341E-05
2024.09.11 17:00:00,1.19563846965E-05
2024.09.11 18:00:00,1.19592477859E-05
2024.09.11 19:00:00,1.19685773825E-05
2024.09.11 20:00:00,1.19859305414E-05
2024.09.11 21:00:00,1.20157073979E-05
2024.09.11 22:00:00,1.20594822874E-05
2024.09.11 23:00:00,1.21007633425E-05
2024.09.12 00:00:00,1.21316261357E-05
2024.09.12 01:00:00,1.21585735542E-05
2024.09.12 02:00:00,1.21847378978E-05
2024.09.12 03:00:00,1.2211129615E-05
2024.09.12 04:00:00,1.22363217088E-05
2024.09.12 05:00:00,1.22620631373E-05
2024.09.12 06:00:00,1.22878836919E-05
2024.09.12 07:00:00,1.23132840599E-05
2024.09.12 08:00:00,1.2337984117E-05
2024.09.12 09:00:00,1.23600993902E-05
2024.09.12 10:00:00,1.23780637296E-05
2024.09.12 11:00:00,1.23889749375E-05
2024.09.12 12:00:00,1.23895415527E-05
2024.09.12 13:00:00,1.23825575429E-05
2024.09.12 14:00:00,1.23683630591E-05
2024.09.12 15:00:00,1.23517993416E-05
2024.09.12 16:00:00,1.2338849956E-05
2024.09.12 17:00:00,1.23341478684E-05
2024.09.12 18:00:00,1.23363834064E-05
2024.09.12 19:00:00,1.23435611386E-05
2024.09.12 20:00:00,1.23538329717E-05
2024.09.12 21:00:00,1.23657755466E-05
2024.09.12 22:00:00,1.23821801026E-05
2024.09.12 23:00:00,1.24075231724E-05
2024.09.13 00:00:00,1.24372700157E-05
2024.09.13 01:00:00,1.24652424347E-05
2024.09.13 02:00:00,1.24891266751E-05
2024.09.13 03:00:00,1.25098777062E-05
2024.09.13 04:00:00,1.25306341943E-05
2024.09.13 05:00:00,1.25499564092E-05
2024.09.13 06:00:00,1.25676215248E-05
2024.09.13 07:00:00,1.25821252368E-05
2024.09.13 08:00:00,1.25922624648E-05
2024.09.13 09:00:00,1.25951182781E-05
2024.09.13 10:00:00,1.25886544993E-05
2024.09.13 11:00:00,1.25914057207E-05
2024.09.13 12:00:00,1.26171335069E-05
2024.09.13 13:00:00,1.26685417854E-05
2024.09.13 14:00:00,1.27407456603E-05
2024.09.13 15:00:00,1.28201609186E-05
2024.09.13 16:00:00,1.28859537654E-05
2024.09.13 17:00:00,1.29133759401E-05
2024.09.13 18:00:00,1.29107438624E-05
2024.09.13 19:00:00,1.28901447169E-05
2024.09.13 20:00:00,1.28547271743E-05
2024.09.13 21:00:00,1.28184774439E-05
2024.09.13 22:00:00,1.27873317979E-05
2024.09.13 23:00:00,1.27675430122E-05
2024.09.14 00:00:00,1.27618559418E-05
2024.09.14 01:00:00,1.27673547468E-05
2024.09.14 02:00:00,1.27786961457E-05
2024.09.14 03:00:00,1.27915764097E-05
2024.09.14 04:00:00,1.28013252834E-05
2024.09.14 05:00:00,1.28030742417E-05
2024.09.14 06:00:00,1.27926332425E-05
2024.09.14 07:00:00,1.27681278173E-05
2024.09.14 08:00:00,1.2732716641E-05
2024.09.14 09:00:00,1.26980348796E-05
2024.09.14 10:00:00,1.26697686937E-05
2024.09.14 11:00:00,1.26550339701E-05
2024.09.14 12:00:00,1.26581062432E-05
2024.09.14 13:00:00,1.26786089822E-05
2024.09.14 14:00:00,1.27164857986E-05
2024.09.14 15:00:00,1.27699204313E-05
2024.09.14 16:00:00,1.2824384612E-05
2024.09.14 17:00:00,1.2858719856E-05
2024.09.14 18:00:00,1.28660294649E-05
2024.09.14 19:00:00,1.2845593119E-05
2024.09.14 20:00:00,1.28048295664E-05
2024.09.14 21:00:00,1.27552993945E-05
2024.09.14 22:00:00,1.27100429381E-05
2024.09.14 23:00:00,1.26785807879E-05
2024.09.15 00:00:00,1.26623062897E-05
2024.09.15 01:00:00,1.26590402942E-05
2024.09.15 02:00:00,1.26647946672E-05
2024.09.15 03:00:00,1.26751101561E-05
2024.09.15 04:00:00,1.26837112475E-05
2024.09.15 05:00:00,1.26851846289E-05
2024.09.15 06:00:00,1.26761897263E-05
2024.09.15 07:00:00,1.26491850097E-05
2024.09.15 08:00:00,1.26011309476E-05
2024.09.15 09:00:00,1.25426722661E-05
2024.09.15 10:00:00,1.24890902953E-05
2024.09.15 11:00:00,1.24571160995E-05
2024.09.15 12:00:00,1.2464766769E-05
2024.09.15 13:00:00,1.25175483845E-05
2024.09.15 14:00:00,1.26018057927E-05
2024.09.15 15:00:00,1.26968670884E-05
2024.09.15 16:00:00,1.2775389223E-05
2024.09.15 17:00:00,1.28126966956E-05
2024.09.15 18:00:00,1.2811947272E-05
2024.09.15 19:00:00,1.27867233459E-05
2024.09.15 20:00:00,1.27498678921E-05
2024.09.15 21:00:00,1.27226439872E-05
2024.09.15 22:00:00,1.27142484416E-05
2024.09.15 23:00:00,1.27271814563E-05
2024.09.16 00:00:00,1.2751263057E-05
2024.09.16 01:00:00,1.27815210362E-05
2024.09.16 02:00:00,1.28147812575E-05
2024.09.16 03:00:00,1.28430219775E-05
2024.09.16 04:00:00,1.28559349832E-05
2024.09.16 05:00:00,1.28507226691E-05
2024.09.16 06:00:00,1.28301999212E-05
2024.09.16 07:00:00,1.28019391923E-05
2024.09.16 08:00:00,1.27756075017E-05
2024.09.16 09:00:00,1.27599450934E-05
2024.09.16 10:00:00,1.27546672957E-05
2024.09.16 11:00:00,1.27569774122E-05
2024.09.16 12:00:00,1.27639568746E-05
2024.09.16 13:00:00,1.27747316583E-05
2024.09.16 14:00:00,1.27887124108E-05
2024.09.16 15:00:00,1.28036954266E-05
2024.09.16 16:00:00,1.28168503579E-05
2024.09.16 17:00:00,1.28252186187E-05
2024.09.16 18:00:00,1.2827907085E-05
2024.09.16 19:00:00,1.28251986098E-05
2024.09.16 20:00:00,1.28166166178E-05
2024.09.16 21:00:00,1.2807746316E-05
2024.09.16 22:00:00,1.27995936055E-05
2024.09.16 23:00:00,1.27945313579E-05
2024.09.17 00:00:00,1.27947159854E-05
2024.09.17 01:00:00,1.2798375792E-05
2024.09.17 02:00:00,1.28014225993E-05
2024.09.17 03:00:00,1.28022174977E-05
2024.09.17 04:00:00,1.2801297089E-05
2024.09.17 05:00:00,1.27991070258E-05
2024.09.17 06:00:00,1.27969551613E-05
2024.09.17 07:00:00,1.27961229737E-05
2024.09.17 08:00:00,1.27964540297E-05
2024.09.17 09:00:00,1.27971088659E-05
2024.09.17 10:00:00,1.27951489048E-05
2024.09.17 11:00:00,1.27915582198E-05
2024.09.17 12:00:00,1.27826615426E-05
2024.09.17 13:00:00,1.27699022414E-05
2024.09.17 14:00:00,1.275847535E-05
2024.09.17 15:00:00,1.27512121253E-05
2024.09.17 16:00:00,1.27528555822E-05
2024.09.17 17:00:00,1.27651001094E-05
2024.09.17 18:00:00,1.27828325276E-05
2024.09.17 19:00:00,1.2800528566E-05
2024.09.17 20:00:00,1.28138890432E-05
2024.09.17 21:00:00,1.28200254039E-05
2024.09.17 22:00:00,1.28172514451E-05
2024.09.17 23:00:00,1.28059900817E-05
2024.09.18 00:00:00,1.2788510503E-05
2024.09.18 01:00:00,1.27703851831E-05
2024.09.18 02:00:00,1.27557732412E-05
2024.09.18 03:00:00,1.27477351271E-05
2024.09.18 04:00:00,1.27474959299E-05
2024.09.18 05:00:00,1.27538005472E-05
2024.09.18 06:00:00,1.27620915009E-05
2024.09.18 07:00:00,1.27680332298E-05
2024.09.18 08:00:00,1.27683188111E-05
2024.09.18 09:00:00,1.27618241095E-05
2024.09.18 10:00:00,1.27498733491E-05
2024.09.18 11:00:00,1.27346520458E-05
2024.09.18 12:00:00,1.2719501683E-05
2024.09.18 13:00:00,1.27057674035E-05
2024.09.18 14:00:00,1.26955992528E-05
2024.09.18 15:00:00,1.26893128254E-05
2024.09.18 16:00:00,1.26864524645E-05
2024.09.18 17:00:00,1.26883378471E-05
2024.09.18 18:00:00,1.26947497847E-05
2024.09.18 19:00:00,1.27039593281E-05
2024.09.18 20:00:00,1.27136900119E-05
2024.09.18 21:00:00,1.27211260406E-05
2024.09.18 22:00:00,1.27223720483E-05
2024.09.18 23:00:00,1.27183993754E-05
2024.09.19 00:00:00,1.272096506E-05
2024.09.19 01:00:00,1.27369348775E-05
2024.09.19 02:00:00,1.27528392113E-05
2024.09.19 03:00:00,1.27640187202E-05
2024.09.19 04:00:00,1.27727753352E-05
2024.09.19 05:00:00,1.27812463688E-05
2024.09.19 06:00:00,1.27884641188E-05
2024.09.19 07:00:00,1.27911407617E-05
2024.09.19 08:00:00,1.27885186885E-05
2024.09.19 09:00:00,1.27552566482E-05
2024.09.19 10:00:00,1.27054572658E-05
2024.09.19 11:00:00,1.26487057059E-05
2024.09.19 12:00:00,1.261282614E-05
2024.09.19 13:00:00,1.26130134959E-05
2024.09.19 14:00:00,1.26230415844E-05
2024.09.19 15:00:00,1.2633244296E-05
2024.09.19 16:00:00,1.26551249195E-05
2024.09.19 17:00:00,1.26785489556E-05
2024.09.19 18:00:00,1.26969098346E-05
2024.09.19 19:00:00,1.2701659216E-05
2024.09.19 20:00:00,1.26880495372E-05
2024.09.19 21:00:00,1.26584282043E-05
2024.09.19 22:00:00,1.26219474623E-05
2024.09.19 23:00:00,1.25939013742E-05
2024.09.20 00:00:00,1.25871247292E-05
2024.09.20 01:00:00,1.25998467411E-05
2024.09.20 02:00:00,1.26221502796E-05
2024.09.20 03:00:00,1.26467493828E-05
2024.09.20 04:00:00,1.26694767459E-05
2024.09.20 05:00:00,1.26870372696E-05
2024.09.20 06:00:00,1.26975955936E-05
2024.09.20 07:00:00,1.27065868583E-05
2024.09.20 08:00:00,1.27160174088E-05
2024.09.20 09:00:00,1.27275625346E-05
2024.09.20 10:00:00,1.2739667909E-05
2024.09.20 11:00:00,1.27482398966E-05
2024.09.20 12:00:00,1.27442935991E-05
2024.09.20 13:00:00,1.27384510051E-05
2024.09.20 14:00:00,1.27324465211E-05
2024.09.20 15:00:00,1.2727140529E-05
2024.09.20 16:00:00,1.27214243548E-05
2024.09.20 17:00:00,1.27175944726E-05
2024.09.20 18:00:00,1.27205248646E-05
2024.09.20 19:00:00,1.27481771415E-05
2024.09.20 20:00:00,1.28090978251E-05
2024.09.20 21:00:00,1.28815272546E-05
2024.09.20 22:00:00,1.29519776237E-05
2024.09.20 23:00:00,1.30116450237E-05
2024.09.21 00:00:00,1.30486341732E-05
2024.09.21 01:00:00,1.30977923618E-05
2024.09.21 02:00:00,1.31513634187E-05
2024.09.21 03:00:00,1.32093864522E-05
2024.09.21 04:00:00,1.32777313411E-05
2024.09.21 05:00:00,1.33474986797E-05
2024.09.21 06:00:00,1.34121992232E-05
2024.09.21 07:00:00,1.34665069709E-05
2024.09.21 08:00:00,1.3506995856E-05
2024.09.21 09:00:00,1.3545960428E-05
2024.09.21 10:00:00,1.35910504468E-05
2024.09.21 11:00:00,1.36379303513E-05
2024.09.21 12:00:00,1.37321967486E-05
2024.09.21 13:00:00,1.3843013221E-05
2024.09.21 14:00:00,1.39622698043E-05
2024.09.21 15:00:00,1.40553211168E-05
2024.09.21 16:00:00,1.405527928E-05
2024.09.21 17:00:00,1.39402245622E-05
2024.09.21 18:00:00,1.38443338074E-05
2024.09.21 19:00:00,1.37662291309E-05
2024.09.21 20:00:00,1.37241077027E-05
2024.09.21 21:00:00,1.37174711199E-05
2024.09.21 22:00:00,1.37059541885E-05
2024.09.21 23:00:00,1.37013785206E-05
2024.09.22 00:00:00,1.36950729939E-05
2024.09.22 01:00:00,1.36949001899E-05
2024.09.22 02:00:00,1.36921653393E-05
2024.09.22 03:00:00,1.36822773129E-05
2024.09.22 04:00:00,1.36750231832E-05
2024.09.22 05:00:00,1.36692906381E-05
2024.09.22 06:00:00,1.36579901664E-05
2024.09.22 07:00:00,1.36498883876E-05
2024.09.22 08:00:00,1.36732278406E-05
2024.09.22 09:00:00,1.37330016514E-05
2024.09.22 10:00:00,1.37952874866E-05
2024.09.22 11:00:00,1.38299283208E-05
2024.09.22 12:00:00,1.3828086594E-05
2024.09.22 13:00:00,1.38042541948E-05
2024.09.22 14:00:00,1.37684082802E-05
2024.09.22 15:00:00,1.3721065443E-05
2024.09.22 16:00:00,1.36731932798E-05
2024.09.22 17:00:00,1.36291955641E-05
2024.09.22 18:00:00,1.35894160849E-05
2024.09.22 19:00:00,1.35635909828E-05
2024.09.22 20:00:00,1.35408618007E-05
2024.09.22 21:00:00,1.35098407554E-05
2024.09.22 22:00:00,1.34825759233E-05
2024.09.22 23:00:00,1.34480751512E-05
2024.09.23 00:00:00,1.3410518477E-05
2024.09.23 01:00:00,1.33714411277E-05
2024.09.23 02:00:00,1.33403691507E-05
2024.09.23 03:00:00,1.33089515657E-05
2024.09.23 04:00:00,1.32824061438E-05
2024.09.23 05:00:00,1.32595696414E-05
2024.09.23 06:00:00,1.32394789034E-05
2024.09.23 07:00:00,1.32201648739E-05
2024.09.23 08:00:00,1.31948154376E-05
2024.09.23 09:00:00,1.31768683787E-05
2024.09.23 10:00:00,1.31646838781E-05
2024.09.23 11:00:00,1.31492879518E-05
2024.09.23 12:00:00,1.3138615941E-05
2024.09.23 13:00:00,1.3142734133E-05
2024.09.23 14:00:00,1.31715905809E-05
2024.09.23 15:00:00,1.321054242E-05
2024.09.23 16:00:00,1.32607538035E-05
2024.09.23 17:00:00,1.33224102683E-05
2024.09.23 18:00:00,1.337473077E-05
2024.09.23 19:00:00,1.3387429135E-05
2024.09.23 20:00:00,1.33755238494E-05
2024.09.23 21:00:00,1.3338602912E-05
2024.09.23 22:00:00,1.3270108866E-05
2024.09.23 23:00:00,1.3182899238E-05
2024.09.24 00:00:00,1.31224587676E-05
2024.09.24 01:00:00,1.30973758132E-05
2024.09.24 02:00:00,1.30893977257E-05
2024.09.24 03:00:00,1.30862608785E-05
2024.09.24 04:00:00,1.30843891384E-05
2024.09.24 05:00:00,1.30829193949E-05
2024.09.24 06:00:00,1.30814160002E-05
2024.09.24 07:00:00,1.30801927298E-05
2024.09.24 08:00:00,1.30793232529E-05
2024.09.24 09:00:00,1.30813532451E-05
2024.09.24 10:00:00,1.30875123432E-05
2024.09.24 11:00:00,1.30936532514E-05
2024.09.24 12:00:00,1.30940352392E-05
2024.09.24 13:00:00,1.30974358399E-05
2024.09.24 14:00:00,1.31019278342E-05
2024.09.24 15:00:00,1.3108492567E-05
2024.09.24 16:00:00,1.31248243633E-05
