Time [yyyy.MM.dd HH:mm:ss],NO3 [gN/m3]
2024.08.30 06:00:00,1.70992771018E-05
2024.08.30 07:00:00,1.71170468093E-05
2024.08.30 08:00:00,1.71317569766E-05
2024.08.30 09:00:00,1.71429437614E-05
2024.08.30 10:00:00,1.71568935912E-05
2024.08.30 11:00:00,1.71767642314E-05
2024.08.30 12:00:00,1.71970114025E-05
2024.08.30 13:00:00,1.72185918927E-05
2024.08.30 14:00:00,1.72457421286E-05
2024.08.30 15:00:00,1.72691416083E-05
2024.08.30 16:00:00,1.72799100255E-05
2024.08.30 17:00:00,1.72829586518E-05
2024.08.30 18:00:00,1.72835880221E-05
2024.08.30 19:00:00,1.72844393092E-05
2024.08.30 20:00:00,1.72837499122E-05
2024.08.30 21:00:00,1.72823292814E-05
2024.08.30 22:00:00,1.72824402398E-05
2024.08.30 23:00:00,1.72854652192E-05
2024.08.31 00:00:00,1.72917025338E-05
2024.08.31 01:00:00,1.73013650056E-05
2024.08.31 02:00:00,1.73164662556E-05
2024.08.31 03:00:00,1.73275129782E-05
2024.08.31 04:00:00,1.73333646671E-05
2024.08.31 05:00:00,1.73373264261E-05
2024.08.31 06:00:00,1.73392581928E-05
2024.08.31 07:00:00,1.73419957719E-05
2024.08.31 08:00:00,1.73463613464E-05
2024.08.31 09:00:00,1.73498810909E-05
2024.08.31 10:00:00,1.73518146767E-05
2024.08.31 11:00:00,1.73558310053E-05
2024.08.31 12:00:00,1.73798707692E-05
2024.08.31 13:00:00,1.74272463482E-05
2024.08.31 14:00:00,1.74999440787E-05
2024.08.31 15:00:00,1.75767836481E-05
2024.08.31 16:00:00,1.76302419277E-05
2024.08.31 17:00:00,1.76504872798E-05
2024.08.31 18:00:00,1.76482844836E-05
2024.08.31 19:00:00,1.76362427737E-05
2024.08.31 20:00:00,1.76185367309E-05
2024.08.31 21:00:00,1.75943423528E-05
2024.08.31 22:00:00,1.75674540515E-05
2024.08.31 23:00:00,1.75441655301E-05
2024.09.01 00:00:00,1.75321438292E-05
2024.09.01 01:00:00,1.75319801201E-05
2024.09.01 02:00:00,1.75340210262E-05
2024.09.01 03:00:00,1.75355125975E-05
2024.09.01 04:00:00,1.75398326974E-05
2024.09.01 05:00:00,1.7547956304E-05
2024.09.01 06:00:00,1.75559744093E-05
2024.09.01 07:00:00,1.75617096829E-05
2024.09.01 08:00:00,1.75661043613E-05
2024.09.01 09:00:00,1.75657205546E-05
2024.09.01 10:00:00,1.75664226845E-05
2024.09.01 11:00:00,1.75698169187E-05
2024.09.01 12:00:00,1.75813129317E-05
2024.09.01 13:00:00,1.76007852133E-05
2024.09.01 14:00:00,1.76220382855E-05
2024.09.01 15:00:00,1.76349658432E-05
2024.09.01 16:00:00,1.76393059519E-05
2024.09.01 17:00:00,1.76360535988E-05
2024.09.01 18:00:00,1.7626414774E-05
2024.09.01 19:00:00,1.76133835339E-05
2024.09.01 20:00:00,1.76001212822E-05
2024.09.01 21:00:00,1.75888781087E-05
2024.09.01 22:00:00,1.75797431439E-05
2024.09.01 23:00:00,1.75757941179E-05
2024.09.02 00:00:00,1.75812492671E-05
2024.09.02 01:00:00,1.75893783307E-05
2024.09.02 02:00:00,1.7595511963E-05
2024.09.02 03:00:00,1.76012381417E-05
2024.09.02 04:00:00,1.76151170308E-05
2024.09.02 05:00:00,1.76285702764E-05
2024.09.02 06:00:00,1.76373177965E-05
2024.09.02 07:00:00,1.76495068445E-05
2024.09.02 08:00:00,1.76665198524E-05
2024.09.02 09:00:00,1.76884241228E-05
2024.09.02 10:00:00,1.77184447239E-05
2024.09.02 11:00:00,1.77675483428E-05
2024.09.02 12:00:00,1.78180107469E-05
2024.09.02 13:00:00,1.78546069947E-05
2024.09.02 14:00:00,1.78842910827E-05
2024.09.02 15:00:00,1.7933345589E-05
2024.09.02 16:00:00,1.7999091142E-05
2024.09.02 17:00:00,1.80410643225E-05
2024.09.02 18:00:00,1.80098068085E-05
2024.09.02 19:00:00,1.79670278158E-05
2024.09.02 20:00:00,1.79521703103E-05
2024.09.02 21:00:00,1.79382477654E-05
2024.09.02 22:00:00,1.79170965566E-05
2024.09.02 23:00:00,1.78877780854E-05
2024.09.03 00:00:00,1.78555201273E-05
2024.09.03 01:00:00,1.78182708623E-05
2024.09.03 02:00:00,1.77828405867E-05
2024.09.03 03:00:00,1.77434085344E-05
2024.09.03 04:00:00,1.77087677002E-05
2024.09.03 05:00:00,1.7679796656E-05
2024.09.03 06:00:00,1.765302477E-05
2024.09.03 07:00:00,1.76256271516E-05
2024.09.03 08:00:00,1.75941167981E-05
2024.09.03 09:00:00,1.75503446371E-05
2024.09.03 10:00:00,1.74700981006E-05
2024.09.03 11:00:00,1.73765838554E-05
2024.09.03 12:00:00,1.72876243596E-05
2024.09.03 13:00:00,1.72048457898E-05
2024.09.03 14:00:00,1.71173633134E-05
2024.09.03 15:00:00,1.7037278667E-05
2024.09.03 16:00:00,1.70113016793E-05
2024.09.03 17:00:00,1.70656476257E-05
2024.09.03 18:00:00,1.71558112925E-05
2024.09.03 19:00:00,1.72323780134E-05
2024.09.03 20:00:00,1.72508916876E-05
2024.09.03 21:00:00,1.721872286E-05
2024.09.03 22:00:00,1.71522096934E-05
2024.09.03 23:00:00,1.7054613636E-05
2024.09.04 00:00:00,1.69375234691E-05
2024.09.04 01:00:00,1.68210790434E-05
2024.09.04 02:00:00,1.67184116435E-05
2024.09.04 03:00:00,1.66411209648E-05
2024.09.04 04:00:00,1.66140162037E-05
2024.09.04 05:00:00,1.66650916071E-05
2024.09.04 06:00:00,1.67049274751E-05
2024.09.04 07:00:00,1.6683821741E-05
2024.09.04 08:00:00,1.66260451806E-05
2024.09.04 09:00:00,1.65294095495E-05
2024.09.04 10:00:00,1.64342181961E-05
2024.09.04 11:00:00,1.63790064107E-05
2024.09.04 12:00:00,1.63924378285E-05
2024.09.04 13:00:00,1.64933408087E-05
2024.09.04 14:00:00,1.67041271197E-05
2024.09.04 15:00:00,1.69673876371E-05
2024.09.04 16:00:00,1.71186566149E-05
2024.09.04 17:00:00,1.71680367202E-05
2024.09.04 18:00:00,1.71897772816E-05
2024.09.04 19:00:00,1.72035797732E-05
2024.09.04 20:00:00,1.71883893927E-05
2024.09.04 21:00:00,1.71525571204E-05
2024.09.04 22:00:00,1.71071096702E-05
2024.09.04 23:00:00,1.70764451468E-05
2024.09.05 00:00:00,1.70650946529E-05
2024.09.05 01:00:00,1.70689017978E-05
2024.09.05 02:00:00,1.70788644027E-05
2024.09.05 03:00:00,1.70895946212E-05
2024.09.05 04:00:00,1.70914609043E-05
2024.09.05 05:00:00,1.70801322383E-05
2024.09.05 06:00:00,1.70591956703E-05
2024.09.05 07:00:00,1.70316343429E-05
2024.09.05 08:00:00,1.69953800651E-05
2024.09.05 09:00:00,1.6951096768E-05
2024.09.05 10:00:00,1.69066242961E-05
2024.09.05 11:00:00,1.68649403349E-05
2024.09.05 12:00:00,1.6826987121E-05
2024.09.05 13:00:00,1.67987000168E-05
2024.09.05 14:00:00,1.67907164723E-05
2024.09.05 15:00:00,1.68100632436E-05
2024.09.05 16:00:00,1.68463539012E-05
2024.09.05 17:00:00,1.68777569343E-05
2024.09.05 18:00:00,1.68925907928E-05
2024.09.05 19:00:00,1.68896840478E-05
2024.09.05 20:00:00,1.68705064425E-05
2024.09.05 21:00:00,1.68407932506E-05
2024.09.05 22:00:00,1.68060796568E-05
2024.09.05 23:00:00,1.67752932612E-05
2024.09.06 00:00:00,1.67516554939E-05
2024.09.06 01:00:00,1.67348371178E-05
2024.09.06 02:00:00,1.67227080965E-05
2024.09.06 03:00:00,1.67141097336E-05
2024.09.06 04:00:00,1.67068137671E-05
2024.09.06 05:00:00,1.66989630088E-05
2024.09.06 06:00:00,1.66914815054E-05
2024.09.06 07:00:00,1.66853023984E-05
2024.09.06 08:00:00,1.66813788383E-05
2024.09.06 09:00:00,1.66845511558E-05
2024.09.06 10:00:00,1.6694122678E-05
2024.09.06 11:00:00,1.67028429132E-05
2024.09.06 12:00:00,1.67068956216E-05
2024.09.06 13:00:00,1.67094385688E-05
2024.09.06 14:00:00,1.6716436221E-05
2024.09.06 15:00:00,1.67380403582E-05
2024.09.06 16:00:00,1.67887501448E-05
2024.09.06 17:00:00,1.68778315128E-05
2024.09.06 18:00:00,1.69452559931E-05
2024.09.06 19:00:00,1.69808827195E-05
2024.09.06 20:00:00,1.69962022483E-05
2024.09.06 21:00:00,1.69981067302E-05
2024.09.06 22:00:00,1.6983711248E-05
2024.09.06 23:00:00,1.6962765585E-05
2024.09.07 00:00:00,1.69376235135E-05
2024.09.07 01:00:00,1.69122795342E-05
2024.09.07 02:00:00,1.69006907527E-05
2024.09.07 03:00:00,1.6926729586E-05
2024.09.07 04:00:00,1.69335326063E-05
2024.09.07 05:00:00,1.69328468473E-05
2024.09.07 06:00:00,1.69295326486E-05
2024.09.07 07:00:00,1.69413615367E-05
2024.09.07 08:00:00,1.69574141182E-05
2024.09.07 09:00:00,1.698199776E-05
2024.09.07 10:00:00,1.70248658833E-05
2024.09.07 11:00:00,1.70646708284E-05
2024.09.07 12:00:00,1.70862986124E-05
2024.09.07 13:00:00,1.71050251083E-05
2024.09.07 14:00:00,1.71298597706E-05
2024.09.07 15:00:00,1.71539268194E-05
2024.09.07 16:00:00,1.71768460859E-05
2024.09.07 17:00:00,1.71921219589E-05
2024.09.07 18:00:00,1.71897372638E-05
2024.09.07 19:00:00,1.71765441337E-05
2024.09.07 20:00:00,1.71498086274E-05
2024.09.07 21:00:00,1.71121810126E-05
2024.09.07 22:00:00,1.70985877048E-05
2024.09.07 23:00:00,1.70986022567E-05
2024.09.08 00:00:00,1.70989751496E-05
2024.09.08 01:00:00,1.71118226717E-05
2024.09.08 02:00:00,1.71297378984E-05
2024.09.08 03:00:00,1.71341507667E-05
2024.09.08 04:00:00,1.71272677107E-05
2024.09.08 05:00:00,1.7109890905E-05
2024.09.08 06:00:00,1.70821094798E-05
2024.09.08 07:00:00,1.70444018295E-05
2024.09.08 08:00:00,1.69962131622E-05
2024.09.08 09:00:00,1.69368850038E-05
2024.09.08 10:00:00,1.68753067555E-05
2024.09.08 11:00:00,1.68121405295E-05
2024.09.08 12:00:00,1.67552007042E-05
2024.09.08 13:00:00,1.67100552062E-05
2024.09.08 14:00:00,1.66664340213E-05
2024.09.08 15:00:00,1.66210193129E-05
2024.09.08 16:00:00,1.65707842825E-05
2024.09.08 17:00:00,1.65188121173E-05
2024.09.08 18:00:00,1.64746161317E-05
2024.09.08 19:00:00,1.64144330483E-05
2024.09.08 20:00:00,1.63706863532E-05
2024.09.08 21:00:00,1.62945379998E-05
2024.09.08 22:00:00,1.62365995493E-05
2024.09.08 23:00:00,1.6181549654E-05
2024.09.09 00:00:00,1.61365351232E-05
2024.09.09 01:00:00,1.60958679771E-05
2024.09.09 02:00:00,1.60531981237E-05
2024.09.09 03:00:00,1.60135223268E-05
2024.09.09 04:00:00,1.59610535775E-05
2024.09.09 05:00:00,1.59221108333E-05
2024.09.09 06:00:00,1.58997972903E-05
2024.09.09 07:00:00,1.58841321536E-05
2024.09.09 08:00:00,1.58667553478E-05
2024.09.09 09:00:00,1.58564034791E-05
2024.09.09 10:00:00,1.5846982933E-05
2024.09.09 11:00:00,1.5839252228E-05
2024.09.09 12:00:00,1.58314978762E-05
2024.09.09 13:00:00,1.58252878464E-05
2024.09.09 14:00:00,1.58159436978E-05
2024.09.09 15:00:00,1.58001403179E-05
2024.09.09 16:00:00,1.57767644851E-05
2024.09.09 17:00:00,1.57479735208E-05
2024.09.09 18:00:00,1.57169451995E-05
2024.09.09 19:00:00,1.5684245227E-05
2024.09.09 20:00:00,1.56543283083E-05
2024.09.09 21:00:00,1.56326750584E-05
2024.09.09 22:00:00,1.56203605002E-05
2024.09.09 23:00:00,1.5621075363E-05
2024.09.10 00:00:00,1.56371115736E-05
2024.09.10 01:00:00,1.56477035489E-05
2024.09.10 02:00:00,1.565506318E-05
2024.09.10 03:00:00,1.56598853209E-05
2024.09.10 04:00:00,1.56647183758E-05
2024.09.10 05:00:00,1.56753467309E-05
2024.09.10 06:00:00,1.56913702085E-05
2024.09.10 07:00:00,1.57149079314E-05
2024.09.10 08:00:00,1.5743307813E-05
2024.09.10 09:00:00,1.5772999177E-05
2024.09.10 10:00:00,1.58003676916E-05
2024.09.10 11:00:00,1.58218153956E-05
2024.09.10 12:00:00,1.58316870511E-05
2024.09.10 13:00:00,1.58466846187E-05
2024.09.10 14:00:00,1.58592192747E-05
2024.09.10 15:00:00,1.58665825438E-05
2024.09.10 16:00:00,1.58738457685E-05
2024.09.10 17:00:00,1.58844868565E-05
2024.09.10 18:00:00,1.58972197823E-05
2024.09.10 19:00:00,1.59132832778E-05
2024.09.10 20:00:00,1.59307091963E-05
2024.09.10 21:00:00,1.59498304129E-05
2024.09.10 22:00:00,1.59708979481E-05
2024.09.10 23:00:00,1.59958381118E-05
2024.09.11 00:00:00,1.6024132492E-05
2024.09.11 01:00:00,1.60531926667E-05
2024.09.11 02:00:00,1.60813560797E-05
2024.09.11 03:00:00,1.61080934049E-05
2024.09.11 04:00:00,1.61316711456E-05
2024.09.11 05:00:00,1.61545576702E-05
2024.09.11 06:00:00,1.61763473443E-05
2024.09.11 07:00:00,1.61989610206E-05
2024.09.11 08:00:00,1.62191663549E-05
2024.09.11 09:00:00,1.62359992828E-05
2024.09.11 10:00:00,1.62478354468E-05
2024.09.11 11:00:00,1.62465039466E-05
2024.09.11 12:00:00,1.62389460456E-05
2024.09.11 13:00:00,1.62276483024E-05
2024.09.11 14:00:00,1.62114029081E-05
2024.09.11 15:00:00,1.61931111506E-05
2024.09.11 16:00:00,1.61727475643E-05
2024.09.11 17:00:00,1.61569168995E-05
2024.09.11 18:00:00,1.61502284755E-05
2024.09.11 19:00:00,1.61589559866E-05
2024.09.11 20:00:00,1.61861353263E-05
2024.09.11 21:00:00,1.62169344549E-05
2024.09.11 22:00:00,1.6240592231E-05
2024.09.11 23:00:00,1.6257257812E-05
2024.09.12 00:00:00,1.62686592375E-05
2024.09.12 01:00:00,1.62798551173E-05
2024.09.12 02:00:00,1.62911837833E-05
2024.09.12 03:00:00,1.63025106303E-05
2024.09.12 04:00:00,1.6311665604E-05
2024.09.12 05:00:00,1.63221684488E-05
2024.09.12 06:00:00,1.63326276379E-05
2024.09.12 07:00:00,1.6342903109E-05
2024.09.12 08:00:00,1.63523782248E-05
2024.09.12 09:00:00,1.63603672263E-05
2024.09.12 10:00:00,1.63660042745E-05
2024.09.12 11:00:00,1.63682907441E-05
2024.09.12 12:00:00,1.63656350196E-05
2024.09.12 13:00:00,1.63573495229E-05
2024.09.12 14:00:00,1.63440308825E-05
2024.09.12 15:00:00,1.63287277246E-05
2024.09.12 16:00:00,1.63139993674E-05
2024.09.12 17:00:00,1.63026979862E-05
2024.09.12 18:00:00,1.62963478942E-05
2024.09.12 19:00:00,1.62951055245E-05
2024.09.12 20:00:00,1.62960168382E-05
2024.09.12 21:00:00,1.62945216289E-05
2024.09.12 22:00:00,1.63132353919E-05
2024.09.12 23:00:00,1.63288004842E-05
2024.09.13 00:00:00,1.63393287949E-05
2024.09.13 01:00:00,1.6348234567E-05
2024.09.13 02:00:00,1.6356301785E-05
2024.09.13 03:00:00,1.63634031196E-05
2024.09.13 04:00:00,1.63721470017E-05
2024.09.13 05:00:00,1.6379301087E-05
2024.09.13 06:00:00,1.63852073456E-05
2024.09.13 07:00:00,1.6389773009E-05
2024.09.13 08:00:00,1.63923814398E-05
2024.09.13 09:00:00,1.63914519362E-05
2024.09.13 10:00:00,1.63814456755E-05
2024.09.13 11:00:00,1.63662371051E-05
2024.09.13 12:00:00,1.63434688147E-05
2024.09.13 13:00:00,1.63192526088E-05
2024.09.13 14:00:00,1.6312187654E-05
2024.09.13 15:00:00,1.63244221767E-05
2024.09.13 16:00:00,1.6355954358E-05
2024.09.13 17:00:00,1.63817639987E-05
2024.09.13 18:00:00,1.63921467902E-05
2024.09.13 19:00:00,1.63872773555E-05
2024.09.13 20:00:00,1.6372601749E-05
2024.09.13 21:00:00,1.634686123E-05
2024.09.13 22:00:00,1.63067452377E-05
2024.09.13 23:00:00,1.62561518664E-05
2024.09.14 00:00:00,1.62037631526E-05
2024.09.14 01:00:00,1.61602802109E-05
2024.09.14 02:00:00,1.61316202139E-05
2024.09.14 03:00:00,1.61183579621E-05
2024.09.14 04:00:00,1.61181851581E-05
2024.09.14 05:00:00,1.61253392434E-05
2024.09.14 06:00:00,1.6131934899E-05
2024.09.14 07:00:00,1.61337884492E-05
2024.09.14 08:00:00,1.61283478519E-05
2024.09.14 09:00:00,1.61163843586E-05
2024.09.14 10:00:00,1.60936360771E-05
2024.09.14 11:00:00,1.60612635227E-05
2024.09.14 12:00:00,1.60274212249E-05
2024.09.14 13:00:00,1.59984574566E-05
2024.09.14 14:00:00,1.59865667229E-05
2024.09.14 15:00:00,1.5994097339E-05
2024.09.14 16:00:00,1.6014355424E-05
2024.09.14 17:00:00,1.60350555234E-05
2024.09.14 18:00:00,1.60480449267E-05
2024.09.14 19:00:00,1.60502931976E-05
2024.09.14 20:00:00,1.60397230502E-05
2024.09.14 21:00:00,1.60171894095E-05
2024.09.14 22:00:00,1.59877745318E-05
2024.09.14 23:00:00,1.59582468768E-05
2024.09.15 00:00:00,1.59353257914E-05
2024.09.15 01:00:00,1.59222890943E-05
2024.09.15 02:00:00,1.59191004059E-05
2024.09.15 03:00:00,1.59253449965E-05
2024.09.15 04:00:00,1.59382616403E-05
2024.09.15 05:00:00,1.5948255168E-05
2024.09.15 06:00:00,1.59504816111E-05
2024.09.15 07:00:00,1.59453338711E-05
2024.09.15 08:00:00,1.59300016094E-05
2024.09.15 09:00:00,1.58976745297E-05
2024.09.15 10:00:00,1.58498023666E-05
2024.09.15 11:00:00,1.57992271852E-05
2024.09.15 12:00:00,1.57838749146E-05
2024.09.15 13:00:00,1.58442871907E-05
2024.09.15 14:00:00,1.59519331646E-05
2024.09.15 15:00:00,1.60252402566E-05
2024.09.15 16:00:00,1.6045423763E-05
2024.09.15 17:00:00,1.60442668857E-05
2024.09.15 18:00:00,1.60382933245E-05
2024.09.15 19:00:00,1.60202598636E-05
2024.09.15 20:00:00,1.59965711646E-05
2024.09.15 21:00:00,1.59811588674E-05
2024.09.15 22:00:00,1.59819337568E-05
2024.09.15 23:00:00,1.59934334079E-05
2024.09.16 00:00:00,1.60089330166E-05
2024.09.16 01:00:00,1.60208201123E-05
2024.09.16 02:00:00,1.60252493515E-05
2024.09.16 03:00:00,1.60228337336E-05
2024.09.16 04:00:00,1.60142571985E-05
2024.09.16 05:00:00,1.60004092322E-05
2024.09.16 06:00:00,1.59818046086E-05
2024.09.16 07:00:00,1.5962508769E-05
2024.09.16 08:00:00,1.5948600776E-05
2024.09.16 09:00:00,1.59397677635E-05
2024.09.16 10:00:00,1.59341634571E-05
2024.09.16 11:00:00,1.59289083967E-05
2024.09.16 12:00:00,1.59232149599E-05
2024.09.16 13:00:00,1.59166957019E-05
2024.09.16 14:00:00,1.59092505783E-05
2024.09.16 15:00:00,1.59000592248E-05
2024.09.16 16:00:00,1.58905531862E-05
2024.09.16 17:00:00,1.58816492331E-05
2024.09.16 18:00:00,1.58741986525E-05
2024.09.16 19:00:00,1.58691509569E-05
2024.09.16 20:00:00,1.58655566338E-05
2024.09.16 21:00:00,1.58659277076E-05
2024.09.16 22:00:00,1.58642178576E-05
2024.09.16 23:00:00,1.58632064995E-05
2024.09.17 00:00:00,1.58639995789E-05
2024.09.17 01:00:00,1.58670081873E-05
2024.09.17 02:00:00,1.58723723871E-05
2024.09.17 03:00:00,1.58782604558E-05
2024.09.17 04:00:00,1.58822949743E-05
2024.09.17 05:00:00,1.58835700859E-05
2024.09.17 06:00:00,1.58834991453E-05
2024.09.17 07:00:00,1.58843431564E-05
2024.09.17 08:00:00,1.58865041158E-05
2024.09.17 09:00:00,1.58881393872E-05
2024.09.17 10:00:00,1.58820148499E-05
2024.09.17 11:00:00,1.58719158208E-05
2024.09.17 12:00:00,1.58544626174E-05
2024.09.17 13:00:00,1.58331986313E-05
2024.09.17 14:00:00,1.58151542564E-05
2024.09.17 15:00:00,1.58027414727E-05
2024.09.17 16:00:00,1.57989707077E-05
2024.09.17 17:00:00,1.58035218192E-05
2024.09.17 18:00:00,1.58123202709E-05
2024.09.17 19:00:00,1.58188213391E-05
2024.09.17 20:00:00,1.58167404152E-05
2024.09.17 21:00:00,1.58049442689E-05
2024.09.17 22:00:00,1.57855902216E-05
2024.09.17 23:00:00,1.5759776943E-05
2024.09.18 00:00:00,1.57290887728E-05
2024.09.18 01:00:00,1.56969854288E-05
2024.09.18 02:00:00,1.56690730364E-05
2024.09.18 03:00:00,1.56522910402E-05
2024.09.18 04:00:00,1.56510650413E-05
2024.09.18 05:00:00,1.56661826622E-05
2024.09.18 06:00:00,1.56850564963E-05
2024.09.18 07:00:00,1.5693007299E-05
2024.09.18 08:00:00,1.56926344062E-05
2024.09.18 09:00:00,1.56859987328E-05
2024.09.18 10:00:00,1.5672570953E-05
2024.09.18 11:00:00,1.56487767526E-05
2024.09.18 12:00:00,1.5619531041E-05
2024.09.18 13:00:00,1.55872148753E-05
2024.09.18 14:00:00,1.55579291459E-05
2024.09.18 15:00:00,1.55378602358E-05
2024.09.18 16:00:00,1.55304787768E-05
2024.09.18 17:00:00,1.55342659127E-05
2024.09.18 18:00:00,1.55462748808E-05
2024.09.18 19:00:00,1.55662819452E-05
2024.09.18 20:00:00,1.55922971317E-05
2024.09.18 21:00:00,1.56087753567E-05
2024.09.18 22:00:00,1.56249134307E-05
2024.09.18 23:00:00,1.56443711603E-05
2024.09.19 00:00:00,1.56634250743E-05
2024.09.19 01:00:00,1.56841615535E-05
2024.09.19 02:00:00,1.57085160026E-05
2024.09.19 03:00:00,1.5730938685E-05
2024.09.19 04:00:00,1.57497433975E-05
2024.09.19 05:00:00,1.57670001499E-05
2024.09.19 06:00:00,1.57823396876E-05
2024.09.19 07:00:00,1.57924951054E-05
2024.09.19 08:00:00,1.57941867656E-05
2024.09.19 09:00:00,1.57507911354E-05
2024.09.19 10:00:00,1.56791738846E-05
2024.09.19 11:00:00,1.55972084031E-05
2024.09.19 12:00:00,1.55342986545E-05
2024.09.19 13:00:00,1.55166471814E-05
2024.09.19 14:00:00,1.55311372509E-05
2024.09.19 15:00:00,1.55694542627E-05
2024.09.19 16:00:00,1.56226014951E-05
2024.09.19 17:00:00,1.56563382916E-05
2024.09.19 18:00:00,1.56657333719E-05
2024.09.19 19:00:00,1.5659010387E-05
2024.09.19 20:00:00,1.56378209795E-05
2024.09.19 21:00:00,1.56044843607E-05
2024.09.19 22:00:00,1.5564090063E-05
2024.09.19 23:00:00,1.55369107233E-05
2024.09.20 00:00:00,1.55481484398E-05
2024.09.20 01:00:00,1.55959533004E-05
2024.09.20 02:00:00,1.56369587785E-05
2024.09.20 03:00:00,1.56628193508E-05
2024.09.20 04:00:00,1.56789046741E-05
2024.09.20 05:00:00,1.56883579621E-05
2024.09.20 06:00:00,1.56916812557E-05
2024.09.20 07:00:00,1.56989462994E-05
2024.09.20 08:00:00,1.5711029846E-05
2024.09.20 09:00:00,1.57243011927E-05
2024.09.20 10:00:00,1.57350405061E-05
2024.09.20 11:00:00,1.57423728524E-05
2024.09.20 12:00:00,1.57459562615E-05
2024.09.20 13:00:00,1.57488411787E-05
2024.09.20 14:00:00,1.57505892275E-05
2024.09.20 15:00:00,1.57538433996E-05
2024.09.20 16:00:00,1.57593221957E-05
2024.09.20 17:00:00,1.57658705575E-05
2024.09.20 18:00:00,1.577574767E-05
2024.09.20 19:00:00,1.58045295393E-05
2024.09.20 20:00:00,1.58459151862E-05
2024.09.20 21:00:00,1.58613838721E-05
2024.09.20 22:00:00,1.58551265486E-05
2024.09.20 23:00:00,1.58670973178E-05
2024.09.21 00:00:00,1.58616221597E-05
2024.09.21 01:00:00,1.58645088959E-05
2024.09.21 02:00:00,1.58747370733E-05
2024.09.21 03:00:00,1.5886971596E-05
2024.09.21 04:00:00,1.58999755513E-05
2024.09.21 05:00:00,1.59122846526E-05
2024.09.21 06:00:00,1.5922334569E-05
2024.09.21 07:00:00,1.59265146067E-05
2024.09.21 08:00:00,1.59277406055E-05
2024.09.21 09:00:00,1.59338087542E-05
2024.09.21 10:00:00,1.59432092914E-05
2024.09.21 11:00:00,1.59580304171E-05
2024.09.21 12:00:00,1.59859919222E-05
2024.09.21 13:00:00,1.60145664267E-05
2024.09.21 14:00:00,1.60379131557E-05
2024.09.21 15:00:00,1.60406798386E-05
2024.09.21 16:00:00,1.6029976905E-05
2024.09.21 17:00:00,1.60057443281E-05
2024.09.21 18:00:00,1.5975047063E-05
2024.09.21 19:00:00,1.59489791258E-05
2024.09.21 20:00:00,1.59298360813E-05
2024.09.21 21:00:00,1.59254996106E-05
2024.09.21 22:00:00,1.59200571943E-05
2024.09.21 23:00:00,1.59164646902E-05
2024.09.22 00:00:00,1.59090868692E-05
2024.09.22 01:00:00,1.59014089149E-05
2024.09.22 02:00:00,1.58934672072E-05
2024.09.22 03:00:00,1.58829698194E-05
2024.09.22 04:00:00,1.58735274454E-05
2024.09.22 05:00:00,1.58665807248E-05
2024.09.22 06:00:00,1.58567017934E-05
2024.09.22 07:00:00,1.58448128786E-05
2024.09.22 08:00:00,1.58465154527E-05
2024.09.22 09:00:00,1.58608163474E-05
2024.09.22 10:00:00,1.58677958098E-05
2024.09.22 11:00:00,1.5852472643E-05
2024.09.22 12:00:00,1.58325947268E-05
2024.09.22 13:00:00,1.58247657964E-05
2024.09.22 14:00:00,1.58171387739E-05
2024.09.22 15:00:00,1.58044422278E-05
2024.09.22 16:00:00,1.57865251822E-05
2024.09.22 17:00:00,1.57677550305E-05
2024.09.22 18:00:00,1.57497634063E-05
2024.09.22 19:00:00,1.57391095854E-05
2024.09.22 20:00:00,1.5729217921E-05
2024.09.22 21:00:00,1.57109097927E-05
2024.09.22 22:00:00,1.56963378686E-05
2024.09.22 23:00:00,1.56800051627E-05
2024.09.23 00:00:00,1.56609621627E-05
2024.09.23 01:00:00,1.56376590894E-05
2024.09.23 02:00:00,1.56252244778E-05
2024.09.23 03:00:00,1.56106380018E-05
2024.09.23 04:00:00,1.56013102242E-05
2024.09.23 05:00:00,1.55946254381E-05
2024.09.23 06:00:00,1.55901361722E-05
2024.09.23 07:00:00,1.55869838636E-05
2024.09.23 08:00:00,1.55771504069E-05
2024.09.23 09:00:00,1.5575751604E-05
2024.09.23 10:00:00,1.55780326168E-05
2024.09.23 11:00:00,1.55736506713E-05
2024.09.23 12:00:00,1.55688831001E-05
2024.09.23 13:00:00,1.55709767569E-05
2024.09.23 14:00:00,1.55863854161E-05
2024.09.23 15:00:00,1.5611129129E-05
2024.09.23 16:00:00,1.5647176042E-05
2024.09.23 17:00:00,1.56749501912E-05
2024.09.23 18:00:00,1.56804289873E-05
2024.09.23 19:00:00,1.56685982802E-05
2024.09.23 20:00:00,1.56489622896E-05
2024.09.23 21:00:00,1.5605282897E-05
2024.09.23 22:00:00,1.55527050083E-05
2024.09.23 23:00:00,1.55214456754E-05
2024.09.24 00:00:00,1.55041943799E-05
2024.09.24 01:00:00,1.55014913616E-05
